REGゲーム数,当該REGゲーム数,REG枚数,ATゲーム数,AT枚数,朝イチ,スルー回数,AT間ゲーム数,前回AT当選ゲーム数,前回AT獲得枚数,前回差枚数,前回連荘数,前回種別,機種別条件,前回REG当選ゲーム数,前回REG獲得枚数
281,281,0,103,512,0,0,0,276,484,-1199,7,下位,0,0,0
53,53,0,57,280,0,0,0,281,512,-1126,6,下位,0,0,0
349,349,0,10,54,0,0,0,53,280,-929,3,下位,0,0,0
280,280,0,71,350,0,0,0,349,54,-1420,1,下位,0,0,0
114,114,0,11,58,1,0,0,0,0,1,0,下位,0,0,0
280,280,0,55,263,0,0,0,114,58,-119,1,下位,0,0,0
274,274,0,37,181,0,0,0,280,263,-294,4,下位,0,0,0
1030,1030,0,74,368,0,0,0,274,181,-541,2,下位,0,0,0
132,132,0,75,374,0,0,0,1030,368,-1782,5,下位,0,0,0
350,350,0,11,58,0,0,0,132,374,-1614,3,下位,0,0,0
304,304,0,71,350,0,0,0,350,58,-2103,1,下位,0,0,0
457,457,0,232,1090,1,0,0,0,0,1,0,下位,0,0,0
852,852,0,12,54,0,0,0,457,1090,377,11,下位,0,0,0
682,682,0,14,64,0,0,0,852,54,-900,1,下位,0,0,0
682,682,0,11,52,0,0,0,682,64,-1902,1,下位,0,0,0
119,119,0,14,64,0,0,0,682,52,-2916,1,下位,0,0,0
80,80,0,64,300,0,0,0,119,64,-3038,1,下位,0,0,0
281,281,0,213,1028,0,0,0,80,300,-2863,3,下位,0,0,0
977,977,0,160,758,0,0,0,281,1028,-2274,7,下位,0,0,0
256,256,0,78,372,0,0,0,977,758,-3043,7,下位,0,0,0
635,635,0,204,965,0,0,0,256,372,-3071,3,下位,0,0,0
305,305,0,85,396,1,0,0,0,0,1,0,下位,0,0,0
155,155,0,133,641,0,0,0,305,396,-80,5,下位,0,0,0
284,284,0,12,56,0,0,0,155,641,319,4,下位,0,0,0
101,101,0,39,178,0,0,0,284,56,-69,1,下位,0,0,0
238,238,0,256,1237,0,0,0,101,178,-49,3,下位,0,0,0
301,301,0,69,326,0,0,0,238,1237,816,8,下位,0,0,0
279,279,0,141,655,0,0,0,301,326,672,3,下位,0,0,0
323,323,0,219,1039,0,0,0,279,655,891,7,下位,0,0,0
965,965,0,85,396,0,0,0,323,1039,1425,9,下位,0,0,0
419,419,0,208,966,0,0,0,965,396,313,5,下位,0,0,0
481,481,0,85,394,0,0,0,419,966,624,13,下位,0,0,0
483,483,0,169,782,0,0,0,481,394,266,5,下位,0,0,0
126,126,0,47,218,0,0,0,483,782,293,11,下位,0,0,0
118,118,0,13,58,1,0,0,0,0,1,0,下位,0,0,0
680,680,0,161,778,0,0,0,118,58,-125,1,下位,0,0,0
538,538,0,12,56,0,0,0,680,778,-409,5,下位,0,0,0
75,75,0,232,1089,0,0,0,538,56,-1194,1,下位,0,0,0
128,128,0,70,334,0,0,0,75,1089,-222,12,下位,0,0,0
389,389,0,61,278,0,0,0,128,334,-88,3,下位,0,0,0
136,136,0,74,350,0,0,0,389,278,-418,5,下位,0,0,0
41,41,0,70,334,0,0,0,136,350,-281,3,下位,0,0,0
475,475,0,60,280,0,0,0,41,334,-11,3,下位,0,0,0
829,829,0,125,594,0,0,0,475,280,-473,3,下位,0,0,0
279,279,0,47,216,0,0,0,829,594,-1174,5,下位,0,0,0
268,268,0,50,246,1,0,0,0,0,1,0,下位,0,0,0
981,981,0,52,254,0,0,0,268,246,-172,5,下位,0,0,0
525,525,0,10,54,0,0,0,981,254,-1451,3,下位,0,0,0
475,475,0,230,1124,0,0,0,525,54,-2217,1,下位,0,0,0
278,278,0,108,530,0,0,0,475,1124,-1835,11,下位,0,0,0
38,38,0,11,58,0,0,0,278,530,-1739,7,下位,0,0,0
479,479,0,41,198,0,0,0,38,58,-1740,1,下位,0,0,0
251,251,0,46,226,0,0,0,479,198,-2290,3,下位,0,0,0
146,146,0,29,142,0,0,0,251,226,-2456,3,下位,0,0,0
277,277,0,42,206,0,0,0,146,142,-2542,3,下位,0,0,0
246,246,0,75,364,0,0,0,277,206,-2769,3,下位,0,0,0
963,963,0,69,340,0,0,0,246,364,-2789,5,下位,0,0,0
254,254,0,50,246,1,0,0,0,0,1,0,下位,0,0,0
477,477,0,72,354,0,0,0,254,246,-150,3,下位,0,0,0
242,242,0,139,684,0,0,0,477,354,-541,3,下位,0,0,0
118,118,0,38,188,0,0,0,242,684,-235,7,下位,0,0,0
276,276,0,114,561,0,0,0,118,188,-231,3,下位,0,0,0
238,238,0,120,588,0,0,0,276,561,-101,4,下位,0,0,0
280,280,0,181,884,0,0,0,238,588,115,7,下位,0,0,0
585,585,0,63,314,0,0,0,280,884,561,11,下位,0,0,0
49,49,0,38,188,0,0,0,585,314,-39,3,下位,0,0,0
482,482,0,70,340,0,0,0,49,188,72,3,下位,0,0,0
505,505,0,10,54,1,0,0,0,0,1,0,下位,0,0,0
97,97,0,135,658,0,0,0,505,54,-734,1,下位,0,0,0
144,144,0,106,514,0,0,0,97,658,-228,7,下位,0,0,0
559,559,0,35,172,0,0,0,144,514,61,7,下位,0,0,0
90,90,0,54,268,0,0,0,559,172,-640,3,下位,0,0,0
481,481,0,98,482,0,0,0,90,268,-513,3,下位,0,0,0
96,96,0,11,58,0,0,0,481,482,-783,5,下位,0,0,0
679,679,0,83,406,0,0,0,96,58,-875,1,下位,0,0,0
477,477,0,87,426,0,0,0,679,406,-1530,5,下位,0,0,0
1027,1027,0,32,164,0,0,0,477,426,-1849,5,下位,0,0,0
183,183,0,95,450,1,0,0,0,0,1,0,下位,0,0,0
89,89,0,47,216,0,0,0,183,450,165,5,下位,0,0,0
277,277,0,62,280,0,0,0,89,216,242,3,下位,0,0,0
84,84,0,205,940,0,0,0,277,280,89,5,下位,0,0,0
202,202,0,77,358,0,0,0,84,940,898,13,下位,0,0,0
278,278,0,12,56,0,0,0,202,358,940,5,下位,0,0,0
305,305,0,302,1373,0,0,0,278,56,562,1,下位,0,0,0
166,166,0,179,851,0,0,0,305,1373,1458,22,下位,0,0,0
128,128,0,70,332,0,0,0,166,851,2050,8,下位,0,0,0
222,222,0,340,1616,0,0,0,128,332,2182,3,下位,0,0,0
535,535,0,49,218,0,0,0,222,1616,3451,10,下位,0,0,0
1035,1035,0,536,2538,0,0,0,535,218,2833,5,下位,0,0,0
73,73,0,12,54,1,0,0,0,0,1,0,下位,0,0,0
128,128,0,212,1004,0,0,0,73,54,-59,1,下位,0,0,0
279,279,0,76,360,0,0,0,128,1004,745,11,下位,0,0,0
892,892,0,45,204,0,0,0,279,360,669,3,下位,0,0,0
930,930,0,61,288,0,0,0,892,204,-521,3,下位,0,0,0
198,198,0,36,162,0,0,0,930,288,-1686,3,下位,0,0,0
36,36,0,51,238,0,0,0,198,162,-1833,3,下位,0,0,0
34,34,0,12,56,0,0,0,36,238,-1651,3,下位,0,0,0
655,655,0,50,236,0,0,0,34,56,-1648,1,下位,0,0,0
240,240,0,43,198,0,0,0,655,236,-2435,3,下位,0,0,0
126,126,0,164,778,0,0,0,240,198,-2612,3,下位,0,0,0
655,655,0,81,384,1,0,0,0,0,1,0,下位,0,0,0
85,85,0,42,192,0,0,0,655,384,-638,3,下位,0,0,0
651,651,0,69,328,0,0,0,85,192,-579,3,下位,0,0,0
117,117,0,38,174,0,0,0,651,328,-1268,3,下位,0,0,0
324,324,0,132,616,0,0,0,117,174,-1277,3,下位,0,0,0
123,123,0,37,168,0,0,0,324,616,-1167,7,下位,0,0,0
562,562,0,12,56,0,0,0,123,168,-1191,3,下位,0,0,0
477,477,0,12,56,0,0,0,562,56,-2013,1,下位,0,0,0
87,87,0,13,58,0,0,0,477,56,-2702,1,下位,0,0,0
623,623,0,826,3968,1,0,0,0,0,1,0,下位,0,0,0
254,254,0,93,418,0,0,0,623,3968,-26,22,上位,0,0,0
128,128,0,108,488,0,0,0,254,418,-5,7,下位,0,0,0
1028,1028,0,77,362,0,0,0,128,488,283,9,下位,0,0,0
258,258,0,12,54,0,0,0,1028,362,-961,5,下位,0,0,0
682,682,0,45,208,0,0,0,258,54,-1310,1,下位,0,0,0
281,281,0,355,1645,0,0,0,682,208,-2168,3,下位,0,0,0
214,214,0,82,396,0,0,0,281,1645,-962,22,下位,0,0,0
125,125,0,305,1425,1,0,0,0,0,1,0,下位,0,0,0
410,410,0,168,765,0,0,0,125,1425,1231,16,下位,0,0,0
28,28,0,266,1235,0,0,0,410,765,1355,13,下位,0,0,0
295,295,0,12,54,0,0,0,28,1235,-26,16,上位,0,0,0
28,28,0,134,606,0,0,0,295,54,-433,1,下位,0,0,0
279,279,0,13,58,0,0,0,28,606,129,11,下位,0,0,0
71,71,0,60,282,0,0,0,279,58,-249,1,下位,0,0,0
128,128,0,12,56,0,0,0,71,282,-78,3,下位,0,0,0
112,112,0,14,66,0,0,0,128,56,-222,1,下位,0,0,0
282,282,0,74,340,0,0,0,112,66,-331,1,下位,0,0,0
266,266,0,195,910,0,0,0,282,340,-432,5,下位,0,0,0
234,234,0,224,1048,0,0,0,266,910,62,11,下位,0,0,0
378,378,0,65,298,0,0,0,234,1048,744,13,下位,0,0,0
528,528,0,163,753,0,0,0,378,298,451,5,下位,0,0,0
280,280,0,49,230,0,0,0,528,753,379,9,下位,0,0,0
336,336,0,92,434,1,0,0,0,0,1,0,下位,0,0,0
291,291,0,12,56,0,0,0,336,434,-90,5,下位,0,0,0
136,136,0,56,260,0,0,0,291,56,-489,1,下位,0,0,0
846,846,0,153,716,0,0,0,136,260,-441,3,下位,0,0,0
226,226,0,12,54,0,0,0,846,716,-1047,9,下位,0,0,0
306,306,0,140,643,0,0,0,226,54,-1346,1,下位,0,0,0
78,78,0,34,152,0,0,0,306,643,-1181,9,下位,0,0,0
295,295,0,90,424,0,0,0,78,152,-1151,3,下位,0,0,0
478,478,0,216,1011,0,0,0,295,424,-1188,5,下位,0,0,0
192,192,0,160,748,0,0,0,478,1011,-924,12,下位,0,0,0
769,769,0,11,52,0,0,0,192,748,-476,9,下位,0,0,0
290,290,0,108,510,0,0,0,769,52,-1626,1,下位,0,0,0
590,590,0,317,1500,0,0,0,290,510,-1569,5,下位,0,0,0
236,236,0,40,184,0,0,0,590,1500,-991,15,下位,0,0,0
429,429,0,142,664,1,0,0,0,0,1,0,下位,0,0,0
65,65,0,67,306,0,0,0,429,664,-5,9,下位,0,0,0
682,682,0,152,730,0,0,0,65,306,199,5,下位,0,0,0
34,34,0,16,74,0,0,0,682,730,-137,5,下位,0,0,0
314,314,0,45,206,0,0,0,34,74,-116,1,下位,0,0,0
284,284,0,36,162,0,0,0,314,206,-401,3,下位,0,0,0
675,675,0,128,612,0,0,0,284,162,-683,3,下位,0,0,0
127,127,0,43,200,0,0,0,675,612,-1126,5,下位,0,0,0
80,80,0,11,52,0,0,0,127,200,-1124,3,下位,0,0,0
56,56,0,183,868,0,0,0,80,52,-1197,1,下位,0,0,0
129,129,0,12,54,0,0,0,56,868,-417,9,下位,0,0,0
91,91,0,64,292,0,0,0,129,54,-565,1,下位,0,0,0
458,458,0,61,286,1,0,0,0,0,1,0,下位,0,0,0
603,603,0,55,260,0,0,0,458,286,-429,3,下位,0,0,0
257,257,0,82,384,0,0,0,603,260,-1111,3,下位,0,0,0
437,437,0,38,172,0,0,0,257,384,-1129,5,下位,0,0,0
1032,1032,0,68,326,0,0,0,437,172,-1640,3,下位,0,0,0
677,677,0,12,56,0,0,0,1032,326,-2927,3,下位,0,0,0
126,126,0,13,58,0,0,0,677,56,-3929,1,下位,0,0,0
32,32,0,69,328,0,0,0,126,58,-4068,1,下位,0,0,0
761,761,0,225,1067,0,0,0,32,328,-3790,3,下位,0,0,0
130,130,0,60,282,0,0,0,761,1067,-3912,10,下位,0,0,0
202,202,0,83,384,0,0,0,130,282,-3833,3,下位,0,0,0
248,248,0,180,860,0,0,0,202,384,-3765,5,下位,0,0,0
149,149,0,168,786,0,0,0,248,860,-3293,7,下位,0,0,0
150,150,0,91,428,0,0,0,149,786,-2740,9,下位,0,0,0
259,259,0,59,278,1,0,0,0,0,1,0,下位,0,0,0
34,34,0,140,660,0,0,0,259,278,-126,3,下位,0,0,0
907,907,0,58,266,0,0,0,34,660,481,7,下位,0,0,0
624,624,0,57,264,0,0,0,907,266,-670,5,下位,0,0,0
135,135,0,48,222,0,0,0,624,264,-1381,3,下位,0,0,0
128,128,0,59,280,0,0,0,135,222,-1370,3,下位,0,0,0
1030,1030,0,11,52,0,0,0,128,280,-1290,3,下位,0,0,0
23,23,0,13,58,0,0,0,1030,52,-2847,1,下位,0,0,0
224,224,0,14,66,0,0,0,23,58,-2825,1,下位,0,0,0
127,127,0,107,498,0,0,0,224,66,-3109,1,下位,0,0,0
124,124,0,72,340,1,0,0,0,0,1,0,下位,0,0,0
112,112,0,175,819,0,0,0,124,340,147,3,下位,0,0,0
433,433,0,12,56,0,0,0,112,819,791,9,下位,0,0,0
101,101,0,90,426,0,0,0,433,56,170,1,下位,0,0,0
13,13,0,11,52,0,0,0,101,426,438,9,下位,0,0,0
311,311,0,118,550,0,0,0,13,52,470,1,下位,0,0,0
82,82,0,46,214,0,0,0,311,550,534,9,下位,0,0,0
36,36,0,13,58,0,0,0,82,214,620,3,下位,0,0,0
572,572,0,44,202,0,0,0,36,58,622,1,下位,0,0,0
349,349,0,636,3084,0,0,0,572,202,-70,3,下位,0,0,0
129,129,0,95,444,0,0,0,349,3084,2469,21,下位,0,0,0
676,676,0,90,417,0,0,0,129,444,-26,5,上位,0,0,0
372,372,0,203,957,0,0,0,676,417,-665,8,下位,0,0,0
104,104,0,70,324,1,0,0,0,0,1,0,下位,0,0,0
275,275,0,12,54,0,0,0,104,324,163,5,下位,0,0,0
475,475,0,173,822,0,0,0,275,54,-213,1,下位,0,0,0
132,132,0,170,798,0,0,0,475,822,-133,7,下位,0,0,0
178,178,0,74,344,0,0,0,132,798,459,9,下位,0,0,0
23,23,0,12,54,0,0,0,178,344,525,5,下位,0,0,0
275,275,0,79,378,0,0,0,23,54,543,1,下位,0,0,0
106,106,0,211,985,0,0,0,275,378,491,3,下位,0,0,0
338,338,0,122,584,0,0,0,106,985,1310,12,下位,0,0,0
236,236,0,277,1338,0,0,0,338,584,1366,5,下位,0,0,0
477,477,0,65,300,0,0,0,236,1338,2335,7,下位,0,0,0
351,351,0,102,466,0,0,0,477,300,1890,5,下位,0,0,0
275,275,0,46,204,0,0,0,351,466,1808,7,下位,0,0,0
43,43,0,158,754,0,0,0,275,204,1582,5,下位,0,0,0
43,43,0,112,529,0,0,0,43,754,2269,7,下位,0,0,0
346,346,0,240,1157,0,0,0,43,529,-26,4,上位,0,0,0
153,153,0,12,56,0,0,0,346,1157,590,8,下位,0,0,0
422,422,0,87,408,1,0,0,0,0,1,0,下位,0,0,0
93,93,0,176,834,0,0,0,422,408,-250,5,下位,0,0,0
279,279,0,138,636,0,0,0,93,834,439,9,下位,0,0,0
245,245,0,107,494,0,0,0,279,636,639,9,下位,0,0,0
1011,1011,0,11,52,0,0,0,245,494,750,7,下位,0,0,0
127,127,0,183,865,0,0,0,1011,52,-778,1,下位,0,0,0
349,349,0,162,767,0,0,0,127,865,-111,8,下位,0,0,0
457,457,0,57,268,1,0,0,0,0,1,0,下位,0,0,0
95,95,0,12,56,0,0,0,457,268,-445,3,下位,0,0,0
57,57,0,99,439,0,0,0,95,56,-537,1,下位,0,0,0
138,138,0,12,54,0,0,0,57,439,-187,9,下位,0,0,0
679,679,0,13,58,0,0,0,138,54,-349,1,下位,0,0,0
147,147,0,44,206,0,0,0,679,58,-1352,1,下位,0,0,0
31,31,0,110,522,0,0,0,147,206,-1376,3,下位,0,0,0
849,849,0,56,254,0,0,0,31,522,-902,5,下位,0,0,0
280,280,0,15,70,0,0,0,849,254,-1975,5,下位,0,0,0
64,64,0,85,392,0,0,0,280,70,-2343,1,下位,0,0,0
277,277,0,343,1635,0,0,0,64,392,-2051,5,下位,0,0,0
28,28,0,46,200,0,0,0,277,1635,-849,14,下位,0,0,0
909,909,0,215,1040,0,0,0,28,200,-693,5,下位,0,0,0
115,115,0,12,54,0,0,0,909,1040,-1073,7,下位,0,0,0
680,680,0,71,320,0,0,0,115,54,-1199,1,下位,0,0,0
253,253,0,37,164,1,0,0,0,0,1,0,下位,0,0,0
392,392,0,214,1006,0,0,0,253,164,-230,3,下位,0,0,0
138,138,0,12,54,0,0,0,392,1006,163,11,下位,0,0,0
93,93,0,204,932,0,0,0,138,54,1,1,下位,0,0,0
224,224,0,145,681,0,0,0,93,932,788,13,下位,0,0,0
184,184,0,12,56,0,0,0,224,681,1119,8,下位,0,0,0
499,499,0,13,58,0,0,0,184,56,887,1,下位,0,0,0
451,451,0,65,294,0,0,0,499,58,165,1,下位,0,0,0
125,125,0,75,348,0,0,0,451,294,-246,5,下位,0,0,0
314,314,0,11,50,0,0,0,125,348,-93,5,下位,0,0,0
621,621,0,119,554,0,0,0,314,50,-534,1,下位,0,0,0
234,234,0,55,260,0,0,0,621,554,-950,7,下位,0,0,0
480,480,0,51,238,0,0,0,234,260,-1056,3,下位,0,0,0
218,218,0,117,542,1,0,0,0,0,1,0,下位,0,0,0
70,70,0,52,244,0,0,0,218,542,202,7,下位,0,0,0
107,107,0,79,368,0,0,0,70,244,337,3,下位,0,0,0
559,559,0,11,48,0,0,0,107,368,538,5,下位,0,0,0
453,453,0,13,58,0,0,0,559,48,-287,1,下位,0,0,0
107,107,0,13,58,0,0,0,453,58,-937,1,下位,0,0,0
231,231,0,102,454,0,0,0,107,58,-1046,1,下位,0,0,0
274,274,0,81,374,1,0,0,0,0,1,0,下位,0,0,0
59,59,0,86,404,0,0,0,274,374,-53,5,下位,0,0,0
186,186,0,73,338,0,0,0,59,404,259,5,下位,0,0,0
176,176,0,80,374,0,0,0,186,338,306,5,下位,0,0,0
268,268,0,52,242,0,0,0,176,374,405,5,下位,0,0,0
44,44,0,11,50,0,0,0,268,242,228,3,下位,0,0,0
677,677,0,98,448,0,0,0,44,50,209,1,下位,0,0,0
395,395,0,45,204,0,0,0,677,448,-401,7,下位,0,0,0
586,586,0,164,779,0,0,0,395,204,-814,3,下位,0,0,0
450,450,0,212,1011,0,0,0,586,779,-951,8,下位,0,0,0
90,90,0,46,212,0,0,0,450,1011,-643,8,下位,0,0,0
448,448,0,56,264,0,0,0,90,212,-572,3,下位,0,0,0
419,419,0,50,236,0,0,0,448,264,-1008,3,下位,0,0,0
435,435,0,142,662,1,0,0,0,0,1,0,下位,0,0,0
742,742,0,48,220,0,0,0,435,662,-17,9,下位,0,0,0
276,276,0,117,558,0,0,0,742,220,-956,3,下位,0,0,0
219,219,0,46,210,0,0,0,276,558,-829,5,下位,0,0,0
521,521,0,49,224,0,0,0,219,210,-961,3,下位,0,0,0
198,198,0,71,335,0,0,0,521,224,-1551,3,下位,0,0,0
61,61,0,155,731,0,0,0,198,335,-1525,4,下位,0,0,0
382,382,0,71,326,0,0,0,61,731,-889,8,下位,0,0,0
717,717,0,96,447,0,0,0,382,326,-1160,5,下位,0,0,0
218,218,0,127,602,0,0,0,717,447,-1833,5,下位,0,0,0
213,213,0,107,502,0,0,0,218,602,-1572,5,下位,0,0,0
196,196,0,13,58,0,0,0,213,502,-1403,5,下位,0,0,0
258,258,0,12,56,1,0,0,0,0,1,0,下位,0,0,0
569,569,0,330,1535,0,0,0,258,56,-346,1,下位,0,0,0
127,127,0,13,58,0,0,0,569,1535,300,20,下位,0,0,0
388,388,0,105,484,0,0,0,127,58,160,1,下位,0,0,0
938,938,0,11,50,0,0,0,388,484,38,7,下位,0,0,0
677,677,0,12,54,0,0,0,938,50,-1378,1,下位,0,0,0
277,277,0,138,663,0,0,0,677,54,-2382,1,下位,0,0,0
163,163,0,129,607,0,0,0,277,663,-2152,4,下位,0,0,0
251,251,0,133,634,1,0,0,0,0,1,0,下位,0,0,0
526,526,0,223,1048,0,0,0,251,634,243,5,下位,0,0,0
475,475,0,72,330,0,0,0,526,1048,469,11,下位,0,0,0
1026,1026,0,12,56,0,0,0,475,330,57,5,下位,0,0,0
523,523,0,57,264,0,0,0,1026,56,-1490,1,下位,0,0,0
192,192,0,130,587,0,0,0,523,264,-2043,3,下位,0,0,0
207,207,0,46,212,0,0,0,192,587,-1756,10,下位,0,0,0
281,281,0,40,184,0,0,0,207,212,-1867,3,下位,0,0,0
20,20,0,149,708,0,0,0,281,184,-2122,3,下位,0,0,0
202,202,0,5,18,0,0,0,20,708,-1445,7,下位,0,0,0
129,129,0,111,514,0,0,0,202,18,-1743,1,下位,0,0,0
651,651,0,12,56,1,0,0,0,0,1,0,下位,0,0,0
679,679,0,40,182,0,0,0,651,56,-960,1,下位,0,0,0
352,352,0,28,134,0,0,0,679,182,-1839,3,下位,0,0,0
681,681,0,118,562,0,0,0,352,134,-2255,1,下位,0,0,0
1013,1013,0,12,54,0,0,0,681,562,-2757,5,下位,0,0,0
278,278,0,123,576,0,0,0,1013,54,-4286,1,下位,0,0,0
42,42,0,10,44,0,0,0,278,576,-4144,7,下位,0,0,0
417,417,0,53,248,0,0,0,42,44,-4166,1,下位,0,0,0
10,10,0,135,640,0,0,0,417,248,-4570,3,下位,0,0,0
263,263,0,71,328,1,0,0,0,0,1,0,下位,0,0,0
280,280,0,121,576,0,0,0,263,328,-82,5,下位,0,0,0
480,480,0,10,46,0,0,0,280,576,57,5,下位,0,0,0
146,146,0,48,222,0,0,0,480,46,-647,1,下位,0,0,0
334,334,0,159,748,0,0,0,146,222,-653,3,下位,0,0,0
693,693,0,80,384,0,0,0,334,748,-427,9,下位,0,0,0
267,267,0,34,167,1,0,0,0,0,1,0,下位,0,0,0
32,32,0,142,677,0,0,0,267,167,-249,2,下位,0,0,0
677,677,0,58,272,0,0,0,32,677,378,8,下位,0,0,0
379,379,0,12,56,0,0,0,677,272,-408,3,下位,0,0,0
457,457,0,81,388,0,0,0,379,56,-944,1,下位,0,0,0
1026,1026,0,102,450,0,0,0,457,388,-1270,3,下位,0,0,0
33,33,0,106,498,0,0,0,1026,450,-2423,9,下位,0,0,0
56,56,0,336,1621,0,0,0,33,498,-1977,5,下位,0,0,0
912,912,0,12,56,0,0,0,56,1621,-444,10,下位,0,0,0
350,350,0,145,688,0,0,0,912,56,-1813,1,下位,0,0,0
288,288,0,58,260,0,0,0,350,688,-1672,7,下位,0,0,0
1031,1031,0,110,518,0,0,0,288,260,-1862,5,下位,0,0,0
132,132,0,58,272,0,0,0,1031,518,-2955,5,下位,0,0,0
50,50,0,129,609,0,0,0,132,272,-2889,3,下位,0,0,0
115,115,0,117,532,0,0,0,50,609,-2358,8,下位,0,0,0
656,656,0,122,566,1,0,0,0,0,1,0,下位,0,0,0
90,90,0,12,56,0,0,0,656,566,-458,7,下位,0,0,0
343,343,0,417,1993,0,0,0,90,56,-543,1,下位,0,0,0
127,127,0,209,983,0,0,0,343,1993,914,18,下位,0,0,0
448,448,0,33,148,1,0,0,0,0,1,0,下位,0,0,0
667,667,0,97,442,0,0,0,448,148,-551,3,下位,0,0,0
254,254,0,61,297,0,0,0,667,442,-1151,7,下位,0,0,0
701,701,0,66,314,0,0,0,254,297,-1251,2,下位,0,0,0
130,130,0,36,164,0,0,0,701,314,-2032,3,下位,0,0,0
228,228,0,539,2520,0,0,0,130,164,-2071,3,下位,0,0,0
78,78,0,12,56,0,0,0,228,2520,93,29,下位,0,0,0
614,614,0,36,160,0,0,0,78,56,27,1,下位,0,0,0
277,277,0,97,440,0,0,0,614,160,-772,3,下位,0,0,0
94,94,0,12,56,0,0,0,277,440,-765,7,下位,0,0,0
162,162,0,93,432,0,0,0,94,56,-856,1,下位,0,0,0
66,66,0,73,346,0,0,0,162,432,-677,5,下位,0,0,0
275,275,0,194,930,0,0,0,66,346,-434,3,下位,0,0,0
679,679,0,135,642,0,0,0,275,930,66,9,下位,0,0,0
125,125,0,473,2233,0,0,0,679,642,-353,5,下位,0,0,0
466,466,0,80,368,1,0,0,0,0,1,0,下位,0,0,0
188,188,0,103,474,0,0,0,466,368,-359,5,下位,0,0,0
768,768,0,88,410,0,0,0,188,474,-179,7,下位,0,0,0
1032,1032,0,400,1891,0,0,0,768,410,-969,5,下位,0,0,0
373,373,0,11,52,0,0,0,1032,1891,-690,18,下位,0,0,0
679,679,0,12,54,0,0,0,373,52,-1221,1,下位,0,0,0
284,284,0,11,52,0,0,0,679,54,-2228,1,下位,0,0,0
127,127,0,83,380,0,0,0,284,52,-2620,1,下位,0,0,0
167,167,0,49,228,0,0,0,127,380,-2438,7,下位,0,0,0
43,43,0,69,314,0,0,0,167,228,-2471,3,下位,0,0,0
278,278,0,35,156,0,0,0,43,314,-2224,5,下位,0,0,0
50,50,0,119,566,1,0,0,0,0,1,0,下位,0,0,0
79,79,0,13,58,0,0,0,50,566,489,5,下位,0,0,0
209,209,0,152,708,0,0,0,79,58,424,1,下位,0,0,0
371,371,0,41,186,0,0,0,209,708,805,9,下位,0,0,0
528,528,0,66,316,0,0,0,371,186,411,3,下位,0,0,0
445,445,0,167,768,0,0,0,528,316,-98,3,下位,0,0,0
286,286,0,62,292,0,0,0,445,768,-24,11,下位,0,0,0
524,524,0,135,624,0,0,0,286,292,-179,3,下位,0,0,0
556,556,0,59,262,0,0,0,524,624,-374,9,下位,0,0,0
126,126,0,13,58,0,0,0,556,262,-981,5,下位,0,0,0
239,239,0,72,326,0,0,0,126,58,-1120,1,下位,0,0,0
132,132,0,103,502,0,0,0,239,326,-1167,5,下位,0,0,0
354,354,0,123,592,1,0,0,0,0,1,0,下位,0,0,0
117,117,0,71,326,0,0,0,354,592,40,5,下位,0,0,0
156,156,0,86,396,0,0,0,117,326,183,5,下位,0,0,0
280,280,0,13,58,0,0,0,156,396,335,5,下位,0,0,0
276,276,0,82,396,0,0,0,280,58,-45,1,下位,0,0,0
856,856,0,47,218,0,0,0,276,396,-80,3,下位,0,0,0
1026,1026,0,99,480,0,0,0,856,218,-1199,3,下位,0,0,0
26,26,0,43,198,0,0,0,1026,480,-2322,3,下位,0,0,0
242,242,0,270,1259,0,0,0,26,198,-2165,3,下位,0,0,0
282,282,0,66,324,1,0,0,0,0,1,0,下位,0,0,0
250,250,0,140,670,0,0,0,282,324,-116,1,下位,0,0,0
417,417,0,198,920,0,0,0,250,670,163,5,下位,0,0,0
135,135,0,73,348,0,0,0,417,920,431,11,下位,0,0,0
319,319,0,121,548,0,0,0,135,348,568,3,下位,0,0,0
403,403,0,36,162,0,0,0,319,548,618,9,下位,0,0,0
1027,1027,0,97,468,0,0,0,403,162,150,3,下位,0,0,0
308,308,0,60,277,0,0,0,1027,468,-987,3,下位,0,0,0
307,307,0,37,170,0,0,0,308,277,-1191,4,下位,0,0,0
94,94,0,14,64,0,0,0,307,170,-1501,3,下位,0,0,0
453,453,0,26,124,1,0,0,0,0,1,0,下位,0,0,0
25,25,0,13,58,0,0,0,453,124,-583,1,下位,0,0,0
681,681,0,75,349,0,0,0,25,58,-564,1,下位,0,0,0
247,247,0,18,84,0,0,0,681,349,-1279,4,下位,0,0,0
277,277,0,155,741,0,0,0,247,84,-1581,1,下位,0,0,0
23,23,0,12,54,0,0,0,277,741,-1273,8,下位,0,0,0
132,132,0,69,328,0,0,0,23,54,-1255,1,下位,0,0,0
489,489,0,105,466,0,0,0,132,328,-1133,3,下位,0,0,0
209,209,0,92,416,1,0,0,0,0,1,0,下位,0,0,0
252,252,0,12,56,0,0,0,209,416,90,7,下位,0,0,0
277,277,0,211,994,0,0,0,252,56,-248,1,下位,0,0,0
630,630,0,255,1223,0,0,0,277,994,313,11,下位,0,0,0
125,125,0,74,340,0,0,0,630,1223,552,8,下位,0,0,0
234,234,0,13,62,0,0,0,125,340,697,5,下位,0,0,0
298,298,0,88,400,0,0,0,234,62,393,1,下位,0,0,0
