REGゲーム数,当該REGゲーム数,REG枚数,ATゲーム数,AT枚数,朝イチ,スルー回数,AT間ゲーム数,前回AT当選ゲーム数,前回AT獲得枚数,前回差枚数,前回連荘数,前回種別,機種別条件,前回REG当選ゲーム数,前回REG獲得枚数
142,142,0,138,331,1,0,0,0,0,1,0,下位,0,0,0
347,347,0,129,318,0,0,0,142,331,131,2,下位,0,0,0
248,3,-21,176,435,0,0,0,347,318,-41,1,下位,0,0,0
245,245,0,176,435,0,1,3,347,318,-41,1,下位,0,3,0
103,103,0,371,922,0,0,0,248,435,23,1,下位,0,0,0
417,2,-21,322,787,0,0,0,103,922,799,1,下位,0,0,0
415,415,0,322,787,0,1,2,103,922,799,1,下位,0,2,0
1262,474,-63,434,1081,0,0,0,417,787,976,3,下位,0,0,0
788,204,-42,434,1081,0,1,474,417,787,976,3,下位,0,474,0
584,553,-21,434,1081,0,2,678,417,787,976,3,下位,0,204,0
31,31,0,434,1081,0,3,1231,417,787,976,3,下位,0,553,0
259,259,0,182,438,0,0,0,1262,1081,211,1,下位,0,0,0
495,495,0,201,498,0,0,0,259,438,283,3,下位,0,0,0
298,298,0,155,382,1,0,0,0,0,1,0,下位,0,0,0
315,315,0,141,348,0,0,0,298,382,-38,1,下位,0,0,0
171,171,0,180,446,0,0,0,315,348,-135,1,下位,0,0,0
335,335,0,405,1009,0,0,0,171,446,69,1,下位,0,0,0
700,530,-42,493,1229,0,0,0,335,1009,605,1,下位,0,0,0
170,83,-21,493,1229,0,1,530,335,1009,605,1,下位,0,530,0
87,87,0,493,1229,0,2,613,335,1009,605,1,下位,0,83,0
91,91,0,281,697,0,0,0,700,1229,803,1,下位,0,0,0
439,265,-21,547,1349,0,0,0,91,697,1371,1,下位,0,0,0
174,174,0,547,1349,0,1,265,91,697,1371,1,下位,0,265,0
366,2,-42,239,575,0,0,0,439,1349,2079,3,下位,0,0,0
364,197,-21,239,575,0,1,2,439,1349,2079,3,下位,0,2,0
167,167,0,239,575,0,2,199,439,1349,2079,3,下位,0,197,0
150,150,0,513,1279,0,0,0,366,575,2095,3,下位,0,0,0
368,146,-42,104,255,0,0,0,150,1279,3162,1,下位,0,0,0
222,155,-21,104,255,0,1,146,150,1279,3162,1,下位,0,146,0
67,67,0,104,255,0,2,301,150,1279,3162,1,下位,0,155,0
155,155,0,188,466,0,0,0,368,255,277,1,下位,0,0,0
421,421,0,273,677,1,0,0,0,0,1,0,下位,0,0,0
582,303,-21,83,191,0,0,0,421,677,83,1,下位,0,0,0
279,279,0,83,191,0,1,303,421,677,83,1,下位,0,303,0
241,186,-21,733,1829,0,0,0,582,191,-569,3,下位,0,0,0
55,55,0,733,1829,0,1,186,582,191,-569,3,下位,0,186,0
468,327,-21,61,148,0,0,0,241,1829,898,1,下位,0,0,0
141,141,0,61,148,0,1,327,241,1829,898,1,下位,0,327,0
972,459,-42,196,472,0,0,0,468,148,364,1,下位,0,0,0
513,37,-21,196,472,0,1,459,468,148,364,1,下位,0,459,0
476,476,0,196,472,0,2,496,468,148,364,1,下位,0,37,0
504,92,-21,76,185,0,0,0,972,472,-579,3,下位,0,0,0
412,412,0,76,185,0,1,92,972,472,-579,3,下位,0,92,0
683,229,-21,128,315,0,0,0,504,185,-1127,1,下位,0,0,0
454,454,0,128,315,0,1,229,504,185,-1127,1,下位,0,229,0
1389,86,-84,158,390,0,0,0,683,315,-1798,1,下位,0,0,0
1303,419,-63,158,390,0,1,86,683,315,-1798,1,下位,0,86,0
884,518,-42,158,390,0,2,505,683,315,-1798,1,下位,0,419,0
366,164,-21,158,390,0,3,1023,683,315,-1798,1,下位,0,518,0
202,202,0,158,390,0,4,1187,683,315,-1798,1,下位,0,164,0
1277,341,-63,175,433,1,0,0,0,0,1,0,下位,0,0,0
936,166,-42,175,433,1,1,341,0,0,1,0,下位,0,341,0
770,353,-21,175,433,1,2,507,0,0,1,0,下位,0,166,0
417,417,0,175,433,1,3,860,0,0,1,0,下位,0,353,0
1001,69,-42,212,511,0,0,0,1277,433,-1434,1,下位,0,0,0
932,473,-21,212,511,0,1,69,1277,433,-1434,1,下位,0,69,0
459,459,0,212,511,0,2,542,1277,433,-1434,1,下位,0,473,0
740,156,-21,94,231,0,0,0,1001,511,-2379,3,下位,0,0,0
584,584,0,94,231,0,1,156,1001,511,-2379,3,下位,0,156,0
67,67,0,73,168,0,0,0,740,231,-3215,1,下位,0,0,0
22,22,0,87,214,0,0,0,67,168,-3142,2,下位,0,0,0
187,187,0,1054,2605,1,0,0,0,0,1,0,下位,0,0,0
272,272,0,586,1461,0,0,0,187,2605,-23,4,上位,0,0,0
290,290,0,195,483,0,0,0,272,1461,1054,1,下位,0,0,0
735,298,-42,129,318,0,0,0,290,483,1127,1,下位,0,0,0
437,52,-21,129,318,0,1,298,290,483,1127,1,下位,0,298,0
385,385,0,129,318,0,2,350,290,483,1127,1,下位,0,52,0
1531,294,-63,186,449,0,0,0,735,318,364,1,下位,0,0,0
1237,422,-42,186,449,0,1,294,735,318,364,1,下位,0,294,0
815,643,-21,186,449,0,2,716,735,318,364,1,下位,0,422,0
172,172,0,186,449,0,3,1359,735,318,364,1,下位,0,643,0
537,412,-21,93,227,1,0,0,0,0,1,0,下位,0,0,0
125,125,0,93,227,1,1,412,0,0,1,0,下位,0,412,0
108,108,0,153,377,0,0,0,537,227,-552,1,下位,0,0,0
495,98,-21,124,305,0,0,0,108,377,-328,1,下位,0,0,0
397,397,0,124,305,0,1,98,108,377,-328,1,下位,0,98,0
920,300,-21,312,775,0,0,0,495,305,-744,1,下位,0,0,0
620,620,0,312,775,0,1,300,495,305,-744,1,下位,0,300,0
119,119,0,114,280,1,0,0,0,0,1,0,下位,0,0,0
412,35,-21,55,132,0,0,0,119,280,113,1,下位,0,0,0
377,377,0,55,132,0,1,35,119,280,113,1,下位,0,35,0
249,2,-21,127,304,0,0,0,412,132,-359,1,下位,0,0,0
247,247,0,127,304,0,1,2,412,132,-359,1,下位,0,2,0
372,3,-21,296,723,0,0,0,249,304,-428,2,下位,0,0,0
369,369,0,296,723,0,1,3,249,304,-428,2,下位,0,3,0
284,129,-21,88,216,0,0,0,372,723,-251,3,下位,0,0,0
155,155,0,88,216,0,1,129,372,723,-251,3,下位,0,129,0
445,445,0,377,938,0,0,0,284,216,-457,1,下位,0,0,0
603,603,0,324,794,0,0,0,445,938,-148,1,下位,0,0,0
1320,177,-42,73,179,0,0,0,603,794,-206,3,下位,0,0,0
1143,509,-21,73,179,0,1,177,603,794,-206,3,下位,0,177,0
634,634,0,73,179,0,2,686,603,794,-206,3,下位,0,509,0
94,94,0,131,322,0,0,0,1320,179,-1934,1,下位,0,0,0
114,114,0,120,295,0,0,0,94,322,-1745,1,下位,0,0,0
1022,200,-63,467,1163,0,0,0,114,295,-1611,1,下位,0,0,0
822,2,-42,467,1163,0,1,200,114,295,-1611,1,下位,0,200,0
820,465,-21,467,1163,0,2,202,114,295,-1611,1,下位,0,2,0
355,355,0,467,1163,0,3,667,114,295,-1611,1,下位,0,465,0
823,121,-42,175,433,1,0,0,0,0,1,0,下位,0,0,0
702,258,-21,175,433,1,1,121,0,0,1,0,下位,0,121,0
444,444,0,175,433,1,2,379,0,0,1,0,下位,0,258,0
394,394,0,58,140,0,0,0,823,433,-771,1,下位,0,0,0
374,374,0,171,423,0,0,0,394,140,-1188,1,下位,0,0,0
272,134,-21,677,1688,0,0,0,374,423,-1293,1,下位,0,0,0
138,138,0,677,1688,0,1,134,374,423,-1293,1,下位,0,134,0
54,54,0,141,347,0,0,0,272,1688,-10,1,下位,0,0,0
150,150,0,131,322,0,0,0,54,347,261,1,下位,0,0,0
434,434,0,379,943,0,0,0,150,322,371,1,下位,0,0,0
1240,639,-63,116,277,0,0,0,434,943,701,1,下位,0,0,0
601,232,-42,116,277,0,1,639,434,943,701,1,下位,0,639,0
369,233,-21,116,277,0,2,871,434,943,701,1,下位,0,232,0
136,136,0,116,277,0,3,1104,434,943,701,1,下位,0,233,0
501,322,-21,455,1134,1,0,0,0,0,1,0,下位,0,0,0
179,179,0,455,1134,1,1,322,0,0,1,0,下位,0,322,0
271,2,-21,143,353,0,0,0,501,1134,406,1,下位,0,0,0
269,269,0,143,353,0,1,2,501,1134,406,1,下位,0,2,0
665,143,-42,146,361,0,0,0,271,353,355,1,下位,0,0,0
522,473,-21,146,361,0,1,143,271,353,355,1,下位,0,143,0
49,49,0,146,361,0,2,616,271,353,355,1,下位,0,473,0
230,57,-21,370,921,0,0,0,665,361,-265,1,下位,0,0,0
173,173,0,370,921,0,1,57,665,361,-265,1,下位,0,57,0
707,703,-42,148,357,0,0,0,230,921,309,1,下位,0,0,0
4,2,-21,148,357,0,1,703,230,921,309,1,下位,0,703,0
2,2,0,148,357,0,2,705,230,921,309,1,下位,0,2,0
332,2,-42,308,766,0,0,0,707,357,-375,2,下位,0,0,0
330,159,-21,308,766,0,1,2,707,357,-375,2,下位,0,2,0
171,171,0,308,766,0,2,161,707,357,-375,2,下位,0,159,0
439,2,-21,96,236,0,0,0,332,766,-121,1,下位,0,0,0
437,437,0,96,236,0,1,2,332,766,-121,1,下位,0,2,0
517,517,0,148,366,0,0,0,439,236,-526,1,下位,0,0,0
174,174,0,301,736,0,0,0,517,366,-890,1,下位,0,0,0
1677,560,-84,131,323,0,0,0,174,736,-400,3,下位,0,0,0
1117,100,-63,131,323,0,1,560,174,736,-400,3,下位,0,560,0
1017,157,-42,131,323,0,2,660,174,736,-400,3,下位,0,100,0
860,281,-21,131,323,0,3,817,174,736,-400,3,下位,0,157,0
579,579,0,131,323,0,4,1098,174,736,-400,3,下位,0,281,0
264,177,-21,179,442,0,0,0,1677,323,-2530,1,下位,0,0,0
87,87,0,179,442,0,1,177,1677,323,-2530,1,下位,0,177,0
38,38,0,67,164,0,0,0,264,442,-2482,1,下位,0,0,0
509,158,-21,150,360,1,0,0,0,0,1,0,下位,0,0,0
351,351,0,150,360,1,1,158,0,0,1,0,下位,0,158,0
530,530,0,1666,4143,0,0,0,509,360,-379,3,下位,0,0,0
275,275,0,100,246,0,0,0,530,4143,-23,4,上位,0,0,0
1130,178,-63,137,339,0,0,0,275,246,-166,1,下位,0,0,0
952,658,-42,137,339,0,1,178,275,246,-166,1,下位,0,178,0
294,94,-21,137,339,0,2,836,275,246,-166,1,下位,0,658,0
200,200,0,137,339,0,3,930,275,246,-166,1,下位,0,94,0
117,117,0,95,232,0,0,0,1130,339,-1488,1,下位,0,0,0
85,85,0,439,1093,0,0,0,117,232,-1421,1,下位,0,0,0
1298,662,-63,166,398,0,0,0,85,1093,-448,1,下位,0,0,0
636,210,-42,166,398,0,1,662,85,1093,-448,1,下位,0,662,0
426,34,-21,166,398,0,2,872,85,1093,-448,1,下位,0,210,0
392,392,0,166,398,0,3,906,85,1093,-448,1,下位,0,34,0
226,226,0,121,299,1,0,0,0,0,1,0,下位,0,0,0
453,2,-21,396,985,0,0,0,226,299,-19,1,下位,0,0,0
451,451,0,396,985,0,1,2,226,299,-19,1,下位,0,2,0
552,146,-21,421,1036,0,0,0,453,985,305,1,下位,0,0,0
406,406,0,421,1036,0,1,146,453,985,305,1,下位,0,146,0
1019,120,-63,343,840,0,0,0,552,1036,540,3,下位,0,0,0
899,98,-42,343,840,0,1,120,552,1036,540,3,下位,0,120,0
801,353,-21,343,840,0,2,218,552,1036,540,3,下位,0,98,0
448,448,0,343,840,0,3,571,552,1036,540,3,下位,0,353,0
443,407,-21,177,437,1,0,0,0,0,1,0,下位,0,0,0
36,36,0,177,437,1,1,407,0,0,1,0,下位,0,407,0
575,90,-21,120,283,0,0,0,443,437,-209,1,下位,0,0,0
485,485,0,120,283,0,1,90,443,437,-209,1,下位,0,90,0
1253,782,-42,328,816,0,0,0,575,283,-759,3,下位,0,0,0
471,96,-21,328,816,0,1,782,575,283,-759,3,下位,0,782,0
375,375,0,328,816,0,2,878,575,283,-759,3,下位,0,96,0
627,382,-42,39,84,0,0,0,1253,816,-1756,1,下位,0,0,0
245,164,-21,39,84,0,1,382,1253,816,-1756,1,下位,0,382,0
81,81,0,39,84,0,2,546,1253,816,-1756,1,下位,0,164,0
72,72,0,108,265,0,0,0,627,84,-2601,2,下位,0,0,0
206,206,0,317,789,0,0,0,72,265,-2438,1,下位,0,0,0
397,397,0,356,886,0,0,0,206,789,-1940,1,下位,0,0,0
134,134,0,156,385,0,0,0,397,886,-1615,1,下位,0,0,0
211,3,-21,85,208,0,0,0,134,385,-1419,1,下位,0,0,0
208,208,0,85,208,0,1,3,134,385,-1419,1,下位,0,3,0
307,2,-21,62,151,0,0,0,211,208,-1530,1,下位,0,0,0
305,305,0,62,151,0,1,2,211,208,-1530,1,下位,0,2,0
551,296,-21,572,1401,0,0,0,307,151,-1834,1,下位,0,0,0
255,255,0,572,1401,0,1,296,307,151,-1834,1,下位,0,296,0
35,35,0,106,261,0,0,0,551,1401,-1232,4,下位,0,0,0
129,2,-21,323,802,0,0,0,35,261,-1021,1,下位,0,0,0
127,127,0,323,802,0,1,2,35,261,-1021,1,下位,0,2,0
756,280,-21,121,287,0,0,0,129,802,-423,1,下位,0,0,0
476,476,0,121,287,0,1,280,129,802,-423,1,下位,0,280,0
578,443,-42,407,1013,1,0,0,0,0,1,0,下位,0,0,0
135,88,-21,407,1013,1,1,443,0,0,1,0,下位,0,443,0
47,47,0,407,1013,1,2,531,0,0,1,0,下位,0,88,0
101,101,0,73,178,0,0,0,578,1013,155,1,下位,0,0,0
864,434,-84,216,536,0,0,0,101,178,190,1,下位,0,0,0
430,414,-63,216,536,0,1,434,101,178,190,1,下位,0,434,0
16,2,-42,216,536,0,2,848,101,178,190,1,下位,0,414,0
14,2,-21,216,536,0,3,850,101,178,190,1,下位,0,2,0
12,12,0,216,536,0,4,852,101,178,190,1,下位,0,2,0
784,168,-21,104,255,0,0,0,864,536,-579,1,下位,0,0,0
616,616,0,104,255,0,1,168,864,536,-579,1,下位,0,168,0
434,130,-21,1419,3542,0,0,0,784,255,-1452,1,下位,0,0,0
304,304,0,1419,3542,0,1,130,784,255,-1452,1,下位,0,130,0
848,370,-21,200,487,1,0,0,0,0,1,0,下位,0,0,0
478,478,0,200,487,1,1,370,0,0,1,0,下位,0,370,0
161,161,0,396,955,0,0,0,848,487,-731,2,下位,0,0,0
1607,129,-84,94,231,0,0,0,161,955,-4,5,下位,0,0,0
1478,53,-63,94,231,0,1,129,161,955,-4,5,下位,0,129,0
1425,603,-42,94,231,0,2,182,161,955,-4,5,下位,0,53,0
822,168,-21,94,231,0,3,785,161,955,-4,5,下位,0,603,0
654,654,0,94,231,0,4,953,161,955,-4,5,下位,0,168,0
123,3,-42,139,343,0,0,0,1607,231,-2127,1,下位,0,0,0
120,43,-21,139,343,0,1,3,1607,231,-2127,1,下位,0,3,0
77,77,0,139,343,0,2,46,1607,231,-2127,1,下位,0,43,0
15,15,0,206,510,0,0,0,123,343,-2000,1,下位,0,0,0
110,110,0,40,95,0,0,0,15,510,-1511,1,下位,0,0,0
278,278,0,159,392,0,0,0,110,95,-1572,1,下位,0,0,0
1184,246,-42,54,130,0,0,0,278,392,-1573,1,下位,0,0,0
938,329,-21,54,130,0,1,246,278,392,-1573,1,下位,0,246,0
609,609,0,54,130,0,2,575,278,392,-1573,1,下位,0,329,0
611,2,-42,133,329,0,0,0,1184,130,-3158,1,下位,0,0,0
609,46,-21,133,329,0,1,2,1184,130,-3158,1,下位,0,2,0
563,563,0,133,329,0,2,48,1184,130,-3158,1,下位,0,46,0
406,218,-21,118,290,1,0,0,0,0,1,0,下位,0,0,0
188,188,0,118,290,1,1,218,0,0,1,0,下位,0,218,0
152,152,0,229,569,0,0,0,406,290,-304,1,下位,0,0,0
456,456,0,245,609,0,0,0,152,569,50,1,下位,0,0,0
47,47,0,100,246,0,0,0,456,609,15,1,下位,0,0,0
782,263,-21,78,190,0,0,0,47,246,194,1,下位,0,0,0
519,519,0,78,190,0,1,263,47,246,194,1,下位,0,263,0
1640,2,-147,34,81,0,0,0,782,190,-742,1,下位,0,0,0
1638,98,-126,34,81,0,1,2,782,190,-742,1,下位,0,2,0
1540,263,-105,34,81,0,2,100,782,190,-742,1,下位,0,98,0
1277,23,-84,34,81,0,3,363,782,190,-742,1,下位,0,263,0
1254,357,-63,34,81,0,4,386,782,190,-742,1,下位,0,23,0
897,579,-42,34,81,0,5,743,782,190,-742,1,下位,0,357,0
318,69,-21,34,81,0,6,1322,782,190,-742,1,下位,0,579,0
249,249,0,34,81,0,7,1391,782,190,-742,1,下位,0,69,0
449,2,-21,216,508,0,0,0,1640,81,-3127,1,下位,0,0,0
447,447,0,216,508,0,1,2,1640,81,-3127,1,下位,0,2,0
345,202,-21,331,827,1,0,0,0,0,1,0,下位,0,0,0
143,143,0,331,827,1,1,202,0,0,1,0,下位,0,202,0
142,142,0,197,492,0,0,0,345,827,320,1,下位,0,0,0
277,277,0,162,404,0,0,0,142,492,611,1,下位,0,0,0
477,477,0,250,608,0,0,0,277,404,624,1,下位,0,0,0
1765,544,-105,77,191,0,0,0,477,608,558,3,下位,0,0,0
1221,87,-84,77,191,0,1,544,477,608,558,3,下位,0,544,0
1134,50,-63,77,191,0,2,631,477,608,558,3,下位,0,87,0
1084,334,-42,77,191,0,3,681,477,608,558,3,下位,0,50,0
750,245,-21,77,191,0,4,1015,477,608,558,3,下位,0,334,0
505,505,0,77,191,0,5,1260,477,608,558,3,下位,0,245,0
277,277,0,292,729,1,0,0,0,0,1,0,下位,0,0,0
709,626,-21,64,155,0,0,0,277,729,339,1,下位,0,0,0
83,83,0,64,155,0,1,626,277,729,339,1,下位,0,626,0
876,2,-63,138,344,0,0,0,709,155,-528,1,下位,0,0,0
874,236,-42,138,344,0,1,2,709,155,-528,1,下位,0,2,0
638,184,-21,138,344,0,2,238,709,155,-528,1,下位,0,236,0
454,454,0,138,344,0,3,422,709,155,-528,1,下位,0,184,0
860,494,-42,357,888,0,0,0,876,344,-1485,1,下位,0,0,0
366,292,-21,357,888,0,1,494,876,344,-1485,1,下位,0,494,0
74,74,0,357,888,0,2,786,876,344,-1485,1,下位,0,292,0
2392,347,-126,1097,2706,0,0,0,860,888,-1855,1,下位,0,0,0
2045,159,-105,1097,2706,0,1,347,860,888,-1855,1,下位,0,347,0
1886,719,-84,1097,2706,0,2,506,860,888,-1855,1,下位,0,159,0
1167,75,-63,1097,2706,0,3,1225,860,888,-1855,1,下位,0,719,0
1092,710,-42,1097,2706,0,4,1300,860,888,-1855,1,下位,0,75,0
382,283,-21,1097,2706,0,5,2010,860,888,-1855,1,下位,0,710,0
99,99,0,1097,2706,0,6,2293,860,888,-1855,1,下位,0,283,0
559,306,-42,249,609,1,0,0,0,0,1,0,下位,0,0,0
253,183,-21,249,609,1,1,306,0,0,1,0,下位,0,306,0
70,70,0,249,609,1,2,489,0,0,1,0,下位,0,183,0
679,135,-21,312,776,0,0,0,559,609,-222,2,下位,0,0,0
544,544,0,312,776,0,1,135,559,609,-222,2,下位,0,135,0
642,177,-42,72,179,0,0,0,679,776,-427,1,下位,0,0,0
465,145,-21,72,179,0,1,177,679,776,-427,1,下位,0,177,0
320,320,0,72,179,0,2,322,679,776,-427,1,下位,0,145,0
535,246,-21,182,455,0,0,0,642,179,-1197,1,下位,0,0,0
289,289,0,182,455,0,1,246,642,179,-1197,1,下位,0,246,0
121,121,0,85,212,0,0,0,535,455,-1519,1,下位,0,0,0
1091,2,-63,254,633,0,0,0,121,212,-1478,1,下位,0,0,0
1089,335,-42,254,633,0,1,2,121,212,-1478,1,下位,0,2,0
754,594,-21,254,633,0,2,337,121,212,-1478,1,下位,0,335,0
160,160,0,254,633,0,3,931,121,212,-1478,1,下位,0,594,0
625,332,-63,27,62,1,0,0,0,0,1,0,下位,0,0,0
293,9,-42,27,62,1,1,332,0,0,1,0,下位,0,332,0
284,52,-21,27,62,1,2,341,0,0,1,0,下位,0,9,0
232,232,0,27,62,1,3,393,0,0,1,0,下位,0,52,0
215,2,-21,173,421,0,0,0,625,62,-884,1,下位,0,0,0
213,213,0,173,421,0,1,2,625,62,-884,1,下位,0,2,0
749,202,-42,61,148,0,0,0,215,421,-788,3,下位,0,0,0
547,441,-21,61,148,0,1,202,215,421,-788,3,下位,0,202,0
106,106,0,61,148,0,2,643,215,421,-788,3,下位,0,441,0
740,2,-21,106,265,0,0,0,749,148,-1740,1,下位,0,0,0
738,738,0,106,265,0,1,2,749,148,-1740,1,下位,0,2,0
889,78,-63,56,139,0,0,0,740,265,-2542,1,下位,0,0,0
811,458,-42,56,139,0,1,78,740,265,-2542,1,下位,0,78,0
353,86,-21,56,139,0,2,536,740,265,-2542,1,下位,0,458,0
267,267,0,56,139,0,3,622,740,265,-2542,1,下位,0,86,0
420,420,0,220,546,1,0,0,0,0,1,0,下位,0,0,0
271,271,0,51,126,0,0,0,420,546,-46,1,下位,0,0,0
596,2,-63,118,294,0,0,0,271,126,-303,1,下位,0,0,0
594,206,-42,118,294,0,1,2,271,126,-303,1,下位,0,2,0
388,299,-21,118,294,0,2,208,271,126,-303,1,下位,0,206,0
89,89,0,118,294,0,3,507,271,126,-303,1,下位,0,299,0
218,218,0,425,1058,0,0,0,596,294,-915,1,下位,0,0,0
1384,2,-84,71,176,0,0,0,218,1058,-165,1,下位,0,0,0
1382,213,-63,71,176,0,1,2,218,1058,-165,1,下位,0,2,0
1169,370,-42,71,176,0,2,215,218,1058,-165,1,下位,0,213,0
799,382,-21,71,176,0,3,585,218,1058,-165,1,下位,0,370,0
417,417,0,71,176,0,4,967,218,1058,-165,1,下位,0,382,0
1045,358,-42,203,506,0,0,0,1384,176,-2029,1,下位,0,0,0
687,593,-21,203,506,0,1,358,1384,176,-2029,1,下位,0,358,0
94,94,0,203,506,0,2,951,1384,176,-2029,1,下位,0,593,0
687,687,0,522,1303,0,0,0,1045,506,-3042,1,下位,0,0,0
3,3,0,1051,2601,0,0,0,687,1303,-2710,1,下位,0,0,0
225,225,0,207,513,0,0,0,3,2601,-113,5,上位,0,0,0
1627,473,-63,120,296,1,0,0,0,0,1,0,下位,0,0,0
1154,325,-42,120,296,1,1,473,0,0,1,0,下位,0,473,0
829,176,-21,120,296,1,2,798,0,0,1,0,下位,0,325,0
653,653,0,120,296,1,3,974,0,0,1,0,下位,0,176,0
523,3,-42,129,319,0,0,0,1627,296,-2065,1,下位,0,0,0
520,32,-21,129,319,0,1,3,1627,296,-2065,1,下位,0,3,0
488,488,0,129,319,0,2,35,1627,296,-2065,1,下位,0,32,0
294,117,-21,192,475,0,0,0,523,319,-2526,1,下位,0,0,0
177,177,0,192,475,0,1,117,523,319,-2526,1,下位,0,117,0
898,378,-21,65,157,0,0,0,294,475,-2487,1,下位,0,0,0
520,520,0,65,157,0,1,378,294,475,-2487,1,下位,0,378,0
384,384,0,227,562,0,0,0,898,157,-3620,1,下位,0,0,0
904,357,-63,375,934,1,0,0,0,0,1,0,下位,0,0,0
547,105,-42,375,934,1,1,357,0,0,1,0,下位,0,357,0
442,403,-21,375,934,1,2,462,0,0,1,0,下位,0,105,0
39,39,0,375,934,1,3,865,0,0,1,0,下位,0,403,0
1240,494,-63,138,329,0,0,0,904,934,-404,1,下位,0,0,0
746,101,-42,138,329,0,1,494,904,934,-404,1,下位,0,494,0
645,325,-21,138,329,0,2,595,904,934,-404,1,下位,0,101,0
320,320,0,138,329,0,3,920,904,934,-404,1,下位,0,325,0
2390,351,-105,163,402,0,0,0,1240,329,-1890,3,下位,0,0,0
2039,461,-84,163,402,0,1,351,1240,329,-1890,3,下位,0,351,0
1578,91,-63,163,402,0,2,812,1240,329,-1890,3,下位,0,461,0
1487,610,-42,163,402,0,3,903,1240,329,-1890,3,下位,0,91,0
877,188,-21,163,402,0,4,1513,1240,329,-1890,3,下位,0,610,0
689,689,0,163,402,0,5,1701,1240,329,-1890,3,下位,0,188,0
224,224,0,429,1067,0,0,0,2390,402,-4970,1,下位,0,0,0
716,716,0,1699,4207,0,0,0,224,1067,-4220,1,下位,0,0,0
75,75,0,302,750,0,0,0,716,4207,-1024,8,上位,0,0,0
200,200,0,55,133,0,0,0,75,750,-380,1,下位,0,0,0
73,73,0,75,183,1,0,0,0,0,1,0,下位,0,0,0
502,308,-42,147,350,0,0,0,73,183,81,1,下位,0,0,0
194,2,-21,147,350,0,1,308,73,183,81,1,下位,0,308,0
192,192,0,147,350,0,2,310,73,183,81,1,下位,0,2,0
135,135,0,119,292,0,0,0,502,350,-320,3,下位,0,0,0
1106,435,-42,85,195,0,0,0,135,292,-219,1,下位,0,0,0
671,587,-21,85,195,0,1,435,135,292,-219,1,下位,0,435,0
84,84,0,85,195,0,2,1022,135,292,-219,1,下位,0,587,0
567,443,-21,225,557,0,0,0,1106,195,-1629,3,下位,0,0,0
124,124,0,225,557,0,1,443,1106,195,-1629,3,下位,0,443,0
242,242,0,237,588,0,0,0,567,557,-1894,1,下位,0,0,0
758,306,-84,151,372,0,0,0,242,588,-1648,1,下位,0,0,0
452,37,-63,151,372,0,1,306,242,588,-1648,1,下位,0,306,0
415,63,-42,151,372,0,2,343,242,588,-1648,1,下位,0,37,0
352,190,-21,151,372,0,3,406,242,588,-1648,1,下位,0,63,0
162,162,0,151,372,0,4,596,242,588,-1648,1,下位,0,190,0
226,226,0,131,324,0,0,0,758,372,-2431,1,下位,0,0,0
722,722,0,266,660,0,0,0,226,324,-2426,1,下位,0,0,0
56,56,0,145,357,0,0,0,722,660,-2786,1,下位,0,0,0
252,252,0,329,819,1,0,0,0,0,1,0,下位,0,0,0
63,63,0,57,137,0,0,0,252,819,464,1,下位,0,0,0
298,2,-21,1004,2478,0,0,0,63,137,512,1,下位,0,0,0
296,296,0,1004,2478,0,1,2,63,137,512,1,下位,0,2,0
263,263,0,196,485,0,0,0,298,2478,-23,6,上位,0,0,0
164,164,0,163,403,0,0,0,263,485,90,1,下位,0,0,0
289,83,-21,342,850,0,0,0,164,403,261,1,下位,0,0,0
206,206,0,342,850,0,1,83,164,403,261,1,下位,0,83,0
31,31,0,133,327,0,0,0,289,850,682,1,下位,0,0,0
333,333,0,195,470,0,0,0,31,327,965,1,下位,0,0,0
184,184,0,119,293,0,0,0,333,470,964,3,下位,0,0,0
350,350,0,221,547,0,0,0,184,293,997,1,下位,0,0,0
501,478,-63,38,90,0,0,0,350,547,1049,1,下位,0,0,0
23,2,-42,38,90,0,1,478,350,547,1049,1,下位,0,478,0
21,2,-21,38,90,0,2,480,350,547,1049,1,下位,0,2,0
19,19,0,38,90,0,3,482,350,547,1049,1,下位,0,2,0
342,342,0,93,229,1,0,0,0,0,1,0,下位,0,0,0
501,501,0,160,396,0,0,0,342,229,-253,1,下位,0,0,0
671,671,0,91,223,0,0,0,501,396,-565,1,下位,0,0,0
624,155,-21,69,167,0,0,0,671,223,-1290,1,下位,0,0,0
469,469,0,69,167,0,1,155,671,223,-1290,1,下位,0,155,0
103,103,0,319,781,0,0,0,624,167,-2026,1,下位,0,0,0
52,52,0,73,178,0,0,0,103,781,-1391,3,下位,0,0,0
215,215,0,382,934,0,0,0,52,178,-1287,1,下位,0,0,0
407,101,-21,140,346,0,0,0,215,934,-657,3,下位,0,0,0
306,306,0,140,346,0,1,101,215,934,-657,3,下位,0,101,0
630,95,-42,126,310,0,0,0,407,346,-907,1,下位,0,0,0
535,474,-21,126,310,0,1,95,407,346,-907,1,下位,0,95,0
61,61,0,126,310,0,2,569,407,346,-907,1,下位,0,474,0
653,653,0,121,298,0,0,0,630,310,-1529,1,下位,0,0,0
707,179,-63,273,679,0,0,0,653,298,-2154,1,下位,0,0,0
528,374,-42,273,679,0,1,179,653,298,-2154,1,下位,0,179,0
154,118,-21,273,679,0,2,553,653,298,-2154,1,下位,0,374,0
36,36,0,273,679,0,3,671,653,298,-2154,1,下位,0,118,0
