REGゲーム数,当該REGゲーム数,REG枚数,ATゲーム数,AT枚数,朝イチ,スルー回数,AT間ゲーム数,前回AT当選ゲーム数,前回AT獲得枚数,前回差枚数,前回連荘数,前回種別,機種別条件,前回REG当選ゲーム数,前回REG獲得枚数
55,55,0,86,89,0,0,0,203,213,-1328,1,下位,0,0,0
165,165,0,57,56,0,0,0,55,141,-1276,1,下位,0,0,0
130,130,0,102,144,0,0,0,165,108,-1434,1,下位,0,0,0
965,965,0,98,221,0,0,0,130,196,-1448,2,下位,0,0,0
179,179,0,123,387,0,0,0,965,273,-2731,2,下位,0,0,0
966,966,0,71,41,0,0,0,179,439,-2581,3,下位,0,0,0
533,533,0,74,29,1,0,0,0,0,1,0,下位,0,0,0
116,116,0,92,154,0,0,0,533,81,-778,1,下位,0,0,0
962,962,0,98,139,0,0,0,116,206,-759,2,下位,0,0,0
605,605,0,202,361,1,0,0,0,0,1,0,下位,0,0,0
276,276,0,112,200,0,0,0,605,413,-562,6,下位,0,0,0
576,576,0,109,119,0,0,0,276,252,-755,2,下位,0,0,0
848,848,0,66,116,0,0,0,576,171,-1513,2,下位,0,0,0
867,867,0,142,209,0,0,0,848,168,-2713,1,下位,0,0,0
289,289,0,148,346,0,0,0,867,261,-3850,2,下位,0,0,0
759,759,0,162,334,0,0,0,289,398,-3918,4,下位,0,0,0
496,496,0,130,293,0,0,0,759,386,-4756,3,下位,0,0,0
331,331,0,200,345,1,0,0,0,0,1,0,下位,0,0,0
660,660,0,90,81,0,0,0,331,397,-136,5,下位,0,0,0
966,966,0,101,116,0,0,0,660,133,-1068,1,下位,0,0,0
264,264,0,1103,5347,0,0,0,966,168,-2458,2,下位,0,0,0
792,792,0,102,278,1,0,0,0,0,1,0,下位,0,0,0
195,195,0,134,166,0,0,0,792,330,-946,2,下位,0,0,0
340,340,0,69,113,0,0,0,195,218,-1043,3,下位,0,0,0
588,149,59,83,90,0,0,0,340,165,-1426,1,下位,0,0,0
439,439,0,83,90,0,1,149,340,165,-1426,1,下位,0,149,59
451,163,61,123,233,0,0,0,588,142,-2173,1,下位,0,0,0
288,288,0,123,233,0,1,163,588,142,-2173,1,下位,0,163,61
858,858,0,160,196,0,0,0,451,285,-2555,3,下位,0,0,0
333,333,0,137,222,1,0,0,0,0,1,0,下位,0,0,0
508,508,0,78,104,0,0,0,333,274,-262,2,下位,0,0,0
838,838,0,134,167,1,0,0,0,0,1,0,下位,0,0,0
292,292,0,75,29,0,0,0,838,219,-1132,2,下位,0,0,0
285,285,0,84,165,0,0,0,292,81,-1522,1,下位,0,0,0
427,427,0,86,86,0,0,0,285,217,-1765,1,下位,0,0,0
1292,327,117,178,300,0,0,0,427,138,-2316,1,下位,0,0,0
965,965,0,178,300,0,1,327,427,138,-2316,1,下位,0,327,117
1303,414,236,114,183,0,0,0,1292,352,-3930,4,下位,0,0,0
889,205,115,114,183,0,1,414,1292,352,-3930,4,下位,0,414,121
684,684,0,114,183,0,2,619,1292,352,-3930,4,下位,0,205,115
275,275,0,81,173,1,0,0,0,0,1,0,下位,0,0,0
703,703,0,165,241,0,0,0,275,225,-218,1,下位,0,0,0
966,966,0,116,194,0,0,0,703,293,-1059,3,下位,0,0,0
1166,380,55,192,297,1,0,0,0,0,1,0,下位,0,0,0
786,786,0,192,297,1,1,380,0,0,1,0,下位,0,380,55
284,284,0,847,4271,1,0,0,0,0,1,0,下位,0,0,0
846,103,228,1101,5516,0,0,0,284,4323,759,9,上位,0,0,0
743,269,115,1101,5516,0,1,103,284,4323,759,9,上位,0,103,113
474,474,0,1101,5516,0,2,372,284,4323,759,9,上位,0,269,115
451,451,0,89,75,1,0,0,0,0,1,0,下位,0,0,0
1070,155,118,114,263,0,0,0,451,127,-599,1,下位,0,0,0
915,231,59,114,263,0,1,155,451,127,-599,1,下位,0,155,59
684,684,0,114,263,0,2,386,451,127,-599,1,下位,0,231,59
627,627,0,69,39,1,0,0,0,0,1,0,下位,0,0,0
244,244,0,92,76,0,0,0,627,91,-919,1,下位,0,0,0
763,763,0,1548,7807,0,0,0,244,128,-1185,1,下位,0,0,0
136,136,0,84,167,0,0,0,763,7859,765,14,上位,0,0,0
955,955,0,152,196,1,0,0,0,0,1,0,下位,0,0,0
1854,159,174,118,179,0,0,0,955,248,-1291,3,下位,0,0,0
1695,777,57,118,179,0,1,159,955,248,-1291,3,下位,0,159,117
918,918,0,118,179,0,2,936,955,248,-1291,3,下位,0,777,57
794,715,53,76,94,0,0,0,1854,231,-3876,2,下位,0,0,0
79,79,0,76,94,0,1,715,1854,231,-3876,2,下位,0,715,53
214,214,0,63,119,0,0,0,794,146,-4957,1,下位,0,0,0
680,680,0,86,150,1,0,0,0,0,1,0,下位,0,0,0
967,967,0,1927,10077,0,0,0,680,202,-894,1,下位,0,0,0
749,281,178,59,59,0,0,0,967,10129,748,15,上位,0,0,0
468,268,61,59,59,0,1,281,967,10129,748,15,上位,0,281,117
200,200,0,59,59,0,2,549,967,10129,748,15,上位,0,268,61
795,31,63,70,113,1,0,0,0,0,1,0,下位,0,0,0
764,764,0,70,113,1,1,31,0,0,1,0,下位,0,31,63
299,299,0,1069,5408,0,0,0,795,165,-1053,1,下位,0,0,0
382,382,0,70,112,0,0,0,299,5460,743,10,上位,0,0,0
793,793,0,159,184,1,0,0,0,0,1,0,下位,0,0,0
52,52,0,73,29,0,0,0,793,236,-1042,3,下位,0,0,0
747,747,0,1386,6893,0,0,0,52,81,-1045,1,下位,0,0,0
238,238,0,82,92,1,0,0,0,0,1,0,下位,0,0,0
257,257,0,113,123,0,0,0,238,144,-239,1,下位,0,0,0
599,599,0,86,82,0,0,0,257,175,-479,3,下位,0,0,0
78,78,0,69,115,1,0,0,0,0,1,0,下位,0,0,0
230,230,0,149,270,0,0,0,78,167,42,1,下位,0,0,0
937,490,63,158,257,0,0,0,230,322,-7,4,下位,0,0,0
447,447,0,158,257,0,1,490,230,322,-7,4,下位,0,490,63
1044,973,55,110,42,0,0,0,937,309,-1146,4,下位,0,0,0
71,71,0,110,42,0,1,973,937,309,-1146,4,下位,0,973,55
146,146,0,91,146,0,0,0,1044,94,-2681,2,下位,0,0,0
131,131,0,59,49,0,0,0,146,198,-2718,1,下位,0,0,0
291,95,123,1486,7721,0,0,0,131,101,-2828,1,下位,0,0,0
196,196,0,1486,7721,0,1,95,131,101,-2828,1,下位,0,95,123
765,765,0,185,297,1,0,0,0,0,1,0,下位,0,0,0
80,80,0,78,30,1,0,0,0,0,1,0,下位,0,0,0
215,215,0,895,4212,0,0,0,80,82,-46,1,下位,0,0,0
1000,373,115,1174,5540,0,0,0,215,4264,773,10,上位,0,0,0
627,627,0,1174,5540,0,1,373,215,4264,773,10,上位,0,373,115
222,222,0,68,114,0,0,0,1000,5592,769,10,上位,0,0,0
333,333,0,98,126,0,0,0,222,166,577,1,下位,0,0,0
101,101,0,113,244,1,0,0,0,0,1,0,下位,0,0,0
971,971,0,94,136,0,0,0,101,296,134,3,下位,0,0,0
814,814,0,144,305,1,0,0,0,0,1,0,下位,0,0,0
939,788,117,122,253,0,0,0,814,357,-955,4,下位,0,0,0
151,151,0,122,253,0,1,788,814,357,-955,4,下位,0,788,117
257,257,0,90,70,1,0,0,0,0,1,0,下位,0,0,0
411,411,0,146,207,0,0,0,257,122,-292,1,下位,0,0,0
78,78,0,906,4686,0,0,0,411,259,-696,3,下位,0,0,0
787,787,0,77,167,1,0,0,0,0,1,0,下位,0,0,0
300,300,0,86,84,0,0,0,787,219,-1049,1,下位,0,0,0
499,499,0,75,106,0,0,0,300,136,-1397,1,下位,0,0,0
277,277,0,104,279,0,0,0,499,158,-2044,1,下位,0,0,0
2156,392,358,94,141,0,0,0,277,331,-2160,3,下位,0,0,0
1764,226,297,94,141,0,1,392,277,331,-2160,3,下位,0,392,61
1538,965,180,94,141,0,2,618,277,331,-2160,3,下位,0,226,117
573,327,117,94,141,0,3,1583,277,331,-2160,3,下位,0,965,63
246,246,0,94,141,0,4,1910,277,331,-2160,3,下位,0,327,117
300,300,0,76,111,0,0,0,2156,193,-5086,2,下位,0,0,0
62,62,0,116,174,0,0,0,300,163,-5407,1,下位,0,0,0
977,977,0,65,39,1,0,0,0,0,1,0,下位,0,0,0
733,733,0,74,109,0,0,0,977,91,-1484,1,下位,0,0,0
226,226,0,1236,6001,0,0,0,733,161,-2505,1,下位,0,0,0
636,636,0,121,174,1,0,0,0,0,1,0,下位,0,0,0
554,554,0,123,239,0,0,0,636,226,-799,2,下位,0,0,0
250,250,0,172,324,0,0,0,554,291,-1402,2,下位,0,0,0
795,795,0,98,130,0,0,0,250,376,-1429,4,下位,0,0,0
1523,726,61,1982,10322,0,0,0,795,182,-2529,2,下位,0,0,0
797,797,0,1982,10322,0,1,726,795,182,-2529,2,下位,0,726,61
973,973,0,116,331,0,0,0,1523,10374,771,17,上位,0,0,0
237,237,0,94,72,0,0,0,973,383,-415,4,下位,0,0,0
674,674,0,206,337,1,0,0,0,0,1,0,下位,0,0,0
943,943,0,156,190,0,0,0,674,389,-697,5,下位,0,0,0
160,160,0,118,254,0,0,0,943,242,-1976,3,下位,0,0,0
199,199,0,132,280,0,0,0,160,306,-1928,2,下位,0,0,0
597,425,113,76,109,0,0,0,199,332,-1917,3,下位,0,0,0
172,172,0,76,109,0,1,425,199,332,-1917,3,下位,0,425,113
275,275,0,60,47,0,0,0,597,161,-2605,2,下位,0,0,0
557,557,0,102,128,1,0,0,0,0,1,0,下位,0,0,0
198,198,0,138,233,0,0,0,557,180,-717,2,下位,0,0,0
1911,727,120,109,127,0,0,0,198,285,-751,3,下位,0,0,0
1184,306,59,109,127,0,1,727,198,285,-751,3,下位,0,727,61
878,878,0,109,127,0,2,1033,198,285,-751,3,下位,0,306,59
1633,768,59,77,99,0,0,0,1911,179,-3535,3,下位,0,0,0
865,865,0,77,99,0,1,768,1911,179,-3535,3,下位,0,768,59
739,739,0,95,52,0,0,0,1633,151,-5959,2,下位,0,0,0
985,220,119,149,281,0,0,0,739,104,-7047,2,下位,0,0,0
765,765,0,149,281,0,1,220,739,104,-7047,2,下位,0,220,119
1611,404,235,147,247,0,0,0,985,333,-8184,4,下位,0,0,0
1207,842,174,147,247,0,1,404,985,333,-8184,4,下位,0,404,61
365,132,57,147,247,0,2,1246,985,333,-8184,4,下位,0,842,117
233,233,0,147,247,0,3,1378,985,333,-8184,4,下位,0,132,57
689,689,0,1020,4985,1,0,0,0,0,1,0,下位,0,0,0
566,566,0,89,153,0,0,0,689,5037,763,9,上位,0,0,0
1301,332,115,102,142,0,0,0,566,205,55,1,下位,0,0,0
969,969,0,102,142,0,1,332,566,205,55,1,下位,0,332,115
671,671,0,153,346,0,0,0,1301,194,-1734,1,下位,0,0,0
426,426,0,136,215,1,0,0,0,0,1,0,下位,0,0,0
549,549,0,140,285,0,0,0,426,267,-419,3,下位,0,0,0
966,966,0,92,226,0,0,0,549,337,-967,3,下位,0,0,0
360,360,0,82,90,0,0,0,966,278,-2247,2,下位,0,0,0
348,348,0,51,46,0,0,0,360,142,-2686,1,下位,0,0,0
376,265,57,72,180,0,0,0,348,98,-3149,1,下位,0,0,0
111,111,0,72,180,0,1,265,348,98,-3149,1,下位,0,265,57
329,329,0,102,127,0,0,0,376,232,-3466,1,下位,0,0,0
1360,963,115,98,134,0,0,0,329,179,-3818,2,下位,0,0,0
397,397,0,98,134,0,1,963,329,179,-3818,2,下位,0,963,115
183,183,0,99,197,0,0,0,1360,186,-5710,2,下位,0,0,0
1891,340,169,140,305,0,0,0,183,249,-5756,2,下位,0,0,0
1551,343,112,140,305,0,1,340,183,249,-5756,2,下位,0,340,57
1208,925,57,140,305,0,2,683,183,249,-5756,2,下位,0,343,55
283,283,0,140,305,0,3,1608,183,249,-5756,2,下位,0,925,57
894,894,0,98,140,1,0,0,0,0,1,0,下位,0,0,0
156,156,0,76,157,0,0,0,894,192,-1249,1,下位,0,0,0
938,938,0,78,87,0,0,0,156,209,-1292,1,下位,0,0,0
214,214,0,73,29,0,0,0,938,139,-2666,1,下位,0,0,0
225,225,0,103,132,0,0,0,214,81,-2930,1,下位,0,0,0
969,799,61,93,136,0,0,0,225,184,-3109,1,下位,0,0,0
170,170,0,93,136,0,1,799,225,184,-3109,1,下位,0,799,61
138,138,0,86,86,0,0,0,969,188,-4423,2,下位,0,0,0
968,968,0,117,174,0,0,0,138,138,-4508,1,下位,0,0,0
257,257,0,88,150,0,0,0,968,226,-5843,2,下位,0,0,0
779,779,0,168,306,1,0,0,0,0,1,0,下位,0,0,0
42,42,0,907,4816,0,0,0,779,358,-897,3,下位,0,0,0
886,886,0,100,137,0,0,0,42,3852,753,5,上位,0,0,0
802,533,61,120,187,0,0,0,886,189,-487,2,下位,0,0,0
269,269,0,120,187,0,1,533,886,189,-487,2,下位,0,533,61
776,144,234,96,195,0,0,0,802,239,-1481,3,下位,0,0,0
632,258,117,96,195,0,1,144,802,239,-1481,3,下位,0,144,117
374,374,0,96,195,0,2,402,802,239,-1481,3,下位,0,258,117
836,248,112,118,196,0,0,0,776,247,-2251,3,下位,0,0,0
588,588,0,118,196,0,1,248,776,247,-2251,3,下位,0,248,112
381,381,0,124,175,0,0,0,836,248,-3239,3,下位,0,0,0
538,538,0,136,224,0,0,0,381,227,-3627,3,下位,0,0,0
590,342,59,137,208,0,0,0,538,276,-4219,4,下位,0,0,0
248,248,0,137,208,0,1,342,538,276,-4219,4,下位,0,342,59
570,570,0,100,136,1,0,0,0,0,1,0,下位,0,0,0
967,967,0,1674,8358,0,0,0,570,188,-730,3,下位,0,0,0
162,162,0,58,64,0,0,0,967,8410,767,15,上位,0,0,0
1735,89,234,162,403,0,0,0,162,116,622,1,下位,0,0,0
1646,964,113,162,403,0,1,89,162,116,622,1,下位,0,89,121
682,682,0,162,403,0,2,1053,162,116,622,1,下位,0,964,113
992,239,61,110,126,0,0,0,1735,455,-1488,4,下位,0,0,0
753,753,0,110,126,0,1,239,1735,455,-1488,4,下位,0,239,61
729,729,0,111,194,1,0,0,0,0,1,0,下位,0,0,0
896,189,119,78,30,0,0,0,729,246,-929,2,下位,0,0,0
707,707,0,78,30,0,1,189,729,246,-929,2,下位,0,189,119
367,367,0,73,102,0,0,0,896,82,-2173,1,下位,0,0,0
98,98,0,842,4246,0,0,0,367,154,-2611,1,下位,0,0,0
1433,716,118,169,306,0,0,0,98,4298,738,7,上位,0,0,0
717,422,61,169,306,0,1,716,98,4298,738,7,上位,0,716,57
295,295,0,169,306,0,2,1138,98,4298,738,7,上位,0,422,61
290,290,0,92,83,0,0,0,1433,358,-1098,5,下位,0,0,0
600,600,0,69,111,0,0,0,290,135,-1431,1,下位,0,0,0
604,604,0,57,48,0,0,0,600,163,-2236,1,下位,0,0,0
263,263,0,136,302,0,0,0,604,100,-3110,1,下位,0,0,0
365,365,0,1350,6817,0,0,0,263,354,-3180,3,下位,0,0,0
654,654,0,176,252,1,0,0,0,0,1,0,下位,0,0,0
971,971,0,161,421,0,0,0,654,304,-750,4,下位,0,0,0
444,444,0,155,266,0,0,0,971,473,-1843,5,下位,0,0,0
263,263,0,83,94,0,0,0,444,318,-2241,4,下位,0,0,0
516,216,117,82,98,0,0,0,263,146,-2519,1,下位,0,0,0
300,300,0,82,98,0,1,216,263,146,-2519,1,下位,0,216,117
833,833,0,98,137,0,0,0,516,150,-3084,1,下位,0,0,0
200,200,0,113,106,0,0,0,833,189,-4239,2,下位,0,0,0
95,95,0,64,130,0,0,0,200,158,-4404,2,下位,0,0,0
371,53,105,112,178,1,0,0,0,0,1,0,下位,0,0,0
318,318,0,112,178,1,1,53,0,0,1,0,下位,0,53,105
158,158,0,198,284,0,0,0,371,230,-262,2,下位,0,0,0
522,522,0,102,286,0,0,0,158,336,-181,3,下位,0,0,0
259,259,0,212,300,0,0,0,522,338,-685,2,下位,0,0,0
958,180,61,132,160,0,0,0,259,352,-751,5,下位,0,0,0
778,778,0,132,160,0,1,180,259,352,-751,5,下位,0,180,61
502,502,0,110,132,0,0,0,958,212,-2023,3,下位,0,0,0
171,171,0,58,102,0,0,0,502,184,-2649,2,下位,0,0,0
691,691,0,79,177,0,0,0,171,154,-2771,1,下位,0,0,0
1016,332,57,152,255,0,0,0,691,229,-3657,1,下位,0,0,0
684,684,0,152,255,0,1,332,691,229,-3657,1,下位,0,332,57
962,962,0,116,116,0,0,0,1016,307,-4931,4,下位,0,0,0
567,567,0,176,250,0,0,0,962,168,-6315,2,下位,0,0,0
730,283,101,163,271,0,0,0,567,302,-6928,5,下位,0,0,0
447,447,0,163,271,0,1,283,567,302,-6928,5,下位,0,283,101
682,682,0,82,86,1,0,0,0,0,1,0,下位,0,0,0
1123,966,55,164,262,0,0,0,682,138,-961,1,下位,0,0,0
157,157,0,164,262,0,1,966,682,138,-961,1,下位,0,966,55
