REGゲーム数,当該REGゲーム数,REG枚数,ATゲーム数,AT枚数,朝イチ,スルー回数,AT間ゲーム数,前回AT当選ゲーム数,前回AT獲得枚数,前回差枚数,前回連荘数,前回種別,機種別条件,前回REG当選ゲーム数,前回REG獲得枚数
302,302,0,186,308,0,1,114,648,5806,759,10,上位,0,114,61
47,47,0,92,65,1,0,0,0,0,1,0,下位,0,0,0
70,70,0,42,5,0,0,0,47,117,42,2,下位,0,0,0
741,741,0,91,75,0,1,70,47,117,42,2,下位,0,70,57
332,332,0,68,105,0,0,0,811,127,-1082,2,下位,0,0,0
975,975,0,73,32,1,0,0,0,0,1,0,下位,0,0,0
267,267,0,74,105,0,0,0,975,84,-1488,1,下位,0,0,0
155,155,0,887,4044,1,0,0,0,0,1,0,下位,0,0,0
260,260,0,917,4273,1,0,0,0,0,1,0,下位,0,0,0
538,538,0,42,9,0,0,0,260,4325,767,10,上位,0,0,0
968,968,0,82,157,0,1,538,260,4325,767,10,上位,0,538,61
963,963,0,104,208,1,0,0,0,0,1,0,下位,0,0,0
974,974,0,130,309,1,0,0,0,0,1,0,下位,0,0,0
254,254,0,67,110,0,0,0,974,361,-1209,3,下位,0,0,0
949,949,0,50,55,0,0,0,254,162,-1457,1,下位,0,0,0
204,204,0,98,133,0,1,949,254,162,-1457,1,下位,0,949,107
340,340,0,68,114,0,0,0,1153,185,-3025,1,下位,0,0,0
271,271,0,74,35,1,0,0,0,0,1,0,下位,0,0,0
746,746,0,75,97,0,0,0,271,87,-349,1,下位,0,0,0
295,295,0,42,7,0,0,0,746,149,-1403,1,下位,0,0,0
226,226,0,106,285,0,1,295,746,149,-1403,1,下位,0,295,59
706,706,0,79,175,1,0,0,0,0,1,0,下位,0,0,0
279,279,0,1064,5212,0,0,0,706,227,-911,1,下位,0,0,0
350,350,0,42,7,1,0,0,0,0,1,0,下位,0,0,0
769,769,0,121,178,1,1,350,0,0,1,0,下位,0,350,59
72,72,0,42,5,0,0,0,1119,230,-1515,3,下位,0,0,0
158,158,0,77,96,0,1,72,1119,230,-1515,3,下位,0,72,57
350,350,0,140,154,0,0,0,230,148,-1681,1,下位,0,0,0
293,293,0,41,2,0,0,0,350,206,-2040,2,下位,0,0,0
49,49,0,102,114,0,1,293,350,206,-2040,2,下位,0,293,54
301,301,0,104,138,0,0,0,342,166,-2372,2,下位,0,0,0
964,964,0,40,-5,0,0,0,301,190,-2667,1,下位,0,0,0
769,769,0,90,87,0,1,964,301,190,-2667,1,下位,0,964,47
669,669,0,59,59,0,0,0,1733,139,-5276,2,下位,0,0,0
221,221,0,165,244,0,0,0,669,111,-6244,1,下位,0,0,0
456,456,0,52,67,1,0,0,0,0,1,0,下位,0,0,0
338,338,0,68,114,1,1,456,0,0,1,0,下位,0,456,119
455,455,0,60,51,0,0,0,794,166,-994,1,下位,0,0,0
150,150,0,60,55,1,0,0,0,0,1,0,下位,0,0,0
820,820,0,70,109,0,0,0,150,107,-134,1,下位,0,0,0
664,664,0,51,61,0,0,0,820,161,-1296,1,下位,0,0,0
581,581,0,145,287,0,1,664,820,161,-1296,1,下位,0,664,113
262,262,0,176,312,0,0,0,1245,339,-2852,3,下位,0,0,0
967,967,0,82,92,0,0,0,262,364,-2911,4,下位,0,0,0
186,186,0,121,180,0,0,0,967,144,-4327,1,下位,0,0,0
239,239,0,52,65,0,0,0,186,232,-4395,3,下位,0,0,0
280,280,0,144,362,0,1,239,186,232,-4395,3,下位,0,239,117
123,123,0,42,11,1,0,0,0,0,1,0,下位,0,0,0
950,950,0,83,87,1,1,123,0,0,1,0,下位,0,123,63
493,493,0,108,115,0,0,0,1073,139,-1527,1,下位,0,0,0
270,270,0,90,155,0,0,0,493,167,-2155,2,下位,0,0,0
223,223,0,42,7,0,0,0,270,207,-2383,1,下位,0,0,0
129,129,0,152,249,0,1,223,270,207,-2383,1,下位,0,223,59
867,867,0,94,143,0,0,0,352,301,-2591,3,下位,0,0,0
370,370,0,106,132,1,0,0,0,0,1,0,下位,0,0,0
761,761,0,106,191,0,0,0,370,184,-412,2,下位,0,0,0
325,325,0,66,36,0,0,0,761,243,-1396,2,下位,0,0,0
261,261,0,51,63,0,0,0,325,88,-1832,1,下位,0,0,0
947,947,0,100,220,0,1,261,325,88,-1832,1,下位,0,261,115
103,103,0,63,48,0,0,0,1208,272,-3393,2,下位,0,0,0
111,111,0,226,204,1,0,0,0,0,1,0,下位,0,0,0
906,906,0,70,37,0,0,0,111,256,78,6,下位,0,0,0
324,324,0,1322,6381,0,0,0,906,89,-1294,1,下位,0,0,0
167,167,0,95,134,1,0,0,0,0,1,0,下位,0,0,0
965,965,0,42,7,0,0,0,167,186,-82,2,下位,0,0,0
359,359,0,52,67,0,1,965,167,186,-82,2,下位,0,965,59
223,223,0,42,11,0,2,1324,167,186,-82,2,下位,0,359,119
189,189,0,1060,5014,0,3,1547,167,186,-82,2,下位,0,223,63
942,942,0,81,82,1,0,0,0,0,1,0,下位,0,0,0
53,53,0,52,65,0,0,0,942,134,-1384,1,下位,0,0,0
737,737,0,119,179,0,1,53,942,134,-1384,1,下位,0,53,117
675,675,0,56,42,0,0,0,790,231,-2310,2,下位,0,0,0
200,200,0,113,192,0,0,0,675,94,-3305,1,下位,0,0,0
541,541,0,78,98,1,0,0,0,0,1,0,下位,0,0,0
277,277,0,150,282,0,0,0,541,150,-722,1,下位,0,0,0
282,282,0,95,139,0,0,0,277,334,-835,4,下位,0,0,0
282,282,0,929,4610,0,0,0,282,191,-1099,2,下位,0,0,0
969,969,0,42,11,0,0,0,282,4662,773,9,上位,0,0,0
392,392,0,98,221,0,1,969,282,4662,773,9,上位,0,969,63
599,599,0,42,9,1,0,0,0,0,1,0,下位,0,0,0
837,837,0,118,177,1,1,599,0,0,1,0,下位,0,599,61
250,250,0,92,82,0,0,0,1436,229,-2025,3,下位,0,0,0
729,729,0,96,122,1,0,0,0,0,1,0,下位,0,0,0
171,171,0,1119,5867,0,0,0,729,174,-1001,2,下位,0,0,0
367,367,0,135,165,0,0,0,171,5919,759,11,上位,0,0,0
729,729,0,42,6,0,0,0,367,217,384,3,下位,0,0,0
495,495,0,134,130,0,1,729,367,217,384,3,下位,0,729,58
552,552,0,965,4773,1,0,0,0,0,1,0,下位,0,0,0
537,537,0,86,158,1,0,0,0,0,1,0,下位,0,0,0
238,238,0,1004,4889,0,0,0,537,210,-655,2,下位,0,0,0
12,12,0,68,37,1,0,0,0,0,1,0,下位,0,0,0
796,796,0,42,7,0,0,0,12,89,71,1,下位,0,0,0
142,142,0,140,207,0,1,796,12,89,71,1,下位,0,796,59
142,142,0,82,92,1,0,0,0,0,1,0,下位,0,0,0
328,328,0,976,4496,0,0,0,142,144,-84,1,下位,0,0,0
155,155,0,68,105,0,0,0,328,4548,753,10,上位,0,0,0
976,976,0,88,66,0,0,0,155,157,660,1,下位,0,0,0
313,313,0,98,137,0,0,0,976,118,-796,1,下位,0,0,0
231,231,0,86,169,0,0,0,313,189,-1112,2,下位,0,0,0
390,390,0,158,186,0,0,0,231,221,-1264,2,下位,0,0,0
123,123,0,1279,6557,0,0,0,390,238,-1655,3,下位,0,0,0
120,120,0,101,62,1,0,0,0,0,1,0,下位,0,0,0
704,704,0,68,111,1,0,0,0,0,1,0,下位,0,0,0
393,393,0,84,85,0,0,0,704,163,-971,1,下位,0,0,0
505,505,0,1227,6124,0,0,0,393,137,-1468,1,下位,0,0,0
63,63,0,51,61,0,0,0,505,6176,777,10,上位,0,0,0
226,226,0,52,65,0,1,63,505,6176,777,10,上位,0,63,113
294,294,0,105,193,0,2,289,505,6176,777,10,上位,0,226,117
226,226,0,95,64,1,0,0,0,0,1,0,下位,0,0,0
224,224,0,1495,7526,0,0,0,226,116,-248,2,下位,0,0,0
280,280,0,130,288,0,0,0,224,7578,763,14,上位,0,0,0
208,208,0,99,137,0,0,0,280,340,651,3,下位,0,0,0
256,256,0,813,3719,0,0,0,208,189,505,1,下位,0,0,0
455,455,0,116,100,1,0,0,0,0,1,0,下位,0,0,0
565,565,0,112,115,1,0,0,0,0,1,0,下位,0,0,0
101,101,0,134,143,0,0,0,565,167,-743,2,下位,0,0,0
366,366,0,69,9,0,0,0,101,195,-711,3,下位,0,0,0
409,409,0,142,283,0,0,0,366,61,-1240,1,下位,0,0,0
367,367,0,152,272,1,0,0,0,0,1,0,下位,0,0,0
127,127,0,178,231,0,0,0,367,324,-267,4,下位,0,0,0
546,546,0,140,265,0,0,0,127,283,-189,4,下位,0,0,0
10,10,0,102,124,1,0,0,0,0,1,0,下位,0,0,0
919,919,0,181,235,0,0,0,10,176,161,1,下位,0,0,0
156,156,0,52,69,0,0,0,919,287,-1034,4,下位,0,0,0
375,375,0,1066,5538,0,1,156,919,287,-1034,4,下位,0,156,121
388,388,0,162,260,0,0,0,531,5590,766,11,上位,0,0,0
241,241,0,52,67,0,0,0,388,312,452,3,下位,0,0,0
246,246,0,81,94,0,1,241,388,312,452,3,下位,0,241,119
131,131,0,42,11,0,0,0,487,146,-69,1,下位,0,0,0
598,598,0,210,331,0,1,131,487,146,-69,1,下位,0,131,63
645,645,0,168,401,1,0,0,0,0,1,0,下位,0,0,0
801,801,0,52,65,0,0,0,645,453,-586,4,下位,0,0,0
410,410,0,103,127,0,1,801,645,453,-586,4,下位,0,801,117
325,325,0,69,119,0,0,0,1211,179,-2243,1,下位,0,0,0
926,926,0,119,111,0,0,0,325,171,-2596,1,下位,0,0,0
151,151,0,52,67,0,0,0,926,163,-3927,2,下位,0,0,0
344,344,0,42,9,0,1,151,926,163,-3927,2,下位,0,151,119
482,482,0,52,67,0,2,495,926,163,-3927,2,下位,0,344,61
650,650,0,42,9,0,3,977,926,163,-3927,2,下位,0,482,119
286,286,0,52,69,0,4,1627,926,163,-3927,2,下位,0,650,61
836,836,0,200,268,0,5,1913,926,163,-3927,2,下位,0,286,121
412,412,0,910,4461,1,0,0,0,0,1,0,下位,0,0,0
546,546,0,52,65,0,0,0,412,4513,744,8,上位,0,0,0
186,186,0,42,9,0,1,546,412,4513,744,8,上位,0,546,117
211,211,0,82,92,0,2,732,412,4513,744,8,上位,0,186,61
446,446,0,65,39,0,0,0,943,144,-455,1,下位,0,0,0
688,688,0,120,110,0,0,0,446,91,-1083,1,下位,0,0,0
779,779,0,51,61,0,0,0,688,162,-2031,3,下位,0,0,0
378,378,0,42,5,0,1,779,688,162,-2031,3,下位,0,779,113
672,672,0,1051,5121,0,2,1157,688,162,-2031,3,下位,0,378,57
142,142,0,52,71,0,0,0,1829,5173,362,10,上位,0,0,0
138,138,0,62,122,0,1,142,1829,5173,362,10,上位,0,142,123
825,825,0,104,110,1,0,0,0,0,1,0,下位,0,0,0
119,119,0,76,24,0,0,0,825,162,-1168,3,下位,0,0,0
805,805,0,106,280,0,0,0,119,76,-1284,1,下位,0,0,0
841,841,0,129,235,0,0,0,805,332,-2250,2,下位,0,0,0
783,783,0,57,50,0,0,0,841,287,-3319,3,下位,0,0,0
235,235,0,114,264,0,0,0,783,102,-4480,1,下位,0,0,0
112,112,0,121,108,0,0,0,235,316,-4543,3,下位,0,0,0
723,723,0,42,9,0,0,0,112,160,-4564,2,下位,0,0,0
162,162,0,52,71,0,1,723,112,160,-4564,2,下位,0,723,61
971,971,0,42,5,0,2,885,112,160,-4564,2,下位,0,162,123
733,733,0,70,31,0,3,1856,112,160,-4564,2,下位,0,971,57
203,203,0,114,192,0,0,0,2589,83,-8415,1,下位,0,0,0
871,871,0,104,213,1,0,0,0,0,1,0,下位,0,0,0
464,464,0,71,108,0,0,0,871,265,-1139,3,下位,0,0,0
165,165,0,194,342,0,0,0,464,160,-1727,1,下位,0,0,0
176,176,0,52,65,0,0,0,165,394,-1599,5,下位,0,0,0
141,141,0,97,208,0,1,176,165,394,-1599,5,下位,0,176,117
347,347,0,42,5,0,0,0,317,260,-1733,2,下位,0,0,0
258,258,0,86,153,0,1,347,317,260,-1733,2,下位,0,347,57
205,205,0,170,332,0,0,0,605,205,-2447,2,下位,0,0,0
218,218,0,66,110,0,0,0,205,384,-2394,5,下位,0,0,0
785,785,0,91,150,0,0,0,218,162,-2584,1,下位,0,0,0
297,297,0,91,83,0,0,0,785,202,-3648,1,下位,0,0,0
221,221,0,90,151,0,0,0,297,135,-3992,1,下位,0,0,0
256,256,0,103,200,0,0,0,221,203,-4145,1,下位,0,0,0
968,968,0,1605,8104,0,0,0,256,252,-4306,2,下位,0,0,0
38,38,0,122,176,1,0,0,0,0,1,0,下位,0,0,0
973,973,0,102,72,0,0,0,38,228,168,2,下位,0,0,0
445,445,0,59,59,1,0,0,0,0,1,0,下位,0,0,0
370,370,0,66,37,0,0,0,445,111,-606,1,下位,0,0,0
627,627,0,42,7,0,0,0,370,89,-1114,1,下位,0,0,0
92,92,0,64,127,0,1,627,370,89,-1114,1,下位,0,627,59
920,920,0,111,120,0,0,0,719,179,-2035,1,下位,0,0,0
273,273,0,77,91,1,0,0,0,0,1,0,下位,0,0,0
729,729,0,139,293,1,0,0,0,0,1,0,下位,0,0,0
965,965,0,70,103,0,0,0,729,345,-830,3,下位,0,0,0
384,384,0,77,178,0,0,0,965,155,-2231,1,下位,0,0,0
952,952,0,84,166,0,0,0,384,230,-2620,1,下位,0,0,0
660,660,0,118,107,1,0,0,0,0,1,0,下位,0,0,0
127,127,0,85,151,0,0,0,660,159,-905,2,下位,0,0,0
165,165,0,83,156,0,0,0,127,203,-907,2,下位,0,0,0
500,500,0,142,196,0,0,0,165,208,-965,2,下位,0,0,0
138,138,0,68,114,0,0,0,500,248,-1523,2,下位,0,0,0
795,795,0,197,267,1,0,0,0,0,1,0,下位,0,0,0
699,699,0,52,60,0,0,0,795,319,-962,5,下位,0,0,0
95,95,0,42,9,0,0,0,699,112,-1977,1,下位,0,0,0
123,123,0,1196,6096,0,1,95,699,112,-1977,1,下位,0,95,61
201,201,0,52,69,0,0,0,218,6148,763,11,上位,0,0,0
271,271,0,108,113,0,1,201,218,6148,763,11,上位,0,201,121
656,656,0,118,107,1,0,0,0,0,1,0,下位,0,0,0
913,913,0,103,137,0,0,0,656,159,-898,2,下位,0,0,0
410,410,0,72,36,0,0,0,913,189,-2182,2,下位,0,0,0
502,502,0,42,9,0,0,0,410,88,-2755,1,下位,0,0,0
596,596,0,76,26,0,1,502,410,88,-2755,1,下位,0,502,61
963,963,0,1448,7485,0,0,0,1098,78,-4387,1,下位,0,0,0
336,336,0,115,106,1,0,0,0,0,1,0,下位,0,0,0
907,907,0,68,113,0,0,0,336,158,-383,2,下位,0,0,0
94,94,0,42,9,0,0,0,907,165,-1681,1,下位,0,0,0
178,178,0,1223,5853,0,1,94,907,165,-1681,1,下位,0,94,61
33,33,0,76,109,1,0,0,0,0,1,0,下位,0,0,0
56,56,0,804,3818,0,0,0,33,161,109,1,下位,0,0,0
102,102,0,88,168,0,0,0,56,3870,749,6,上位,0,0,0
140,140,0,52,68,1,0,0,0,0,1,0,下位,0,0,0
128,128,0,108,192,1,1,140,0,0,1,0,下位,0,140,120
195,195,0,211,255,0,0,0,268,244,-67,2,下位,0,0,0
312,312,0,93,72,1,0,0,0,0,1,0,下位,0,0,0
159,159,0,83,79,0,0,0,312,124,-378,1,下位,0,0,0
963,963,0,130,167,0,0,0,159,131,-503,1,下位,0,0,0
147,147,0,42,7,1,0,0,0,0,1,0,下位,0,0,0
900,900,0,99,144,1,1,147,0,0,1,0,下位,0,147,59
95,95,0,74,101,0,0,0,1047,196,-1433,1,下位,0,0,0
900,900,0,69,29,0,0,0,95,153,-1433,1,下位,0,0,0
597,597,0,116,264,1,0,0,0,0,1,0,下位,0,0,0
969,969,0,42,7,0,0,0,597,316,-646,3,下位,0,0,0
569,569,0,51,63,0,1,969,597,316,-646,3,下位,0,969,59
270,270,0,1419,7256,0,2,1538,597,316,-646,3,下位,0,569,115
445,445,0,984,4588,1,0,0,0,0,1,0,下位,0,0,0
879,879,0,92,150,0,0,0,445,4640,751,10,上位,0,0,0
711,711,0,120,184,0,0,0,879,202,-465,1,下位,0,0,0
849,849,0,136,62,1,0,0,0,0,1,0,下位,0,0,0
964,964,0,102,124,0,0,0,849,114,-1254,3,下位,0,0,0
250,250,0,883,4259,1,0,0,0,0,1,0,下位,0,0,0
194,194,0,74,29,1,0,0,0,0,1,0,下位,0,0,0
235,235,0,42,11,0,0,0,194,81,-231,1,下位,0,0,0
749,749,0,104,132,0,1,235,194,81,-231,1,下位,0,235,63
35,35,0,41,1,0,0,0,984,184,-1571,2,下位,0,0,0
915,915,0,66,106,0,1,35,984,184,-1571,2,下位,0,35,53
607,607,0,164,185,0,0,0,950,158,-2892,1,下位,0,0,0
677,677,0,185,289,1,0,0,0,0,1,0,下位,0,0,0
698,698,0,92,149,0,0,0,677,341,-750,5,下位,0,0,0
669,669,0,103,132,0,0,0,698,201,-1675,2,下位,0,0,0
181,181,0,75,107,1,0,0,0,0,1,0,下位,0,0,0
295,295,0,917,4460,0,0,0,181,159,-132,1,下位,0,0,0
346,346,0,128,237,0,0,0,295,4512,759,9,上位,0,0,0
68,68,0,52,65,0,0,0,346,289,490,2,下位,0,0,0
369,369,0,106,123,0,1,68,346,289,490,2,下位,0,68,117
119,119,0,143,296,0,0,0,437,175,77,2,下位,0,0,0
679,679,0,1124,5689,1,0,0,0,0,1,0,下位,0,0,0
389,389,0,100,139,0,0,0,679,5741,759,10,上位,0,0,0
413,413,0,64,47,1,0,0,0,0,1,0,下位,0,0,0
285,285,0,131,156,0,0,0,413,99,-566,1,下位,0,0,0
226,226,0,51,63,0,0,0,285,208,-818,3,下位,0,0,0
280,280,0,134,299,0,1,226,285,208,-818,3,下位,0,226,115
270,270,0,71,25,0,0,0,506,351,-1169,4,下位,0,0,0
184,184,0,57,60,0,0,0,270,77,-1527,1,下位,0,0,0
964,964,0,173,387,0,0,0,184,112,-1712,1,下位,0,0,0
293,293,0,162,341,0,0,0,964,439,-2828,4,下位,0,0,0
899,899,0,1106,5302,1,0,0,0,0,1,0,下位,0,0,0
301,301,0,184,372,0,0,0,899,5354,757,12,上位,0,0,0
655,655,0,138,147,0,0,0,301,424,696,5,下位,0,0,0
941,941,0,161,408,0,0,0,655,199,-161,2,下位,0,0,0
510,510,0,70,119,0,0,0,941,460,-1219,5,下位,0,0,0
769,769,0,92,222,1,0,0,0,0,1,0,下位,0,0,0
220,220,0,146,359,1,0,0,0,0,1,0,下位,0,0,0
269,269,0,127,183,0,0,0,220,411,57,4,下位,0,0,0
79,79,0,808,4099,0,0,0,269,235,-142,3,下位,0,0,0
76,76,0,68,109,0,0,0,79,4151,752,6,上位,0,0,0
148,148,0,94,78,1,0,0,0,0,1,0,下位,0,0,0
932,932,0,42,8,0,0,0,148,130,-108,1,下位,0,0,0
192,192,0,141,215,0,1,932,148,130,-108,1,下位,0,932,60
301,301,0,81,158,0,0,0,1124,267,-1594,3,下位,0,0,0
160,160,0,69,111,0,0,0,301,210,-1869,1,下位,0,0,0
811,811,0,195,279,1,0,0,0,0,1,0,下位,0,0,0
964,964,0,99,138,0,0,0,811,331,-976,4,下位,0,0,0
598,598,0,79,17,1,0,0,0,0,1,0,下位,0,0,0
57,57,0,109,272,0,0,0,598,69,-895,1,下位,0,0,0
659,659,0,94,226,0,0,0,57,324,-663,3,下位,0,0,0
615,615,0,137,296,0,0,0,659,278,-1448,2,下位,0,0,0
574,574,0,124,153,0,0,0,615,348,-2092,3,下位,0,0,0
600,600,0,78,18,1,0,0,0,0,1,0,下位,0,0,0
876,876,0,116,269,0,0,0,600,70,-897,1,下位,0,0,0
625,625,0,1025,4820,1,0,0,0,0,1,0,下位,0,0,0
119,119,0,128,236,0,0,0,625,4872,761,10,上位,0,0,0
968,968,0,156,343,0,0,0,119,288,857,3,下位,0,0,0
335,335,0,94,141,0,0,0,968,395,-309,5,下位,0,0,0
371,371,0,52,69,0,0,0,335,193,-656,1,下位,0,0,0
284,284,0,975,4686,0,1,371,335,193,-656,1,下位,0,371,121
725,725,0,116,318,1,0,0,0,0,1,0,下位,0,0,0
625,625,0,142,226,0,0,0,725,370,-798,4,下位,0,0,0
313,313,0,52,69,1,0,0,0,0,1,0,下位,0,0,0
326,326,0,88,83,1,1,313,0,0,1,0,下位,0,313,121
215,215,0,1057,4878,0,0,0,639,135,-774,2,下位,0,0,0
372,372,0,116,118,1,0,0,0,0,1,0,下位,0,0,0
66,66,0,847,4412,0,0,0,372,170,-429,2,下位,0,0,0
650,650,0,94,72,1,0,0,0,0,1,0,下位,0,0,0
218,218,0,61,53,0,0,0,650,124,-923,1,下位,0,0,0
871,871,0,168,328,0,0,0,218,105,-1170,1,下位,0,0,0
691,691,0,1489,7241,1,0,0,0,0,1,0,下位,0,0,0
723,723,0,662,2812,0,0,0,691,7293,760,14,上位,0,0,0
107,107,0,77,96,0,0,0,723,2864,755,7,上位,0,0,0
98,98,0,1384,7045,1,0,0,0,0,1,0,下位,0,0,0
967,967,0,113,252,0,0,0,98,7097,768,12,上位,0,0,0
966,966,0,112,255,0,0,0,967,304,-488,2,下位,0,0,0
977,977,0,74,103,1,0,0,0,0,1,0,下位,0,0,0
133,133,0,68,105,0,0,0,977,155,-1420,1,下位,0,0,0
199,199,0,1450,7137,0,0,0,133,157,-1478,1,下位,0,0,0
916,916,0,88,160,0,0,0,199,7189,747,13,上位,0,0,0
683,683,0,92,141,1,0,0,0,0,1,0,下位,0,0,0
705,705,0,73,32,0,0,0,683,193,-908,1,下位,0,0,0
247,247,0,96,139,0,0,0,705,84,-1961,1,下位,0,0,0
432,432,0,957,4564,1,0,0,0,0,1,0,下位,0,0,0
221,221,0,115,190,0,0,0,432,4616,759,8,上位,0,0,0
631,631,0,51,63,0,0,0,221,242,645,2,下位,0,0,0
565,565,0,42,9,0,1,631,221,242,645,2,下位,0,631,115
966,966,0,67,88,0,2,1196,221,242,645,2,下位,0,565,61
91,91,0,120,156,0,0,0,2162,140,-2526,1,下位,0,0,0
783,783,0,64,41,1,0,0,0,0,1,0,下位,0,0,0
195,195,0,115,245,0,0,0,783,93,-1169,1,下位,0,0,0
20,20,0,41,1,1,0,0,0,0,1,0,下位,0,0,0
53,53,0,69,28,1,1,20,0,0,1,0,下位,0,20,53
240,240,0,123,84,0,0,0,73,80,17,1,下位,0,0,0
490,490,0,57,42,0,0,0,240,136,-234,2,下位,0,0,0
239,239,0,87,131,0,0,0,490,94,-930,1,下位,0,0,0
210,210,0,94,216,0,0,0,239,183,-1132,2,下位,0,0,0
919,919,0,52,71,0,0,0,210,268,-1203,2,下位,0,0,0
362,362,0,125,63,0,1,919,210,268,-1203,2,下位,0,919,123
284,284,0,210,257,0,0,0,1281,115,-3031,3,下位,0,0,0
580,580,0,63,97,1,0,0,0,0,1,0,下位,0,0,0
628,628,0,1252,6419,0,0,0,580,149,-785,1,下位,0,0,0
83,83,0,70,113,1,0,0,0,0,1,0,下位,0,0,0
971,971,0,161,234,0,0,0,83,165,32,1,下位,0,0,0
156,156,0,82,85,0,0,0,971,286,-1248,4,下位,0,0,0
88,88,0,83,87,1,0,0,0,0,1,0,下位,0,0,0
427,427,0,42,11,0,0,0,88,139,-2,1,下位,0,0,0
238,238,0,167,246,0,1,427,88,139,-2,1,下位,0,427,63
697,697,0,42,9,0,0,0,665,298,-714,3,下位,0,0,0
432,432,0,97,200,0,1,697,665,298,-714,3,下位,0,697,61
389,389,0,120,337,0,0,0,1129,252,-2222,2,下位,0,0,0
54,54,0,900,3934,1,0,0,0,0,1,0,下位,0,0,0
598,598,0,42,9,0,0,0,54,3986,750,8,上位,0,0,0
500,500,0,62,46,0,1,598,54,3986,750,8,上位,0,598,61
214,214,0,161,256,0,0,0,1098,98,-862,1,下位,0,0,0
85,85,0,51,63,0,0,0,214,308,-899,4,下位,0,0,0
172,172,0,101,143,0,1,85,214,308,-899,4,下位,0,85,115
412,412,0,72,24,0,0,0,257,195,-1003,1,下位,0,0,0
197,197,0,68,29,1,0,0,0,0,1,0,下位,0,0,0
651,651,0,80,105,0,0,0,197,81,-236,1,下位,0,0,0
562,562,0,64,129,1,0,0,0,0,1,0,下位,0,0,0
970,970,0,104,182,0,0,0,562,181,-724,1,下位,0,0,0
521,521,0,123,177,0,0,0,970,234,-2055,2,下位,0,0,0
963,963,0,42,7,0,0,0,521,229,-2666,2,下位,0,0,0
412,412,0,131,160,0,1,963,521,229,-2666,2,下位,0,963,59
222,222,0,104,206,0,0,0,1375,212,-4613,2,下位,0,0,0
617,617,0,64,52,1,0,0,0,0,1,0,下位,0,0,0
965,965,0,93,143,0,0,0,617,104,-890,1,下位,0,0,0
372,372,0,118,181,0,0,0,965,195,-2251,2,下位,0,0,0
660,660,0,94,74,1,0,0,0,0,1,0,下位,0,0,0
678,678,0,146,291,1,0,0,0,0,1,0,下位,0,0,0
82,82,0,104,129,1,0,0,0,0,1,0,下位,0,0,0
673,673,0,106,133,0,0,0,82,181,50,3,下位,0,0,0
981,981,0,40,-5,0,0,0,673,185,-850,3,下位,0,0,0
170,170,0,1233,6393,0,1,981,673,185,-850,3,下位,0,981,47
453,453,0,77,166,0,0,0,1151,6445,756,11,上位,0,0,0
162,162,0,75,138,0,0,0,453,218,243,1,下位,0,0,0
247,247,0,598,2610,0,0,0,162,190,172,1,下位,0,0,0
102,102,0,62,116,0,0,0,247,2662,730,7,上位,0,0,0
539,539,0,120,182,0,0,0,102,168,733,1,下位,0,0,0
976,976,0,51,63,0,0,0,539,234,98,3,下位,0,0,0
333,333,0,104,170,0,1,976,539,234,98,3,下位,0,976,115
109,109,0,50,56,1,0,0,0,0,1,0,下位,0,0,0
918,918,0,42,9,1,1,109,0,0,1,0,下位,0,109,108
308,308,0,106,60,1,2,1027,0,0,1,0,下位,0,918,61
352,352,0,51,62,0,0,0,1335,112,-1872,2,下位,0,0,0
248,248,0,98,140,0,1,352,1335,112,-1872,2,下位,0,352,114
94,94,0,51,61,1,0,0,0,0,1,0,下位,0,0,0
802,802,0,1033,5202,1,1,94,0,0,1,0,下位,0,94,113
260,260,0,107,193,0,0,0,896,5254,748,11,上位,0,0,0
952,952,0,77,92,1,0,0,0,0,1,0,下位,0,0,0
974,974,0,112,113,0,0,0,952,144,-1390,1,下位,0,0,0
115,115,0,42,11,1,0,0,0,0,1,0,下位,0,0,0
956,956,0,84,122,1,1,115,0,0,1,0,下位,0,115,63
62,62,0,58,25,0,0,0,1071,174,-1489,2,下位,0,0,0
448,448,0,42,7,0,0,0,62,77,-1512,1,下位,0,0,0
318,318,0,150,284,0,1,448,62,77,-1512,1,下位,0,448,59
91,91,0,42,11,1,0,0,0,0,1,0,下位,0,0,0
318,318,0,58,58,1,1,91,0,0,1,0,下位,0,91,63
955,955,0,148,205,0,0,0,409,110,-486,1,下位,0,0,0
273,273,0,105,191,0,0,0,955,257,-1769,3,下位,0,0,0
166,166,0,130,153,0,0,0,273,243,-1966,2,下位,0,0,0
235,235,0,42,9,0,0,0,166,205,-2029,3,下位,0,0,0
842,842,0,51,61,0,1,235,166,205,-2029,3,下位,0,235,61
575,575,0,101,148,0,2,1077,166,205,-2029,3,下位,0,842,113
342,342,0,182,379,1,0,0,0,0,1,0,下位,0,0,0
975,975,0,196,351,0,0,0,342,431,-120,6,下位,0,0,0
890,890,0,70,167,0,0,0,975,403,-1290,5,下位,0,0,0
951,951,0,103,217,0,0,0,890,219,-2506,1,下位,0,0,0
967,967,0,152,216,0,0,0,951,269,-3771,2,下位,0,0,0
302,302,0,64,51,1,0,0,0,0,1,0,下位,0,0,0
166,166,0,94,78,0,0,0,302,103,-383,1,下位,0,0,0
749,749,0,94,80,0,0,0,166,130,-521,1,下位,0,0,0
341,341,0,143,290,0,0,0,749,132,-1597,2,下位,0,0,0
649,649,0,955,4894,1,0,0,0,0,1,0,下位,0,0,0
