REGゲーム数,当該REGゲーム数,REG枚数,ATゲーム数,AT枚数,朝イチ,スルー回数,AT間ゲーム数,前回当選ゲーム数,前回獲得枚数,前回差枚数,前回連荘数,前回種別,機種別条件
647,647,0,60,162,0,0,0,126,719,-222,7,下位,0
986,986,0,40,108,0,0,0,647,162,-1104,1,下位,0
152,152,0,145,387,0,0,0,986,108,-2586,1,下位,0
614,614,0,41,111,0,0,0,152,387,-2444,2,下位,0
407,407,0,193,505,0,0,0,614,111,-3323,1,下位,0
1044,1044,0,169,434,0,0,0,407,505,-3474,5,下位,0
532,532,0,870,2200,0,0,0,1044,434,-4724,4,下位,0
268,268,0,177,445,0,0,0,532,2200,-3382,22,下位,0
717,717,0,62,164,0,0,0,268,445,-3369,5,下位,0
72,72,0,357,874,1,0,0,0,0,1,0,下位,0
852,852,0,52,135,0,0,0,72,874,759,10,下位,0
512,512,0,60,162,0,0,0,852,135,-480,2,下位,0
612,612,0,39,105,0,0,0,512,162,-1144,1,下位,0
399,399,0,95,192,0,0,0,612,105,-2026,1,下位,0
260,260,0,100,269,0,0,0,399,192,-2478,4,下位,0
379,379,0,73,176,0,0,0,260,269,-2628,1,下位,0
43,43,0,52,137,0,0,0,379,176,-3063,4,下位,0
74,74,0,792,2063,0,0,0,43,137,-2995,2,下位,0
357,357,0,36,97,0,0,0,74,2063,-1051,11,下位,0
900,900,0,68,183,0,0,0,357,97,-1530,1,下位,0
263,263,0,61,165,0,0,0,900,183,-2799,1,下位,0
76,76,0,115,300,0,0,0,263,165,-3058,1,下位,0
304,304,0,140,354,0,0,0,76,300,-2881,3,下位,0
164,164,0,60,158,0,0,0,304,354,-3017,4,下位,0
46,46,0,97,252,0,0,0,164,158,-3124,2,下位,0
468,468,0,152,388,1,0,0,0,0,1,0,下位,0
124,124,0,84,217,0,0,0,468,388,-366,4,下位,0
215,215,0,78,205,0,0,0,124,217,-349,3,下位,0
35,35,0,478,1272,0,0,0,215,205,-491,2,下位,0
619,619,0,48,130,0,0,0,35,1272,725,5,下位,0
722,722,0,44,119,0,0,0,619,130,-143,1,下位,0
968,968,0,64,169,0,0,0,722,119,-1189,1,下位,0
231,231,0,56,149,0,0,0,968,169,-2581,2,下位,0
669,669,0,58,157,0,0,0,231,149,-2805,2,下位,0
420,420,0,60,162,0,0,0,669,157,-3727,1,下位,0
582,582,0,69,182,0,0,0,420,162,-4242,1,下位,0
770,770,0,97,244,0,0,0,582,182,-4999,2,下位,0
170,170,0,73,168,0,0,0,770,244,-5997,4,下位,0
287,287,0,1344,3425,1,0,0,0,0,1,0,下位,0
171,171,0,395,1029,0,0,0,287,3425,689,18,下位,0
60,60,0,129,186,0,0,0,171,1029,1442,7,下位,0
358,358,0,75,192,0,0,0,60,186,1531,5,下位,0
87,87,0,96,250,0,0,0,358,192,1146,3,下位,0
153,153,0,36,98,0,0,0,87,250,1256,3,下位,0
472,472,0,213,546,0,0,0,153,98,1107,1,下位,0
624,624,0,256,677,0,0,0,472,546,892,6,下位,0
405,405,0,86,225,0,0,0,624,677,563,4,下位,0
305,305,0,36,92,0,0,0,405,225,135,3,下位,0
513,513,0,51,132,0,0,0,305,92,-265,2,下位,0
398,398,0,88,237,0,0,0,513,132,-960,2,下位,0
455,455,0,115,301,0,0,0,398,237,-1365,1,下位,0
233,233,0,232,606,0,0,0,455,301,-1798,3,下位,0
243,243,0,66,177,0,0,0,233,606,-1568,4,下位,0
524,524,0,45,121,0,0,0,243,177,-1783,1,下位,0
507,507,0,44,118,0,0,0,524,121,-2507,1,下位,0
171,171,0,51,139,1,0,0,0,0,1,0,下位,0
135,135,0,706,1855,0,0,0,171,139,-136,1,下位,0
199,199,0,73,196,0,0,0,135,1855,1501,11,下位,0
221,221,0,50,131,0,0,0,199,196,1376,1,下位,0
144,144,0,61,166,0,0,0,221,131,1151,2,下位,0
365,365,0,78,210,0,0,0,144,166,1085,1,下位,0
165,165,0,45,117,0,0,0,365,210,706,1,下位,0
89,89,0,1226,3196,0,0,0,165,117,557,2,下位,0
94,94,0,526,1345,0,0,0,89,3196,1235,7,下位,0
96,96,0,56,130,0,0,0,94,1345,451,9,上位,0
819,819,0,45,121,0,0,0,96,130,426,4,下位,0
81,81,0,174,436,0,0,0,819,121,-774,1,下位,0
184,184,0,49,129,0,0,0,81,436,-469,7,下位,0
601,601,0,47,126,0,0,0,184,129,-637,2,下位,0
204,204,0,146,361,0,0,0,601,126,-1480,1,下位,0
541,541,0,39,105,0,0,0,204,361,-1448,4,下位,0
287,287,0,206,417,0,0,0,541,105,-2216,1,下位,0
38,38,0,115,306,0,0,0,287,417,-2262,6,下位,0
261,261,0,43,111,0,0,0,38,306,-2017,2,下位,0
697,697,0,272,729,1,0,0,0,0,1,0,下位,0
640,640,0,65,175,0,0,0,697,729,-394,2,下位,0
43,43,0,206,524,0,0,0,640,175,-1251,1,下位,0
152,152,0,280,724,0,0,0,43,524,-796,5,下位,0
34,34,0,38,99,0,0,0,152,724,-317,4,下位,0
125,125,0,230,580,0,0,0,34,99,-273,2,下位,0
245,245,0,62,161,0,0,0,125,580,105,9,下位,0
180,180,0,346,899,0,0,0,245,161,-129,2,下位,0
208,208,0,47,127,0,0,0,180,899,480,7,下位,0
132,132,0,1943,5039,0,0,0,208,127,272,1,下位,0
124,124,0,94,235,0,0,0,132,5039,422,18,上位,0
95,95,0,111,275,0,0,0,124,235,457,4,下位,0
232,232,0,138,337,0,0,0,95,275,579,4,下位,0
207,207,0,311,735,0,0,0,232,337,542,6,下位,0
197,197,0,62,162,0,0,0,207,735,943,10,下位,0
939,939,0,333,850,0,0,0,197,162,787,2,下位,0
59,59,0,622,1582,0,0,0,939,850,122,6,下位,0
172,172,0,70,190,1,0,0,0,0,1,0,下位,0
152,152,0,37,100,0,0,0,172,190,-86,1,下位,0
202,202,0,53,136,0,0,0,152,100,-231,1,下位,0
155,155,0,342,897,0,0,0,202,136,-421,2,下位,0
96,96,0,54,140,0,0,0,155,897,226,4,下位,0
179,179,0,50,134,0,0,0,96,140,211,2,下位,0
154,154,0,86,227,0,0,0,179,134,56,1,下位,0
169,169,0,49,127,0,0,0,154,227,35,2,下位,0
262,262,0,65,170,0,0,0,169,127,-111,2,下位,0
89,89,0,52,140,0,0,0,262,170,-364,2,下位,0
197,197,0,64,168,0,0,0,89,140,-368,1,下位,0
142,142,0,41,106,0,0,0,197,168,-518,2,下位,0
272,272,0,56,147,0,0,0,142,106,-641,2,下位,0
1021,1021,0,48,126,0,0,0,272,147,-933,2,下位,0
35,35,0,50,135,0,0,0,1021,126,-2454,2,下位,0
206,206,0,65,176,0,0,0,35,135,-2375,1,下位,0
400,400,0,63,166,0,0,0,206,176,-2531,1,下位,0
212,212,0,41,111,0,0,0,400,166,-3010,2,下位,0
683,683,0,412,998,0,0,0,212,111,-3241,1,下位,0
126,126,0,61,158,0,0,0,683,998,-3345,11,下位,0
589,589,0,85,202,0,0,0,126,158,-3390,2,下位,0
214,214,0,1443,3753,0,0,0,589,202,-4138,5,下位,0
123,123,0,50,136,0,0,0,214,3753,-730,18,下位,0
701,701,0,48,130,1,0,0,0,0,1,0,下位,0
741,741,0,228,582,0,0,0,701,130,-1000,1,下位,0
237,237,0,129,336,0,0,0,741,582,-1613,6,下位,0
367,367,0,43,117,0,0,0,237,336,-1659,4,下位,0
36,36,0,32,86,0,0,0,367,117,-2134,1,下位,0
32,32,0,157,363,0,0,0,36,86,-2106,1,下位,0
145,145,0,232,600,0,0,0,32,363,-1795,7,下位,0
199,199,0,74,194,0,0,0,145,600,-1429,6,下位,0
187,187,0,203,493,0,0,0,199,194,-1556,2,下位,0
1036,1036,0,80,198,0,0,0,187,493,-1365,5,下位,0
907,907,0,61,161,0,0,0,1036,198,-2838,4,下位,0
55,55,0,81,214,0,0,0,907,161,-4140,2,下位,0
261,261,0,625,1604,0,0,0,55,214,-4015,2,下位,0
766,766,0,185,444,0,0,0,261,1604,-2832,12,下位,0
167,167,0,194,510,1,0,0,0,0,1,0,下位,0
149,149,0,41,105,0,0,0,167,510,242,4,下位,0
100,100,0,95,206,0,0,0,149,105,107,2,下位,0
483,483,0,38,103,0,0,0,100,206,152,4,下位,0
323,323,0,63,171,0,0,0,483,103,-524,1,下位,0
82,82,0,37,99,0,0,0,323,171,-874,1,下位,0
397,397,0,50,131,0,0,0,82,99,-907,1,下位,0
705,705,0,39,104,0,0,0,397,131,-1416,2,下位,0
339,339,0,57,153,0,0,0,705,104,-2449,1,下位,0
98,98,0,50,136,0,0,0,339,153,-2843,1,下位,0
512,512,0,144,370,0,0,0,98,136,-2865,1,下位,0
522,522,0,315,804,0,0,0,512,370,-3321,4,下位,0
457,457,0,78,201,0,0,0,522,804,-3359,9,下位,0
254,254,0,220,580,0,0,0,457,201,-3895,3,下位,0
166,166,0,54,147,0,0,0,254,580,-3725,4,下位,0
829,829,0,127,320,0,0,0,166,147,-3846,1,下位,0
195,195,0,169,446,0,0,0,829,320,-4863,4,下位,0
534,534,0,271,705,1,0,0,0,0,1,0,下位,0
986,986,0,53,144,0,0,0,534,705,-155,6,下位,0
78,78,0,52,136,0,0,0,986,144,-1601,1,下位,0
1034,1034,0,140,364,0,0,0,78,136,-1591,2,下位,0
358,358,0,35,94,0,0,0,1034,364,-2895,4,下位,0
445,445,0,60,157,0,0,0,358,94,-3378,1,下位,0
336,336,0,47,128,0,0,0,445,157,-3939,2,下位,0
950,950,0,101,250,0,0,0,336,128,-4353,1,下位,0
787,787,0,125,319,0,0,0,950,250,-5635,5,下位,0
121,121,0,71,183,0,0,0,787,319,-6585,4,下位,0
244,244,0,92,249,0,0,0,121,183,-6597,3,下位,0
187,187,0,61,165,0,0,0,244,249,-6742,1,下位,0
556,556,0,49,133,1,0,0,0,0,1,0,下位,0
1037,1037,0,67,182,0,0,0,556,133,-763,1,下位,0
169,169,0,297,766,0,0,0,1037,182,-2254,1,下位,0
212,212,0,49,126,0,0,0,169,766,-1761,6,下位,0
303,303,0,42,113,0,0,0,212,126,-1977,2,下位,0
211,211,0,74,201,0,0,0,303,113,-2353,1,下位,0
647,647,0,209,554,0,0,0,211,201,-2492,1,下位,0
492,492,0,69,182,0,0,0,647,554,-2982,3,下位,0
365,365,0,52,135,0,0,0,492,182,-3594,2,下位,0
143,143,0,529,1326,0,0,0,365,135,-4048,2,下位,0
186,186,0,197,497,0,0,0,143,1326,-2953,15,下位,0
154,154,0,124,264,0,0,0,186,497,-2756,7,下位,0
373,373,0,57,150,0,0,0,154,264,-2740,7,下位,0
257,257,0,264,658,0,0,0,373,150,-3192,2,下位,0
253,253,0,71,182,1,0,0,0,0,1,0,下位,0
724,724,0,317,846,0,0,0,253,182,-225,3,下位,0
352,352,0,158,398,0,0,0,724,846,-547,3,下位,0
193,193,0,385,956,0,0,0,352,398,-717,6,下位,0
625,625,0,54,147,0,0,0,193,956,-72,10,下位,0
349,349,0,237,586,0,0,0,625,147,-933,1,下位,0
453,453,0,115,307,0,0,0,349,586,-910,7,下位,0
1009,1009,0,65,175,0,0,0,453,307,-1334,2,下位,0
236,236,0,47,122,0,0,0,1009,175,-2786,1,下位,0
78,78,0,140,266,0,0,0,236,122,-3045,2,下位,0
854,854,0,309,823,0,0,0,78,266,-2905,7,下位,0
366,366,0,114,308,0,0,0,854,823,-3459,3,下位,0
693,693,0,150,376,0,0,0,366,308,-3741,1,下位,0
246,246,0,41,110,1,0,0,0,0,1,0,下位,0
193,193,0,131,336,0,0,0,246,110,-286,1,下位,0
174,174,0,157,413,0,0,0,193,336,-261,4,下位,0
199,199,0,74,196,0,0,0,174,413,-129,3,下位,0
336,336,0,63,160,0,0,0,199,196,-254,2,下位,0
1034,1034,0,73,191,0,0,0,336,160,-636,3,下位,0
338,338,0,70,190,0,0,0,1034,191,-2113,2,下位,0
229,229,0,83,224,0,0,0,338,190,-2468,1,下位,0
89,89,0,86,215,0,0,0,229,224,-2613,1,下位,0
263,263,0,50,135,0,0,0,89,215,-2542,4,下位,0
837,837,0,74,171,0,0,0,263,135,-2831,1,下位,0
132,132,0,42,109,0,0,0,837,171,-4010,4,下位,0
124,124,0,231,580,0,0,0,132,109,-4114,2,下位,0
286,286,0,103,272,0,0,0,124,580,-3734,5,下位,0
594,594,0,518,1326,0,0,0,286,272,-3923,2,下位,0
380,380,0,96,223,0,0,0,594,1326,-3555,11,下位,0
59,59,0,632,1556,0,0,0,380,223,-3945,4,下位,0
272,272,0,687,1746,1,0,0,0,0,1,0,下位,0
906,906,0,692,1683,0,0,0,272,1746,1308,15,下位,0
165,165,0,83,200,0,0,0,906,1683,1530,13,下位,0
80,80,0,799,2038,0,0,0,165,200,1464,4,下位,0
509,509,0,187,475,0,0,0,80,2038,98,10,下位,0
644,644,0,105,268,0,0,0,509,475,-248,6,下位,0
98,98,0,47,128,0,0,0,644,268,-1019,4,下位,0
616,616,0,44,114,0,0,0,98,128,-1049,1,下位,0
1036,1036,0,53,144,0,0,0,616,114,-1929,2,下位,0
549,549,0,36,97,0,0,0,1036,144,-3456,1,下位,0
475,475,0,99,259,0,0,0,549,97,-4244,1,下位,0
82,82,0,43,115,0,0,0,475,259,-4751,3,下位,0
89,89,0,52,141,0,0,0,82,115,-4768,1,下位,0
119,119,0,144,359,0,0,0,89,141,-4771,1,下位,0
149,149,0,70,190,1,0,0,0,0,1,0,下位,0
48,48,0,228,595,0,0,0,149,190,-49,1,下位,0
1034,1034,0,101,272,0,0,0,48,595,469,5,下位,0
1022,1022,0,40,108,0,0,0,1034,272,-927,1,下位,0
300,300,0,50,134,0,0,0,1022,108,-2467,1,下位,0
85,85,0,47,126,0,0,0,300,134,-2817,1,下位,0
54,54,0,67,181,0,0,0,85,126,-2828,1,下位,0
380,380,0,971,2381,0,0,0,54,181,-2734,1,下位,0
383,383,0,55,149,0,0,0,380,2381,-966,20,下位,0
98,98,0,1645,4198,0,0,0,383,149,-1435,1,下位,0
576,576,0,82,211,0,0,0,98,4198,2605,26,下位,0
475,475,0,386,962,0,0,0,576,211,1887,3,下位,0
306,306,0,51,139,0,0,0,475,962,2083,10,下位,0
190,190,0,47,124,0,0,0,306,139,1728,1,下位,0
591,591,0,382,973,1,0,0,0,0,1,0,下位,0
642,642,0,88,208,0,0,0,591,973,21,7,下位,0
1032,1032,0,57,153,0,0,0,642,208,-806,5,下位,0
219,219,0,69,154,0,0,0,1032,153,-2318,1,下位,0
376,376,0,149,381,0,0,0,219,154,-2517,4,下位,0
193,193,0,54,140,0,0,0,376,381,-2742,4,下位,0
230,230,0,397,969,0,0,0,193,140,-2913,2,下位,0
62,62,0,71,187,0,0,0,230,969,-2315,11,下位,0
268,268,0,220,589,0,0,0,62,187,-2228,2,下位,0
298,298,0,220,586,0,0,0,268,589,-2071,2,下位,0
155,155,0,356,936,0,0,0,298,586,-1966,3,下位,0
653,653,0,161,424,0,0,0,155,936,-1280,4,下位,0
61,61,0,38,103,0,0,0,653,424,-1909,3,下位,0
197,197,0,43,116,0,0,0,61,103,-1904,1,下位,0
165,165,0,56,150,0,0,0,197,116,-2106,1,下位,0
648,648,0,140,357,1,0,0,0,0,1,0,下位,0
150,150,0,694,1736,0,0,0,648,357,-687,4,下位,0
53,53,0,199,527,0,0,0,150,1736,807,20,下位,0
66,66,0,46,125,0,0,0,53,527,1249,3,下位,0
212,212,0,54,145,0,0,0,66,125,1268,1,下位,0
37,37,0,88,234,0,0,0,212,145,1071,1,下位,0
256,256,0,118,313,0,0,0,37,234,1245,2,下位,0
88,88,0,55,148,0,0,0,256,313,1145,2,下位,0
199,199,0,126,308,0,0,0,88,148,1151,1,下位,0
37,37,0,50,134,0,0,0,199,308,1138,7,下位,0
174,174,0,179,444,0,0,0,37,134,1212,1,下位,0
1037,1037,0,31,85,0,0,0,174,444,1375,7,下位,0
33,33,0,93,234,0,0,0,1037,85,-213,1,下位,0
186,186,0,47,122,0,0,0,33,234,-32,4,下位,0
166,166,0,55,148,0,0,0,186,122,-210,2,下位,0
759,759,0,261,692,0,0,0,166,148,-330,1,下位,0
325,325,0,136,333,0,0,0,759,692,-862,4,下位,0
130,130,0,61,160,0,0,0,325,333,-1053,5,下位,0
391,391,0,45,121,0,0,0,130,160,-1103,2,下位,0
702,702,0,47,122,1,0,0,0,0,1,0,下位,0
670,670,0,46,124,0,0,0,702,122,-1009,2,下位,0
576,576,0,69,178,0,0,0,670,124,-1966,1,下位,0
102,102,0,51,138,0,0,0,576,178,-2717,3,下位,0
794,794,0,437,1099,0,0,0,102,138,-2744,1,下位,0
171,171,0,69,179,0,0,0,794,1099,-2926,7,下位,0
330,330,0,41,106,0,0,0,171,179,-3023,3,下位,0
151,151,0,289,741,0,0,0,330,106,-3449,2,下位,0
196,196,0,57,154,0,0,0,151,741,-2952,6,下位,0
312,312,0,123,310,0,0,0,196,154,-3114,1,下位,0
102,102,0,61,165,0,0,0,312,310,-3307,4,下位,0
115,115,0,188,487,0,0,0,102,165,-3307,1,下位,0
435,435,0,46,119,0,0,0,115,487,-3005,4,下位,0
763,763,0,143,363,0,0,0,435,119,-3588,2,下位,0
225,225,0,182,484,0,0,0,763,363,-4456,4,下位,0
464,464,0,171,444,0,0,0,225,484,-4335,3,下位,0
197,197,0,242,629,1,0,0,0,0,1,0,下位,0
62,62,0,72,188,0,0,0,197,629,312,6,下位,0
35,35,0,46,125,0,0,0,62,188,400,2,下位,0
219,219,0,84,222,0,0,0,35,125,469,1,下位,0
144,144,0,1871,4710,0,0,0,219,222,338,2,下位,0
163,163,0,340,852,0,0,0,144,4710,388,23,下位,0
314,314,0,152,373,0,0,0,163,852,977,11,下位,0
127,127,0,45,121,0,0,0,314,373,844,4,下位,0
115,115,0,184,476,0,0,0,127,121,760,1,下位,0
382,382,0,77,208,0,0,0,115,476,1051,5,下位,0
298,298,0,43,117,0,0,0,382,208,643,1,下位,0
41,41,0,83,214,0,0,0,298,117,279,1,下位,0
127,127,0,270,676,0,0,0,41,214,427,3,下位,0
229,229,0,41,111,0,0,0,127,676,898,6,下位,0
197,197,0,158,412,0,0,0,229,111,640,1,下位,0
212,212,0,54,139,0,0,0,197,412,734,4,下位,0
890,890,0,41,112,0,0,0,212,139,531,2,下位,0
150,150,0,290,756,0,0,0,890,112,-792,1,下位,0
203,203,0,46,124,0,0,0,150,756,-278,6,下位,0
79,79,0,175,437,0,0,0,203,124,-481,1,下位,0
152,152,0,53,142,1,0,0,0,0,1,0,下位,0
62,62,0,96,253,0,0,0,152,142,-102,1,下位,0
832,832,0,163,415,0,0,0,62,253,51,2,下位,0
422,422,0,62,167,0,0,0,832,415,-876,4,下位,0
37,37,0,68,180,0,0,0,422,167,-1390,1,下位,0
279,279,0,106,266,0,0,0,37,180,-1270,2,下位,0
151,151,0,285,748,0,0,0,279,266,-1454,5,下位,0
205,205,0,112,261,0,0,0,151,748,-950,5,下位,0
116,116,0,104,220,0,0,0,205,261,-1020,7,下位,0
36,36,0,56,145,0,0,0,116,220,-987,4,下位,0
219,219,0,65,170,0,0,0,36,145,-900,2,下位,0
131,131,0,64,174,0,0,0,219,170,-1083,2,下位,0
597,597,0,103,270,0,0,0,131,174,-1120,1,下位,0
246,246,0,354,908,0,0,0,597,270,-1813,3,下位,0
655,655,0,80,217,0,0,0,246,908,-1302,8,下位,0
539,539,0,39,106,0,0,0,655,217,-2141,1,下位,0
109,109,0,158,394,0,0,0,539,106,-2904,1,下位,0
186,186,0,184,455,0,0,0,109,394,-2686,8,下位,0
200,200,0,190,486,0,0,0,186,455,-2531,7,下位,0
152,152,0,53,144,0,0,0,200,486,-2368,6,下位,0
651,651,0,54,146,0,0,0,152,144,-2469,1,下位,0
107,107,0,52,141,0,0,0,651,146,-3373,1,下位,0
75,75,0,39,101,0,0,0,107,141,-3405,1,下位,0
166,166,0,73,174,0,0,0,75,101,-3425,2,下位,0
250,250,0,34,93,1,0,0,0,0,1,0,下位,0
97,97,0,99,263,0,0,0,250,93,-309,1,下位,0
35,35,0,1893,4804,0,0,0,97,263,-202,2,下位,0
223,223,0,200,526,0,0,0,35,4804,750,32,下位,0
52,52,0,39,101,0,0,0,223,526,916,4,下位,0
204,204,0,42,109,0,0,0,52,101,933,2,下位,0
450,450,0,257,658,0,0,0,204,109,713,2,下位,0
195,195,0,45,122,0,0,0,450,658,645,7,下位,0
310,310,0,129,320,0,0,0,195,122,452,1,下位,0
142,142,0,43,117,0,0,0,310,320,272,6,下位,0
256,256,0,130,342,0,0,0,142,117,160,1,下位,0
243,243,0,40,109,0,0,0,256,342,89,3,下位,0
116,116,0,78,207,0,0,0,243,109,-194,1,下位,0
419,419,0,68,183,0,0,0,116,207,-174,2,下位,0
144,144,0,149,380,0,0,0,419,183,-667,1,下位,0
549,549,0,48,125,0,0,0,144,380,-519,5,下位,0
624,624,0,174,414,0,0,0,549,125,-1279,2,下位,0
225,225,0,68,178,0,0,0,624,414,-1871,8,下位,0
123,123,0,48,129,1,0,0,0,0,1,0,下位,0
127,127,0,52,140,0,0,0,123,129,-68,1,下位,0
674,674,0,39,104,0,0,0,127,140,-133,1,下位,0
232,232,0,124,310,0,0,0,674,104,-1116,1,下位,0
42,42,0,50,136,0,0,0,232,310,-1180,3,下位,0
183,183,0,113,302,0,0,0,42,136,-1112,1,下位,0
570,570,0,691,1793,0,0,0,183,302,-1105,2,下位,0
341,341,0,518,1340,0,0,0,570,1793,-231,10,下位,0
100,100,0,47,128,0,0,0,341,1340,559,11,下位,0
279,279,0,202,536,0,0,0,100,128,526,1,下位,0
280,280,0,182,479,0,0,0,279,536,612,3,下位,0
469,469,0,50,136,0,0,0,280,479,639,4,下位,0
104,104,0,291,736,0,0,0,469,136,19,1,下位,0
458,458,0,164,392,0,0,0,104,736,587,7,下位,0
140,140,0,74,195,0,0,0,458,392,240,6,下位,0
581,581,0,54,147,0,0,0,140,195,209,2,下位,0
686,686,0,247,646,1,0,0,0,0,1,0,下位,0
214,214,0,559,1423,0,0,0,686,646,-459,4,下位,0
1034,1034,0,57,153,0,0,0,214,1423,619,12,下位,0
483,483,0,63,166,0,0,0,1034,153,-896,1,下位,0
1033,1033,0,794,2065,0,0,0,483,166,-1509,2,下位,0
76,76,0,67,177,0,0,0,1033,2065,-1110,8,下位,0
100,100,0,45,121,0,0,0,76,177,-1056,2,下位,0
79,79,0,223,596,0,0,0,100,121,-1096,1,下位,0
196,196,0,70,183,0,0,0,79,596,-627,2,下位,0
68,68,0,77,208,0,0,0,196,183,-760,2,下位,0
411,411,0,269,705,0,0,0,68,208,-662,1,下位,0
165,165,0,1217,3127,0,0,0,411,705,-620,6,下位,0
295,295,0,59,155,0,0,0,165,3127,2241,15,下位,0
150,150,0,60,162,1,0,0,0,0,1,0,下位,0
121,121,0,109,246,0,0,0,150,162,-79,1,下位,0
155,155,0,35,95,0,0,0,121,246,-28,5,下位,0
822,822,0,40,108,0,0,0,155,95,-183,1,下位,0
150,150,0,118,291,0,0,0,822,108,-1401,1,下位,0
532,532,0,47,126,0,0,0,150,291,-1352,4,下位,0
518,518,0,91,236,0,0,0,532,126,-2084,1,下位,0
45,45,0,37,96,0,0,0,518,236,-2683,3,下位,0
173,173,0,317,843,0,0,0,45,96,-2660,2,下位,0
82,82,0,47,128,0,0,0,173,843,-2096,3,下位,0
560,560,0,74,195,0,0,0,82,128,-2100,1,下位,0
199,199,0,49,127,0,0,0,560,195,-2808,2,下位,0
109,109,0,63,164,0,0,0,199,127,-3002,2,下位,0
395,395,0,37,101,0,0,0,109,164,-3014,2,下位,0
890,890,0,259,667,0,0,0,395,101,-3550,1,下位,0
346,346,0,44,118,0,0,0,890,667,-4318,5,下位,0
374,374,0,724,1868,0,0,0,346,118,-4758,1,下位,0
138,138,0,207,509,0,0,0,374,1868,-3493,11,下位,0
99,99,0,206,473,1,0,0,0,0,1,0,下位,0
630,630,0,129,324,0,0,0,99,473,314,5,下位,0
635,635,0,50,135,0,0,0,630,324,-378,4,下位,0
334,334,0,100,251,0,0,0,635,135,-1267,1,下位,0
163,163,0,42,113,0,0,0,334,251,-1555,4,下位,0
845,845,0,182,479,0,0,0,163,113,-1705,1,下位,0
87,87,0,49,133,0,0,0,845,479,-2589,4,下位,0
70,70,0,49,127,0,0,0,87,133,-2596,1,下位,0
35,35,0,257,668,0,0,0,70,127,-2582,2,下位,0
726,726,0,32,86,0,0,0,35,668,-1970,6,下位,0
217,217,0,81,199,1,0,0,0,0,1,0,下位,0
655,655,0,42,114,0,0,0,217,199,-150,4,下位,0
280,280,0,204,502,0,0,0,655,114,-1092,1,下位,0
121,121,0,43,109,0,0,0,280,502,-1042,7,下位,0
402,402,0,320,818,0,0,0,121,109,-1128,2,下位,0
262,262,0,109,280,0,0,0,402,818,-958,6,下位,0
207,207,0,61,161,0,0,0,262,280,-1101,4,下位,0
143,143,0,201,539,0,0,0,207,161,-1274,2,下位,0
103,103,0,71,185,0,0,0,143,539,-966,2,下位,0
42,42,0,257,658,0,0,0,103,185,-947,2,下位,0
165,165,0,120,267,0,0,0,42,658,-357,7,下位,0
320,320,0,37,101,0,0,0,165,267,-356,5,下位,0
1036,1036,0,57,151,0,0,0,320,101,-771,1,下位,0
278,278,0,54,147,0,0,0,1036,151,-2291,2,下位,0
158,158,0,54,145,0,0,0,278,147,-2592,1,下位,0
346,346,0,46,123,1,0,0,0,0,1,0,下位,0
103,103,0,105,270,0,0,0,346,123,-434,1,下位,0
300,300,0,69,186,0,0,0,103,270,-330,4,下位,0
62,62,0,49,129,0,0,0,300,186,-628,1,下位,0
373,373,0,68,173,0,0,0,62,129,-599,2,下位,0
184,184,0,613,1609,0,0,0,373,173,-1028,3,下位,0
39,39,0,193,493,0,0,0,184,1609,284,7,下位,0
135,135,0,39,105,0,0,0,39,493,714,6,下位,0
227,227,0,34,93,0,0,0,135,105,601,1,下位,0
463,463,0,53,143,0,0,0,227,93,328,1,下位,0
380,380,0,237,565,0,0,0,463,143,-276,1,下位,0
171,171,0,67,182,0,0,0,380,565,-324,6,下位,0
144,144,0,1209,3139,0,0,0,171,182,-418,1,下位,0
212,212,0,399,1000,0,0,0,144,3139,247,9,下位,0
644,644,0,49,127,1,0,0,0,0,1,0,下位,0
192,192,0,128,333,0,0,0,644,127,-911,2,下位,0
104,104,0,36,96,0,0,0,192,333,-888,4,下位,0
33,33,0,59,160,0,0,0,104,96,-960,1,下位,0
274,274,0,637,1635,0,0,0,33,160,-853,1,下位,0
81,81,0,92,230,0,0,0,274,1635,340,10,下位,0
285,285,0,30,80,0,0,0,81,230,439,5,下位,0
49,49,0,82,217,0,0,0,285,80,59,1,下位,0
268,268,0,317,799,0,0,0,49,217,197,2,下位,0
925,925,0,89,211,0,0,0,268,799,564,11,下位,0
260,260,0,47,126,1,0,0,0,0,1,0,下位,0
1019,1019,0,58,157,0,0,0,260,126,-292,1,下位,0
273,273,0,58,151,0,0,0,1019,157,-1779,1,下位,0
1033,1033,0,50,134,0,0,0,273,151,-2068,2,下位,0
151,151,0,56,148,0,0,0,1033,134,-3600,1,下位,0
92,92,0,42,113,0,0,0,151,148,-3696,2,下位,0
709,709,0,55,148,0,0,0,92,113,-3731,1,下位,0
136,136,0,49,133,0,0,0,709,148,-4727,1,下位,0
203,203,0,93,215,0,0,0,136,133,-4813,1,下位,0
223,223,0,132,325,1,0,0,0,0,1,0,下位,0
548,548,0,500,1246,0,0,0,223,325,-34,4,下位,0
73,73,0,140,347,0,0,0,548,1246,328,11,下位,0
269,269,0,42,114,0,0,0,73,347,557,5,下位,0
446,446,0,143,354,0,0,0,269,114,237,1,下位,0
126,126,0,622,1502,0,0,0,446,354,-128,6,下位,0
657,657,0,44,119,0,0,0,126,1502,1171,14,下位,0
617,617,0,68,184,0,0,0,657,119,230,1,下位,0
37,37,0,55,149,0,0,0,617,184,-581,1,下位,0
