番号,REGゲーム数,REG枚数,ATゲーム数,AT枚数
29077,99,0,0,0
29078,530,0,172,493
29079,170,0,305,895
29080,95,0,284,820
29081,156,0,100,295
29082,779,0,0,0
29083,166,0,48,140
29084,95,0,312,905
29085,167,0,168,491
29086,272,0,0,0
29087,153,0,318,926
29088,129,0,15,40
29089,107,0,15,39
29090,97,0,203,583
29091,96,0,220,638
29092,93,0,79,227
29093,96,0,17,46
29094,96,0,63,180
29095,287,0,16,43
29096,150,0,74,213
29097,717,0,180,530
29098,762,0,1900,5381
29099,304,0,238,702
29100,710,0,0,0
29101,576,0,197,577
29102,298,0,2644,7565
29103,368,0,101,304
29104,97,0,836,2390
29105,50,0,65,186
29106,491,0,973,2783
29107,99,0,0,0
29108,656,0,0,0
29109,289,0,21,59
29110,98,0,155,445
29111,97,0,18,48
29112,151,0,221,622
29113,316,0,51,149
29114,107,0,7,21
29115,752,0,108,319
29116,725,0,418,961
29117,512,0,212,611
29118,90,0,11,29
29119,148,0,143,415
29120,68,0,9,22
29121,74,0,0,0
29122,163,0,186,537
29123,108,0,335,966
29124,98,0,113,327
29125,99,0,117,346
29126,56,0,82,245
29127,90,0,82,240
29128,96,0,2371,6773
29129,99,0,78,223
29130,98,0,0,0
29131,233,0,47,137
29132,660,0,141,406
29133,207,0,396,1153
29134,778,0,0,0
29135,98,0,255,741
29136,99,0,157,452
29137,432,0,0,0
29138,78,0,0,0
29139,284,0,144,410
29140,99,0,0,0
29141,779,0,264,772
29142,98,0,331,975
29143,353,0,0,0
29144,400,0,87,262
29145,43,0,359,1045
29146,98,0,118,344
29147,778,0,0,0
29148,292,0,0,0
29149,214,0,228,666
29150,91,0,90,262
29151,532,0,0,0
29152,752,0,84,252
29153,98,0,75,213
29154,97,0,240,696
29155,318,0,82,236
29156,175,0,70,199
29157,96,0,117,343
29158,301,0,45,127
29159,415,0,0,0
29160,778,0,206,602
29161,487,0,320,928
29162,779,0,86,248
29163,69,0,0,0
29164,59,0,0,0
29165,195,0,0,0
29166,335,0,92,266
29167,547,0,505,1473
29168,778,0,19,52
29169,96,0,57,166
29170,615,0,18,48
29171,359,0,130,377
29172,540,0,320,929
29173,97,0,0,0
29174,778,0,0,0
29175,409,0,88,265
29176,255,0,269,781
29177,284,0,231,667
29178,47,0,0,0
29179,685,0,342,992
29180,432,0,0,0
29181,91,0,163,480
29182,80,0,568,1628
29183,255,0,50,144
29184,752,0,212,625
29185,226,0,0,0
29186,123,0,0,0
29187,382,0,0,0
29188,554,0,78,235
29189,55,0,0,0
29190,146,0,18,50
29191,752,0,84,253
29192,169,0,0,0
29193,69,0,86,253
29194,147,0,0,0
29195,606,0,78,235
29196,96,0,84,243
29197,428,0,84,242
29198,488,0,20,55
29199,752,0,137,404
29200,158,0,269,778
29201,779,0,140,397
29202,735,0,0,0
29203,129,0,91,274
29204,138,0,81,237
29205,97,0,18,50
29206,235,0,81,242
29207,274,0,15,39
29208,752,0,181,533
29209,100,0,109,322
29210,100,0,239,703
29211,778,0,19,53
29212,107,0,178,520
29213,97,0,107,317
29214,238,0,17,47
29215,46,0,56,162
29216,144,0,313,918
29217,164,0,142,417
29218,97,0,145,421
29219,137,0,484,1383
29220,778,0,51,148
29221,367,0,81,234
29222,35,0,0,0
29223,235,0,84,248
29224,251,0,15,41
29225,752,0,261,773
29226,476,0,15,41
29227,94,0,246,699
29228,380,0,0,0
29229,73,0,0,0
29230,240,0,0,0
29231,65,0,249,725
29232,85,0,0,0
29233,553,0,189,552
29234,502,0,67,191
29235,515,0,74,223
29236,301,0,241,706
29237,213,0,144,428
29238,95,0,131,381
29239,301,0,14,36
29240,54,0,0,0
29241,699,0,197,576
29242,253,0,0,0
29243,61,0,190,549
29244,140,0,0,0
29245,196,0,117,335
29246,98,0,290,844
29247,779,0,192,565
29248,87,0,117,346
29249,107,0,345,1003
29250,132,0,15,39
29251,414,0,0,0
29252,470,0,0,0
29253,205,0,180,523
29254,310,0,125,358
29255,249,0,14,38
29256,241,0,926,2650
29257,96,0,0,0
29258,315,0,249,725
29259,162,0,15,39
29260,98,0,296,847
29261,99,0,67,192
29262,97,0,19,53
29263,35,0,110,318
29264,127,0,268,780
29265,83,0,84,240
29266,711,0,0,0
29267,572,0,83,249
29268,96,0,186,550
29269,98,0,285,829
29270,99,0,0,0
29271,667,0,98,277
29272,99,0,187,541
29273,98,0,113,325
29274,112,0,84,252
29275,336,0,205,604
29276,674,0,59,170
29277,98,0,0,0
29278,88,0,158,455
29279,77,0,20,55
29280,98,0,64,183
29281,632,0,0,0
29282,313,0,285,828
29283,350,0,29,82
29284,60,0,0,0
29285,635,0,0,0
29286,59,0,145,423
29287,107,0,14,38
29288,57,0,15,40
29289,752,0,87,261
29290,509,0,320,920
29291,81,0,308,895
29292,39,0,0,0
29293,408,0,54,157
29294,562,0,0,0
29295,191,0,1341,3838
29296,232,0,85,244
29297,269,0,25,71
29298,123,0,100,292
29299,97,0,79,226
29300,711,0,1037,2964
29301,144,0,0,0
29302,12,0,826,2369
29303,377,0,0,0
29304,11,0,0,0
29305,357,0,476,1379
29306,568,0,118,342
29307,138,0,54,157
29308,684,0,0,0
29309,69,0,156,461
29310,179,0,79,227
29311,108,0,0,0
29312,87,0,65,187
29313,91,0,0,0
29314,598,0,77,218
29315,778,0,138,391
29316,258,0,16,44
29317,212,0,2403,6875
29318,497,0,18,48
29319,547,0,0,0
29320,206,0,461,1338
29321,675,0,17,47
29322,752,0,460,1341
29323,779,0,0,0
29324,137,0,18,50
29325,753,0,84,253
29326,778,0,40,108
29327,145,0,205,593
29328,144,0,56,163
29329,287,0,0,0
29330,180,0,0,0
29331,37,0,0,0
29332,251,0,478,1392
29333,175,0,85,250
29334,98,0,230,666
29335,259,0,0,0
29336,118,0,14,37
29337,99,0,0,0
29338,193,0,0,0
29339,179,0,80,239
29340,360,0,86,259
29341,34,0,272,788
29342,150,0,0,0
29343,421,0,87,253
29344,36,0,261,752
29345,298,0,108,318
29346,579,0,388,1127
29347,738,0,86,248
29348,248,0,0,0
29349,490,0,0,0
29350,121,0,0,0
29351,426,0,82,246
29352,343,0,231,665
29353,155,0,309,896
29354,93,0,85,255
29355,744,0,240,661
29356,530,0,155,444
29357,145,0,83,249
29358,97,0,203,583
29359,778,0,144,416
29360,99,0,116,333
29361,97,0,80,239
29362,96,0,0,0
29363,125,0,0,0
29364,284,0,223,645
29365,438,0,0,0
29366,483,0,163,468
29367,248,0,250,724
29368,479,0,0,0
29369,665,0,0,0
29370,140,0,84,252
29371,63,0,0,0
29372,690,0,240,696
29373,158,0,0,0
29374,241,0,207,600
29375,452,0,0,0
29376,188,0,0,0
29377,627,0,109,226
29378,256,0,0,0
29379,197,0,0,0
29380,302,0,102,301
29381,85,0,236,678
29382,98,0,90,264
29383,40,0,145,416
29384,70,0,341,986
29385,144,0,26,74
29386,752,0,1643,4700
29387,569,0,352,1022
29388,61,0,22,62
29389,227,0,0,0
29390,526,0,116,345
29391,188,0,0,0
29392,67,0,575,1678
29393,103,0,71,203
29394,99,0,537,1529
29395,307,0,21,59
29396,36,0,0,0
29397,304,0,0,0
29398,39,0,0,0
29399,204,0,242,710
29400,360,0,0,0
29401,630,0,0,0
29402,65,0,121,355
29403,302,0,0,0
29404,712,0,22,62
29405,87,0,143,413
29406,294,0,106,309
29407,70,0,74,213
29408,271,0,58,170
29409,252,0,270,779
29410,95,0,0,0
29411,44,0,0,0
29412,79,0,1448,4126
29413,621,0,0,0
29414,248,0,214,619
29415,211,0,0,0
29416,780,0,281,824
29417,319,0,0,0
29418,139,0,84,251
29419,413,0,87,255
29420,298,0,0,0
29421,457,0,114,336
29422,779,0,52,152
29423,34,0,0,0
29424,298,0,0,0
29425,424,0,98,294
29426,141,0,221,636
29427,602,0,0,0
29428,681,0,233,685
29429,66,0,0,0
29430,109,0,108,311
29431,108,0,0,0
29432,437,0,550,1604
29433,96,0,117,347
29434,75,0,112,333
29435,781,0,67,189
29436,556,0,214,608
29437,655,0,82,237
29438,107,0,0,0
29439,54,0,110,316
29440,778,0,195,565
29441,337,0,0,0
29442,779,0,147,427
29443,416,0,48,138
29444,752,0,85,254
29445,213,0,0,0
29446,541,0,338,988
29447,96,0,114,327
29448,348,0,266,772
29449,751,0,0,0
29450,206,0,251,736
29451,139,0,0,0
29452,123,0,268,784
29453,317,0,0,0
29454,778,0,116,337
29455,242,0,19,53
29456,98,0,109,322
29457,497,0,0,0
29458,54,0,300,870
29459,744,0,0,0
29460,210,0,112,321
29461,778,0,408,1188
29462,96,0,0,0
29463,697,0,158,453
29464,685,0,0,0
29465,156,0,114,332
29466,54,0,523,1516
29467,98,0,192,563
29468,97,0,115,340
29469,300,0,59,173
29470,90,0,48,138
29471,752,0,146,430
29472,394,0,0,0
29473,407,0,0,0
29474,222,0,162,468
29475,38,0,0,0
29476,394,0,51,149
29477,34,0,766,2226
29478,97,0,0,0
29479,227,0,137,395
29480,79,0,0,0
29481,13,0,58,169
29482,753,0,102,307
29483,49,0,20,56
29484,208,0,418,1226
29485,95,0,0,0
29486,107,0,457,1341
29487,107,0,0,0
29488,717,0,0,0
29489,343,0,73,208
29490,307,0,0,0
29491,233,0,0,0
29492,167,0,17,46
29493,55,0,0,0
29494,453,0,108,315
29495,45,0,0,0
29496,116,0,0,0
29497,53,0,0,0
29498,83,0,105,311
29499,779,0,85,255
29500,100,0,87,260
29501,303,0,324,935
29502,273,0,0,0
29503,148,0,320,935
29504,778,0,0,0
29505,287,0,262,762
29506,778,0,23,64
29507,449,0,179,517
29508,336,0,0,0
29509,631,0,331,967
29510,97,0,85,245
29511,752,0,188,554
29512,271,0,0,0
29513,778,0,112,326
29514,95,0,54,158
29515,309,0,0,0
29516,444,0,1842,5242
29517,759,0,0,0
29518,524,0,661,1933
29519,95,0,50,140
29520,99,0,0,0
29521,193,0,327,948
29522,778,0,177,511
29523,217,0,157,455
29524,39,0,75,214
29525,778,0,19,53
29526,534,0,15,41
29527,287,0,17,46
29528,163,0,0,0
29529,590,0,79,238
29530,369,0,0,0
29531,269,0,186,537
29532,261,0,48,138
29533,266,0,104,296
29534,474,0,305,881
29535,265,0,0,0
29536,142,0,0,0
29537,75,0,424,1229
29538,98,0,81,242
29539,114,0,0,0
29540,369,0,0,0
29541,130,0,112,332
29542,778,0,0,0
29543,453,0,0,0
29544,54,0,150,444
29545,417,0,48,140
29546,435,0,43,125
29547,96,0,0,0
29548,362,0,348,1005
29549,125,0,0,0
29550,167,0,68,196
29551,41,0,169,488
29552,287,0,0,0
29553,179,0,79,229
29554,98,0,245,713
29555,358,0,374,1082
29556,209,0,70,201
29557,40,0,0,0
29558,486,0,1007,2886
29559,145,0,356,1041
29560,95,0,427,1210
29561,176,0,46,130
29562,130,0,108,314
29563,244,0,240,693
29564,290,0,610,1752
29565,320,0,51,144
29566,306,0,0,0
29567,32,0,472,1360
29568,80,0,590,1702
29569,147,0,248,727
29570,778,0,17,45
29571,155,0,0,0
29572,598,0,108,318
29573,45,0,0,0
29574,463,0,271,789
29575,321,0,21,59
29576,48,0,120,349
29577,93,0,0,0
29578,13,0,333,965
29579,251,0,0,0
29580,37,0,0,0
29581,447,0,112,321
29582,95,0,0,0
29583,570,0,147,434
29584,779,0,23,63
29585,752,0,88,264
29586,145,0,51,149
29587,634,0,0,0
29588,119,0,3939,11316
29589,778,0,0,0
29590,505,0,106,313
29591,542,0,74,212
29592,79,0,255,738
29593,407,0,43,119
29594,46,0,604,1723
29595,97,0,144,422
29596,148,0,0,0
29597,112,0,259,754
29598,83,0,86,244
29599,352,0,81,239
29600,405,0,0,0
29601,355,0,1152,3307
29602,782,0,0,0
29603,514,0,170,499
29604,504,0,78,223
29605,78,0,0,0
29606,281,0,46,133
29607,209,0,46,126
29608,290,0,122,357
29609,51,0,0,0
29610,780,0,230,664
29611,187,0,18,48
29612,95,0,24,66
29613,96,0,0,0
29614,307,0,90,271
29615,140,0,0,0
29616,613,0,82,246
29617,287,0,192,554
29618,42,0,114,325
29619,97,0,0,0
29620,347,0,0,0
29621,780,0,67,194
29622,242,0,116,342
29623,236,0,0,0
29624,778,0,0,0
29625,66,0,237,686
29626,132,0,72,203
29627,279,0,331,967
29628,260,0,19,53
29629,156,0,0,0
29630,275,0,84,253
29631,297,0,114,338
29632,94,0,207,605
29633,99,0,13,33
29634,39,0,108,315
29635,138,0,116,337
29636,222,0,0,0
29637,470,0,363,1054
29638,96,0,377,1075
29639,98,0,0,0
29640,103,0,0,0
29641,778,0,99,280
29642,95,0,107,310
29643,96,0,0,0
29644,375,0,52,150
29645,184,0,0,0
29646,304,0,117,341
29647,111,0,577,1678
29648,466,0,0,0
29649,778,0,0,0
29650,40,0,136,402
29651,58,0,54,156
29652,498,0,148,429
29653,96,0,19,52
29654,99,0,106,313
29655,97,0,91,261
29656,96,0,15,40
29657,95,0,0,0
29658,517,0,106,303
29659,92,0,0,0
29660,61,0,0,0
29661,420,0,77,221
29662,98,0,104,297
29663,138,0,0,0
29664,778,0,0,0
29665,148,0,119,344
29666,373,0,17,46
29667,59,0,42,122
29668,752,0,84,253
29669,309,0,69,197
29670,651,0,109,319
29671,110,0,153,443
29672,108,0,528,1549
29673,97,0,85,244
29674,97,0,0,0
29675,778,0,0,0
29676,81,0,0,0
29677,271,0,106,309
29678,779,0,0,0
29679,505,0,120,357
29680,224,0,84,241
29681,95,0,19,52
29682,87,0,17,45
29683,187,0,77,219
29684,464,0,1521,4352
29685,402,0,0,0
29686,104,0,0,0
29687,248,0,336,979
29688,718,0,306,889
29689,214,0,0,0
29690,778,0,133,385
29691,217,0,0,0
29692,154,0,0,0
29693,349,0,0,0
29694,113,0,0,0
29695,166,0,0,0
29696,95,0,65,187
29697,96,0,0,0
29698,778,0,0,0
29699,83,0,11,28
29700,96,0,112,321
29701,271,0,54,156
29702,85,0,78,224
29703,96,0,41,112
29704,69,0,17,47
29705,752,0,363,1065
29706,454,0,0,0
29707,99,0,20,54
29708,293,0,82,242
29709,186,0,0,0
29710,313,0,187,545
29711,252,0,134,389
29712,95,0,0,0
29713,55,0,53,155
29714,240,0,74,212
29715,637,0,107,305
29716,174,0,96,277
29717,97,0,309,900
29718,141,0,263,770
29719,381,0,991,2833
29720,210,0,16,42
29721,753,0,310,917
29722,180,0,44,127
29723,98,0,0,0
29724,31,0,46,132
29725,752,0,110,324
29726,276,0,0,0
29727,149,0,89,257
29728,779,0,0,0
29729,505,0,77,231
29730,309,0,0,0
29731,444,0,105,311
29732,225,0,0,0
29733,254,0,52,152
29734,240,0,0,0
29735,359,0,0,0
29736,73,0,78,224
29737,657,0,0,0
29738,626,0,251,739
29739,90,0,86,257
29740,319,0,20,55
29741,548,0,534,1560
29742,271,0,78,234
29743,332,0,720,2054
29744,644,0,28,79
29745,222,0,42,115
29746,258,0,90,259
29747,309,0,49,142
29748,283,0,0,0
29749,36,0,0,0
29750,141,0,0,0
29751,296,0,196,578
29752,100,0,121,359
29753,451,0,105,305
29754,71,0,0,0
29755,625,0,0,0
29756,581,0,1879,5342
29757,293,0,285,818
29758,193,0,336,964
29759,779,0,1756,5178
29760,34,0,80,240
29761,306,0,149,446
29762,356,0,0,0
29763,448,0,53,158
29764,733,0,198,493
29765,312,0,0,0
29766,175,0,0,0
29767,712,0,0,0
29768,14,0,0,0
29769,75,0,121,365
29770,254,0,389,1154
29771,97,0,17,45
29772,78,0,0,0
29773,177,0,0,0
29774,494,0,19,58
29775,518,0,101,303
29776,209,0,120,339
29777,80,0,0,0
29778,421,0,0,0
29779,695,0,0,0
29780,90,0,347,1030
29781,233,0,0,0
29782,779,0,0,0
29783,130,0,60,170
29784,779,0,0,0
29785,388,0,311,914
29786,251,0,118,342
29787,461,0,131,381
29788,58,0,260,759
29789,139,0,102,298
29790,81,0,0,0
29791,262,0,22,60
29792,89,0,112,327
29793,291,0,90,269
29794,73,0,0,0
29795,680,0,190,568
29796,76,0,0,0
29797,130,0,166,500
29798,45,0,165,492
29799,240,0,246,729
29800,283,0,423,1230
29801,778,0,173,509
29802,134,0,930,2727
29803,641,0,437,1278
29804,778,0,0,0
29805,218,0,53,160
29806,752,0,161,478
29807,539,0,16,44
29808,60,0,1947,5586
29809,99,0,82,236
29810,97,0,88,253
29811,154,0,26,72
29812,130,0,51,148
29813,273,0,191,553
29814,257,0,486,1410
29815,268,0,53,154
29816,604,0,19,57
29817,282,0,151,438
29818,193,0,54,157
29819,97,0,0,0
29820,368,0,88,264
29821,464,0,112,333
29822,99,0,124,361
29823,570,0,161,462
29824,416,0,17,47
29825,64,0,216,623
29826,302,0,739,2125
29827,283,0,109,313
29828,778,0,0,0
29829,293,0,0,0
29830,193,0,203,500
29831,261,0,57,167
29832,96,0,28,79
29833,140,0,245,709
29834,345,0,459,1343
29835,496,0,84,246
29836,198,0,0,0
29837,211,0,0,0
29838,114,0,23,63
29839,574,0,213,627
29840,672,0,0,0
29841,64,0,57,165
29842,486,0,80,235
29843,257,0,1480,4243
29844,82,0,154,446
29845,76,0,143,414
29846,326,0,175,512
29847,45,0,81,242
29848,284,0,41,119
29849,778,0,90,270
29850,92,0,51,148
29851,147,0,157,466
29852,659,0,236,695
29853,778,0,52,155
29854,325,0,0,0
29855,183,0,125,362
29856,690,0,55,159
29857,148,0,45,126
29858,96,0,0,0
29859,284,0,89,262
29860,303,0,83,244
29861,53,0,0,0
29862,45,0,41,115
29863,560,0,46,133
29864,89,0,17,47
29865,289,0,2059,5966
29866,422,0,106,308
29867,268,0,401,1174
29868,778,0,0,0
29869,233,0,184,526
29870,39,0,159,473
29871,55,0,0,0
29872,376,0,1818,5352
29873,778,0,22,62
29874,276,0,0,0
29875,174,0,148,429
29876,260,0,82,246
29877,344,0,0,0
29878,220,0,109,322
29879,651,0,0,0
29880,283,0,0,0
29881,190,0,88,259
29882,41,0,138,408
29883,346,0,0,0
29884,711,0,0,0
29885,135,0,46,137
29886,273,0,0,0
29887,480,0,179,532
29888,779,0,90,270
29889,404,0,1256,3599
29890,241,0,0,0
29891,378,0,18,49
29892,77,0,113,333
29893,282,0,0,0
29894,641,0,0,0
29895,357,0,16,42
29896,638,0,0,0
29897,115,0,83,248
29898,168,0,0,0
29899,545,0,2690,7712
29900,686,0,0,0
29901,255,0,26,74
29902,178,0,1240,3559
29903,316,0,87,247
29904,461,0,0,0
29905,197,0,0,0
29906,391,0,383,1115
29907,246,0,0,0
29908,251,0,112,333
29909,53,0,166,491
29910,778,0,1158,3359
29911,144,0,257,755
29912,368,0,314,937
29913,324,0,487,1430
29914,88,0,156,459
29915,403,0,0,0
29916,658,0,76,222
29917,485,0,291,847
29918,779,0,117,352
29919,538,0,0,0
29920,302,0,116,339
29921,159,0,195,563
29922,91,0,83,250
29923,95,0,0,0
29924,44,0,204,590
29925,585,0,268,790
29926,597,0,134,387
29927,364,0,21,59
29928,361,0,116,343
29929,139,0,275,824
29930,97,0,87,263
29931,97,0,85,257
29932,56,0,271,801
29933,162,0,0,0
29934,333,0,0,0
29935,779,0,86,259
29936,575,0,19,52
29937,228,0,291,853
29938,376,0,0,0
29939,413,0,109,313
29940,463,0,0,0
29941,65,0,142,408
29942,778,0,0,0
29943,505,0,86,257
29944,453,0,0,0
29945,91,0,0,0
29946,210,0,121,357
29947,108,0,197,577
29948,272,0,263,774
29949,778,0,20,56
29950,542,0,108,309
29951,376,0,236,684
29952,413,0,84,247
29953,132,0,0,0
29954,621,0,487,1422
29955,100,0,496,1456
29956,681,0,19,58
29957,58,0,0,0
29958,487,0,100,292
29959,239,0,1651,4809
29960,41,0,0,0
29961,14,0,195,568
29962,96,0,0,0
29963,778,0,0,0
29964,410,0,93,278
29965,96,0,14,37
29966,135,0,0,0
29967,258,0,19,53
29968,40,0,0,0
29969,67,0,326,933
29970,59,0,208,596
29971,174,0,53,149
29972,440,0,80,231
29973,778,0,16,42
29974,752,0,95,279
29975,215,0,47,130
29976,35,0,160,461
29977,151,0,21,57
29978,146,0,0,0
29979,403,0,0,0
29980,205,0,82,247
29981,293,0,182,521
29982,57,0,0,0
29983,249,0,211,612
29984,584,0,0,0
29985,226,0,47,137
29986,82,0,24,68
29987,107,0,52,151
29988,110,0,114,331
29989,63,0,157,452
29990,246,0,285,819
29991,307,0,470,1341
29992,84,0,12,31
29993,53,0,0,0
29994,290,0,40,110
29995,182,0,162,470
29996,73,0,20,54
29997,100,0,398,1158
29998,131,0,884,2523
29999,92,0,0,0
30000,319,0,504,1473
30001,612,0,114,323
30002,748,0,24,66
30003,40,0,47,136
30004,50,0,0,0
30005,51,0,0,0
30006,238,0,0,0
30007,300,0,1259,3625
30008,191,0,147,432
30009,98,0,238,696
30010,157,0,381,1102
30011,779,0,149,427
30012,198,0,177,527
30013,244,0,0,0
30014,82,0,76,219
30015,290,0,112,331
30016,192,0,0,0
30017,598,0,133,379
30018,96,0,0,0
30019,102,0,0,0
30020,778,0,114,333
30021,96,0,0,0
30022,432,0,378,1100
30023,350,0,84,242
30024,184,0,110,324
30025,222,0,155,454
30026,130,0,70,203
30027,307,0,0,0
30028,778,0,18,44
30029,260,0,102,290
30030,81,0,133,384
30031,778,0,0,0
30032,486,0,69,197
30033,479,0,18,49
30034,401,0,106,309
30035,457,0,462,1336
30036,660,0,108,308
30037,136,0,112,321
30038,50,0,79,228
30039,100,0,118,350
30040,97,0,169,485
30041,200,0,0,0
30042,73,0,0,0
30043,421,0,102,301
30044,176,0,0,0
30045,119,0,0,0
30046,442,0,48,139
30047,108,0,134,392
30048,99,0,0,0
30049,40,0,0,0
30050,153,0,0,0
30051,272,0,0,0
30052,609,0,0,0
30053,114,0,166,489
30054,86,0,0,0
30055,140,0,148,426
30056,99,0,0,0
30057,716,0,99,283
30058,267,0,115,335
30059,779,0,135,401
30060,143,0,47,135
30061,199,0,79,229
30062,68,0,18,49
30063,98,0,83,240
30064,371,0,91,272
30065,284,0,116,337
30066,159,0,54,158
30067,151,0,176,510
30068,384,0,17,46
30069,95,0,0,0
30070,322,0,592,1724
30071,163,0,194,568
30072,760,0,46,134
30073,183,0,16,42
30074,292,0,0,0
30075,462,0,109,323
30076,135,0,80,241
30077,95,0,0,0
30078,286,0,59,172
30079,96,0,200,586
30080,297,0,115,328
30081,77,0,198,563
30082,60,0,84,240
30083,81,0,84,244
30084,356,0,0,0
30085,127,0,0,0
30086,463,0,0,0
30087,339,0,448,1303
30088,270,0,0,0
30089,116,0,0,0
30090,271,0,181,520
30091,327,0,63,180
30092,487,0,144,416
30093,316,0,86,258
30094,44,0,169,493
30095,626,0,54,156
30096,328,0,71,203
30097,95,0,143,415
30098,135,0,0,0
30099,105,0,58,169
30100,310,0,73,208
30101,74,0,0,0
30102,778,0,102,297
30103,398,0,0,0
30104,649,0,89,266
30105,97,0,82,245
30106,41,0,1931,5443
30107,109,0,84,247
30108,68,0,230,667
30109,669,0,83,240
30110,99,0,104,308
30111,44,0,0,0
30112,115,0,276,793
30113,779,0,150,430
30114,328,0,0,0
30115,208,0,173,498
30116,778,0,0,0
30117,505,0,119,352
30118,442,0,0,0
30119,227,0,0,0
30120,56,0,0,0
30121,30,0,108,319
30122,422,0,106,313
30123,381,0,18,48
30124,98,0,213,618
30125,138,0,19,53
30126,258,0,10,26
30127,78,0,0,0
30128,294,0,226,654
30129,95,0,0,0
30130,49,0,147,436
30131,333,0,119,343
30132,779,0,197,581
30133,262,0,73,211
30134,285,0,11,27
30135,96,0,86,259
30136,96,0,0,0
30137,144,0,109,313
30138,100,0,234,693
30139,95,0,1506,4342
30140,276,0,0,0
30141,419,0,15,40
30142,353,0,76,217
30143,63,0,0,0
30144,46,0,105,299
30145,81,0,94,273
30146,369,0,72,206
30147,740,0,1642,4775
30148,106,0,11,27
30149,381,0,0,0
30150,105,0,76,218
30151,780,0,50,139
30152,42,0,90,260
30153,321,0,0,0
30154,281,0,0,0
30155,102,0,0,0
30156,14,0,110,320
30157,95,0,0,0
30158,652,0,0,0
30159,538,0,106,315
30160,142,0,0,0
30161,778,0,0,0
30162,364,0,111,327
30163,109,0,49,141
30164,752,0,106,314
30165,452,0,0,0
30166,230,0,18,49
30167,330,0,0,0
30168,424,0,138,403
30169,302,0,96,279
30170,725,0,0,0
30171,561,0,83,248
30172,96,0,0,0
30173,53,0,121,353
30174,99,0,146,428
30175,145,0,46,134
30176,83,0,0,0
30177,389,0,16,44
30178,106,0,321,930
30179,88,0,0,0
30180,747,0,0,0
30181,449,0,418,1209
30182,112,0,78,234
30183,95,0,76,219
30184,96,0,121,346
30185,96,0,172,497
30186,339,0,177,516
30187,299,0,78,235
30188,50,0,200,591
30189,96,0,101,292
30190,64,0,150,439
30191,160,0,52,152
30192,310,0,0,0
30193,327,0,190,550
30194,722,0,0,0
30195,240,0,16,44
30196,140,0,165,474
30197,99,0,85,254
30198,307,0,0,0
30199,64,0,84,247
30200,591,0,0,0
30201,19,0,108,321
30202,169,0,18,50
30203,752,0,816,2378
30204,274,0,768,2242
30205,778,0,0,0
30206,199,0,0,0
30207,308,0,117,345
30208,778,0,1737,4993
30209,95,0,233,674
30210,780,0,0,0
30211,505,0,112,329
30212,778,0,21,59
30213,755,0,108,320
30214,88,0,421,1231
30215,64,0,87,250
30216,98,0,0,0
30217,82,0,0,0
30218,30,0,47,131
30219,135,0,50,144
30220,337,0,312,899
30221,58,0,15,40
30222,95,0,0,0
30223,402,0,0,0
30224,257,0,191,564
30225,97,0,171,503
30226,98,0,90,262
30227,99,0,172,496
30228,290,0,12,31
30229,752,0,102,300
30230,203,0,0,0
30231,779,0,180,526
30232,80,0,334,975
30233,456,0,76,220
30234,778,0,0,0
30235,372,0,0,0
30236,134,0,171,501
30237,66,0,108,311
30238,381,0,248,730
30239,73,0,84,252
30240,153,0,126,368
30241,96,0,120,346
30242,209,0,392,1138
30243,268,0,0,0
30244,477,0,20,54
30245,436,0,507,1451
30246,675,0,16,43
30247,464,0,0,0
30248,173,0,0,0
30249,118,0,181,533
30250,193,0,0,0
30251,243,0,397,1136
30252,18,0,293,847
30253,98,0,0,0
30254,207,0,0,0
30255,252,0,295,863
30256,657,0,309,899
30257,780,0,124,362
30258,264,0,0,0
30259,37,0,93,271
30260,472,0,74,213
30261,98,0,1492,4254
30262,98,0,0,0
30263,497,0,0,0
30264,692,0,87,261
30265,73,0,70,202
30266,291,0,1003,2856
30267,668,0,0,0
30268,320,0,0,0
30269,297,0,78,235
30270,99,0,0,0
30271,353,0,0,0
30272,173,0,287,836
30273,252,0,281,816
30274,441,0,371,1084
30275,778,0,49,143
30276,333,0,352,1014
30277,354,0,86,249
30278,96,0,0,0
30279,779,0,179,512
30280,95,0,73,208
30281,327,0,0,0
30282,330,0,20,56
30283,244,0,0,0
30284,511,0,226,662
30285,87,0,172,495
30286,98,0,12,32
30287,62,0,114,331
