REGゲーム数,当該REGゲーム数,REG枚数,ATゲーム数,AT枚数,朝イチ,スルー回数,AT間ゲーム数,前回当選ゲーム数,前回獲得枚数,前回差枚数,前回連荘数,前回種別,機種別条件
304,210,0,51,132,1,0,0,0,0,1,0,下位,0
94,94,0,51,132,1,1,210,0,0,1,0,下位,0
28,22,104,2013,5018,0,0,0,304,132,-301,1,下位,0
6,6,0,2013,5018,0,1,22,304,132,-301,1,下位,0
37,37,0,1439,3227,0,0,0,28,5018,4781,7,下位,0
34,34,0,125,286,0,0,0,37,3227,7955,7,下位,0
145,41,312,59,126,0,0,0,34,286,8192,1,下位,0
104,63,209,59,126,0,1,41,34,286,8192,1,下位,0
41,15,101,59,126,0,2,104,34,286,8192,1,下位,0
26,26,0,59,126,0,3,119,34,286,8192,1,下位,0
660,124,99,72,160,0,0,0,145,126,8423,1,下位,0
536,308,99,72,160,0,1,124,145,126,8423,1,下位,0
228,19,0,72,160,0,2,432,145,126,8423,1,下位,0
209,209,0,72,160,0,3,451,145,126,8423,1,下位,0
81,81,0,106,261,0,0,0,660,160,7739,1,下位,0
414,131,0,65,140,0,0,0,81,261,7884,1,下位,0
283,283,0,65,140,0,1,131,81,261,7884,1,下位,0
432,432,0,117,268,0,0,0,414,140,7433,1,下位,0
230,230,0,66,160,0,0,0,432,268,7084,1,下位,0
125,125,0,74,163,0,0,0,230,160,6915,1,下位,0
8,8,0,136,341,0,0,0,125,163,6899,1,下位,0
104,104,0,80,197,1,0,0,0,0,1,0,下位,0
116,116,0,66,159,0,0,0,104,197,49,1,下位,0
102,101,119,190,492,0,0,0,116,159,42,1,下位,0
1,1,0,190,492,0,1,101,116,159,42,1,下位,0
501,40,0,49,128,0,0,0,102,492,508,1,下位,0
461,52,0,49,128,0,1,40,102,492,508,1,下位,0
409,409,0,49,128,0,2,92,102,492,508,1,下位,0
492,125,30,883,2292,0,0,0,501,128,-79,1,下位,0
367,367,30,883,2292,0,1,125,501,128,-79,1,下位,0
0,0,0,883,2292,0,2,492,501,128,-79,1,下位,0
126,126,0,81,182,0,0,0,492,2292,1540,1,下位,0
133,133,0,229,556,0,0,0,126,182,1542,1,下位,0
510,400,107,72,172,0,0,0,133,556,1908,3,下位,0
110,110,0,72,172,0,1,400,133,556,1908,3,下位,0
582,320,187,2138,5461,1,0,0,0,0,1,0,下位,0
262,83,187,2138,5461,1,1,320,0,0,1,0,下位,0
179,175,85,2138,5461,1,2,403,0,0,1,0,下位,0
4,4,0,2138,5461,1,3,578,0,0,1,0,下位,0
168,168,0,54,140,1,0,0,0,0,1,0,下位,0
96,96,0,65,141,0,0,0,168,140,-99,1,下位,0
134,134,0,125,301,0,0,0,96,141,-95,1,下位,0
524,339,0,63,135,0,0,0,134,301,15,1,下位,0
185,185,0,63,135,0,1,339,134,301,15,1,下位,0
110,110,0,66,146,0,0,0,524,135,-598,1,下位,0
112,86,87,66,151,0,0,0,110,146,-609,1,下位,0
26,26,0,66,151,0,1,86,110,146,-609,1,下位,0
541,372,96,253,638,0,0,0,112,151,-531,1,下位,0
169,156,0,253,638,0,1,372,112,151,-531,1,下位,0
13,13,0,253,638,0,2,528,112,151,-531,1,下位,0
110,110,0,72,183,0,0,0,541,638,-570,1,下位,0
227,166,113,65,142,0,0,0,110,183,-544,1,下位,0
61,61,0,65,142,0,1,166,110,183,-544,1,下位,0
65,65,0,132,316,0,0,0,227,142,-613,1,下位,0
196,125,61,52,132,1,0,0,0,0,1,0,下位,0
71,71,0,52,132,1,1,125,0,0,1,0,下位,0
124,124,0,68,149,0,0,0,196,132,-86,1,下位,0
329,329,0,122,194,0,0,0,124,149,-114,1,下位,0
28,28,0,119,292,0,0,0,329,194,-390,2,下位,0
993,33,0,109,283,0,0,0,28,292,-138,1,下位,0
960,93,0,109,283,0,1,33,28,292,-138,1,下位,0
867,417,0,109,283,0,2,126,28,292,-138,1,下位,0
450,213,0,109,283,0,3,543,28,292,-138,1,下位,0
237,130,0,109,283,0,4,756,28,292,-138,1,下位,0
107,107,0,109,283,0,5,886,28,292,-138,1,下位,0
25,25,0,65,140,0,0,0,993,283,-1274,1,下位,0
759,531,0,60,139,0,0,0,25,140,-1170,1,下位,0
228,228,0,60,139,0,1,531,25,140,-1170,1,下位,0
688,80,0,141,351,0,0,0,759,139,-2116,1,下位,0
608,250,0,141,351,0,1,80,759,139,-2116,1,下位,0
358,358,0,141,351,0,2,330,759,139,-2116,1,下位,0
996,523,93,57,149,0,0,0,688,351,-2747,1,下位,0
473,31,93,57,149,0,1,523,688,351,-2747,1,下位,0
442,50,93,57,149,0,2,554,688,351,-2747,1,下位,0
392,392,0,57,149,0,3,604,688,351,-2747,1,下位,0
123,123,0,64,163,0,0,0,996,149,-3927,1,下位,0
114,114,0,271,667,1,0,0,0,0,1,0,下位,0
164,124,0,341,831,0,0,0,114,667,505,1,下位,0
40,36,0,341,831,0,1,124,114,667,505,1,下位,0
4,4,0,341,831,0,2,160,114,667,505,1,下位,0
96,88,0,215,556,0,0,0,164,831,1102,2,下位,0
8,8,0,215,556,0,1,88,164,831,1102,2,下位,0
799,526,0,169,402,0,0,0,96,556,1521,2,下位,0
273,217,0,169,402,0,1,526,96,556,1521,2,下位,0
56,56,0,169,402,0,2,743,96,556,1521,2,下位,0
649,525,0,88,201,0,0,0,799,402,782,3,下位,0
124,124,0,88,201,0,1,525,799,402,782,3,下位,0
63,63,0,104,255,0,0,0,649,201,56,1,下位,0
257,128,0,150,391,0,0,0,63,255,221,1,下位,0
129,129,0,150,391,0,1,128,63,255,221,1,下位,0
75,75,0,447,1124,0,0,0,257,391,245,1,下位,0
661,131,110,67,154,0,0,0,75,1124,1262,5,下位,0
530,433,110,67,154,0,1,131,75,1124,1262,5,下位,0
97,97,0,67,154,0,2,564,75,1124,1262,5,下位,0
483,223,0,175,436,0,0,0,661,154,581,1,下位,0
260,260,0,175,436,0,1,223,661,154,581,1,下位,0
362,126,0,74,188,0,0,0,483,436,327,1,下位,0
236,46,0,74,188,0,1,126,483,436,327,1,下位,0
190,190,0,74,188,0,2,172,483,436,327,1,下位,0
30,30,0,229,567,0,0,0,362,188,-2,1,下位,0
129,91,102,62,132,0,0,0,30,567,522,1,下位,0
38,38,0,62,132,0,1,91,30,567,522,1,下位,0
202,202,0,84,193,0,0,0,129,132,572,1,下位,0
202,126,44,485,1253,0,0,0,202,193,476,1,下位,0
76,71,44,485,1253,0,1,126,202,193,476,1,下位,0
5,5,44,485,1253,0,2,197,202,193,476,1,下位,0
0,0,0,485,1253,0,3,202,202,193,476,1,下位,0
107,107,0,77,171,1,0,0,0,0,1,0,下位,0
126,126,0,77,171,0,0,0,107,171,19,1,下位,0
130,130,0,101,242,0,0,0,126,171,10,1,下位,0
491,344,0,85,190,0,0,0,130,242,66,1,下位,0
147,77,0,85,190,0,1,344,130,242,66,1,下位,0
70,32,0,85,190,0,2,421,130,242,66,1,下位,0
38,38,0,85,190,0,3,453,130,242,66,1,下位,0
522,522,0,64,147,0,0,0,491,190,-445,1,下位,0
355,116,80,70,153,1,0,0,0,0,1,0,下位,0
239,109,80,70,153,1,1,116,0,0,1,0,下位,0
130,130,0,70,153,1,2,225,0,0,1,0,下位,0
357,100,110,77,172,0,0,0,355,153,-274,1,下位,0
257,72,110,77,172,0,1,100,355,153,-274,1,下位,0
185,185,0,77,172,0,2,172,355,153,-274,1,下位,0
223,223,0,85,192,0,0,0,357,172,-502,1,下位,0
220,213,0,603,1558,0,0,0,223,192,-629,1,下位,0
7,7,0,603,1558,0,1,213,223,192,-629,1,下位,0
242,242,0,72,162,0,0,0,220,1558,615,3,下位,0
693,310,115,120,295,0,0,0,242,162,431,1,下位,0
383,223,0,120,295,0,1,310,242,162,431,1,下位,0
160,160,0,120,295,0,2,533,242,162,431,1,下位,0
127,127,0,62,149,0,0,0,693,295,-150,1,下位,0
606,234,119,63,136,0,0,0,127,149,-182,1,下位,0
372,38,0,63,136,0,1,234,127,149,-182,1,下位,0
334,334,0,63,136,0,2,272,127,149,-182,1,下位,0
109,109,0,91,219,0,0,0,606,136,-792,1,下位,0
985,105,122,67,150,0,0,0,109,219,-729,1,下位,0
880,430,121,67,150,0,1,105,109,219,-729,1,下位,0
450,92,121,67,150,0,2,535,109,219,-729,1,下位,0
358,27,0,67,150,0,3,627,109,219,-729,1,下位,0
331,331,0,67,150,0,4,654,109,219,-729,1,下位,0
436,75,36,176,453,0,0,0,985,150,-1864,1,下位,0
361,360,36,176,453,0,1,75,985,150,-1864,1,下位,0
1,1,0,176,453,0,2,435,985,150,-1864,1,下位,0
124,124,0,63,147,0,0,0,436,453,-1997,2,下位,0
131,105,112,66,148,1,0,0,0,0,1,0,下位,0
26,26,0,66,148,1,1,105,0,0,1,0,下位,0
98,98,0,50,129,0,0,0,131,148,74,1,下位,0
39,39,0,62,144,0,0,0,98,129,63,1,下位,0
117,117,0,142,344,0,0,0,39,144,151,1,下位,0
233,124,85,64,149,0,0,0,117,344,328,1,下位,0
109,60,85,64,149,0,1,124,117,344,328,1,下位,0
49,49,0,64,149,0,2,184,117,344,328,1,下位,0
566,39,299,62,154,0,0,0,233,149,229,1,下位,0
527,94,299,62,154,0,1,39,233,149,229,1,下位,0
433,24,212,62,154,0,2,133,233,149,229,1,下位,0
409,32,212,62,154,0,3,157,233,149,229,1,下位,0
377,19,212,62,154,0,4,189,233,149,229,1,下位,0
358,101,212,62,154,0,5,208,233,149,229,1,下位,0
257,231,104,62,154,0,6,309,233,149,229,1,下位,0
26,26,0,62,154,0,7,540,233,149,229,1,下位,0
738,324,103,87,198,0,0,0,566,154,-126,1,下位,0
414,294,103,87,198,0,1,324,566,154,-126,1,下位,0
120,120,0,87,198,0,2,618,566,154,-126,1,下位,0
270,270,0,113,262,0,0,0,738,198,-879,1,下位,0
112,112,0,83,192,0,0,0,270,262,-1003,1,下位,0
141,141,0,63,153,0,0,0,112,192,-971,1,下位,0
174,174,0,66,151,0,0,0,141,153,-1019,1,下位,0
374,167,0,72,168,0,0,0,174,151,-1117,1,下位,0
207,58,0,72,168,0,1,167,174,151,-1117,1,下位,0
149,149,0,72,168,0,2,225,174,151,-1117,1,下位,0
311,207,0,295,737,1,0,0,0,0,1,0,下位,0
104,104,0,295,737,1,1,207,0,0,1,0,下位,0
241,241,0,73,178,0,0,0,311,737,293,3,下位,0
162,162,0,63,148,0,0,0,241,178,127,1,下位,0
172,102,0,112,259,0,0,0,162,148,44,1,下位,0
70,70,0,112,259,0,1,102,162,148,44,1,下位,0
739,302,255,333,865,1,0,0,0,0,1,0,下位,0
437,397,255,333,865,1,1,302,0,0,1,0,下位,0
40,0,170,333,865,1,2,699,0,0,1,0,下位,0
40,39,83,333,865,1,3,699,0,0,1,0,下位,0
1,1,0,333,865,1,4,738,0,0,1,0,下位,0
72,72,0,59,154,0,0,0,739,865,66,2,下位,0
284,284,0,67,147,1,0,0,0,0,1,0,下位,0
359,128,0,68,152,0,0,0,284,147,-258,1,下位,0
231,231,0,68,152,0,1,128,284,147,-258,1,下位,0
324,324,0,74,165,0,0,0,359,152,-619,1,下位,0
125,125,0,66,144,0,0,0,324,165,-917,1,下位,0
269,238,0,180,440,0,0,0,125,144,-952,1,下位,0
31,31,0,180,440,0,1,238,125,144,-952,1,下位,0
559,25,100,147,354,0,0,0,269,440,-896,1,下位,0
534,169,100,147,354,0,1,25,269,440,-896,1,下位,0
365,365,0,147,354,0,2,194,269,440,-896,1,下位,0
263,263,0,132,318,0,0,0,559,354,-1240,1,下位,0
290,166,115,48,125,0,0,0,263,318,-1298,1,下位,0
124,124,0,48,125,0,1,166,263,318,-1298,1,下位,0
4,4,0,105,269,0,0,0,290,125,-1472,1,下位,0
215,127,73,341,727,0,0,0,4,269,-1209,1,下位,0
88,86,73,341,727,0,1,127,4,269,-1209,1,下位,0
2,2,0,341,727,0,2,213,4,269,-1209,1,下位,0
864,146,0,52,134,0,0,0,215,727,-716,4,下位,0
718,385,0,52,134,0,1,146,215,727,-716,4,下位,0
333,333,0,52,134,0,2,531,215,727,-716,4,下位,0
139,18,0,58,150,0,0,0,864,134,-1817,1,下位,0
121,121,0,58,150,0,1,18,864,134,-1817,1,下位,0
224,224,0,69,150,0,0,0,139,150,-1866,1,下位,0
845,79,214,108,278,0,0,0,224,150,-2036,1,下位,0
766,438,214,108,278,0,1,79,224,150,-2036,1,下位,0
328,30,109,108,278,0,2,517,224,150,-2036,1,下位,0
298,297,109,108,278,0,3,547,224,150,-2036,1,下位,0
1,1,0,108,278,0,4,844,224,150,-2036,1,下位,0
123,123,0,70,163,0,0,0,845,278,-2751,1,下位,0
225,225,0,77,173,0,0,0,123,163,-2764,1,下位,0
117,117,0,67,146,1,0,0,0,0,1,0,下位,0
300,125,0,69,150,0,0,0,117,146,-20,1,下位,0
175,175,0,69,150,0,1,125,117,146,-20,1,下位,0
295,82,0,50,129,0,0,0,300,150,-299,1,下位,0
213,213,0,50,129,0,1,82,300,150,-299,1,下位,0
638,273,92,376,945,0,0,0,295,129,-591,1,下位,0
365,45,0,376,945,0,1,273,295,129,-591,1,下位,0
320,320,0,376,945,0,2,318,295,129,-591,1,下位,0
130,31,0,132,318,0,0,0,638,945,-465,1,下位,0
99,99,0,132,318,0,1,31,638,945,-465,1,下位,0
533,228,0,113,257,0,0,0,130,318,-332,1,下位,0
305,183,0,113,257,0,1,228,130,318,-332,1,下位,0
122,122,0,113,257,0,2,411,130,318,-332,1,下位,0
5,5,0,329,840,0,0,0,533,257,-836,2,下位,0
676,124,0,121,290,0,0,0,5,840,-3,1,下位,0
552,232,0,121,290,0,1,124,5,840,-3,1,下位,0
320,320,0,121,290,0,2,356,5,840,-3,1,下位,0
994,130,111,107,279,0,0,0,676,290,-678,1,下位,0
864,535,111,107,279,0,1,130,676,290,-678,1,下位,0
329,84,111,107,279,0,2,665,676,290,-678,1,下位,0
245,16,111,107,279,0,3,749,676,290,-678,1,下位,0
229,34,111,107,279,0,4,765,676,290,-678,1,下位,0
195,88,111,107,279,0,5,799,676,290,-678,1,下位,0
107,20,111,107,279,0,6,887,676,290,-678,1,下位,0
87,87,0,107,279,0,7,907,676,290,-678,1,下位,0
542,25,0,67,170,0,0,0,994,279,-1709,1,下位,0
517,462,0,67,170,0,1,25,994,279,-1709,1,下位,0
55,55,0,67,170,0,2,487,994,279,-1709,1,下位,0
162,162,0,310,781,0,0,0,542,170,-2314,1,下位,0
120,71,158,207,509,0,0,0,162,781,-1764,1,下位,0
49,23,101,207,509,0,1,71,162,781,-1764,1,下位,0
26,26,0,207,509,0,2,94,162,781,-1764,1,下位,0
106,106,0,66,161,0,0,0,120,509,-1268,1,下位,0
44,44,0,48,124,0,0,0,106,161,-1258,1,下位,0
306,306,0,69,151,1,0,0,0,0,1,0,下位,0
37,37,0,509,1282,0,0,0,306,151,-285,1,下位,0
527,440,0,64,142,0,0,0,37,1282,944,3,下位,0
87,87,0,64,142,0,1,440,37,1282,944,3,下位,0
125,125,0,62,142,0,0,0,527,142,333,1,下位,0
286,286,0,106,259,0,0,0,125,142,296,1,下位,0
370,125,0,63,136,0,0,0,286,259,146,1,下位,0
245,129,0,63,136,0,1,125,286,259,146,1,下位,0
116,116,0,63,136,0,2,254,286,259,146,1,下位,0
657,126,81,69,152,0,0,0,370,136,-247,1,下位,0
531,246,81,69,152,0,1,126,370,136,-247,1,下位,0
285,285,0,69,152,0,2,372,370,136,-247,1,下位,0
191,191,0,47,122,1,0,0,0,0,1,0,下位,0
347,119,0,64,137,0,0,0,191,122,-150,1,下位,0
228,97,0,64,137,0,1,119,191,122,-150,1,下位,0
131,131,0,64,137,0,2,216,191,122,-150,1,下位,0
129,129,0,78,175,0,0,0,347,137,-509,1,下位,0
331,325,0,232,584,0,0,0,129,175,-518,1,下位,0
6,6,0,232,584,0,1,325,129,175,-518,1,下位,0
127,127,0,70,173,0,0,0,331,584,-407,3,下位,0
328,328,0,68,148,0,0,0,127,173,-415,1,下位,0
1330,18,264,66,172,0,0,0,328,148,-736,1,下位,0
1312,399,264,66,172,0,1,18,328,148,-736,1,下位,0
913,115,196,66,172,0,2,417,328,148,-736,1,下位,0
798,26,196,66,172,0,3,532,328,148,-736,1,下位,0
772,18,120,66,172,0,4,558,328,148,-736,1,下位,0
754,56,120,66,172,0,5,576,328,148,-736,1,下位,0
698,300,0,66,172,1,0,0,0,0,1,0,下位,0
398,398,0,66,172,1,1,300,0,0,1,0,下位,0
236,128,0,80,180,0,0,0,698,172,-825,1,下位,0
108,108,0,80,180,0,1,128,698,172,-825,1,下位,0
994,227,208,61,158,0,0,0,236,180,-982,1,下位,0
767,130,208,61,158,0,1,227,236,180,-982,1,下位,0
637,361,208,61,158,0,2,357,236,180,-982,1,下位,0
276,27,116,61,158,0,3,718,236,180,-982,1,下位,0
249,139,116,61,158,0,4,745,236,180,-982,1,下位,0
110,110,0,61,158,0,5,884,236,180,-982,1,下位,0
861,111,0,711,1821,0,0,0,994,158,-2037,1,下位,0
750,517,0,711,1821,0,1,111,994,158,-2037,1,下位,0
233,233,0,711,1821,0,2,628,994,158,-2037,1,下位,0
124,124,0,64,137,1,0,0,0,0,1,0,下位,0
604,236,0,61,139,0,0,0,124,137,-39,1,下位,0
368,290,0,61,139,0,1,236,124,137,-39,1,下位,0
78,78,0,61,139,0,2,526,124,137,-39,1,下位,0
125,125,0,208,512,0,0,0,604,139,-762,1,下位,0
110,110,0,72,158,0,0,0,125,512,-429,1,下位,0
641,29,0,254,641,0,0,0,110,158,-428,1,下位,0
612,98,0,254,641,0,1,29,110,158,-428,1,下位,0
514,514,0,254,641,0,2,127,110,158,-428,1,下位,0
111,111,0,142,340,0,0,0,641,641,-702,1,下位,0
26,26,0,75,167,0,0,0,111,340,-521,1,下位,0
249,243,0,230,499,0,0,0,26,167,-391,1,下位,0
6,6,0,230,499,0,1,243,26,167,-391,1,下位,0
0,0,0,230,499,0,2,249,26,167,-391,1,下位,0
100,100,0,71,168,0,0,0,249,499,-248,2,下位,0
130,123,0,132,339,0,0,0,100,168,-223,1,下位,0
7,7,0,132,339,0,1,123,100,168,-223,1,下位,0
0,0,0,132,339,0,2,130,100,168,-223,1,下位,0
674,6,285,910,2355,1,0,0,0,0,1,0,下位,0
668,52,207,910,2355,1,1,6,0,0,1,0,下位,0
616,249,102,910,2355,1,2,58,0,0,1,0,下位,0
367,306,102,910,2355,1,3,307,0,0,1,0,下位,0
61,54,102,910,2355,1,4,613,0,0,1,0,下位,0
7,7,102,910,2355,1,5,667,0,0,1,0,下位,0
0,0,0,910,2355,1,6,674,0,0,1,0,下位,0
560,327,0,64,139,0,0,0,674,2355,1678,5,下位,0
233,233,0,64,139,0,1,327,674,2355,1678,5,下位,0
378,378,0,100,244,0,0,0,560,139,1017,1,下位,0
524,524,0,63,160,0,0,0,378,244,721,1,下位,0
124,124,0,77,171,0,0,0,524,160,132,1,下位,0
891,19,0,71,161,0,0,0,124,171,126,1,下位,0
872,113,0,71,161,0,1,19,124,171,126,1,下位,0
759,231,0,71,161,0,2,132,124,171,126,1,下位,0
528,194,0,71,161,0,3,363,124,171,126,1,下位,0
334,334,0,71,161,0,4,557,124,171,126,1,下位,0
66,66,0,83,191,0,0,0,891,161,-985,1,下位,0
111,111,0,74,163,0,0,0,66,191,-888,1,下位,0
259,110,0,69,159,0,0,0,111,163,-884,1,下位,0
149,149,0,69,159,0,1,110,111,163,-884,1,下位,0
679,227,0,65,141,0,0,0,259,159,-1095,1,下位,0
452,335,0,65,141,0,1,227,259,159,-1095,1,下位,0
117,117,0,65,141,0,2,562,259,159,-1095,1,下位,0
250,137,0,133,247,0,0,0,679,141,-1924,1,下位,0
113,113,0,133,247,0,1,137,679,141,-1924,1,下位,0
174,140,0,153,396,1,0,0,0,0,1,0,下位,0
34,27,0,153,396,1,1,140,0,0,1,0,下位,0
7,7,0,153,396,1,2,167,0,0,1,0,下位,0
0,0,0,153,396,1,3,174,0,0,1,0,下位,0
111,111,0,72,187,0,0,0,174,396,148,1,下位,0
312,126,0,47,123,0,0,0,111,187,176,1,下位,0
186,186,0,47,123,0,1,126,111,187,176,1,下位,0
148,19,0,69,152,0,0,0,312,123,-147,1,下位,0
129,96,0,69,152,0,1,19,312,123,-147,1,下位,0
33,33,0,69,152,0,2,115,312,123,-147,1,下位,0
140,140,0,93,226,0,0,0,148,152,-206,1,下位,0
158,111,0,239,566,0,0,0,140,226,-180,1,下位,0
47,47,0,239,566,0,1,111,140,226,-180,1,下位,0
126,126,0,67,146,0,0,0,158,566,160,3,下位,0
19,19,0,165,400,0,0,0,126,146,126,1,下位,0
126,126,0,67,145,0,0,0,19,400,499,1,下位,0
738,528,0,102,245,0,0,0,126,145,464,1,下位,0
210,210,0,102,245,0,1,528,126,145,464,1,下位,0
217,217,0,68,166,0,0,0,738,245,-345,1,下位,0
128,128,0,64,138,0,0,0,217,166,-489,1,下位,0
229,229,0,66,143,0,0,0,128,138,-534,1,下位,0
994,509,53,100,259,0,0,0,229,143,-718,1,下位,0
485,43,53,100,259,0,1,509,229,143,-718,1,下位,0
442,396,0,100,259,0,2,552,229,143,-718,1,下位,0
46,46,0,100,259,0,3,948,229,143,-718,1,下位,0
142,142,0,60,145,0,0,0,994,259,-1826,1,下位,0
363,109,0,140,363,0,0,0,142,145,-1884,1,下位,0
254,169,0,140,363,0,1,109,142,145,-1884,1,下位,0
85,85,0,140,363,0,2,278,142,145,-1884,1,下位,0
232,231,116,128,330,0,0,0,363,363,-2039,1,下位,0
1,1,0,128,330,0,1,231,363,363,-2039,1,下位,0
21,18,38,490,1271,0,0,0,232,330,-1924,1,下位,0
3,3,38,490,1271,0,1,18,232,330,-1924,1,下位,0
0,0,0,490,1271,0,2,21,232,330,-1924,1,下位,0
97,11,95,67,174,1,0,0,0,0,1,0,下位,0
86,86,0,67,174,1,1,11,0,0,1,0,下位,0
398,398,0,65,157,0,0,0,97,174,131,1,下位,0
297,125,0,128,308,0,0,0,398,157,-281,1,下位,0
172,32,0,128,308,0,1,125,398,157,-281,1,下位,0
140,140,0,128,308,0,2,157,398,157,-281,1,下位,0
94,94,0,67,171,1,0,0,0,0,1,0,下位,0
550,123,102,65,162,0,0,0,94,171,38,1,下位,0
427,132,102,65,162,0,1,123,94,171,38,1,下位,0
295,259,102,65,162,0,2,255,94,171,38,1,下位,0
36,36,0,65,162,0,3,514,94,171,38,1,下位,0
126,126,0,69,162,0,0,0,550,162,-484,1,下位,0
213,213,0,93,213,0,0,0,126,162,-502,1,下位,0
480,325,69,191,490,0,0,0,213,213,-593,1,下位,0
155,153,69,191,490,0,1,325,213,213,-593,1,下位,0
2,2,0,191,490,0,2,478,213,213,-593,1,下位,0
61,61,0,117,297,0,0,0,480,490,-720,3,下位,0
29,29,0,79,176,0,0,0,61,297,-510,1,下位,0
154,154,0,67,146,0,0,0,29,176,-375,1,下位,0
125,125,0,68,164,0,0,0,154,146,-449,1,下位,0
423,423,0,228,569,0,0,0,125,164,-464,1,下位,0
359,127,0,66,144,0,0,0,423,569,-499,3,下位,0
232,232,0,66,144,0,1,127,423,569,-499,3,下位,0
68,46,92,70,170,0,0,0,359,144,-867,1,下位,0
22,22,0,70,170,0,1,46,359,144,-867,1,下位,0
669,133,118,110,284,0,0,0,68,170,-702,1,下位,0
536,147,118,110,284,0,1,133,68,170,-702,1,下位,0
389,247,118,110,284,0,2,280,68,170,-702,1,下位,0
142,87,118,110,284,0,3,527,68,170,-702,1,下位,0
55,50,118,110,284,0,4,614,68,170,-702,1,下位,0
5,5,0,110,284,0,5,664,68,170,-702,1,下位,0
346,17,77,104,266,1,0,0,0,0,1,0,下位,0
329,123,0,104,266,1,1,17,0,0,1,0,下位,0
206,206,0,104,266,1,2,140,0,0,1,0,下位,0
244,244,0,63,151,0,0,0,346,266,-150,1,下位,0
221,123,104,113,289,0,0,0,244,151,-348,1,下位,0
98,97,104,113,289,0,1,123,244,151,-348,1,下位,0
1,1,0,113,289,0,2,220,244,151,-348,1,下位,0
119,119,0,81,193,0,0,0,221,289,-271,1,下位,0
270,270,0,64,137,0,0,0,119,193,-248,1,下位,0
994,105,0,62,162,0,0,0,270,137,-497,1,下位,0
889,26,0,62,162,0,1,105,270,137,-497,1,下位,0
863,532,0,62,162,0,2,131,270,137,-497,1,下位,0
331,331,0,62,162,0,3,663,270,137,-497,1,下位,0
410,125,102,65,140,0,0,0,994,162,-1755,1,下位,0
285,253,102,65,140,0,1,125,994,162,-1755,1,下位,0
32,32,0,65,140,0,2,378,994,162,-1755,1,下位,0
29,29,0,123,303,0,0,0,410,140,-2099,1,下位,0
497,314,0,60,144,0,0,0,29,303,-1837,1,下位,0
183,153,0,60,144,0,1,314,29,303,-1837,1,下位,0
30,30,0,60,144,0,2,467,29,303,-1837,1,下位,0
92,92,0,177,432,1,0,0,0,0,1,0,下位,0
853,127,1,231,585,0,0,0,92,432,302,1,下位,0
726,112,1,231,585,0,1,127,92,432,302,1,下位,0
614,351,1,231,585,0,2,239,92,432,302,1,下位,0
263,230,1,231,585,0,3,590,92,432,302,1,下位,0
33,33,0,231,585,0,4,820,92,432,302,1,下位,0
222,144,63,467,1207,0,0,0,853,585,-330,1,下位,0
78,76,63,467,1207,0,1,144,853,585,-330,1,下位,0
2,2,0,467,1207,0,2,220,853,585,-330,1,下位,0
124,124,0,64,149,0,0,0,222,1207,622,3,下位,0
310,310,0,82,201,0,0,0,124,149,594,1,下位,0
684,217,0,64,138,1,0,0,0,0,1,0,下位,0
467,93,0,64,138,1,1,217,0,0,1,0,下位,0
374,40,0,64,138,1,2,310,0,0,1,0,下位,0
334,334,0,64,138,1,3,350,0,0,1,0,下位,0
125,125,0,66,147,0,0,0,684,138,-838,1,下位,0
510,63,318,74,173,0,0,0,125,147,-870,1,下位,0
447,152,218,74,173,0,1,63,125,147,-870,1,下位,0
295,203,117,74,173,0,2,215,125,147,-870,1,下位,0
92,92,0,74,173,0,3,418,125,147,-870,1,下位,0
241,128,0,212,549,0,0,0,510,173,-1107,1,下位,0
113,108,0,212,549,0,1,128,510,173,-1107,1,下位,0
5,5,0,212,549,0,2,236,510,173,-1107,1,下位,0
127,127,0,71,157,0,0,0,241,549,-902,1,下位,0
183,183,0,55,142,0,0,0,127,157,-926,1,下位,0
12,12,0,138,333,0,0,0,183,142,-1045,1,下位,0
360,158,67,93,239,0,0,0,12,333,-729,1,下位,0
202,196,67,93,239,0,1,158,12,333,-729,1,下位,0
6,6,0,93,239,0,2,354,12,333,-729,1,下位,0
23,23,0,110,258,0,0,0,360,239,-938,1,下位,0
941,287,0,57,149,0,0,0,23,258,-713,1,下位,0
654,189,0,57,149,0,1,287,23,258,-713,1,下位,0
465,465,0,57,149,0,2,476,23,258,-713,1,下位,0
56,56,0,66,143,0,0,0,941,149,-1908,1,下位,0
86,49,0,77,172,0,0,0,56,143,-1845,1,下位,0
37,37,0,77,172,0,1,49,56,143,-1845,1,下位,0
139,139,0,57,148,0,0,0,86,172,-1796,1,下位,0
498,318,0,181,451,1,0,0,0,0,1,0,下位,0
180,180,0,181,451,1,1,318,0,0,1,0,下位,0
199,199,0,48,125,0,0,0,498,451,-259,1,下位,0
323,323,0,67,145,0,0,0,199,125,-418,1,下位,0
222,40,0,1345,3482,0,0,0,323,145,-734,1,下位,0
182,182,0,1345,3482,0,1,40,323,145,-734,1,下位,0
157,151,0,446,1154,0,0,0,222,3482,2431,2,下位,0
6,6,0,446,1154,0,1,151,222,3482,2431,2,下位,0
66,66,0,75,168,0,0,0,157,1154,3360,3,下位,0
210,167,93,85,202,0,0,0,66,168,3434,1,下位,0
43,43,0,85,202,0,1,167,66,168,3434,1,下位,0
115,115,0,82,189,0,0,0,210,202,3429,1,下位,0
416,314,66,133,327,0,0,0,115,189,3454,1,下位,0
