REGゲーム数,当該REGゲーム数,REG枚数,ATゲーム数,AT枚数,朝イチ,スルー回数,AT間ゲーム数,前回当選ゲーム数,前回獲得枚数,前回差枚数,前回連荘数,前回種別,機種別条件
170,170,0,45,117,0,0,0,359,123,-397,2,下位,0
468,468,0,398,1051,0,0,0,170,117,-546,2,下位,0
51,51,0,49,127,0,0,0,468,1051,-226,6,下位,0
46,46,0,103,266,0,0,0,51,127,-179,2,下位,0
529,529,0,418,1108,1,0,0,0,0,1,0,下位,0
446,446,0,618,1648,0,0,0,529,1108,282,5,下位,0
403,403,0,57,148,0,0,0,446,1648,1233,6,下位,0
43,43,0,339,897,0,0,0,403,148,751,2,下位,0
573,573,0,202,537,0,0,0,43,897,1581,5,下位,0
173,173,0,52,135,0,0,0,573,537,1223,3,下位,0
988,988,0,216,575,0,0,0,173,135,1088,2,下位,0
565,565,0,46,120,0,0,0,988,575,119,3,下位,0
247,247,0,48,125,0,0,0,565,120,-644,2,下位,0
393,393,0,51,133,0,0,0,247,125,-905,2,下位,0
176,176,0,43,106,0,0,0,393,133,-1386,2,下位,0
889,889,0,476,1270,0,0,0,176,106,-1555,3,下位,0
56,56,0,53,139,0,0,0,889,1270,-1674,4,下位,0
56,56,0,100,261,0,0,0,56,139,-1622,2,下位,0
48,48,0,254,671,0,0,0,56,261,-1449,3,下位,0
166,166,0,391,910,1,0,0,0,0,1,0,下位,0
202,202,0,60,152,0,0,0,166,957,699,5,上位,0
281,281,0,139,366,0,0,0,202,152,535,3,下位,0
608,608,0,126,331,0,0,0,281,366,462,3,下位,0
142,142,0,95,245,0,0,0,608,331,-157,3,下位,0
577,577,0,241,641,0,0,0,142,245,-134,3,下位,0
86,86,0,177,462,0,0,0,577,641,-395,3,下位,0
114,114,0,147,388,0,0,0,86,462,-67,4,下位,0
108,108,0,83,215,0,0,0,114,388,143,3,下位,0
913,913,0,52,136,0,0,0,108,215,189,3,下位,0
921,921,0,64,168,0,0,0,913,136,-1102,2,下位,0
422,422,0,303,810,0,0,0,921,168,-2373,2,下位,0
287,287,0,74,195,0,0,0,422,810,-2222,3,下位,0
570,570,0,47,121,0,0,0,287,195,-2475,2,下位,0
608,608,0,41,106,0,0,0,570,121,-3245,2,下位,0
1000,1000,0,361,955,0,0,0,608,106,-4089,2,下位,0
192,192,0,74,194,0,0,0,1000,955,-4697,5,下位,0
563,563,0,61,161,1,0,0,0,0,1,0,下位,0
67,67,0,61,161,0,0,0,563,161,-718,2,下位,0
805,805,0,169,445,0,0,0,67,161,-662,2,下位,0
1000,1000,0,60,156,0,0,0,805,445,-1475,4,下位,0
429,429,0,157,414,1,0,0,0,0,1,0,下位,0
1000,1000,0,201,531,0,0,0,429,414,-255,3,下位,0
88,88,0,49,127,0,0,0,1000,531,-1287,3,下位,0
194,194,0,55,143,0,0,0,88,127,-1298,2,下位,0
360,360,0,138,355,0,0,0,194,143,-1458,2,下位,0
77,77,0,105,274,0,0,0,360,355,-1665,5,下位,0
327,327,0,84,222,0,0,0,77,274,-1511,3,下位,0
773,773,0,2370,6047,0,0,0,327,222,-1800,2,下位,0
332,332,0,278,730,1,0,0,0,0,1,0,下位,0
148,148,0,74,190,0,0,0,332,730,212,5,下位,0
188,188,0,286,762,0,0,0,148,190,171,3,下位,0
595,595,0,48,118,0,0,0,188,762,639,3,下位,0
279,279,0,52,137,0,0,0,595,118,-173,3,下位,0
990,990,0,49,123,0,0,0,279,137,-472,2,下位,0
110,110,0,67,177,0,0,0,990,123,-1896,3,下位,0
103,103,0,147,388,0,0,0,110,177,-1891,2,下位,0
293,293,0,54,140,0,0,0,103,388,-1664,3,下位,0
1000,1000,0,78,199,0,0,0,293,140,-1982,2,下位,0
196,196,0,106,275,0,0,0,1000,199,-3346,3,下位,0
169,169,0,56,144,0,0,0,196,275,-3377,3,下位,0
823,823,0,284,757,0,0,0,169,144,-3497,3,下位,0
379,379,0,87,226,0,0,0,823,757,-4026,3,下位,0
464,464,0,69,181,1,0,0,0,0,1,0,下位,0
601,601,0,53,137,0,0,0,464,181,-543,2,下位,0
