REGゲーム数,当該REGゲーム数,REG枚数,ATゲーム数,AT枚数,朝イチ,スルー回数,AT間ゲーム数,前回当選ゲーム数,前回獲得枚数,前回差枚数,前回連荘数,前回種別,機種別条件
498,498,0,111,-63,1,0,0,0,0,1,0,下位,0
119,119,0,142,213,1,1,498,0,0,1,0,下位,0
690,690,0,142,213,1,2,617,0,0,1,0,下位,0
170,170,0,142,209,1,3,1307,0,0,1,0,下位,0
351,351,0,246,487,1,4,1477,0,0,1,0,下位,0
159,159,0,195,241,0,0,0,1828,647,-1061,1,下位,0
331,331,0,142,213,0,0,0,159,401,-914,1,下位,0
780,780,0,629,3388,0,1,331,159,401,-914,1,下位,0
236,236,0,142,211,0,0,0,1111,3548,1232,7,下位,0
163,163,0,185,569,0,1,236,1111,3548,1232,7,下位,0
219,219,0,994,2477,0,0,0,399,729,1695,1,下位,0
179,179,0,111,-63,0,0,0,219,2637,1787,12,下位,0
105,105,0,111,-61,1,0,0,0,0,1,0,下位,0
131,131,0,111,-67,1,1,105,0,0,1,0,下位,0
183,183,0,225,183,1,2,236,0,0,1,0,下位,0
253,253,0,141,203,0,0,0,419,343,-133,1,下位,0
366,366,0,185,567,0,1,253,419,343,-133,1,下位,0
126,126,0,237,172,0,0,0,619,727,-32,1,下位,0
229,229,0,142,211,0,0,0,126,332,99,1,下位,0
776,776,0,142,209,0,1,229,126,332,99,1,下位,0
143,143,0,111,-61,0,2,1005,126,332,99,1,下位,0
551,551,0,142,211,0,3,1148,126,332,99,1,下位,0
150,150,0,195,576,0,4,1699,126,332,99,1,下位,0
145,145,0,223,506,0,0,0,1849,736,-909,1,下位,0
479,479,0,282,421,1,0,0,0,0,1,0,下位,0
557,557,0,142,209,0,0,0,479,581,-183,1,下位,0
140,140,0,111,-63,0,1,557,479,581,-183,1,下位,0
137,137,0,111,-67,0,2,697,479,581,-183,1,下位,0
590,590,0,293,951,0,3,834,479,581,-183,1,下位,0
378,378,0,111,-61,0,0,0,1424,1111,-788,3,下位,0
221,221,0,111,-63,0,1,378,1424,1111,-788,3,下位,0
488,488,0,142,213,0,2,599,1424,1111,-788,3,下位,0
335,335,0,142,207,1,0,0,0,0,1,0,下位,0
126,126,0,111,-60,1,1,335,0,0,1,0,下位,0
120,120,0,142,213,1,2,461,0,0,1,0,下位,0
370,370,0,221,195,1,3,581,0,0,1,0,下位,0
582,582,0,272,879,0,0,0,951,355,-323,1,下位,0
145,145,0,111,-65,0,0,0,582,1039,-214,2,下位,0
233,233,0,143,215,0,1,145,582,1039,-214,2,下位,0
357,357,0,142,213,0,2,378,582,1039,-214,2,下位,0
97,97,0,206,227,1,0,0,0,0,1,0,下位,0
771,771,0,142,211,0,0,0,97,387,233,1,下位,0
513,513,0,246,485,0,1,771,97,387,233,1,下位,0
123,123,0,141,203,0,0,0,1284,645,-802,1,下位,0
778,778,0,111,-61,0,1,123,1284,645,-802,1,下位,0
161,161,0,233,618,1,0,0,0,0,1,0,下位,0
303,303,0,186,581,0,0,0,161,778,522,2,下位,0
161,161,0,509,1934,0,0,0,303,741,779,1,下位,0
350,350,0,248,271,0,0,0,161,2094,577,6,下位,0
527,527,0,142,209,0,0,0,350,431,449,2,下位,0
424,424,0,142,209,0,1,527,350,431,449,2,下位,0
129,129,0,142,211,0,2,951,350,431,449,2,下位,0
131,131,0,196,239,0,3,1080,350,431,449,2,下位,0
353,353,0,142,207,0,0,0,1211,399,23,1,下位,0
149,149,0,142,209,0,1,353,1211,399,23,1,下位,0
245,245,0,268,450,0,2,502,1211,399,23,1,下位,0
54,54,0,475,1542,1,0,0,0,0,1,0,下位,0
296,296,0,275,232,0,0,0,54,1702,1617,5,下位,0
347,347,0,186,575,0,0,0,296,392,1536,2,下位,0
732,732,0,1178,3471,0,0,0,347,735,1717,1,下位,0
136,136,0,111,-61,0,0,0,732,3631,1800,12,下位,0
368,368,0,373,392,0,1,136,732,3631,1800,12,下位,0
143,143,0,143,215,0,0,0,504,552,1646,2,下位,0
245,245,0,142,209,0,1,143,504,552,1646,2,下位,0
153,153,0,209,-107,0,2,388,504,552,1646,2,下位,0
208,208,0,111,-61,0,0,0,541,53,1580,1,下位,0
407,407,0,143,215,0,1,208,541,53,1580,1,下位,0
361,361,0,111,-63,0,2,615,541,53,1580,1,下位,0
776,776,0,111,-65,0,3,976,541,53,1580,1,下位,0
402,402,0,142,209,0,4,1752,541,53,1580,1,下位,0
127,127,0,111,-65,0,5,2154,541,53,1580,1,下位,0
250,250,0,142,211,0,6,2281,541,53,1580,1,下位,0
604,604,0,142,207,0,7,2531,541,53,1580,1,下位,0
195,195,0,231,949,1,0,0,0,0,1,0,下位,0
340,340,0,327,793,0,0,0,195,1109,798,2,下位,0
160,160,0,366,1166,0,0,0,340,953,1208,2,下位,0
698,698,0,142,213,0,0,0,160,1326,276,3,下位,0
193,193,0,111,-61,0,1,698,160,1326,276,3,下位,0
281,281,0,142,211,0,2,891,160,1326,276,3,下位,0
355,355,0,443,1012,0,3,1172,160,1326,276,3,下位,0
219,219,0,142,209,0,0,0,1527,1172,-148,3,下位,0
357,357,0,171,279,0,1,219,1527,1172,-148,3,下位,0
729,729,0,142,209,0,0,0,576,439,-260,1,下位,0
111,111,0,142,209,0,1,729,576,439,-260,1,下位,0
262,262,0,407,1834,0,2,840,576,439,-260,1,下位,0
559,559,0,111,-61,0,0,0,1102,1994,711,4,下位,0
132,132,0,186,579,0,1,559,1102,1994,711,4,下位,0
137,137,0,111,-61,0,0,0,691,739,445,1,下位,0
177,177,0,228,500,0,1,137,691,739,445,1,下位,0
517,517,0,111,-61,0,0,0,314,660,702,1,下位,0
378,378,0,185,255,0,1,517,314,660,702,1,下位,0
285,285,0,320,461,0,0,0,895,415,-214,1,下位,0
121,121,0,111,-65,0,0,0,285,621,-48,2,下位,0
138,138,0,142,209,1,0,0,0,0,1,0,下位,0
650,650,0,229,512,1,1,138,0,0,1,0,下位,0
292,292,0,212,214,0,0,0,788,672,-216,1,下位,0
369,369,0,142,211,0,0,0,292,374,-308,1,下位,0
110,110,0,142,213,0,1,369,292,374,-308,1,下位,0
173,173,0,273,668,0,2,479,292,374,-308,1,下位,0
780,780,0,188,254,0,0,0,652,828,223,3,下位,0
353,353,0,111,-61,0,0,0,780,414,-609,1,下位,0
261,261,0,142,211,0,1,353,780,414,-609,1,下位,0
367,367,0,314,813,0,2,614,780,414,-609,1,下位,0
48,48,0,304,828,1,0,0,0,0,1,0,下位,0
188,188,0,314,805,0,0,0,48,988,912,2,下位,0
121,121,0,143,215,0,0,0,188,965,1577,2,下位,0
777,777,0,295,946,0,1,121,188,965,1577,2,下位,0
263,263,0,142,213,0,0,0,898,1106,1624,3,下位,0
661,661,0,142,209,0,1,263,898,1106,1624,3,下位,0
245,245,0,142,211,0,2,924,898,1106,1624,3,下位,0
125,125,0,310,500,0,3,1169,898,1106,1624,3,下位,0
415,415,0,142,211,0,0,0,1294,660,1330,2,下位,0
372,372,0,142,209,0,1,415,1294,660,1330,2,下位,0
109,109,0,185,569,0,2,787,1294,660,1330,2,下位,0
172,172,0,185,264,0,0,0,896,729,1368,1,下位,0
440,440,0,142,209,0,0,0,172,424,1517,1,下位,0
648,648,0,143,215,0,1,440,172,424,1517,1,下位,0
136,136,0,209,-103,0,2,1088,172,424,1517,1,下位,0
294,294,0,142,213,0,0,0,1224,57,363,1,下位,0
376,376,0,312,169,0,1,294,1224,57,363,1,下位,0
260,260,0,141,199,0,0,0,670,329,-6,2,下位,0
348,348,0,273,444,0,1,260,670,329,-6,2,下位,0
257,257,0,111,-61,0,0,0,608,604,-14,1,下位,0
246,246,0,111,-61,1,0,0,0,0,1,0,下位,0
602,602,0,424,746,1,1,246,0,0,1,0,下位,0
127,127,0,111,-61,0,0,0,848,906,-349,3,下位,0
347,347,0,362,725,0,1,127,848,906,-349,3,下位,0
317,317,0,142,209,0,0,0,474,885,-122,2,下位,0
209,209,0,185,561,0,1,317,474,885,-122,2,下位,0
231,231,0,336,898,0,0,0,526,721,128,1,下位,0
323,323,0,142,213,0,0,0,231,1058,817,3,下位,0
531,531,0,142,213,0,1,323,231,1058,817,3,下位,0
218,218,0,264,462,0,2,854,231,1058,817,3,下位,0
334,334,0,143,215,0,0,0,1072,622,473,1,下位,0
379,379,0,199,242,0,1,334,1072,622,473,1,下位,0
561,561,0,263,440,0,0,0,713,402,111,1,下位,0
699,699,0,141,199,0,0,0,561,600,-185,1,下位,0
787,787,0,490,984,0,1,699,561,600,-185,1,下位,0
116,116,0,142,209,0,0,0,1486,1144,-1056,6,下位,0
208,208,0,111,-61,1,0,0,0,0,1,0,下位,0
299,299,0,111,-61,1,1,208,0,0,1,0,下位,0
246,246,0,338,246,1,2,507,0,0,1,0,下位,0
780,780,0,279,428,0,0,0,753,406,-598,3,下位,0
365,365,0,141,203,0,0,0,780,588,-1256,1,下位,0
117,117,0,141,199,0,1,365,780,588,-1256,1,下位,0
449,449,0,159,-31,0,2,482,780,588,-1256,1,下位,0
137,137,0,143,215,0,0,0,931,129,-1892,1,下位,0
776,776,0,199,556,0,1,137,931,129,-1892,1,下位,0
125,125,0,197,238,0,0,0,913,716,-2260,1,下位,0
195,195,0,141,205,0,0,0,125,398,-2062,1,下位,0
213,213,0,229,943,0,1,195,125,398,-2062,1,下位,0
248,248,0,267,457,0,0,0,408,1103,-1246,2,下位,0
136,136,0,163,294,0,0,0,248,617,-1025,1,下位,0
171,171,0,199,239,0,0,0,136,454,-788,1,下位,0
227,227,0,203,-91,1,0,0,0,0,1,0,下位,0
380,380,0,142,207,0,0,0,227,69,-293,1,下位,0
349,349,0,219,210,0,1,380,227,69,-293,1,下位,0
356,356,0,111,-65,1,0,0,0,0,1,0,下位,0
457,457,0,158,-24,1,1,356,0,0,1,0,下位,0
248,248,0,266,455,0,0,0,813,136,-1067,1,下位,0
285,285,0,550,462,0,0,0,248,615,-848,1,下位,0
167,167,0,111,-61,0,0,0,285,622,-681,5,下位,0
777,777,0,239,404,0,1,167,285,622,-681,5,下位,0
40,40,0,142,211,1,0,0,0,0,1,0,下位,0
534,534,0,143,215,1,1,40,0,0,1,0,下位,0
269,269,0,484,1628,1,2,574,0,0,1,0,下位,0
120,120,0,142,213,0,0,0,843,1788,1188,6,下位,0
264,264,0,238,500,0,1,120,843,1788,1188,6,下位,0
460,460,0,142,213,0,0,0,384,660,1607,1,下位,0
432,432,0,182,260,0,1,460,384,660,1607,1,下位,0
349,349,0,142,208,0,0,0,892,420,975,1,下位,0
147,147,0,111,-63,0,1,349,892,420,975,1,下位,0
109,109,0,143,215,0,2,496,892,420,975,1,下位,0
118,118,0,143,215,0,3,605,892,420,975,1,下位,0
194,194,0,142,211,0,4,723,892,420,975,1,下位,0
777,777,0,111,-63,0,5,917,892,420,975,1,下位,0
147,147,0,111,-63,0,6,1694,892,420,975,1,下位,0
90,90,0,111,-63,1,0,0,0,0,1,0,下位,0
611,611,0,224,511,1,1,90,0,0,1,0,下位,0
347,347,0,312,494,0,0,0,701,671,-351,1,下位,0
215,215,0,142,209,1,0,0,0,0,1,0,下位,0
144,144,0,867,2640,1,1,215,0,0,1,0,下位,0
205,205,0,142,207,0,0,0,359,2800,367,12,下位,0
209,209,0,141,201,0,1,205,359,2800,367,12,下位,0
780,780,0,111,-65,0,2,414,359,2800,367,12,下位,0
187,187,0,142,207,0,3,1194,359,2800,367,12,下位,0
117,117,0,141,203,0,4,1381,359,2800,367,12,下位,0
780,780,0,143,215,0,5,1498,359,2800,367,12,下位,0
779,779,0,111,-63,0,6,2278,359,2800,367,12,下位,0
343,343,0,110,-75,0,7,3057,359,2800,367,12,下位,0
776,776,0,164,288,0,8,3400,359,2800,367,12,下位,0
128,128,0,143,215,1,0,0,0,0,1,0,下位,0
214,214,0,186,577,1,1,128,0,0,1,0,下位,0
135,135,0,142,211,0,0,0,342,737,567,1,下位,0
256,256,0,142,209,0,1,135,342,737,567,1,下位,0
109,109,0,308,498,0,2,391,342,737,567,1,下位,0
137,137,0,111,-61,0,0,0,500,658,1166,2,下位,0
144,144,0,111,-65,0,1,137,500,658,1166,2,下位,0
121,121,0,111,-63,0,2,281,500,658,1166,2,下位,0
360,360,0,285,531,0,3,402,500,658,1166,2,下位,0
197,197,0,338,784,0,0,0,762,691,931,2,下位,0
109,109,0,710,2773,0,0,0,197,944,1560,2,下位,0
778,778,0,142,213,0,0,0,109,2933,1971,8,下位,0
141,141,0,293,202,1,0,0,0,0,1,0,下位,0
482,482,0,274,1309,0,0,0,141,362,138,2,下位,0
334,334,0,185,573,0,0,0,482,1469,837,3,下位,0
778,778,0,230,505,0,0,0,334,733,1036,1,下位,0
413,413,0,111,-61,0,0,0,778,665,458,1,下位,0
181,181,0,142,209,0,1,413,778,665,458,1,下位,0
156,156,0,111,-65,0,2,594,778,665,458,1,下位,0
260,260,0,339,768,0,3,750,778,665,458,1,下位,0
737,737,0,142,213,0,0,0,1010,928,336,2,下位,0
778,778,0,485,242,0,1,737,1010,928,336,2,下位,0
446,446,0,343,441,1,0,0,0,0,1,0,下位,0
257,257,0,111,-61,0,0,0,446,601,-110,2,下位,0
404,404,0,142,209,0,1,257,446,601,-110,2,下位,0
490,490,0,142,213,0,2,661,446,601,-110,2,下位,0
456,456,0,111,-61,0,3,1151,446,601,-110,2,下位,0
458,458,0,260,250,0,4,1607,446,601,-110,2,下位,0
382,382,0,111,-61,0,0,0,2065,410,-2059,2,下位,0
322,322,0,142,209,0,1,382,2065,410,-2059,2,下位,0
101,101,0,111,-61,0,2,704,2065,410,-2059,2,下位,0
147,147,0,142,209,0,3,805,2065,410,-2059,2,下位,0
237,237,0,142,211,1,0,0,0,0,1,0,下位,0
730,730,0,240,500,1,1,237,0,0,1,0,下位,0
341,341,0,261,574,0,0,0,967,660,-513,1,下位,0
284,284,0,142,207,0,0,0,341,734,-324,2,下位,0
361,361,0,265,889,0,1,284,341,734,-324,2,下位,0
776,776,0,228,624,0,0,0,645,1049,61,2,下位,0
777,777,0,211,-104,0,0,0,776,784,-395,2,下位,0
63,63,0,141,205,1,0,0,0,0,1,0,下位,0
121,121,0,173,276,1,1,63,0,0,1,0,下位,0
180,180,0,142,211,0,0,0,184,436,508,1,下位,0
327,327,0,143,215,0,1,180,184,436,508,1,下位,0
172,172,0,143,215,0,2,507,184,436,508,1,下位,0
750,750,0,143,215,0,3,679,184,436,508,1,下位,0
634,634,0,239,178,0,4,1429,184,436,508,1,下位,0
156,156,0,209,534,0,0,0,2063,338,-954,1,下位,0
281,281,0,142,211,0,0,0,156,694,-509,1,下位,0
127,127,0,143,215,0,1,281,156,694,-509,1,下位,0
363,363,0,142,209,0,2,408,156,694,-509,1,下位,0
179,179,0,111,-61,0,3,771,156,694,-509,1,下位,0
397,397,0,204,-93,0,4,950,156,694,-509,1,下位,0
149,149,0,142,211,0,0,0,1347,67,-1380,1,下位,0
359,359,0,306,180,0,1,149,1347,67,-1380,1,下位,0
182,182,0,143,215,0,0,0,508,340,-1480,2,下位,0
663,663,0,142,209,0,1,182,508,340,-1480,2,下位,0
779,779,0,111,-65,0,2,845,508,340,-1480,2,下位,0
181,181,0,142,211,0,3,1624,508,340,-1480,2,下位,0
186,186,0,250,157,1,0,0,0,0,1,0,下位,0
777,777,0,141,203,0,0,0,186,317,21,1,下位,0
129,129,0,338,449,0,1,777,186,317,21,1,下位,0
149,149,0,142,207,0,0,0,906,609,-454,2,下位,0
227,227,0,111,-63,0,1,149,906,609,-454,2,下位,0
777,777,0,142,209,0,2,376,906,609,-454,2,下位,0
203,203,0,282,536,0,3,1153,906,609,-454,2,下位,0
444,444,0,142,213,0,0,0,1356,696,-1091,2,下位,0
141,141,0,374,743,0,1,444,1356,696,-1091,2,下位,0
171,171,0,142,213,0,0,0,585,903,-749,5,下位,0
487,487,0,437,84,1,0,0,0,0,1,0,下位,0
201,201,0,111,-61,0,0,0,487,244,-533,3,下位,0
144,144,0,196,553,0,1,201,487,244,-533,3,下位,0
108,108,0,210,-103,0,0,0,345,713,-272,1,下位,0
444,444,0,702,2165,0,0,0,108,57,-388,1,下位,0
342,342,0,142,213,0,0,0,444,2325,1228,8,下位,0
127,127,0,141,203,0,1,342,444,2325,1228,8,下位,0
232,232,0,111,-63,0,2,469,444,2325,1228,8,下位,0
502,502,0,170,-45,0,3,701,444,2325,1228,8,下位,0
343,343,0,142,213,0,0,0,1203,115,254,1,下位,0
122,122,0,232,-25,1,0,0,0,0,1,0,下位,0
166,166,0,165,289,0,0,0,122,135,-59,2,下位,0
776,776,0,238,176,0,0,0,166,449,125,1,下位,0
664,664,0,142,209,0,0,0,776,336,-779,1,下位,0
11,11,0,143,215,1,0,0,0,0,1,0,下位,0
131,131,0,143,215,1,1,11,0,0,1,0,下位,0
122,122,0,262,553,1,2,142,0,0,1,0,下位,0
242,242,0,185,571,0,0,0,264,713,1042,2,下位,0
330,330,0,142,209,0,0,0,242,731,1386,1,下位,0
137,137,0,150,-7,0,1,330,242,731,1386,1,下位,0
778,778,0,212,216,0,0,0,467,153,1162,1,下位,0
116,116,0,111,-67,0,0,0,778,376,295,1,下位,0
661,661,0,142,209,0,1,116,778,376,295,1,下位,0
219,219,0,285,539,0,2,777,778,376,295,1,下位,0
195,195,0,173,-45,0,0,0,996,699,-135,2,下位,0
347,347,0,142,213,0,0,0,195,115,-332,1,下位,0
268,268,0,111,-61,0,1,347,195,115,-332,1,下位,0
133,133,0,111,-63,0,2,615,195,115,-332,1,下位,0
273,273,0,143,215,1,0,0,0,0,1,0,下位,0
253,253,0,169,286,1,1,273,0,0,1,0,下位,0
506,506,0,142,207,0,0,0,526,446,-18,1,下位,0
648,648,0,363,1157,0,1,506,526,446,-18,1,下位,0
324,324,0,142,209,0,0,0,1154,1317,-177,3,下位,0
137,137,0,173,280,0,1,324,1154,1317,-177,3,下位,0
653,653,0,213,214,0,0,0,461,440,-105,1,下位,0
463,463,0,142,213,0,0,0,653,374,-774,1,下位,0
354,354,0,142,213,0,1,463,653,374,-774,1,下位,0
377,377,0,662,2401,0,2,817,653,374,-774,1,下位,0
396,396,0,111,-65,0,0,0,1194,2561,626,7,下位,0
158,158,0,111,-63,0,1,396,1194,2561,626,7,下位,0
188,188,0,111,-61,0,2,554,1194,2561,626,7,下位,0
598,598,0,194,241,0,3,742,1194,2561,626,7,下位,0
153,153,0,142,213,0,0,0,1340,401,-822,1,下位,0
323,323,0,110,-69,1,0,0,0,0,1,0,下位,0
500,500,0,707,865,1,1,323,0,0,1,0,下位,0
342,342,0,111,-63,0,0,0,823,1025,-198,5,下位,0
596,596,0,374,183,0,1,342,823,1025,-198,5,下位,0
64,64,0,111,-61,1,0,0,0,0,1,0,下位,0
395,395,0,142,207,1,1,64,0,0,1,0,下位,0
106,106,0,237,495,1,2,459,0,0,1,0,下位,0
130,130,0,315,495,0,0,0,565,655,220,1,下位,0
201,201,0,142,211,0,0,0,130,655,667,2,下位,0
129,129,0,142,211,0,1,201,130,655,667,2,下位,0
603,603,0,287,1286,0,2,330,130,655,667,2,下位,0
327,327,0,389,491,0,0,0,933,1446,1365,3,下位,0
541,541,0,143,215,0,0,0,327,651,1494,3,下位,0
186,186,0,141,205,0,1,541,327,651,1494,3,下位,0
116,116,0,478,1427,0,2,727,327,651,1494,3,下位,0
355,355,0,142,213,0,0,0,843,1587,226,4,下位,0
276,276,0,142,207,0,1,355,843,1587,226,4,下位,0
308,308,0,141,205,0,2,631,843,1587,226,4,下位,0
154,154,0,186,579,0,3,939,843,1587,226,4,下位,0
119,119,0,111,-61,0,0,0,1093,739,324,1,下位,0
264,264,0,186,577,0,1,119,1093,739,324,1,下位,0
140,140,0,142,209,0,0,0,383,737,548,1,下位,0
529,529,0,150,-11,0,1,140,383,737,548,1,下位,0
139,139,0,142,209,0,0,0,669,149,-3,1,下位,0
151,151,0,242,916,0,1,139,669,149,-3,1,下位,0
82,82,0,142,211,1,0,0,0,0,1,0,下位,0
502,502,0,142,211,1,1,82,0,0,1,0,下位,0
509,509,0,174,-45,1,2,584,0,0,1,0,下位,0
266,266,0,142,211,0,0,0,1093,115,-888,1,下位,0
208,208,0,285,529,0,1,266,1093,115,-888,1,下位,0
359,359,0,357,215,0,0,0,474,689,-585,2,下位,0
700,700,0,1366,5371,0,0,0,359,375,-783,3,下位,0
249,249,0,111,-65,0,0,0,700,5531,1458,18,下位,0
249,249,0,142,213,0,1,249,700,5531,1458,18,下位,0
372,372,0,110,-69,0,2,498,700,5531,1458,18,下位,0
349,349,0,237,493,0,3,870,700,5531,1458,18,下位,0
112,112,0,142,209,0,0,0,1219,653,722,1,下位,0
182,182,0,142,213,0,1,112,1219,653,722,1,下位,0
112,112,0,142,211,1,0,0,0,0,1,0,下位,0
128,128,0,143,2,1,1,112,0,0,1,0,下位,0
352,352,0,465,799,0,0,0,240,162,151,1,下位,0
219,219,0,185,575,0,0,0,352,959,548,4,下位,0
206,206,0,111,-63,0,0,0,219,735,933,1,下位,0
500,500,0,142,209,0,1,206,219,735,933,1,下位,0
652,652,0,1421,3458,0,2,706,219,735,933,1,下位,0
203,203,0,834,3086,0,0,0,1358,3618,678,13,下位,0
763,763,0,142,209,0,0,0,203,3246,1557,10,下位,0
171,171,0,142,209,0,1,763,203,3246,1557,10,下位,0
357,357,0,111,-61,0,2,934,203,3246,1557,10,下位,0
113,113,0,766,2256,0,3,1291,203,3246,1557,10,下位,0
304,304,0,142,213,0,0,0,1404,2416,306,7,下位,0
392,392,0,142,209,0,1,304,1404,2416,306,7,下位,0
209,209,0,209,-101,1,0,0,0,0,1,0,下位,0
115,115,0,142,209,0,0,0,209,59,-274,1,下位,0
287,287,0,111,-61,0,1,115,209,59,-274,1,下位,0
135,135,0,142,211,0,2,402,209,59,-274,1,下位,0
127,127,0,111,-61,0,3,537,209,59,-274,1,下位,0
392,392,0,111,-63,0,4,664,209,59,-274,1,下位,0
338,338,0,142,213,0,5,1056,209,59,-274,1,下位,0
372,372,0,142,209,0,6,1394,209,59,-274,1,下位,0
461,461,0,142,211,0,7,1766,209,59,-274,1,下位,0
776,776,0,209,217,0,8,2227,209,59,-274,1,下位,0
338,338,0,142,211,0,0,0,3003,377,-2546,1,下位,0
128,128,0,142,211,0,1,338,3003,377,-2546,1,下位,0
450,450,0,298,1268,0,2,466,3003,377,-2546,1,下位,0
487,487,0,111,-65,0,0,0,916,1428,-1839,3,下位,0
776,776,0,142,211,0,1,487,916,1428,-1839,3,下位,0
518,518,0,143,215,0,2,1263,916,1428,-1839,3,下位,0
252,252,0,358,748,1,0,0,0,0,1,0,下位,0
283,283,0,252,157,0,0,0,252,908,506,2,下位,0
415,415,0,256,579,0,0,0,283,317,371,1,下位,0
190,190,0,274,663,0,0,0,415,739,447,2,下位,0
427,427,0,142,213,0,0,0,190,823,966,3,下位,0
122,122,0,142,207,0,1,427,190,823,966,3,下位,0
130,130,0,142,211,0,2,549,190,823,966,3,下位,0
422,422,0,142,211,0,3,679,190,823,966,3,下位,0
776,776,0,245,607,0,4,1101,190,823,966,3,下位,0
531,531,0,143,215,0,0,0,1877,767,216,2,下位,0
143,143,0,111,-63,0,1,531,1877,767,216,2,下位,0
428,428,0,978,3230,0,2,674,1877,767,216,2,下位,0
163,163,0,161,293,0,0,0,1102,3390,287,10,下位,0
471,471,0,186,575,0,0,0,163,453,480,1,下位,0
260,260,0,217,537,0,0,0,471,735,463,1,下位,0
160,160,0,142,213,0,0,0,260,697,745,1,下位,0
197,197,0,136,159,1,0,0,0,0,1,0,下位,0
390,390,0,185,261,1,1,197,0,0,1,0,下位,0
198,198,0,142,213,0,0,0,587,421,-197,1,下位,0
126,126,0,434,196,0,1,198,587,421,-197,1,下位,0
533,533,0,142,213,0,0,0,324,356,15,4,下位,0
210,210,0,192,560,0,1,533,324,356,15,4,下位,0
149,149,0,142,209,0,0,0,743,720,-78,1,下位,0
778,778,0,241,169,0,1,149,743,720,-78,1,下位,0
190,190,0,232,507,0,0,0,927,329,-861,1,下位,0
201,201,0,738,2548,0,0,0,190,667,-498,1,下位,0
113,113,0,619,2677,0,0,0,201,2708,1889,9,下位,0
101,101,0,188,254,0,0,0,113,2837,343,6,下位,0
163,163,0,344,452,1,0,0,0,0,1,0,下位,0
663,663,0,428,864,0,0,0,163,612,353,2,下位,0
128,128,0,420,115,0,0,0,663,1024,318,4,下位,0
111,111,0,186,575,0,0,0,128,275,389,3,下位,0
364,364,0,186,573,0,0,0,111,735,947,1,下位,0
221,221,0,170,283,0,0,0,364,733,1099,1,下位,0
410,410,0,142,213,0,0,0,221,443,1189,1,下位,0
422,422,0,186,577,0,1,410,221,443,1189,1,下位,0
778,778,0,142,207,0,0,0,832,737,970,1,下位,0
448,448,0,240,288,0,1,778,832,737,970,1,下位,0
235,235,0,230,945,0,0,0,1226,448,-174,2,下位,0
332,332,0,248,484,0,0,0,235,1105,556,2,下位,0
672,672,0,761,2178,0,0,0,332,644,670,1,下位,0
619,619,0,142,211,0,0,0,672,2338,1935,9,下位,0
154,154,0,143,215,0,1,619,672,2338,1935,9,下位,0
357,357,0,142,211,0,2,773,672,2338,1935,9,下位,0
344,344,0,133,16,1,0,0,0,0,1,0,下位,0
777,777,0,111,-63,0,0,0,344,176,-373,1,下位,0
602,602,0,186,583,0,1,777,344,176,-373,1,下位,0
105,105,0,142,207,0,0,0,1379,743,-1736,1,下位,0
679,679,0,339,441,0,1,105,1379,743,-1736,1,下位,0
534,534,0,111,-61,0,0,0,784,601,-2021,2,下位,0
199,199,0,142,209,0,1,534,784,601,-2021,2,下位,0
145,145,0,143,215,0,2,733,784,601,-2021,2,下位,0
124,124,0,143,215,0,3,878,784,601,-2021,2,下位,0
402,402,0,1053,2970,0,4,1002,784,601,-2021,2,下位,0
124,124,0,142,207,0,0,0,1404,3130,84,12,下位,0
132,132,0,275,551,0,1,124,1404,3130,84,12,下位,0
191,191,0,239,496,0,0,0,256,711,753,2,下位,0
138,138,0,142,211,0,0,0,191,656,1104,1,下位,0
306,306,0,479,1667,0,1,138,191,656,1104,1,下位,0
780,780,0,111,-61,0,0,0,444,1827,450,6,下位,0
87,87,0,142,207,1,0,0,0,0,1,0,下位,0
178,178,0,224,520,1,1,87,0,0,1,0,下位,0
347,347,0,416,555,0,0,0,265,680,625,1,下位,0
161,161,0,142,209,0,0,0,347,715,786,4,下位,0
256,256,0,142,211,0,1,161,347,715,786,4,下位,0
778,778,0,111,-63,0,2,417,347,715,786,4,下位,0
357,357,0,143,215,0,3,1195,347,715,786,4,下位,0
307,307,0,142,209,0,4,1552,347,715,786,4,下位,0
314,314,0,185,567,0,5,1859,347,715,786,4,下位,0
211,211,0,142,207,0,0,0,2173,727,-377,1,下位,0
227,227,0,141,201,0,1,211,2173,727,-377,1,下位,0
129,129,0,142,213,0,2,438,2173,727,-377,1,下位,0
294,294,0,142,211,0,3,567,2173,727,-377,1,下位,0
777,777,0,155,307,0,4,861,2173,727,-377,1,下位,0
288,288,0,143,215,0,0,0,1638,467,-1055,1,下位,0
131,131,0,143,215,0,1,288,1638,467,-1055,1,下位,0
606,606,0,142,213,0,2,419,1638,467,-1055,1,下位,0
402,402,0,273,447,0,3,1025,1638,467,-1055,1,下位,0
777,777,0,143,215,0,0,0,1427,607,-1604,1,下位,0
776,776,0,142,209,0,1,777,1427,607,-1604,1,下位,0
33,33,0,111,-61,1,0,0,0,0,1,0,下位,0
395,395,0,142,213,1,1,33,0,0,1,0,下位,0
372,372,0,141,197,1,2,428,0,0,1,0,下位,0
128,128,0,593,720,1,3,800,0,0,1,0,下位,0
505,505,0,178,262,0,0,0,928,880,228,5,下位,0
372,372,0,142,209,0,0,0,505,422,-157,1,下位,0
159,159,0,142,213,0,1,372,505,422,-157,1,下位,0
335,335,0,110,-69,0,2,531,505,422,-157,1,下位,0
