REGゲーム数,当該REGゲーム数,REG枚数,ATゲーム数,AT枚数,朝イチ,スルー回数,AT間ゲーム数,前回当選ゲーム数,前回獲得枚数,前回差枚数,前回連荘数,前回種別,機種別条件
720,720,0,55,165,1,0,0,0,0,1,0,下位,0
969,969,0,31,94,0,0,0,720,165,-966,1,下位,0
319,319,0,182,532,0,0,0,969,94,-2396,1,下位,0
202,202,0,352,997,0,0,0,319,532,-2366,3,下位,0
130,130,0,66,199,0,0,0,202,997,-1687,5,下位,0
337,337,0,131,378,0,0,0,130,199,-1692,1,下位,0
80,80,0,215,627,0,0,0,337,378,-1844,3,下位,0
122,122,0,59,177,0,0,0,80,627,-1343,4,下位,0
151,151,0,76,229,0,0,0,122,177,-1358,1,下位,0
131,131,0,196,571,0,0,0,151,229,-1366,1,下位,0
331,331,0,272,797,0,0,0,131,571,-1001,3,下位,0
233,233,0,90,271,1,0,0,0,0,1,0,下位,0
124,124,0,447,1293,0,0,0,233,271,-94,1,下位,0
494,494,0,42,127,0,0,0,124,1293,1004,8,下位,0
245,245,0,45,135,0,0,0,494,127,354,1,下位,0
110,110,0,49,148,0,0,0,245,135,104,1,下位,0
133,133,0,83,248,0,0,0,110,148,79,1,下位,0
131,131,0,28,83,0,0,0,133,248,118,1,下位,0
133,133,0,126,368,0,0,0,131,83,-5,1,下位,0
229,229,0,137,398,0,0,0,133,368,154,3,下位,0
670,670,0,136,407,0,0,0,229,398,192,3,下位,0
1032,1032,0,40,121,0,0,0,670,407,-454,1,下位,0
635,635,0,91,260,0,0,0,1032,121,-1956,1,下位,0
220,220,0,62,187,1,0,0,0,0,1,0,下位,0
927,927,0,87,252,0,0,0,220,187,-158,1,下位,0
304,304,0,145,428,0,0,0,927,252,-1364,3,下位,0
533,533,0,144,406,0,0,0,304,428,-1414,2,下位,0
149,149,0,43,129,0,0,0,533,406,-1846,3,下位,0
137,137,0,960,2818,0,0,0,149,129,-1951,1,下位,0
530,530,0,75,224,0,0,0,137,2818,443,9,上位,0
268,268,0,164,465,0,0,0,530,224,-166,1,下位,0
149,149,0,69,206,0,0,0,268,465,-122,3,下位,0
530,530,0,89,259,0,0,0,149,206,-150,1,下位,0
401,401,0,46,138,1,0,0,0,0,1,0,下位,0
128,128,0,54,163,0,0,0,401,138,-492,1,下位,0
131,131,0,56,167,0,0,0,128,163,-530,1,下位,0
339,339,0,53,160,0,0,0,131,167,-569,1,下位,0
328,328,0,1040,3018,0,0,0,339,160,-942,1,下位,0
149,149,0,54,161,0,0,0,328,3018,843,9,上位,0
339,339,0,37,111,0,0,0,149,161,770,1,下位,0
221,221,0,63,190,0,0,0,339,111,348,1,下位,0
294,294,0,50,151,0,0,0,221,190,191,1,下位,0
100,100,0,1549,4537,0,0,0,294,151,-120,1,下位,0
147,147,0,42,127,0,0,0,100,4537,642,16,上位,0
219,219,0,70,210,0,0,0,147,127,538,1,下位,0
313,313,0,220,643,0,0,0,219,210,404,1,下位,0
190,190,0,49,148,0,0,0,313,643,555,3,下位,0
277,277,0,458,1357,0,0,0,190,148,404,1,下位,0
341,341,0,65,194,1,0,0,0,0,1,0,下位,0
49,49,0,294,865,0,0,0,341,194,-341,1,下位,0
280,280,0,136,407,0,0,0,49,865,447,4,下位,0
998,998,0,55,166,0,0,0,280,407,414,1,下位,0
78,78,0,69,207,0,0,0,998,166,-989,1,下位,0
76,76,0,50,150,0,0,0,78,207,-905,1,下位,0
325,325,0,71,214,0,0,0,76,150,-874,1,下位,0
44,44,0,51,153,0,0,0,325,214,-1171,1,下位,0
606,606,0,75,226,0,0,0,44,153,-1087,1,下位,0
1015,1015,0,94,271,0,0,0,606,226,-1814,1,下位,0
32,32,0,356,1048,0,0,0,1015,271,-3139,3,下位,0
139,139,0,187,553,0,0,0,32,1048,-2141,5,下位,0
234,234,0,48,144,1,0,0,0,0,1,0,下位,0
220,220,0,53,158,0,0,0,234,144,-223,1,下位,0
206,206,0,108,317,0,0,0,220,158,-411,1,下位,0
259,259,0,161,460,0,0,0,206,317,-418,3,下位,0
319,319,0,265,767,0,0,0,259,460,-365,3,下位,0
315,315,0,56,167,0,0,0,319,767,-100,4,下位,0
296,296,0,246,721,0,0,0,315,167,-428,1,下位,0
1022,1022,0,126,369,0,0,0,296,721,-172,4,下位,0
230,230,0,44,131,0,0,0,1022,369,-1410,3,下位,0
109,109,0,35,105,0,0,0,230,131,-1641,1,下位,0
129,129,0,119,348,0,0,0,109,105,-1707,1,下位,0
1024,1024,0,383,1122,0,0,0,129,348,-1562,2,下位,0
459,459,0,44,131,1,0,0,0,0,1,0,下位,0
167,167,0,219,634,0,0,0,459,131,-590,1,下位,0
135,135,0,53,160,0,0,0,167,634,-219,3,下位,0
203,203,0,187,538,0,0,0,135,160,-271,1,下位,0
140,140,0,393,1118,0,0,0,203,538,-52,3,下位,0
525,525,0,29,86,0,0,0,140,1118,846,5,下位,0
176,176,0,342,1005,0,0,0,525,86,107,1,下位,0
145,145,0,176,507,0,0,0,176,1005,835,5,下位,0
238,238,0,50,151,0,0,0,145,507,1114,3,下位,0
224,224,0,42,127,0,0,0,238,151,891,1,下位,0
125,125,0,57,172,0,0,0,224,127,666,1,下位,0
724,724,0,132,376,0,0,0,125,172,641,1,下位,0
109,109,0,52,155,0,0,0,724,376,-121,3,下位,0
1021,1021,0,50,149,0,0,0,109,155,-137,1,下位,0
311,311,0,132,385,0,0,0,1021,149,-1593,1,下位,0
382,382,0,54,162,0,0,0,311,385,-1697,3,下位,0
141,141,0,45,136,0,0,0,382,162,-2136,1,下位,0
329,329,0,159,443,0,0,0,141,136,-2222,1,下位,0
86,86,0,144,422,0,0,0,329,443,-2296,3,下位,0
137,137,0,58,175,0,0,0,86,422,-2009,3,下位,0
145,145,0,77,230,0,0,0,137,175,-2049,1,下位,0
109,109,0,69,207,0,0,0,145,230,-2047,1,下位,0
165,165,0,149,431,0,0,0,109,207,-2011,1,下位,0
725,725,0,46,138,1,0,0,0,0,1,0,下位,0
1024,1024,0,47,142,0,0,0,725,138,-1001,1,下位,0
121,121,0,109,328,0,0,0,1024,142,-2469,1,下位,0
534,534,0,82,225,0,0,0,121,328,-2331,1,下位,0
321,321,0,480,1421,0,0,0,534,225,-2946,3,下位,0
124,124,0,388,1120,0,0,0,321,1421,-2030,5,下位,0
137,137,0,49,146,0,0,0,124,1120,-1105,5,下位,0
722,722,0,67,191,0,0,0,137,146,-1174,1,下位,0
135,135,0,52,155,0,0,0,722,191,-2118,3,下位,0
234,234,0,1745,5111,0,0,0,135,155,-2175,1,下位,0
290,290,0,268,795,0,0,0,234,5111,528,17,上位,0
145,145,0,31,94,1,0,0,0,0,1,0,下位,0
69,69,0,108,313,0,0,0,145,94,-133,1,下位,0
533,533,0,59,177,0,0,0,69,313,72,3,下位,0
131,131,0,105,294,0,0,0,533,177,-589,1,下位,0
209,209,0,52,155,0,0,0,131,294,-501,3,下位,0
58,58,0,53,159,0,0,0,209,155,-675,1,下位,0
238,238,0,44,131,0,0,0,58,159,-607,1,下位,0
100,100,0,298,882,0,0,0,238,131,-850,1,下位,0
133,133,0,47,140,0,0,0,100,882,-125,3,下位,0
174,174,0,102,296,0,0,0,133,140,-194,1,下位,0
128,128,0,46,138,0,0,0,174,296,-172,3,下位,0
139,139,0,75,225,0,0,0,128,138,-235,1,下位,0
40,40,0,79,221,0,0,0,139,225,-229,1,下位,0
274,274,0,64,192,0,0,0,40,221,-71,3,下位,0
143,143,0,786,2266,0,0,0,274,192,-310,1,下位,0
232,232,0,297,876,1,0,0,0,0,1,0,下位,0
255,255,0,109,307,0,0,0,232,876,512,3,下位,0
318,318,0,69,206,0,0,0,255,307,418,3,下位,0
255,255,0,122,349,0,0,0,318,206,124,1,下位,0
122,122,0,83,250,0,0,0,255,349,72,3,下位,0
926,926,0,91,264,0,0,0,122,250,130,1,下位,0
473,473,0,100,289,0,0,0,926,264,-1062,2,下位,0
690,690,0,535,1583,0,0,0,473,289,-1517,3,下位,0
729,729,0,91,265,0,0,0,690,1583,-1019,5,下位,0
134,134,0,49,146,0,0,0,729,265,-1900,3,下位,0
725,725,0,44,131,0,0,0,134,146,-1965,1,下位,0
899,899,0,155,455,0,0,0,725,131,-2974,1,下位,0
597,597,0,52,155,1,0,0,0,0,1,0,下位,0
135,135,0,79,236,0,0,0,597,155,-783,1,下位,0
317,317,0,27,80,0,0,0,135,236,-759,1,下位,0
130,130,0,138,395,0,0,0,317,80,-1177,1,下位,0
283,283,0,186,550,0,0,0,130,395,-986,3,下位,0
220,220,0,153,449,0,0,0,283,550,-881,3,下位,0
686,686,0,32,97,0,0,0,220,449,-778,3,下位,0
140,140,0,222,634,0,0,0,686,97,-1760,1,下位,0
737,737,0,40,121,0,0,0,140,634,-1346,3,下位,0
297,297,0,285,838,0,0,0,737,121,-2384,1,下位,0
144,144,0,283,823,0,0,0,297,838,-2013,5,下位,0
1021,1021,0,81,242,0,0,0,144,823,-1416,4,下位,0
322,322,0,49,147,0,0,0,1021,242,-2779,1,下位,0
282,282,0,145,427,0,0,0,322,147,-3138,1,下位,0
315,315,0,38,114,1,0,0,0,0,1,0,下位,0
757,757,0,235,686,0,0,0,315,114,-380,1,下位,0
525,525,0,47,141,0,0,0,757,686,-884,3,下位,0
583,583,0,808,2376,0,0,0,525,141,-1568,1,下位,0
302,302,0,36,107,0,0,0,583,2376,-109,7,上位,0
149,149,0,207,573,0,0,0,302,107,-477,1,下位,0
532,532,0,275,802,0,0,0,149,573,-138,5,下位,0
91,91,0,360,1060,0,0,0,532,802,-172,5,下位,0
682,682,0,53,160,0,0,0,91,1060,745,5,下位,0
255,255,0,41,124,0,0,0,682,160,-167,1,下位,0
530,530,0,352,1035,0,0,0,255,124,-444,1,下位,0
414,414,0,46,138,1,0,0,0,0,1,0,下位,0
538,538,0,283,833,0,0,0,414,138,-512,1,下位,0
116,116,0,227,646,0,0,0,538,833,-525,3,下位,0
489,489,0,107,322,0,0,0,116,646,-61,4,下位,0
85,85,0,54,162,0,0,0,489,322,-508,1,下位,0
138,138,0,184,530,0,0,0,85,162,-480,1,下位,0
327,327,0,206,602,0,0,0,138,530,-167,3,下位,0
545,545,0,85,255,0,0,0,327,602,-79,3,下位,0
383,383,0,50,150,0,0,0,545,255,-681,1,下位,0
526,526,0,90,262,0,0,0,383,150,-1133,1,下位,0
328,328,0,46,137,0,0,0,526,262,-1698,3,下位,0
347,347,0,76,202,0,0,0,328,137,-2077,1,下位,0
338,338,0,50,151,0,0,0,347,202,-2421,3,下位,0
316,316,0,113,332,0,0,0,338,151,-2801,1,下位,0
93,93,0,46,139,0,0,0,316,332,-2966,3,下位,0
449,449,0,1758,5121,0,0,0,93,139,-2973,1,下位,0
65,65,0,37,111,1,0,0,0,0,1,0,下位,0
698,698,0,71,213,0,0,0,65,111,10,1,下位,0
79,79,0,36,108,0,0,0,698,213,-874,1,下位,0
212,212,0,53,158,0,0,0,79,108,-890,1,下位,0
130,130,0,92,277,0,0,0,212,158,-1065,1,下位,0
129,129,0,39,117,0,0,0,130,277,-992,1,下位,0
326,326,0,141,410,0,0,0,129,117,-1078,1,下位,0
224,224,0,101,304,0,0,0,326,410,-1181,3,下位,0
132,132,0,53,159,0,0,0,224,304,-1229,1,下位,0
135,135,0,48,143,0,0,0,132,159,-1278,1,下位,0
136,136,0,52,155,0,0,0,135,143,-1347,1,下位,0
577,577,0,45,136,0,0,0,136,155,-1406,1,下位,0
134,134,0,57,170,0,0,0,577,136,-2177,1,下位,0
131,131,0,57,171,0,0,0,134,170,-2218,1,下位,0
144,144,0,37,110,0,0,0,131,171,-2253,1,下位,0
338,338,0,90,271,0,0,0,144,110,-2369,1,下位,0
131,131,0,42,125,0,0,0,338,271,-2629,1,下位,0
92,92,0,83,235,0,0,0,131,125,-2710,1,下位,0
321,321,0,181,526,0,0,0,92,235,-2620,2,下位,0
317,317,0,44,132,0,0,0,321,526,-2599,3,下位,0
242,242,0,102,305,0,0,0,317,132,-2965,1,下位,0
140,140,0,40,121,0,0,0,242,305,-3041,1,下位,0
155,155,0,177,508,0,0,0,140,121,-3140,1,下位,0
231,231,0,191,566,0,0,0,155,508,-2876,3,下位,0
322,322,0,174,503,0,0,0,231,566,-2673,3,下位,0
248,248,0,102,266,1,0,0,0,0,1,0,下位,0
139,139,0,68,176,0,0,0,248,266,-123,3,下位,0
349,349,0,355,1020,0,0,0,139,176,-166,3,下位,0
325,325,0,30,91,0,0,0,349,1020,305,5,下位,0
104,104,0,213,616,0,0,0,325,91,-115,1,下位,0
1024,1024,0,60,180,0,0,0,104,616,337,4,下位,0
39,39,0,57,171,0,0,0,1024,180,-1093,1,下位,0
278,278,0,44,133,0,0,0,39,171,-983,1,下位,0
36,36,0,191,530,0,0,0,278,133,-1287,1,下位,0
533,533,0,60,180,0,0,0,36,530,-814,3,下位,0
127,127,0,351,1007,0,0,0,533,180,-1472,1,下位,0
184,184,0,51,152,0,0,0,127,1007,-665,5,下位,0
177,177,0,553,1626,0,0,0,184,152,-802,1,下位,0
323,323,0,153,451,0,0,0,177,1626,546,5,下位,0
202,202,0,51,154,0,0,0,323,451,489,3,下位,0
201,201,0,45,134,0,0,0,202,154,325,1,下位,0
218,218,0,46,137,0,0,0,201,134,143,1,下位,0
66,66,0,45,136,0,0,0,218,137,-63,1,下位,0
139,139,0,38,115,0,0,0,66,136,-31,1,下位,0
228,228,0,195,562,0,0,0,139,115,-135,1,下位,0
1020,1020,0,35,104,0,0,0,228,562,69,5,下位,0
143,143,0,482,1274,0,0,0,1020,104,-1431,1,下位,0
106,106,0,94,250,0,0,0,143,1274,-382,7,下位,0
135,135,0,210,618,1,0,0,0,0,1,0,下位,0
122,122,0,64,192,0,0,0,135,618,407,3,下位,0
361,361,0,71,213,0,0,0,122,192,407,1,下位,0
139,139,0,41,122,0,0,0,361,213,52,1,下位,0
137,137,0,141,412,0,0,0,139,122,-45,1,下位,0
741,741,0,34,103,0,0,0,137,412,152,3,下位,0
139,139,0,45,135,0,0,0,741,103,-910,1,下位,0
529,529,0,52,155,0,0,0,139,135,-994,1,下位,0
107,107,0,556,1589,0,0,0,529,155,-1671,1,下位,0
239,239,0,302,877,0,0,0,107,1589,-250,5,上位,0
554,554,0,41,123,0,0,0,239,877,251,5,下位,0
123,123,0,72,215,0,0,0,554,123,-497,1,下位,0
143,143,0,56,169,0,0,0,123,215,-475,1,下位,0
372,372,0,517,1489,0,0,0,143,169,-531,1,下位,0
196,196,0,101,295,0,0,0,372,1489,373,7,上位,0
933,933,0,180,531,0,0,0,196,295,360,3,下位,0
527,527,0,31,93,0,0,0,933,531,-576,3,下位,0
335,335,0,51,153,0,0,0,527,93,-1312,1,下位,0
131,131,0,160,457,0,0,0,335,153,-1686,1,下位,0
195,195,0,66,198,1,0,0,0,0,1,0,下位,0
320,320,0,80,228,0,0,0,195,198,-108,1,下位,0
739,739,0,57,170,0,0,0,320,228,-383,3,下位,0
222,222,0,60,181,0,0,0,739,170,-1375,1,下位,0
94,94,0,37,111,0,0,0,222,181,-1543,1,下位,0
334,334,0,87,262,0,0,0,94,111,-1580,1,下位,0
526,526,0,32,96,0,0,0,334,262,-1843,1,下位,0
328,328,0,101,294,0,0,0,526,96,-2574,1,下位,0
45,45,0,647,1905,0,0,0,328,294,-2796,3,下位,0
537,537,0,60,181,0,0,0,45,1905,-962,7,上位,0
259,259,0,62,185,0,0,0,537,181,-1625,1,下位,0
740,740,0,47,140,0,0,0,259,185,-1847,1,下位,0
216,216,0,50,149,0,0,0,740,140,-2871,1,下位,0
146,146,0,38,115,0,0,0,216,149,-3062,1,下位,0
416,416,0,222,650,0,0,0,146,115,-3177,1,下位,0
574,574,0,56,167,0,0,0,416,650,-3181,3,下位,0
127,127,0,75,226,0,0,0,574,167,-3917,1,下位,0
318,318,0,402,1166,0,0,0,127,226,-3891,1,下位,0
591,591,0,32,96,1,0,0,0,0,1,0,下位,0
333,333,0,68,204,0,0,0,591,96,-832,1,下位,0
305,305,0,173,512,0,0,0,333,204,-1152,1,下位,0
121,121,0,218,643,0,0,0,305,512,-1120,3,下位,0
137,137,0,76,229,0,0,0,121,643,-667,3,下位,0
314,314,0,30,89,0,0,0,137,229,-653,1,下位,0
71,71,0,67,175,0,0,0,314,89,-1058,1,下位,0
134,134,0,95,275,0,0,0,71,175,-995,3,下位,0
136,136,0,53,158,0,0,0,134,275,-931,3,下位,0
186,186,0,247,728,0,0,0,136,158,-987,1,下位,0
536,536,0,429,1262,0,0,0,186,728,-551,3,下位,0
491,491,0,48,145,0,0,0,536,1262,-132,5,上位,0
557,557,0,35,104,0,0,0,491,145,-759,1,下位,0
111,111,0,39,118,0,0,0,557,104,-1531,1,下位,0
904,904,0,137,398,0,0,0,111,118,-1588,1,下位,0
528,528,0,50,149,0,0,0,904,398,-2611,3,下位,0
350,350,0,838,2471,0,0,0,528,149,-3292,1,下位,0
213,213,0,297,876,1,0,0,0,0,1,0,下位,0
137,137,0,48,145,0,0,0,213,876,542,3,下位,0
327,327,0,113,331,0,0,0,137,145,472,1,下位,0
1031,1031,0,708,2080,0,0,0,327,331,289,3,下位,0
51,51,0,62,185,0,0,0,1031,2080,665,7,上位,0
33,33,0,192,557,0,0,0,51,185,770,1,下位,0
150,150,0,48,143,0,0,0,33,557,1275,3,下位,0
165,165,0,55,165,0,0,0,150,143,1182,1,下位,0
1028,1028,0,755,2183,0,0,0,165,165,1088,1,下位,0
451,451,0,42,126,0,0,0,1028,2183,1288,9,上位,0
534,534,0,184,529,0,0,0,451,126,705,1,下位,0
134,134,0,83,248,0,0,0,534,529,394,3,下位,0
32,32,0,74,221,0,0,0,134,248,431,1,下位,0
366,366,0,60,181,0,0,0,32,221,602,1,下位,0
140,140,0,495,1443,0,0,0,366,181,208,1,下位,0
722,722,0,115,332,0,0,0,140,1443,1431,5,下位,0
36,36,0,119,334,1,0,0,0,0,1,0,下位,0
126,126,0,117,335,0,0,0,36,334,278,3,下位,0
231,231,0,145,419,0,0,0,126,335,415,3,下位,0
277,277,0,191,549,0,0,0,231,419,471,3,下位,0
326,326,0,98,282,0,0,0,277,549,584,3,下位,0
564,564,0,1357,3926,0,0,0,326,282,353,3,下位,0
1023,1023,0,622,1802,0,0,0,564,3926,773,12,上位,0
325,325,0,153,445,0,0,0,1023,1802,967,7,下位,0
