REGゲーム数,当該REGゲーム数,REG枚数,ATゲーム数,AT枚数,朝イチ,スルー回数,AT間ゲーム数,前回当選ゲーム数,前回獲得枚数,前回差枚数,前回連荘数,前回種別,機種別条件
155,155,0,26,63,0,0,0,528,440,-379,3,下位,0
133,133,0,47,141,0,0,0,155,79,-541,1,下位,0
237,237,0,404,1636,0,0,0,133,157,-591,2,下位,0
515,515,0,234,866,0,0,0,237,1652,693,5,上位,0
197,197,0,26,64,0,0,0,515,882,775,4,下位,0
437,437,0,158,584,0,0,0,197,80,549,1,下位,0
197,197,0,26,62,0,0,0,437,600,470,3,下位,0
193,193,0,29,80,0,0,0,197,78,242,1,下位,0
1252,1252,0,119,434,0,0,0,193,96,38,1,下位,0
395,395,0,128,499,0,0,0,1252,450,-1456,2,下位,0
268,268,0,207,705,0,0,0,395,515,-1554,3,下位,0
197,197,0,343,1234,0,0,0,268,721,-1249,4,下位,0
193,193,0,25,58,0,0,0,197,1250,-305,7,下位,0
211,211,0,26,64,0,0,0,193,74,-531,1,下位,0
55,55,0,87,373,0,0,0,211,80,-779,1,下位,0
212,212,0,24,52,0,0,0,55,389,-475,1,下位,0
319,319,0,639,2709,0,0,0,212,68,-736,1,下位,0
812,812,0,161,584,1,0,0,0,0,1,0,下位,0
1083,1083,0,78,300,0,0,0,812,600,-660,3,下位,0
396,396,0,139,508,0,0,0,1083,316,-2026,2,下位,0
595,595,0,25,59,0,0,0,396,524,-2117,3,下位,0
193,193,0,235,821,0,0,0,595,75,-2966,1,下位,0
117,117,0,101,242,0,0,0,193,837,-2429,5,下位,0
395,395,0,178,642,0,0,0,117,258,-2353,3,下位,0
241,241,0,78,294,0,0,0,395,658,-2308,4,下位,0
391,391,0,154,581,0,0,0,241,310,-2372,2,下位,0
420,420,0,108,453,0,0,0,391,597,-2382,3,下位,0
398,398,0,140,583,0,0,0,420,469,-2565,2,下位,0
1254,1254,0,146,494,0,0,0,398,599,-2584,2,下位,0
397,397,0,26,64,0,0,0,1254,510,-4021,3,下位,0
395,395,0,26,62,0,0,0,397,80,-4557,1,下位,0
312,312,0,82,286,1,0,0,0,0,1,0,下位,0
689,689,0,619,2541,0,0,0,312,302,-181,2,下位,0
587,587,0,86,273,0,0,0,689,2557,1306,6,上位,0
392,392,0,171,653,0,0,0,587,289,684,2,下位,0
594,594,0,25,59,0,0,0,392,669,744,3,下位,0
208,208,0,473,1934,0,0,0,594,75,-103,1,下位,0
399,399,0,207,837,0,0,0,208,1950,1524,5,上位,0
393,393,0,245,933,0,0,0,399,853,1757,4,下位,0
299,299,0,77,293,0,0,0,393,949,2096,5,下位,0
192,192,0,346,1370,0,0,0,299,309,1941,2,下位,0
218,218,0,158,592,0,0,0,192,1386,930,5,下位,0
409,409,0,148,602,0,0,0,218,608,1199,3,下位,0
592,592,0,24,54,0,0,0,409,618,1182,3,下位,0
327,327,0,606,2452,1,0,0,0,0,1,0,下位,0
395,395,0,93,382,0,0,0,327,2468,1961,7,上位,0
1205,1205,0,27,67,0,0,0,395,398,1746,2,下位,0
190,190,0,25,58,0,0,0,1205,83,-42,1,下位,0
1252,1252,0,119,438,0,0,0,190,74,-263,1,下位,0
394,394,0,27,68,0,0,0,1252,454,-1753,2,下位,0
596,596,0,26,64,0,0,0,394,84,-2281,1,下位,0
197,197,0,27,70,0,0,0,596,80,-3126,1,下位,0
60,60,0,96,410,0,0,0,197,86,-3346,1,下位,0
533,533,0,26,63,1,0,0,0,0,1,0,下位,0
139,139,0,63,208,0,0,0,533,79,-748,1,下位,0
372,372,0,25,59,0,0,0,139,224,-740,2,下位,0
612,612,0,232,898,0,0,0,372,75,-1243,1,下位,0
993,993,0,79,258,0,0,0,612,914,-1279,4,上位,0
592,592,0,25,59,0,0,0,993,274,-2547,2,下位,0
194,194,0,138,487,0,0,0,592,75,-3391,1,下位,0
392,392,0,96,365,1,0,0,0,0,1,0,下位,0
195,195,0,26,60,0,0,0,392,381,-227,2,下位,0
192,192,0,144,606,0,0,0,195,76,-454,1,下位,0
445,445,0,86,268,0,0,0,192,622,-130,2,下位,0
54,54,0,89,379,0,0,0,445,284,-537,2,下位,0
1253,1253,0,123,451,0,0,0,54,395,-226,1,下位,0
697,697,0,27,68,0,0,0,1253,467,-1705,2,下位,0
172,172,0,26,66,0,0,0,697,84,-2703,1,下位,0
198,198,0,167,645,0,0,0,172,82,-2888,1,下位,0
583,583,0,26,66,0,0,0,198,661,-2534,3,下位,0
172,172,0,193,716,0,0,0,583,82,-3357,1,下位,0
333,333,0,72,202,0,0,0,172,732,-2892,4,下位,0
703,703,0,26,63,0,0,0,333,218,-3191,2,下位,0
287,287,0,25,57,0,0,0,703,79,-4204,1,下位,0
191,191,0,86,270,0,0,0,287,73,-4577,1,下位,0
807,807,0,26,63,1,0,0,0,0,1,0,下位,0
398,398,0,26,66,0,0,0,807,79,-1173,1,下位,0
374,374,0,108,450,0,0,0,398,82,-1709,1,下位,0
992,992,0,195,745,0,0,0,374,466,-1824,2,下位,0
172,172,0,86,173,0,0,0,992,761,-2603,3,上位,0
396,396,0,55,116,0,0,0,172,189,-2681,3,下位,0
593,593,0,235,889,0,0,0,396,132,-3164,2,下位,0
631,631,0,26,66,0,0,0,593,905,-3180,4,下位,0
292,292,0,25,62,0,0,0,631,82,-4078,1,下位,0
208,208,0,72,202,1,0,0,0,0,1,0,下位,0
157,157,0,128,436,0,0,0,208,218,-104,2,下位,0
354,354,0,169,730,0,0,0,157,452,104,4,下位,0
1251,1251,0,473,1720,0,0,0,354,746,300,3,下位,0
123,123,0,919,3975,0,0,0,1251,1736,93,8,上位,0
197,197,0,225,800,0,0,0,123,3991,3893,10,上位,0
406,406,0,26,65,1,0,0,0,0,1,0,下位,0
595,595,0,27,70,0,0,0,406,81,-548,1,下位,0
207,207,0,25,55,0,0,0,595,86,-1386,1,下位,0
219,219,0,26,63,0,0,0,207,71,-1636,1,下位,0
373,373,0,25,60,0,0,0,219,79,-1897,1,下位,0
211,211,0,156,585,0,0,0,373,76,-2400,1,下位,0
1251,1251,0,26,65,0,0,0,211,601,-2127,3,下位,0
197,197,0,174,659,0,0,0,1251,81,-3989,1,下位,0
240,240,0,163,679,0,0,0,197,675,-3620,3,下位,0
191,191,0,25,61,0,0,0,240,695,-3298,3,下位,0
396,396,0,186,745,0,0,0,191,77,-3518,1,下位,0
413,413,0,120,441,0,0,0,396,761,-3372,3,上位,0
195,195,0,26,61,0,0,0,413,457,-3556,2,下位,0
799,799,0,167,563,1,0,0,0,0,1,0,下位,0
62,62,0,26,62,0,0,0,799,579,-661,3,下位,0
1232,1232,0,63,201,0,0,0,62,78,-679,1,下位,0
56,56,0,566,2530,0,0,0,1232,217,-2375,2,下位,0
590,590,0,26,64,0,0,0,56,2546,84,5,上位,0
54,54,0,129,516,0,0,0,590,80,-752,1,下位,0
195,195,0,26,62,0,0,0,54,532,-304,2,下位,0
245,245,0,26,64,0,0,0,195,78,-529,1,下位,0
161,161,0,27,67,0,0,0,245,80,-829,1,下位,0
527,527,0,165,586,0,0,0,161,83,-996,1,下位,0
835,835,0,256,966,1,0,0,0,0,1,0,下位,0
987,987,0,26,64,0,0,0,835,982,-314,5,下位,0
998,998,0,26,63,0,0,0,987,80,-1767,1,下位,0
408,408,0,26,64,0,0,0,998,79,-3238,1,下位,0
183,183,0,101,347,0,0,0,408,80,-3792,1,下位,0
255,255,0,26,66,0,0,0,183,363,-3713,3,下位,0
195,195,0,25,59,0,0,0,255,82,-4027,1,下位,0
80,80,0,192,739,0,0,0,195,75,-4255,1,下位,0
516,516,0,71,210,1,0,0,0,0,1,0,下位,0
191,191,0,25,58,0,0,0,516,226,-574,2,下位,0
814,814,0,120,441,0,0,0,191,74,-797,1,下位,0
741,741,0,26,65,0,0,0,814,457,-1604,2,下位,0
679,679,0,25,57,0,0,0,741,81,-2674,1,下位,0
183,183,0,130,526,0,0,0,679,73,-3655,1,下位,0
56,56,0,71,291,0,0,0,183,542,-3397,3,下位,0
1251,1251,0,77,272,0,0,0,56,307,-3177,1,下位,0
194,194,0,25,58,0,0,0,1251,288,-4832,2,下位,0
151,151,0,252,934,0,0,0,194,74,-5059,1,下位,0
999,999,0,984,4185,0,0,0,151,950,-4343,5,下位,0
391,391,0,84,262,0,0,0,999,4201,-1693,11,上位,0
193,193,0,140,498,0,0,0,391,278,-2022,2,下位,0
520,520,0,1180,5074,1,0,0,0,0,1,0,下位,0
736,736,0,26,63,0,0,0,520,5090,4284,13,上位,0
996,996,0,85,266,0,0,0,736,79,80,1,下位,0
362,362,0,242,886,0,0,0,996,282,-1185,2,下位,0
191,191,0,25,60,0,0,0,362,902,-845,5,下位,0
76,76,0,118,422,0,0,0,191,76,-1066,1,下位,0
395,395,0,141,591,0,0,0,76,438,-746,2,下位,0
409,409,0,168,655,0,0,0,395,607,-752,3,下位,0
960,960,0,26,61,0,0,0,409,671,-716,3,下位,0
127,127,0,26,68,0,0,0,960,77,-2130,1,下位,0
194,194,0,25,59,0,0,0,127,84,-2243,1,下位,0
71,71,0,42,142,0,0,0,194,75,-2469,1,下位,0
195,195,0,299,1019,0,0,0,71,158,-2421,1,下位,0
193,193,0,25,59,0,0,0,195,1035,-1689,6,下位,0
322,322,0,26,61,1,0,0,0,0,1,0,下位,0
595,595,0,25,60,0,0,0,322,77,-422,1,下位,0
220,220,0,25,60,0,0,0,595,76,-1270,1,下位,0
386,386,0,110,412,0,0,0,220,76,-1536,1,下位,0
214,214,0,163,584,0,0,0,386,428,-1707,2,下位,0
591,591,0,25,57,0,0,0,214,600,-1439,3,下位,0
175,175,0,25,56,0,0,0,591,73,-2284,1,下位,0
393,393,0,25,58,0,0,0,175,72,-2484,1,下位,0
123,123,0,25,60,0,0,0,393,74,-3020,1,下位,0
499,499,0,116,442,1,0,0,0,0,1,0,下位,0
370,370,0,70,200,0,0,0,499,458,-316,2,下位,0
156,156,0,163,486,0,0,0,370,216,-675,2,下位,0
197,197,0,253,968,0,0,0,156,502,-415,4,下位,0
593,593,0,96,363,0,0,0,197,984,263,5,下位,0
591,591,0,24,55,0,0,0,593,379,-279,2,下位,0
197,197,0,99,330,0,0,0,591,71,-1126,1,下位,0
372,372,0,163,587,0,0,0,197,346,-1086,2,下位,0
184,184,0,424,1706,0,0,0,372,603,-1061,3,下位,0
545,545,0,126,425,0,0,0,184,1722,375,5,上位,0
392,392,0,234,866,0,0,0,545,441,-30,3,下位,0
195,195,0,155,581,0,0,0,392,882,243,5,下位,0
1095,1095,0,501,2029,0,0,0,195,597,537,3,下位,0
594,594,0,24,55,0,0,0,1095,2045,882,7,上位,0
43,43,0,124,502,0,0,0,594,71,31,1,下位,0
100,100,0,25,60,1,0,0,0,0,1,0,下位,0
183,183,0,155,576,0,0,0,100,76,-78,1,下位,0
820,820,0,25,63,0,0,0,183,592,230,3,下位,0
996,996,0,25,63,0,0,0,820,79,-964,1,下位,0
397,397,0,118,430,0,0,0,996,79,-2432,1,下位,0
57,57,0,44,153,0,0,0,397,446,-2602,2,下位,0
1015,1015,0,509,2127,0,0,0,57,169,-2522,1,下位,0
611,611,0,25,60,0,0,0,1015,2143,-1955,8,上位,0
815,815,0,201,735,0,0,0,611,76,-2828,1,下位,0
558,558,0,180,651,0,0,0,815,751,-3343,4,下位,0
595,595,0,25,59,0,0,0,558,667,-3542,4,下位,0
346,346,0,101,360,0,0,0,595,75,-4391,1,下位,0
595,595,0,161,576,0,0,0,346,376,-4552,2,下位,0
595,595,0,158,596,0,0,0,595,592,-4884,3,下位,0
59,59,0,41,138,0,0,0,595,612,-5196,3,下位,0
68,68,0,56,213,0,0,0,59,154,-5134,1,下位,0
542,542,0,135,501,1,0,0,0,0,1,0,下位,0
340,340,0,24,58,0,0,0,542,517,-324,3,下位,0
195,195,0,25,59,0,0,0,340,74,-778,1,下位,0
566,566,0,197,743,0,0,0,195,75,-1006,1,下位,0
372,372,0,25,58,0,0,0,566,759,-1126,4,下位,0
970,970,0,179,662,0,0,0,372,74,-1630,1,下位,0
742,742,0,152,568,1,0,0,0,0,1,0,下位,0
45,45,0,94,358,0,0,0,742,584,-567,3,下位,0
196,196,0,21,40,0,0,0,45,374,-263,2,下位,0
589,589,0,24,55,0,0,0,196,56,-511,1,下位,0
301,301,0,682,3057,0,0,0,589,71,-1355,1,下位,0
393,393,0,26,65,0,0,0,301,3073,1251,7,上位,0
519,519,0,25,60,0,0,0,393,81,722,1,下位,0
416,416,0,182,633,0,0,0,519,76,-8,1,下位,0
138,138,0,25,59,0,0,0,416,649,-5,4,下位,0
160,160,0,24,53,0,0,0,138,75,-144,1,下位,0
193,193,0,26,63,0,0,0,160,69,-323,1,下位,0
395,395,0,26,61,0,0,0,193,79,-544,1,下位,0
192,192,0,161,584,0,0,0,395,77,-1080,1,下位,0
192,192,0,256,957,0,0,0,192,600,-778,3,下位,0
592,592,0,27,66,0,0,0,192,973,-103,5,下位,0
1251,1251,0,195,749,0,0,0,592,82,-940,1,下位,0
50,50,0,116,424,1,0,0,0,0,1,0,下位,0
194,194,0,147,481,0,0,0,50,440,363,2,下位,0
157,157,0,25,60,0,0,0,194,497,559,3,下位,0
196,196,0,24,54,0,0,0,157,76,391,1,下位,0
380,380,0,25,61,0,0,0,196,70,157,1,下位,0
591,591,0,24,58,0,0,0,380,77,-356,1,下位,0
181,181,0,105,363,0,0,0,591,74,-1200,1,下位,0
595,595,0,2050,8891,0,0,0,181,379,-1102,2,下位,0
396,396,0,25,61,0,0,0,595,8907,6881,19,上位,0
54,54,0,107,447,0,0,0,396,77,78,1,下位,0
199,199,0,169,652,0,0,0,54,463,457,2,下位,0
195,195,0,652,2740,0,0,0,199,668,816,3,下位,0
996,996,0,26,61,0,0,0,195,2756,3269,7,上位,0
135,135,0,100,370,0,0,0,996,77,1799,1,下位,0
303,303,0,26,66,1,0,0,0,0,1,0,下位,0
191,191,0,216,801,0,0,0,303,82,-387,1,下位,0
393,393,0,116,435,0,0,0,191,817,133,4,下位,0
194,194,0,169,657,0,0,0,393,451,-26,3,下位,0
395,395,0,24,58,0,0,0,194,673,346,3,下位,0
1253,1253,0,77,282,0,0,0,395,74,-193,1,下位,0
417,417,0,25,58,1,0,0,0,0,1,0,下位,0
1023,1023,0,25,58,0,0,0,417,74,-573,1,下位,0
616,616,0,26,62,0,0,0,1023,74,-2088,1,下位,0
239,239,0,269,1013,0,0,0,616,78,-2967,1,下位,0
193,193,0,25,58,0,0,0,239,1029,-2309,6,下位,0
595,595,0,26,60,0,0,0,193,74,-2535,1,下位,0
196,196,0,148,495,0,0,0,595,76,-3383,1,下位,0
1252,1252,0,252,957,0,0,0,196,511,-3176,3,下位,0
392,392,0,82,285,0,0,0,1252,973,-4147,5,下位,0
196,196,0,24,54,0,0,0,392,301,-4455,2,下位,0
59,59,0,56,212,0,0,0,196,70,-4689,1,下位,0
193,193,0,318,1154,0,0,0,59,228,-4553,1,下位,0
156,156,0,54,115,0,0,0,193,1170,-3683,6,下位,0
114,114,0,211,799,1,0,0,0,0,1,0,下位,0
137,137,0,49,126,0,0,0,114,815,639,4,下位,0
330,330,0,25,59,0,0,0,137,142,568,2,下位,0
160,160,0,128,497,0,0,0,330,75,131,1,下位,0
190,190,0,25,57,0,0,0,160,513,396,3,下位,0
110,110,0,86,275,0,0,0,190,73,174,1,下位,0
1251,1251,0,25,59,0,0,0,110,291,294,2,下位,0
404,404,0,216,787,0,0,0,1251,75,-1574,1,下位,0
395,395,0,23,52,0,0,0,404,803,-1398,5,下位,0
593,593,0,255,967,0,0,0,395,68,-1943,1,下位,0
186,186,0,25,63,0,0,0,593,983,-1881,5,下位,0
78,78,0,86,270,0,0,0,186,79,-2091,1,下位,0
194,194,0,25,63,0,0,0,78,286,-1926,2,下位,0
390,390,0,26,63,0,0,0,194,79,-2148,1,下位,0
158,158,0,255,1055,0,0,0,390,79,-2675,1,下位,0
728,728,0,108,456,1,0,0,0,0,1,0,下位,0
595,595,0,142,591,0,0,0,728,472,-657,2,下位,0
60,60,0,891,4107,0,0,0,595,607,-974,3,下位,0
195,195,0,25,59,0,0,0,60,4114,3056,5,上位,0
393,393,0,257,921,0,0,0,195,75,67,1,下位,0
392,392,0,114,450,0,0,0,393,937,394,5,下位,0
195,195,0,111,467,0,0,0,392,466,251,2,下位,0
106,106,0,24,54,1,0,0,0,0,1,0,下位,0
593,593,0,116,424,0,0,0,106,70,-94,1,下位,0
186,186,0,259,972,0,0,0,593,440,-575,2,下位,0
143,143,0,26,63,0,0,0,186,988,124,6,下位,0
410,410,0,658,2742,0,0,0,143,79,-19,1,下位,0
991,991,0,26,62,0,0,0,410,2758,2102,8,上位,0
193,193,0,24,54,0,0,0,991,78,641,1,下位,0
46,46,0,175,695,0,0,0,193,70,411,1,下位,0
149,149,0,24,54,0,0,0,46,711,1051,3,下位,0
386,386,0,161,653,0,0,0,149,70,890,1,下位,0
221,221,0,24,53,0,0,0,386,669,960,3,下位,0
990,990,0,111,396,0,0,0,221,69,686,1,下位,0
309,309,0,155,637,0,0,0,990,412,-439,2,下位,0
183,183,0,23,51,0,0,0,309,653,-266,3,下位,0
592,592,0,99,356,0,0,0,183,67,-483,1,下位,0
357,357,0,157,541,0,0,0,592,372,-1030,2,下位,0
195,195,0,152,582,0,0,0,357,557,-1027,3,下位,0
100,100,0,26,64,1,0,0,0,0,1,0,下位,0
57,57,0,162,663,0,0,0,100,80,-74,1,下位,0
393,393,0,24,54,0,0,0,57,679,516,2,上位,0
850,850,0,81,249,0,0,0,393,70,-24,1,下位,0
618,618,0,131,505,0,0,0,850,265,-1079,2,下位,0
593,593,0,24,56,0,0,0,618,521,-1518,4,下位,0
171,171,0,622,2624,0,0,0,593,72,-2367,1,下位,0
80,80,0,778,3414,0,0,0,171,2640,7,7,上位,0
1252,1252,0,204,757,0,0,0,80,3418,3313,6,上位,0
78,78,0,119,424,0,0,0,1252,773,2142,4,下位,0
981,981,0,23,53,0,0,0,78,440,429,2,下位,0
197,197,0,116,426,1,0,0,0,0,1,0,下位,0
992,992,0,95,359,0,0,0,197,442,137,2,下位,0
197,197,0,26,62,0,0,0,992,375,-1028,2,下位,0
190,190,0,23,53,0,0,0,197,78,-1256,1,下位,0
1251,1251,0,23,49,0,0,0,190,69,-1482,1,下位,0
480,480,0,71,271,0,0,0,1251,65,-3360,1,下位,0
383,383,0,278,1076,0,0,0,480,287,-3818,2,下位,0
393,393,0,167,612,0,0,0,383,1092,-3321,6,下位,0
73,73,0,117,520,0,0,0,393,628,-3303,3,下位,0
772,772,0,155,543,0,0,0,73,536,-2880,1,下位,0
962,962,0,115,419,0,0,0,772,559,-3520,3,下位,0
137,137,0,27,68,1,0,0,0,0,1,0,下位,0
525,525,0,209,713,0,0,0,137,84,-128,1,下位,0
570,570,0,23,52,0,0,0,525,729,-214,4,下位,0
191,191,0,191,679,0,0,0,570,68,-1031,1,下位,0
612,612,0,109,447,0,0,0,191,695,-633,4,下位,0
100,100,0,23,51,0,0,0,612,463,-1120,2,下位,0
392,392,0,23,52,0,0,0,100,67,-1208,1,下位,0
170,170,0,26,64,0,0,0,392,68,-1749,1,下位,0
483,483,0,545,2247,0,0,0,170,80,-1933,1,下位,0
79,79,0,510,2242,0,0,0,483,2263,-420,7,上位,0
195,195,0,24,54,0,0,0,79,2258,1715,5,上位,0
382,382,0,239,916,0,0,0,195,70,1482,1,下位,0
394,394,0,22,45,0,0,0,382,932,1821,4,下位,0
178,178,0,27,68,0,0,0,394,61,1270,1,下位,0
519,519,0,24,54,0,0,0,178,84,1078,1,下位,0
990,990,0,23,52,0,0,0,519,70,342,1,下位,0
214,214,0,24,54,0,0,0,990,68,-1127,1,下位,0
199,199,0,23,50,0,0,0,214,70,-1389,1,下位,0
209,209,0,23,50,0,0,0,199,66,-1632,1,下位,0
833,833,0,139,521,1,0,0,0,0,1,0,下位,0
63,63,0,105,409,0,0,0,833,537,-755,3,下位,0
432,432,0,23,52,0,0,0,63,425,-428,2,下位,0
195,195,0,25,57,0,0,0,432,68,-1031,1,下位,0
55,55,0,37,123,0,0,0,195,73,-1261,1,下位,0
155,155,0,155,525,0,0,0,55,139,-1207,1,下位,0
395,395,0,23,51,0,0,0,155,541,-907,4,下位,0
74,74,0,115,412,0,0,0,395,67,-1453,1,下位,0
595,595,0,26,68,0,0,0,74,428,-1140,2,下位,0
181,181,0,135,466,0,0,0,595,84,-1980,1,下位,0
115,115,0,26,65,0,0,0,181,482,-1779,3,下位,0
49,49,0,23,52,0,0,0,115,81,-1877,1,下位,0
217,217,0,24,53,0,0,0,49,68,-1885,1,下位,0
193,193,0,613,2584,0,0,0,217,69,-2153,1,下位,0
1246,1246,0,590,2489,0,0,0,193,2600,147,7,上位,0
91,91,0,99,429,0,0,0,1246,2505,717,7,上位,0
350,350,0,136,469,0,0,0,91,445,1021,1,下位,0
391,391,0,66,176,0,0,0,350,485,963,3,下位,0
393,393,0,849,3632,0,0,0,391,192,548,2,下位,0
753,753,0,26,62,1,0,0,0,0,1,0,下位,0
596,596,0,119,474,0,0,0,753,78,-1090,1,下位,0
397,397,0,23,53,0,0,0,596,490,-1525,3,下位,0
394,394,0,25,61,0,0,0,397,69,-2072,1,下位,0
1251,1251,0,23,52,0,0,0,394,77,-2607,1,下位,0
72,72,0,88,373,0,0,0,1251,68,-4482,1,下位,0
206,206,0,26,66,0,0,0,72,389,-4205,1,下位,0
396,396,0,58,193,0,0,0,206,82,-4443,1,下位,0
100,100,0,138,572,1,0,0,0,0,1,0,下位,0
195,195,0,109,436,0,0,0,100,588,434,2,下位,0
770,770,0,163,574,0,0,0,195,452,583,2,下位,0
492,492,0,207,805,0,0,0,770,590,-23,3,下位,0
213,213,0,138,495,0,0,0,492,821,34,3,上位,0
396,396,0,83,259,0,0,0,213,511,214,3,下位,0
196,196,0,773,3301,0,0,0,396,275,-126,2,下位,0
407,407,0,26,68,0,0,0,196,3317,2887,8,上位,0
1251,1251,0,703,3061,0,0,0,407,84,73,1,下位,0
989,989,0,131,499,0,0,0,1251,3077,1207,6,上位,0
972,972,0,512,2190,0,0,0,989,515,186,3,下位,0
500,500,0,90,341,1,0,0,0,0,1,0,下位,0
395,395,0,185,722,0,0,0,500,357,-418,2,下位,0
183,183,0,646,2746,0,0,0,395,738,-293,4,下位,0
149,149,0,331,1286,0,0,0,183,2762,2185,7,上位,0
416,416,0,134,406,0,0,0,149,1302,1225,5,上位,0
392,392,0,220,843,0,0,0,416,422,1001,3,下位,0
592,592,0,167,573,0,0,0,392,859,1251,4,下位,0
992,992,0,109,383,0,0,0,592,589,921,3,下位,0
907,907,0,204,680,0,0,0,992,399,-220,3,下位,0
596,596,0,25,63,0,0,0,907,696,-932,4,下位,0
82,82,0,54,205,0,0,0,596,79,-1778,1,下位,0
389,389,0,26,64,0,0,0,82,221,-1684,1,下位,0
395,395,0,23,51,0,0,0,389,80,-2208,1,下位,0
142,142,0,137,561,1,0,0,0,0,1,0,下位,0
505,505,0,185,688,0,0,0,142,577,358,3,下位,0
994,994,0,26,66,0,0,0,505,704,278,4,下位,0
407,407,0,97,336,0,0,0,994,82,-1183,1,下位,0
193,193,0,23,52,0,0,0,407,352,-1463,3,下位,0
594,594,0,529,2063,0,0,0,193,68,-1695,1,下位,0
1251,1251,0,79,252,0,0,0,594,2079,-538,7,上位,0
167,167,0,27,68,0,0,0,1251,268,-2213,2,下位,0
370,370,0,23,49,0,0,0,167,84,-2388,1,下位,0
1251,1251,0,23,51,0,0,0,370,65,-2898,1,下位,0
610,610,0,24,54,0,0,0,1251,67,-4774,1,下位,0
237,237,0,180,666,1,0,0,0,0,1,0,下位,0
931,931,0,677,3045,0,0,0,237,682,315,4,下位,0
190,190,0,285,1138,0,0,0,931,3061,1930,5,上位,0
195,195,0,26,68,0,0,0,190,1154,2789,3,上位,0
60,60,0,1119,4877,0,0,0,195,84,73,1,下位,0
192,192,0,113,445,0,0,0,60,4893,4873,10,上位,0
194,194,0,106,438,0,0,0,192,461,450,2,下位,0
247,247,0,165,622,0,0,0,194,454,603,2,下位,0
1252,1252,0,65,218,0,0,0,247,638,857,3,下位,0
994,994,0,176,640,0,0,0,1252,234,-853,2,下位,0
197,197,0,54,105,0,0,0,994,656,-1740,4,下位,0
867,867,0,123,506,0,0,0,197,121,-1925,2,下位,0
511,511,0,59,207,1,0,0,0,0,1,0,下位,0
1001,1001,0,172,596,0,0,0,511,223,-569,2,下位,0
421,421,0,26,68,0,0,0,1001,612,-1511,4,下位,0
114,114,0,681,2958,0,0,0,421,84,-2081,1,下位,0
393,393,0,151,456,0,0,0,114,2974,716,8,上位,0
336,336,0,101,347,0,0,0,393,472,578,4,下位,0
595,595,0,26,66,0,0,0,336,363,419,2,下位,0
344,344,0,24,53,0,0,0,595,82,-423,1,下位,0
195,195,0,673,2877,0,0,0,344,69,-888,1,下位,0
1218,1218,0,261,971,0,0,0,195,2893,1702,8,上位,0
330,330,0,217,841,0,0,0,1218,987,798,4,下位,0
1219,1219,0,26,64,0,0,0,330,857,1143,4,下位,0
522,522,0,109,411,1,0,0,0,0,1,0,下位,0
192,192,0,24,54,0,0,0,522,427,-383,3,下位,0
595,595,0,1601,6964,0,0,0,192,70,-611,1,下位,0
814,814,0,24,54,0,0,0,595,6980,5445,14,上位,0
992,992,0,25,63,0,0,0,814,70,59,1,下位,0
214,214,0,23,51,0,0,0,992,79,-1402,1,下位,0
394,394,0,23,50,0,0,0,214,67,-1667,1,下位,0
157,157,0,61,209,0,0,0,394,66,-2213,1,下位,0
399,399,0,93,330,0,0,0,157,225,-2232,2,下位,0
210,210,0,25,61,0,0,0,399,346,-2506,3,下位,0
190,190,0,25,63,0,0,0,210,77,-2755,1,下位,0
192,192,0,24,54,0,0,0,190,79,-2971,1,下位,0
813,813,0,26,64,1,0,0,0,0,1,0,下位,0
397,397,0,25,61,0,0,0,813,80,-1181,1,下位,0
772,772,0,103,429,0,0,0,397,77,-1720,1,下位,0
452,452,0,22,48,0,0,0,772,445,-2474,2,下位,0
995,995,0,118,430,0,0,0,452,64,-3112,1,下位,0
101,101,0,155,672,0,0,0,995,446,-4211,2,下位,0
396,396,0,25,63,0,0,0,101,688,-3680,2,下位,0
594,594,0,26,68,0,0,0,396,79,-4216,1,下位,0
83,83,0,56,212,0,0,0,594,84,-5054,1,下位,0
195,195,0,119,494,0,0,0,83,228,-4955,1,下位,0
790,790,0,23,48,0,0,0,195,510,-4748,2,下位,0
1198,1198,0,172,628,0,0,0,790,64,-5911,1,下位,0
75,75,0,66,184,0,0,0,1198,644,-7127,3,下位,0
352,352,0,131,493,0,0,0,75,200,-7043,2,下位,0
58,58,0,53,202,0,0,0,352,509,-7081,3,下位,0
242,242,0,25,57,1,0,0,0,0,1,0,下位,0
556,556,0,558,2289,0,0,0,242,73,-302,1,下位,0
563,563,0,151,557,0,0,0,556,2305,1140,6,上位,0
592,592,0,22,47,0,0,0,563,573,839,3,下位,0
193,193,0,159,624,0,0,0,592,63,-17,1,下位,0
195,195,0,518,2108,0,0,0,193,640,323,4,下位,0
80,80,0,513,2202,0,0,0,195,2124,2144,7,上位,0
193,193,0,140,501,0,0,0,80,2218,2219,5,上位,0
194,194,0,780,3321,0,0,0,193,517,58,3,下位,0
555,555,0,148,592,0,0,0,194,3337,3094,10,上位,0
395,395,0,70,266,0,0,0,555,608,597,3,下位,0
607,607,0,24,54,0,0,0,395,282,266,2,下位,0
195,195,0,23,52,0,0,0,607,70,-607,1,下位,0
374,374,0,23,53,0,0,0,195,68,-842,1,下位,0
195,195,0,23,51,0,0,0,374,69,-1354,1,下位,0
418,418,0,24,53,1,0,0,0,0,1,0,下位,0
333,333,0,165,663,0,0,0,418,69,-579,1,下位,0
181,181,0,23,50,0,0,0,333,679,-417,3,下位,0
