REGゲーム数,当該REGゲーム数,REG枚数,ATゲーム数,AT枚数,朝イチ,スルー回数,AT間ゲーム数,前回AT当選ゲーム数,前回AT獲得枚数,前回差枚数,前回連荘数,前回種別,機種別条件,前回REG当選ゲーム数,前回REG獲得枚数
101,101,0,103,263,0,1,128,339,72,-3343,6,下位,0,128,73
436,436,0,246,631,0,0,0,229,263,-3370,4,下位,0,0,0
807,569,116,55,135,0,0,0,436,631,-3431,10,下位,0,0,0
238,122,45,55,135,1,0,0,0,0,1,0,下位,0,0,0
116,116,0,55,135,1,1,122,0,0,1,0,下位,0,122,45
364,364,0,39,94,0,0,0,238,135,-197,6,下位,0,0,0
694,119,36,-63,-168,1,0,0,0,0,1,0,下位,0,0,0
575,575,0,-63,-168,1,1,119,0,0,1,0,下位,0,119,36
725,346,133,22,44,0,0,0,694,-168,-1233,8,下位,0,0,0
379,232,73,22,44,0,1,346,694,-168,-1233,8,下位,0,346,60
147,147,0,22,44,0,2,578,694,-168,-1233,8,下位,0,232,73
189,189,0,-45,-120,0,0,0,725,44,-2206,10,下位,0,0,0
290,290,0,-9,-24,1,0,0,0,0,1,0,下位,0,0,0
359,359,0,19,47,0,0,0,290,-24,-483,2,下位,0,0,0
248,248,0,61,159,0,0,0,359,47,-1006,4,下位,0,0,0
219,219,0,58,138,1,0,0,0,0,1,0,下位,0,0,0
575,121,94,26,61,0,0,0,219,138,-209,10,下位,0,0,0
454,340,58,26,61,0,1,121,219,138,-209,10,下位,0,121,36
114,114,0,26,61,0,2,461,219,138,-209,10,下位,0,340,58
259,129,51,45,111,0,0,0,575,61,-967,6,下位,0,0,0
130,130,0,45,111,0,1,129,575,61,-967,6,下位,0,129,51
323,323,0,-9,-24,0,0,0,259,111,-1216,4,下位,0,0,0
147,147,0,-9,-24,1,0,0,0,0,1,0,下位,0,0,0
238,120,95,817,1781,0,0,0,147,-24,-256,2,下位,0,0,0
118,118,0,817,1781,0,1,120,147,-24,-256,2,下位,0,120,95
211,211,0,18,35,1,0,0,0,0,1,0,下位,0,0,0
915,433,60,-34,-98,0,0,0,211,35,-299,8,下位,0,0,0
482,482,0,-34,-98,0,1,433,211,35,-299,8,下位,0,433,60
256,132,36,11,24,0,0,0,915,-98,-1789,10,下位,0,0,0
124,124,0,11,24,0,1,132,915,-98,-1789,10,下位,0,132,36
1151,377,71,-9,-24,0,0,0,256,24,-2136,2,下位,0,0,0
774,774,0,-9,-24,0,1,377,256,24,-2136,2,下位,0,377,71
589,356,71,-9,-24,0,0,0,1151,-24,-3916,2,下位,0,0,0
233,233,0,-9,-24,0,1,356,1151,-24,-3916,2,下位,0,356,71
236,122,58,1136,2399,0,0,0,589,-24,-4804,2,下位,0,0,0
114,114,0,1136,2399,0,1,122,589,-24,-4804,2,下位,0,122,58
228,108,54,-43,-122,1,0,0,0,0,1,0,下位,0,0,0
120,120,0,-43,-122,1,1,108,0,0,1,0,下位,0,108,54
331,331,0,-9,-24,0,0,0,228,-122,-428,10,下位,0,0,0
773,334,73,-9,-24,1,0,0,0,0,1,0,下位,0,0,0
439,439,0,-9,-24,1,1,334,0,0,1,0,下位,0,334,73
527,527,0,3,-3,1,0,0,0,0,1,0,下位,0,0,0
105,105,0,17,43,0,0,0,527,-3,-839,12,下位,0,0,0
255,255,0,12,26,1,0,0,0,0,1,0,下位,0,0,0
229,111,66,-9,-24,0,0,0,255,26,-378,6,下位,0,0,0
118,118,0,-9,-24,0,1,111,255,26,-378,6,下位,0,111,66
222,222,0,27,70,0,0,0,229,-24,-699,2,下位,0,0,0
96,96,0,-63,-168,0,0,0,222,70,-981,2,下位,0,0,0
1002,243,138,-9,-24,0,0,0,96,-168,-1301,8,下位,0,0,0
759,339,82,-9,-24,1,0,0,0,0,1,0,下位,0,0,0
420,420,0,-9,-24,1,1,339,0,0,1,0,下位,0,339,82
112,112,0,-33,-94,0,0,0,759,-24,-1146,2,下位,0,0,0
690,335,96,9,16,0,0,0,112,-94,-1418,8,下位,0,0,0
355,243,47,9,16,0,1,335,112,-94,-1418,8,下位,0,335,49
112,112,0,9,16,0,2,578,112,-94,-1418,8,下位,0,243,47
108,108,0,-9,-24,0,0,0,690,16,-2402,10,下位,0,0,0
1043,210,60,88,176,0,0,0,108,-24,-2597,2,下位,0,0,0
833,833,0,88,176,0,1,210,108,-24,-2597,2,下位,0,210,60
107,107,0,43,107,0,0,0,1043,176,-4016,7,下位,0,0,0
744,399,98,19,49,1,0,0,0,0,1,0,下位,0,0,0
345,230,49,19,49,1,1,399,0,0,1,0,下位,0,399,49
115,115,0,19,49,1,2,629,0,0,1,0,下位,0,230,49
435,435,0,-45,-120,0,0,0,744,49,-1033,4,下位,0,0,0
282,148,49,97,245,0,0,0,435,-120,-1843,6,下位,0,0,0
134,134,0,97,245,0,1,148,435,-120,-1843,6,下位,0,148,49
285,130,47,95,239,0,0,0,282,245,-1997,8,下位,0,0,0
155,155,0,95,239,0,1,130,282,245,-1997,8,下位,0,130,47
298,298,0,10,25,0,0,0,285,239,-2163,8,下位,0,0,0
72,72,0,607,1361,0,0,0,298,25,-2611,4,下位,0,0,0
537,537,0,-9,-24,0,0,0,72,1361,-1364,20,下位,0,0,0
334,334,0,-81,-216,0,0,0,537,-24,-2240,2,下位,0,0,0
646,116,64,263,564,0,0,0,334,-216,-2986,10,下位,0,0,0
530,530,0,263,564,0,1,116,334,-216,-2986,10,下位,0,116,64
380,142,49,32,73,0,0,0,646,564,-3383,16,下位,0,0,0
238,238,0,32,73,0,1,142,646,564,-3383,16,下位,0,142,49
292,126,58,33,77,0,0,0,380,73,-3864,10,下位,0,0,0
166,166,0,33,77,0,1,126,380,73,-3864,10,下位,0,126,58
212,212,0,36,83,1,0,0,0,0,1,0,下位,0,0,0
442,442,0,-12,-32,0,0,0,212,83,-253,8,下位,0,0,0
457,116,102,56,137,1,0,0,0,0,1,0,下位,0,0,0
341,197,49,56,137,1,1,116,0,0,1,0,下位,0,116,53
144,144,0,56,137,1,2,313,0,0,1,0,下位,0,197,49
518,141,124,442,1007,0,0,0,457,137,-486,4,下位,0,0,0
377,266,71,442,1007,0,1,141,457,137,-486,4,下位,0,141,53
111,111,0,442,1007,0,2,407,457,137,-486,4,下位,0,266,71
767,318,80,219,553,0,0,0,518,1007,-177,16,下位,0,0,0
449,449,0,219,553,0,1,318,518,1007,-177,16,下位,0,318,80
583,336,34,169,426,0,0,0,767,553,-762,8,下位,0,0,0
247,247,0,169,426,1,0,0,0,0,1,0,下位,0,0,0
208,106,58,213,530,1,0,0,0,0,1,0,下位,0,0,0
102,102,0,213,530,1,1,106,0,0,1,0,下位,0,106,58
137,137,0,62,153,0,0,0,208,530,259,10,下位,0,0,0
770,349,67,1527,3464,1,0,0,0,0,1,0,下位,0,0,0
421,421,0,1527,3464,1,1,349,0,0,1,0,下位,0,349,67
118,118,0,192,482,0,0,0,770,3464,2310,36,下位,0,0,0
313,313,0,39,98,0,0,0,118,482,2605,8,下位,0,0,0
90,90,0,40,94,1,0,0,0,0,1,0,下位,0,0,0
120,120,0,1765,3966,0,0,0,90,94,-48,4,下位,0,0,0
566,566,0,24,55,0,0,0,120,3966,3728,40,下位,0,0,0
94,94,0,83,207,0,0,0,566,55,2885,4,下位,0,0,0
527,527,0,70,169,1,0,0,0,0,1,0,下位,0,0,0
746,746,0,61,148,0,0,0,527,169,-667,6,下位,0,0,0
460,116,69,46,115,1,0,0,0,0,1,0,下位,0,0,0
344,344,0,46,115,1,1,116,0,0,1,0,下位,0,116,69
1118,784,69,16,37,0,0,0,460,115,-545,2,下位,0,0,0
334,334,0,16,37,0,1,784,460,115,-545,2,下位,0,784,69
680,120,60,44,111,0,0,0,1118,37,-2213,2,下位,0,0,0
560,560,0,44,111,1,0,0,0,0,1,0,下位,0,0,0
99,99,0,88,218,0,0,0,560,111,-777,2,下位,0,0,0
673,673,0,685,1525,1,0,0,0,0,1,0,下位,0,0,0
432,125,54,79,198,0,0,0,673,1525,458,20,下位,0,0,0
307,307,0,79,198,0,1,125,673,1525,458,20,下位,0,125,54
350,350,0,30,74,0,0,0,432,198,25,4,下位,0,0,0
123,123,0,112,278,0,0,0,350,74,-457,2,下位,0,0,0
1165,648,73,410,919,1,0,0,0,0,1,0,下位,0,0,0
517,517,0,410,919,1,0,0,0,0,1,0,下位,0,0,0
509,332,58,422,961,1,0,0,0,0,1,0,下位,0,0,0
177,177,0,422,961,1,1,332,0,0,1,0,下位,0,332,58
102,102,0,15,35,0,0,0,509,961,212,14,下位,0,0,0
243,243,0,187,464,0,0,0,102,35,85,2,下位,0,0,0
121,121,0,225,564,0,0,0,243,464,163,10,下位,0,0,0
357,135,34,66,161,0,0,0,121,564,535,10,下位,0,0,0
222,222,0,66,161,0,1,135,121,564,535,10,下位,0,135,34
925,618,64,53,129,0,0,0,357,161,164,4,下位,0,0,0
307,307,0,53,129,0,1,618,357,161,164,4,下位,0,618,64
474,129,58,271,688,1,0,0,0,0,1,0,下位,0,0,0
345,345,0,271,688,1,1,129,0,0,1,0,下位,0,129,58
378,249,73,64,157,0,0,0,474,688,-6,8,下位,0,0,0
129,129,0,64,157,0,1,249,474,688,-6,8,下位,0,249,73
109,109,0,39,92,0,0,0,378,157,-376,4,下位,0,0,0
954,954,0,72,180,0,0,0,109,92,-457,4,下位,0,0,0
115,115,0,187,471,0,0,0,954,180,-1791,4,下位,0,0,0
166,166,0,236,596,1,0,0,0,0,1,0,下位,0,0,0
231,115,58,181,452,0,0,0,166,596,334,8,下位,0,0,0
116,116,0,181,452,0,1,115,166,596,334,8,下位,0,115,58
111,111,0,112,278,0,0,0,231,452,477,8,下位,0,0,0
111,111,0,94,231,0,0,0,111,278,579,6,下位,0,0,0
653,119,56,79,192,0,0,0,111,231,634,6,下位,0,0,0
534,534,0,79,192,0,1,119,111,231,634,6,下位,0,119,56
122,122,0,75,187,0,0,0,653,192,-155,6,下位,0,0,0
232,104,82,40,100,0,0,0,122,187,-162,4,下位,0,0,0
128,128,0,40,100,0,1,104,122,187,-162,4,下位,0,104,82
115,115,0,194,485,0,0,0,232,100,-348,2,下位,0,0,0
1095,124,137,49,117,0,0,0,115,485,-46,8,下位,0,0,0
971,338,73,49,117,0,1,124,115,485,-46,8,下位,0,124,64
633,633,0,49,117,0,2,462,115,485,-46,8,下位,0,338,73
555,131,90,482,1121,1,0,0,0,0,1,0,下位,0,0,0
424,198,69,482,1121,1,1,131,0,0,1,0,下位,0,131,21
226,226,0,482,1121,1,2,329,0,0,1,0,下位,0,198,69
103,103,0,1034,2425,1,0,0,0,0,1,0,下位,0,0,0
226,226,0,105,259,0,0,0,103,2425,2263,24,下位,0,0,0
459,340,47,61,146,0,0,0,226,259,2163,6,下位,0,0,0
119,119,0,61,146,0,1,340,226,259,2163,6,下位,0,340,47
123,123,0,124,309,0,0,0,459,146,1627,6,下位,0,0,0
235,135,23,186,468,0,0,0,123,309,1741,6,下位,0,0,0
100,100,0,186,468,0,1,135,123,309,1741,6,下位,0,135,23
110,110,0,107,264,0,0,0,235,468,1859,8,下位,0,0,0
749,225,51,403,914,1,0,0,0,0,1,0,下位,0,0,0
524,524,0,403,914,1,1,225,0,0,1,0,下位,0,225,51
485,485,0,198,497,0,0,0,749,914,-223,14,下位,0,0,0
118,118,0,95,235,0,0,0,485,497,-496,8,下位,0,0,0
111,111,0,271,682,0,0,0,118,235,-448,6,下位,0,0,0
238,238,0,136,340,0,0,0,111,682,58,12,下位,0,0,0
226,109,64,261,657,0,0,0,238,340,20,6,下位,0,0,0
117,117,0,261,657,0,1,109,238,340,20,6,下位,0,109,64
122,122,0,214,539,0,0,0,226,657,382,10,下位,0,0,0
466,349,43,239,597,0,0,0,122,539,727,8,下位,0,0,0
117,117,0,239,597,0,1,349,122,539,727,8,下位,0,349,43
758,551,62,106,264,0,0,0,466,597,627,10,下位,0,0,0
207,207,0,106,264,0,1,551,466,597,627,10,下位,0,551,62
124,124,0,246,620,0,0,0,758,264,-251,6,下位,0,0,0
459,120,54,92,225,0,0,0,124,620,172,8,下位,0,0,0
339,339,0,92,225,0,1,120,124,620,172,8,下位,0,120,54
583,583,0,2295,5209,1,0,0,0,0,1,0,下位,0,0,0
519,430,58,65,159,0,0,0,583,5209,4285,48,下位,0,0,0
89,89,0,65,159,0,1,430,583,5209,4285,48,下位,0,430,58
930,800,52,62,153,0,0,0,519,159,3678,4,下位,0,0,0
130,130,0,62,153,0,1,800,519,159,3678,4,下位,0,800,52
215,104,58,106,266,0,0,0,930,153,2407,4,下位,0,0,0
111,111,0,106,266,0,1,104,930,153,2407,4,下位,0,104,58
270,140,71,26,63,0,0,0,215,266,2390,4,下位,0,0,0
130,130,0,26,63,0,1,140,215,266,2390,4,下位,0,140,71
20,20,0,81,198,1,0,0,0,0,1,0,下位,0,0,0
450,203,34,804,1829,0,0,0,20,198,167,6,下位,0,0,0
247,247,0,804,1829,0,1,203,20,198,167,6,下位,0,203,34
650,530,71,236,589,1,0,0,0,0,1,0,下位,0,0,0
120,120,0,236,589,1,1,530,0,0,1,0,下位,0,530,71
129,129,0,104,257,0,0,0,650,589,-370,10,下位,0,0,0
616,302,47,9,20,0,0,0,129,257,-318,6,下位,0,0,0
314,314,0,9,20,1,0,0,0,0,1,0,下位,0,0,0
360,360,0,207,521,0,0,0,314,20,-477,2,下位,0,0,0
622,512,58,259,653,1,0,0,0,0,1,0,下位,0,0,0
110,110,0,259,653,1,1,512,0,0,1,0,下位,0,512,58
773,347,88,244,607,1,0,0,0,0,1,0,下位,0,0,0
426,426,0,244,607,1,1,347,0,0,1,0,下位,0,347,88
365,118,58,63,154,0,0,0,773,607,-531,12,下位,0,0,0
247,247,0,63,154,0,1,118,773,607,-531,12,下位,0,118,58
347,140,60,201,499,0,0,0,365,154,-898,4,下位,0,0,0
207,207,0,201,499,0,1,140,365,154,-898,4,下位,0,140,60
511,125,62,29,70,0,0,0,347,499,-890,10,下位,0,0,0
386,386,0,29,70,1,0,0,0,0,1,0,下位,0,0,0
297,297,0,40,100,0,0,0,386,70,-542,2,下位,0,0,0
593,593,0,93,235,1,0,0,0,0,1,0,下位,0,0,0
763,763,0,177,439,0,0,0,593,235,-705,4,下位,0,0,0
112,112,0,141,350,0,0,0,763,439,-1477,10,下位,0,0,0
457,106,58,26,63,0,0,0,112,350,-1305,8,下位,0,0,0
351,351,0,26,63,0,1,106,112,350,-1305,8,下位,0,106,58
200,200,0,119,294,1,0,0,0,0,1,0,下位,0,0,0
989,215,138,177,443,0,0,0,200,294,-22,6,下位,0,0,0
774,471,69,177,443,0,1,215,200,294,-22,6,下位,0,215,69
303,303,0,177,443,1,0,0,0,0,1,0,下位,0,0,0
200,200,0,30,74,0,0,0,303,443,-37,8,下位,0,0,0
351,126,56,68,168,1,0,0,0,0,1,0,下位,0,0,0
225,225,0,68,168,1,1,126,0,0,1,0,下位,0,126,56
545,545,0,222,559,0,0,0,351,168,-332,4,下位,0,0,0
105,105,0,225,571,0,0,0,545,559,-638,8,下位,0,0,0
247,132,49,12,28,0,0,0,105,571,-234,8,下位,0,0,0
115,115,0,12,28,0,1,132,105,571,-234,8,下位,0,132,49
101,101,0,50,126,0,0,0,247,28,-550,2,下位,0,0,0
58,58,0,37,93,0,0,0,101,126,-584,2,下位,0,0,0
616,616,0,55,131,0,0,0,58,93,-583,2,下位,0,0,0
95,95,0,63,157,1,0,0,0,0,1,0,下位,0,0,0
223,223,0,45,109,0,0,0,95,157,7,4,下位,0,0,0
446,132,32,710,1594,0,0,0,223,109,-238,4,下位,0,0,0
314,314,0,710,1594,0,1,132,223,109,-238,4,下位,0,132,32
522,522,0,48,114,0,0,0,446,1594,680,20,下位,0,0,0
423,423,0,73,182,0,0,0,522,114,-35,4,下位,0,0,0
225,225,0,32,78,0,0,0,423,182,-524,4,下位,0,0,0
106,106,0,216,544,0,0,0,225,78,-803,2,下位,0,0,0
607,344,62,235,596,0,0,0,106,544,-427,8,下位,0,0,0
263,263,0,235,596,1,0,0,0,0,1,0,下位,0,0,0
207,93,69,59,144,0,0,0,263,596,180,8,下位,0,0,0
114,114,0,59,144,0,1,93,263,596,180,8,下位,0,93,69
113,113,0,180,450,0,0,0,207,144,64,4,下位,0,0,0
651,115,96,30,74,0,0,0,113,450,335,8,下位,0,0,0
536,219,49,30,74,0,1,115,113,450,335,8,下位,0,115,47
317,317,0,30,74,0,2,334,113,450,335,8,下位,0,219,49
534,534,0,47,117,0,0,0,651,74,-529,2,下位,0,0,0
350,350,0,187,469,0,0,0,534,117,-1260,2,下位,0,0,0
255,255,0,91,228,0,0,0,350,469,-1347,8,下位,0,0,0
106,106,0,196,493,0,0,0,255,228,-1524,4,下位,0,0,0
541,541,0,31,76,1,0,0,0,0,1,0,下位,0,0,0
219,110,60,204,506,0,0,0,541,76,-782,2,下位,0,0,0
109,109,0,204,506,0,1,110,541,76,-782,2,下位,0,110,60
760,242,98,238,596,0,0,0,219,506,-564,12,下位,0,0,0
518,330,51,238,596,0,1,242,219,506,-564,12,下位,0,242,47
188,188,0,238,596,0,2,572,219,506,-564,12,下位,0,330,51
440,440,0,49,122,1,0,0,0,0,1,0,下位,0,0,0
133,133,0,273,688,0,0,0,440,122,-575,2,下位,0,0,0
855,318,104,139,347,0,0,0,133,688,-98,10,下位,0,0,0
537,315,55,139,347,0,1,318,133,688,-98,10,下位,0,318,49
222,222,0,139,347,0,2,633,133,688,-98,10,下位,0,315,55
891,131,126,227,564,0,0,0,855,347,-1004,6,下位,0,0,0
760,313,51,227,564,1,0,0,0,0,1,0,下位,0,0,0
447,447,0,227,564,1,1,313,0,0,1,0,下位,0,313,51
229,111,49,899,2073,0,0,0,760,564,-591,12,下位,0,0,0
118,118,0,899,2073,0,1,111,760,564,-591,12,下位,0,111,49
340,121,82,921,2024,0,0,0,229,2073,1168,24,下位,0,0,0
219,219,0,921,2024,0,1,121,229,2073,1168,24,下位,0,121,82
225,118,58,842,1926,0,0,0,340,2024,2734,28,下位,0,0,0
107,107,0,842,1926,0,1,118,340,2024,2734,28,下位,0,118,58
429,429,0,286,729,0,0,0,225,1926,4361,22,下位,0,0,0
902,457,140,446,1023,0,0,0,429,729,4409,8,下位,0,0,0
445,333,95,446,1023,0,1,457,429,729,4409,8,下位,0,457,45
112,112,0,446,1023,0,2,790,429,729,4409,8,下位,0,333,95
472,236,58,250,627,0,0,0,902,1023,4140,14,下位,0,0,0
236,236,0,250,627,0,1,236,902,1023,4140,14,下位,0,236,58
814,350,58,209,527,1,0,0,0,0,1,0,下位,0,0,0
464,464,0,209,527,1,1,350,0,0,1,0,下位,0,350,58
96,96,0,75,187,0,0,0,814,527,-707,8,下位,0,0,0
143,143,0,183,456,0,0,0,96,187,-672,4,下位,0,0,0
868,432,71,104,258,0,0,0,143,456,-443,8,下位,0,0,0
436,436,0,104,258,0,1,432,143,456,-443,8,下位,0,432,71
578,578,0,86,213,0,0,0,868,258,-1492,6,下位,0,0,0
234,109,56,93,232,0,0,0,578,213,-2196,6,下位,0,0,0
125,125,0,93,232,0,1,109,578,213,-2196,6,下位,0,109,56
108,108,0,94,231,0,0,0,234,232,-2279,6,下位,0,0,0
105,105,0,48,117,0,0,0,108,231,-2219,6,下位,0,0,0
257,140,34,3103,7095,1,0,0,0,0,1,0,下位,0,0,0
117,117,0,3103,7095,1,1,140,0,0,1,0,下位,0,140,34
114,114,0,57,143,0,0,0,257,7095,6722,56,下位,0,0,0
612,612,0,472,1087,0,0,0,114,143,6684,2,下位,0,0,0
679,233,75,326,831,0,0,0,612,1087,6800,16,下位,0,0,0
446,333,19,326,831,0,1,233,612,1087,6800,16,下位,0,233,56
113,113,0,326,831,0,2,566,612,1087,6800,16,下位,0,333,19
346,346,0,205,514,0,0,0,679,831,6628,8,下位,0,0,0
133,133,0,47,117,0,0,0,346,514,6593,10,下位,0,0,0
144,144,0,205,516,0,0,0,133,117,6499,2,下位,0,0,0
535,535,0,35,87,0,0,0,144,516,6786,8,下位,0,0,0
118,118,0,46,112,0,0,0,535,87,6024,2,下位,0,0,0
777,132,88,76,185,0,0,0,118,112,5949,4,下位,0,0,0
645,235,69,76,185,0,1,132,118,112,5949,4,下位,0,132,19
410,410,0,76,185,0,2,367,118,112,5949,4,下位,0,235,69
658,658,0,54,135,1,0,0,0,0,1,0,下位,0,0,0
436,436,0,35,87,0,0,0,658,135,-908,2,下位,0,0,0
226,104,55,154,388,0,0,0,436,87,-1513,2,下位,0,0,0
122,122,0,154,388,0,1,104,436,87,-1513,2,下位,0,104,55
62,62,0,191,478,0,0,0,226,388,-1429,6,下位,0,0,0
578,115,57,267,673,0,0,0,62,478,-1049,8,下位,0,0,0
463,356,25,267,673,0,1,115,62,478,-1049,8,下位,0,115,32
107,107,0,267,673,0,2,471,62,478,-1049,8,下位,0,356,25
162,120,47,97,242,1,0,0,0,0,1,0,下位,0,0,0
42,42,0,97,242,1,1,120,0,0,1,0,下位,0,120,47
606,469,43,35,87,0,0,0,162,242,33,4,下位,0,0,0
137,137,0,35,87,0,1,469,162,242,33,4,下位,0,469,43
352,352,0,67,171,0,0,0,606,87,-798,2,下位,0,0,0
788,139,36,54,133,1,0,0,0,0,1,0,下位,0,0,0
649,649,0,54,133,1,1,139,0,0,1,0,下位,0,139,36
117,117,0,171,429,0,0,0,788,133,-1081,4,下位,0,0,0
436,126,138,206,517,0,0,0,117,429,-838,8,下位,0,0,0
310,207,69,206,517,1,0,0,0,0,1,0,下位,0,0,0
103,103,0,206,517,1,1,207,0,0,1,0,下位,0,207,69
345,235,60,104,261,0,0,0,310,517,95,8,下位,0,0,0
110,110,0,104,261,0,1,235,310,517,95,8,下位,0,235,60
370,236,47,303,762,1,0,0,0,0,1,0,下位,0,0,0
134,134,0,303,762,1,1,236,0,0,1,0,下位,0,236,47
355,252,82,157,391,0,0,0,370,762,222,12,下位,0,0,0
103,103,0,157,391,0,1,252,370,762,222,12,下位,0,252,82
649,237,49,155,386,0,0,0,355,391,132,8,下位,0,0,0
412,412,0,155,386,0,1,237,355,391,132,8,下位,0,237,49
647,647,0,306,773,0,0,0,649,386,-463,8,下位,0,0,0
98,98,0,35,87,0,0,0,647,773,-717,10,下位,0,0,0
453,453,0,290,729,0,0,0,98,87,-786,2,下位,0,0,0
98,98,0,105,266,0,0,0,453,729,-776,12,下位,0,0,0
487,149,95,121,190,0,0,0,98,266,-666,4,下位,0,0,0
338,338,0,121,190,0,1,149,98,266,-666,4,下位,0,149,95
784,232,49,1444,3254,1,0,0,0,0,1,0,下位,0,0,0
552,552,0,1444,3254,1,1,232,0,0,1,0,下位,0,232,49
206,206,0,4896,11145,0,0,0,784,3254,2060,34,下位,0,0,0
119,119,0,291,728,0,0,0,206,11145,12878,88,下位,0,0,0
242,242,0,784,1789,0,0,0,119,728,13417,12,下位,0,0,0
345,222,49,255,638,1,0,0,0,0,1,0,下位,0,0,0
123,123,0,255,638,1,1,222,0,0,1,0,下位,0,222,49
351,117,60,866,1994,0,0,0,345,638,141,12,下位,0,0,0
234,234,0,866,1994,0,1,117,345,638,141,12,下位,0,117,60
105,105,0,34,85,0,0,0,351,1994,1638,22,下位,0,0,0
688,345,47,240,608,1,0,0,0,0,1,0,下位,0,0,0
343,343,0,240,608,1,1,345,0,0,1,0,下位,0,345,47
257,257,0,232,585,0,0,0,688,608,-436,8,下位,0,0,0
377,377,0,73,177,0,0,0,257,585,-259,8,下位,0,0,0
600,489,31,209,517,0,0,0,377,177,-680,6,下位,0,0,0
111,111,0,209,517,0,1,489,377,177,-680,6,下位,0,489,31
140,140,0,169,423,0,0,0,600,517,-1084,12,下位,0,0,0
441,113,41,67,165,1,0,0,0,0,1,0,下位,0,0,0
328,328,0,67,165,1,1,113,0,0,1,0,下位,0,113,41
807,361,123,50,122,0,0,0,441,165,-493,4,下位,0,0,0
446,232,54,50,122,0,1,361,441,165,-493,4,下位,0,361,69
214,214,0,50,122,0,2,593,441,165,-493,4,下位,0,232,54
456,338,60,446,1018,0,0,0,807,122,-1529,4,下位,0,0,0
118,118,0,446,1018,0,1,338,807,122,-1529,4,下位,0,338,60
264,264,0,52,126,0,0,0,456,1018,-1175,16,下位,0,0,0
106,106,0,35,87,1,0,0,0,0,1,0,下位,0,0,0
791,352,126,63,159,0,0,0,106,87,-80,2,下位,0,0,0
439,347,84,63,159,0,1,352,106,87,-80,2,下位,0,352,42
92,92,0,63,159,0,2,699,106,87,-80,2,下位,0,347,84
92,92,0,98,241,0,0,0,791,159,-1051,2,下位,0,0,0
229,128,47,14,31,0,0,0,92,241,-956,6,下位,0,0,0
101,101,0,14,31,0,1,128,92,241,-956,6,下位,0,128,47
233,112,58,92,225,0,0,0,229,31,-1241,2,下位,0,0,0
121,121,0,92,225,0,1,112,229,31,-1241,2,下位,0,112,58
200,200,0,1676,3859,0,0,0,233,225,-1328,6,下位,0,0,0
399,399,0,308,773,0,0,0,200,3859,2214,34,下位,0,0,0
529,439,73,68,168,0,0,0,399,773,2354,12,下位,0,0,0
90,90,0,68,168,0,1,439,399,773,2354,12,下位,0,439,73
541,427,47,73,179,1,0,0,0,0,1,0,下位,0,0,0
114,114,0,73,179,1,1,427,0,0,1,0,下位,0,427,47
329,329,0,52,126,0,0,0,541,179,-632,4,下位,0,0,0
693,693,0,420,959,1,0,0,0,0,1,0,下位,0,0,0
664,664,0,272,681,0,0,0,693,959,-140,14,下位,0,0,0
423,423,0,32,80,0,0,0,664,681,-513,12,下位,0,0,0
244,128,49,34,85,0,0,0,423,80,-1104,2,下位,0,0,0
116,116,0,34,85,0,1,128,423,80,-1104,2,下位,0,128,49
350,101,42,196,495,0,0,0,244,85,-1357,2,下位,0,0,0
249,249,0,196,495,0,1,101,244,85,-1357,2,下位,0,101,42
108,108,0,108,267,1,0,0,0,0,1,0,下位,0,0,0
526,121,94,73,177,0,0,0,108,267,97,6,下位,0,0,0
405,340,58,73,177,0,1,121,108,267,97,6,下位,0,121,36
65,65,0,73,177,1,0,0,0,0,1,0,下位,0,0,0
333,333,0,66,161,0,0,0,65,177,75,6,下位,0,0,0
127,127,0,72,175,0,0,0,333,161,-293,4,下位,0,0,0
128,128,0,399,900,0,0,0,127,175,-320,6,下位,0,0,0
105,105,0,108,268,1,0,0,0,0,1,0,下位,0,0,0
1530,314,256,58,142,0,0,0,105,268,102,6,下位,0,0,0
1216,402,196,58,142,0,1,314,105,268,102,6,下位,0,314,60
814,113,127,58,142,1,0,0,0,0,1,0,下位,0,0,0
701,214,58,58,142,1,1,113,0,0,1,0,下位,0,113,69
487,487,0,58,142,1,2,327,0,0,1,0,下位,0,214,58
566,118,84,283,715,0,0,0,814,142,-1022,4,下位,0,0,0
448,448,0,283,715,0,1,118,814,142,-1022,4,下位,0,118,84
740,135,45,236,593,0,0,0,566,715,-1121,10,下位,0,0,0
605,605,0,236,593,0,1,135,566,715,-1121,10,下位,0,135,45
224,121,77,256,646,0,0,0,740,593,-1657,10,下位,0,0,0
103,103,0,256,646,0,1,121,740,593,-1657,10,下位,0,121,77
740,229,80,742,1629,1,0,0,0,0,1,0,下位,0,0,0
511,511,0,742,1629,1,1,229,0,0,1,0,下位,0,229,80
534,534,0,1735,3887,0,0,0,740,1629,536,21,下位,0,0,0
724,330,71,209,528,0,0,0,534,3887,3575,38,下位,0,0,0
394,394,0,209,528,0,1,330,534,3887,3575,38,下位,0,330,71
110,110,0,229,575,0,0,0,724,528,3025,8,下位,0,0,0
103,103,0,19,46,0,0,0,110,575,3425,10,下位,0,0,0
399,399,0,69,168,0,0,0,103,46,3308,2,下位,0,0,0
854,113,176,212,527,0,0,0,399,168,2843,6,下位,0,0,0
741,330,140,212,527,1,0,0,0,0,1,0,下位,0,0,0
411,230,82,212,527,1,1,330,0,0,1,0,下位,0,330,58
