REGゲーム数,当該REGゲーム数,REG枚数,ATゲーム数,AT枚数,朝イチ,スルー回数,AT間ゲーム数,前回AT当選ゲーム数,前回AT獲得枚数,前回差枚数,前回連荘数,前回種別,機種別条件,前回REG当選ゲーム数,前回REG獲得枚数
57,57,0,9,35,1,0,0,0,0,1,0,下位,0,0,0
488,488,0,43,152,1,1,57,0,0,1,0,下位,0,57,35
133,133,0,83,312,0,0,0,545,152,-697,1,下位,0,0,0
208,208,0,71,268,0,0,0,133,312,-601,1,下位,0,0,0
473,473,0,2,7,0,0,0,208,268,-671,1,下位,0,0,0
424,424,0,70,256,0,1,473,208,268,-671,1,下位,0,473,7
321,321,0,110,367,0,0,0,897,256,-1864,2,下位,0,0,0
457,457,0,2,10,0,0,0,321,367,-2018,2,下位,0,0,0
319,319,0,52,182,0,1,457,321,367,-2018,2,下位,0,457,10
497,497,0,8,33,0,0,0,776,182,-3086,1,下位,0,0,0
232,232,0,90,340,0,1,497,776,182,-3086,1,下位,0,497,33
184,184,0,58,182,0,0,0,729,340,-3897,2,下位,0,0,0
230,230,0,42,156,0,0,0,184,182,-4014,2,下位,0,0,0
510,510,0,2,6,0,0,0,230,156,-4231,1,下位,0,0,0
82,82,0,49,183,0,1,510,230,156,-4231,1,下位,0,510,6
77,77,0,7,28,0,0,0,592,183,-5003,1,下位,0,0,0
302,302,0,40,136,0,1,77,592,183,-5003,1,下位,0,77,28
405,405,0,106,363,0,0,0,379,136,-5454,1,下位,0,0,0
34,34,0,156,553,0,0,0,405,363,-5748,2,下位,0,0,0
54,54,0,12,50,0,0,0,34,553,-5250,2,下位,0,0,0
32,32,0,8,34,0,1,54,34,553,-5250,2,下位,0,54,50
44,44,0,12,48,0,2,86,34,553,-5250,2,下位,0,32,34
198,198,0,9,36,0,3,130,34,553,-5250,2,下位,0,44,48
529,529,0,49,182,0,4,328,34,553,-5250,2,下位,0,198,36
206,206,0,58,219,1,0,0,0,0,1,0,下位,0,0,0
95,95,0,8,32,0,0,0,206,219,-114,1,下位,0,0,0
403,403,0,11,44,0,1,95,206,219,-114,1,下位,0,95,32
493,493,0,4,17,0,2,498,206,219,-114,1,下位,0,403,44
75,75,0,152,536,0,3,991,206,219,-114,1,下位,0,493,17
275,275,0,4,15,0,0,0,1066,536,-1215,3,下位,0,0,0
621,621,0,5,21,0,1,275,1066,536,-1215,3,下位,0,275,15
309,309,0,296,1123,0,2,896,1066,536,-1215,3,下位,0,621,21
465,465,0,2,10,0,0,0,1205,1123,-2012,4,下位,0,0,0
134,134,0,47,176,0,1,465,1205,1123,-2012,4,下位,0,465,10
497,497,0,11,45,0,0,0,599,176,-2799,1,下位,0,0,0
636,636,0,68,223,0,1,497,599,176,-2799,1,下位,0,497,45
108,108,0,525,1995,0,0,0,1133,223,-4370,2,下位,0,0,0
124,124,0,6,25,0,0,0,108,1995,-2550,7,下位,0,0,0
194,194,0,0,0,0,1,124,108,1995,-2550,7,下位,0,124,25
376,376,0,2,7,0,2,318,108,1995,-2550,7,下位,0,194,0
104,104,0,11,43,0,3,694,108,1995,-2550,7,下位,0,376,7
142,142,0,8,32,0,4,798,108,1995,-2550,7,下位,0,104,43
185,185,0,52,191,0,5,940,108,1995,-2550,7,下位,0,142,32
31,31,0,66,247,0,0,0,1125,191,-4078,1,下位,0,0,0
122,122,0,1,4,0,0,0,31,247,-3881,1,下位,0,0,0
54,54,0,0,0,0,1,122,31,247,-3881,1,下位,0,122,4
478,478,0,7,28,0,2,176,31,247,-3881,1,下位,0,54,0
72,72,0,4,18,0,3,654,31,247,-3881,1,下位,0,478,28
476,476,0,145,559,0,4,726,31,247,-3881,1,下位,0,72,18
173,173,0,9,35,0,0,0,1202,559,-5224,3,下位,0,0,0
236,236,0,34,118,0,1,173,1202,559,-5224,3,下位,0,173,35
186,186,0,4,16,1,0,0,0,0,1,0,下位,0,0,0
134,134,0,185,679,1,1,186,0,0,1,0,下位,0,186,16
519,519,0,11,44,0,0,0,320,679,176,2,下位,0,0,0
33,33,0,37,133,0,1,519,320,679,176,2,下位,0,519,44
134,134,0,46,167,0,0,0,552,133,-544,1,下位,0,0,0
105,105,0,60,227,0,0,0,134,167,-595,1,下位,0,0,0
300,300,0,8,34,0,0,0,105,227,-538,1,下位,0,0,0
213,213,0,2,8,0,1,300,105,227,-538,1,下位,0,300,34
241,241,0,14,54,0,2,513,105,227,-538,1,下位,0,213,8
86,86,0,4,18,0,3,754,105,227,-538,1,下位,0,241,54
362,362,0,41,164,0,4,840,105,227,-538,1,下位,0,86,18
208,208,0,12,47,0,0,0,1202,164,-2212,1,下位,0,0,0
620,620,0,55,210,0,1,208,1202,164,-2212,1,下位,0,208,47
85,85,0,11,44,0,0,0,828,210,-3299,1,下位,0,0,0
134,134,0,154,512,0,1,85,828,210,-3299,1,下位,0,85,44
318,318,0,71,274,0,0,0,219,512,-3099,3,下位,0,0,0
307,307,0,293,1123,0,0,0,318,274,-3341,1,下位,0,0,0
118,118,0,312,1161,0,0,0,307,1123,-2716,2,下位,0,0,0
61,61,0,2,7,1,0,0,0,0,1,0,下位,0,0,0
283,283,0,0,0,1,1,61,0,0,1,0,下位,0,61,7
362,362,0,50,187,1,2,344,0,0,1,0,下位,0,283,0
78,78,0,8,30,0,0,0,706,187,-951,1,下位,0,0,0
531,531,0,5,20,0,1,78,706,187,-951,1,下位,0,78,30
147,147,0,1,3,0,2,609,706,187,-951,1,下位,0,531,20
90,90,0,42,168,0,3,756,706,187,-951,1,下位,0,147,3
32,32,0,1,4,0,0,0,846,168,-2104,1,下位,0,0,0
613,613,0,78,311,0,1,32,846,168,-2104,1,下位,0,32,4
464,464,0,275,1066,0,0,0,645,311,-2836,1,下位,0,0,0
558,558,0,5,20,0,0,0,464,1066,-2523,2,下位,0,0,0
416,416,0,42,134,0,1,558,464,1066,-2523,2,下位,0,558,20
91,91,0,8,30,0,0,0,974,134,-3950,2,下位,0,0,0
421,421,0,117,400,0,1,91,974,134,-3950,2,下位,0,91,30
211,211,0,204,722,0,0,0,512,400,-4351,3,下位,0,0,0
31,31,0,77,280,0,0,0,211,722,-3972,3,下位,0,0,0
494,494,0,1,4,0,0,0,31,280,-3742,2,下位,0,0,0
555,555,0,8,31,0,1,494,31,280,-3742,2,下位,0,494,4
153,153,0,98,345,0,2,1049,31,280,-3742,2,下位,0,555,31
36,36,0,104,357,1,0,0,0,0,1,0,下位,0,0,0
356,356,0,98,371,0,0,0,36,357,300,2,下位,0,0,0
336,336,0,8,34,0,0,0,356,371,93,2,下位,0,0,0
98,98,0,104,377,0,1,336,356,371,93,2,下位,0,336,34
32,32,0,39,129,0,0,0,434,377,-200,3,下位,0,0,0
61,61,0,4,18,0,0,0,32,129,-123,1,下位,0,0,0
135,135,0,35,123,0,1,61,32,129,-123,1,下位,0,61,18
142,142,0,2295,8619,0,0,0,196,123,-300,1,下位,0,0,0
133,133,0,1,4,0,0,0,142,8619,3266,19,下位,0,0,0
213,213,0,45,167,0,1,133,142,8619,3266,19,下位,0,133,4
493,493,0,3,12,0,0,0,346,167,2875,1,下位,0,0,0
535,535,0,40,148,0,1,493,346,167,2875,1,下位,0,493,12
484,484,0,6,25,0,0,0,1028,148,1366,1,下位,0,0,0
115,115,0,11,44,0,1,484,1028,148,1366,1,下位,0,484,25
241,241,0,12,47,0,2,599,1028,148,1366,1,下位,0,115,44
340,340,0,49,177,0,3,840,1028,148,1366,1,下位,0,241,47
34,34,0,2,6,0,0,0,1180,177,-257,1,下位,0,0,0
94,94,0,66,253,0,1,34,1180,177,-257,1,下位,0,34,6
86,86,0,64,232,0,0,0,128,253,-206,1,下位,0,0,0
288,288,0,18,71,0,0,0,86,232,-114,2,下位,0,0,0
369,369,0,691,2519,0,1,288,86,232,-114,2,下位,0,288,71
542,542,0,200,696,0,0,0,657,2519,1409,8,下位,0,0,0
321,321,0,76,269,0,0,0,542,696,1225,3,下位,0,0,0
45,45,0,54,201,1,0,0,0,0,1,0,下位,0,0,0
34,34,0,2,8,0,0,0,45,201,129,1,下位,0,0,0
213,213,0,8,34,0,1,34,45,201,129,1,下位,0,34,8
47,47,0,60,218,0,2,247,45,201,129,1,下位,0,213,34
440,440,0,48,181,0,0,0,294,218,-88,1,下位,0,0,0
556,556,0,6,26,0,0,0,440,181,-621,1,下位,0,0,0
31,31,0,2,8,0,1,556,440,181,-621,1,下位,0,556,26
100,100,0,31,114,0,2,587,440,181,-621,1,下位,0,31,8
480,480,0,6,26,0,0,0,687,114,-1588,1,下位,0,0,0
85,85,0,8,31,0,1,480,687,114,-1588,1,下位,0,480,26
135,135,0,327,1270,0,2,565,687,114,-1588,1,下位,0,85,31
134,134,0,2,10,0,0,0,700,1270,-1397,2,下位,0,0,0
243,243,0,8,34,0,1,134,700,1270,-1397,2,下位,0,134,10
475,475,0,65,250,0,2,377,700,1270,-1397,2,下位,0,243,34
287,287,0,264,958,0,0,0,852,250,-2486,1,下位,0,0,0
34,34,0,79,292,0,0,0,287,958,-1994,4,下位,0,0,0
83,83,0,11,44,0,0,0,34,292,-1757,1,下位,0,0,0
30,30,0,93,323,0,1,83,34,292,-1757,1,下位,0,83,44
402,402,0,65,232,0,0,0,113,323,-1574,2,下位,0,0,0
337,337,0,70,253,0,0,0,402,232,-1995,2,下位,0,0,0
226,226,0,328,1237,1,0,0,0,0,1,0,下位,0,0,0
32,32,0,2,6,0,0,0,226,1237,871,3,下位,0,0,0
610,610,0,961,3606,0,1,32,226,1237,871,3,下位,0,32,6
76,76,0,8,33,0,0,0,642,3606,1010,9,下位,0,0,0
305,305,0,6,24,0,1,76,642,3606,1010,9,下位,0,76,33
542,542,0,12,47,0,2,381,642,3606,1010,9,下位,0,305,24
285,285,0,54,215,0,3,923,642,3606,1010,9,下位,0,542,47
43,43,0,14,57,0,0,0,1208,215,-632,1,下位,0,0,0
221,221,0,354,1235,0,1,43,1208,215,-632,1,下位,0,43,57
96,96,0,814,2931,0,0,0,264,1235,231,6,下位,0,0,0
49,49,0,956,3500,0,0,0,96,2931,562,9,下位,0,0,0
135,135,0,30,97,0,0,0,49,3500,1575,12,下位,0,0,0
117,117,0,57,210,0,0,0,135,97,1453,1,下位,0,0,0
164,164,0,53,201,1,0,0,0,0,1,0,下位,0,0,0
378,378,0,0,2,0,0,0,164,201,-64,1,下位,0,0,0
378,378,0,8,30,0,1,378,164,201,-64,1,下位,0,378,2
195,195,0,6,22,0,2,756,164,201,-64,1,下位,0,378,30
251,251,0,72,243,0,3,951,164,201,-64,1,下位,0,195,22
421,421,0,40,150,0,0,0,1202,243,-1719,2,下位,0,0,0
68,68,0,4,16,0,0,0,421,150,-2252,1,下位,0,0,0
99,99,0,1430,5440,0,1,68,421,150,-2252,1,下位,0,68,16
102,102,0,8,32,0,0,0,167,5440,486,7,下位,0,0,0
218,218,0,54,205,0,1,102,167,5440,486,7,下位,0,102,32
296,296,0,10,40,0,0,0,320,205,203,1,下位,0,0,0
501,501,0,60,229,0,1,296,320,205,203,1,下位,0,296,40
351,351,0,42,139,0,0,0,797,229,-822,1,下位,0,0,0
286,286,0,36,134,0,0,0,351,139,-1253,1,下位,0,0,0
92,92,0,52,190,0,0,0,286,134,-1583,1,下位,0,0,0
457,457,0,0,0,0,0,0,92,190,-1542,1,下位,0,0,0
426,426,0,79,295,0,1,457,92,190,-1542,1,下位,0,457,0
145,145,0,80,295,1,0,0,0,0,1,0,下位,0,0,0
89,89,0,42,156,0,0,0,145,295,61,2,下位,0,0,0
78,78,0,8,32,0,0,0,89,156,73,1,下位,0,0,0
249,249,0,0,0,0,1,78,89,156,73,1,下位,0,78,32
46,46,0,69,238,0,2,327,89,156,73,1,下位,0,249,0
250,250,0,73,258,0,0,0,373,238,-263,2,下位,0,0,0
547,547,0,173,640,0,0,0,250,258,-411,2,下位,0,0,0
98,98,0,58,216,0,0,0,547,640,-659,2,下位,0,0,0
446,446,0,188,634,0,0,0,98,216,-602,1,下位,0,0,0
190,190,0,40,131,0,0,0,446,634,-692,3,下位,0,0,0
52,52,0,47,178,0,0,0,190,131,-869,1,下位,0,0,0
478,478,0,65,248,0,0,0,52,178,-775,1,下位,0,0,0
279,279,0,6,22,0,0,0,478,248,-1303,2,下位,0,0,0
425,425,0,4,18,0,1,279,478,248,-1303,2,下位,0,279,22
275,275,0,0,2,0,2,704,478,248,-1303,2,下位,0,425,18
154,154,0,4,14,0,3,979,478,248,-1303,2,下位,0,275,2
74,74,0,48,191,0,4,1133,478,248,-1303,2,下位,0,154,14
360,360,0,147,520,0,0,0,1207,191,-3015,1,下位,0,0,0
295,295,0,37,131,0,0,0,360,520,-3079,2,下位,0,0,0
43,43,0,12,46,0,0,0,295,131,-3427,1,下位,0,0,0
44,44,0,52,200,0,1,43,295,131,-3427,1,下位,0,43,46
464,464,0,52,196,0,0,0,87,200,-3322,1,下位,0,0,0
505,505,0,38,143,0,0,0,464,196,-3879,1,下位,0,0,0
108,108,0,141,509,0,0,0,505,143,-4556,1,下位,0,0,0
169,169,0,157,564,1,0,0,0,0,1,0,下位,0,0,0
188,188,0,36,135,0,0,0,169,564,291,2,下位,0,0,0
506,506,0,43,171,0,0,0,188,135,121,1,下位,0,0,0
103,103,0,4,18,0,0,0,506,171,-529,1,下位,0,0,0
333,333,0,240,844,0,1,103,506,171,-529,1,下位,0,103,18
186,186,0,109,376,0,0,0,436,844,-375,3,下位,0,0,0
132,132,0,55,208,0,0,0,186,376,-301,2,下位,0,0,0
33,33,0,76,282,0,0,0,132,208,-307,1,下位,0,0,0
364,364,0,8,32,0,0,0,33,282,-79,2,下位,0,0,0
328,328,0,61,243,0,1,364,33,282,-79,2,下位,0,364,32
120,120,0,66,241,0,0,0,692,243,-927,1,下位,0,0,0
168,168,0,85,315,0,0,0,120,241,-881,2,下位,0,0,0
139,139,0,29,104,0,0,0,168,315,-839,2,下位,0,0,0
564,564,0,54,192,0,0,0,139,104,-961,1,下位,0,0,0
33,33,0,90,319,0,0,0,564,192,-1685,1,下位,0,0,0
308,308,0,6,22,0,0,0,33,319,-1420,3,下位,0,0,0
467,467,0,10,38,0,1,308,33,319,-1420,3,下位,0,308,22
430,430,0,1344,5059,0,2,775,33,319,-1420,3,下位,0,467,38
173,173,0,8,30,0,0,0,1205,5059,1743,13,下位,0,0,0
60,60,0,11,44,0,1,173,1205,5059,1743,13,下位,0,173,30
222,222,0,0,0,0,2,233,1205,5059,1743,13,下位,0,60,44
627,627,0,4,16,0,3,455,1205,5059,1743,13,下位,0,222,0
84,84,0,7,28,0,4,1082,1205,5059,1743,13,下位,0,627,16
38,38,0,80,274,0,5,1166,1205,5059,1743,13,下位,0,84,28
370,370,0,45,157,0,0,0,1204,274,181,2,下位,0,0,0
180,180,0,54,193,0,0,0,370,157,-263,1,下位,0,0,0
192,192,0,114,408,1,0,0,0,0,1,0,下位,0,0,0
88,88,0,336,1193,0,0,0,192,408,97,3,下位,0,0,0
295,295,0,7,28,0,0,0,88,1193,1147,5,下位,0,0,0
143,143,0,41,150,0,1,295,88,1193,1147,5,下位,0,295,28
33,33,0,3,12,0,0,0,438,150,614,1,下位,0,0,0
44,44,0,44,163,0,1,33,438,150,614,1,下位,0,33,12
72,72,0,0,0,0,0,0,77,163,664,1,下位,0,0,0
313,313,0,75,278,0,1,72,77,163,664,1,下位,0,72,0
492,492,0,69,259,0,0,0,385,278,317,1,下位,0,0,0
582,582,0,14,56,0,0,0,492,259,-223,1,下位,0,0,0
81,81,0,66,252,0,1,582,492,259,-223,1,下位,0,582,56
134,134,0,10,40,0,0,0,663,252,-991,1,下位,0,0,0
101,101,0,8,32,0,1,134,663,252,-991,1,下位,0,134,40
218,218,0,62,236,0,2,235,663,252,-991,1,下位,0,101,32
499,499,0,52,187,0,0,0,453,236,-1419,1,下位,0,0,0
54,54,0,0,0,0,0,0,499,187,-2042,1,下位,0,0,0
39,39,0,1,4,0,1,54,499,187,-2042,1,下位,0,54,0
282,282,0,175,651,0,2,93,499,187,-2042,1,下位,0,39,4
102,102,0,8,32,0,0,0,375,651,-1996,4,下位,0,0,0
92,92,0,14,56,0,1,102,375,651,-1996,4,下位,0,102,32
382,382,0,669,2442,0,2,194,375,651,-1996,4,下位,0,92,56
134,134,0,4,18,0,0,0,576,2442,-401,9,下位,0,0,0
179,179,0,255,974,0,1,134,576,2442,-401,9,下位,0,134,18
43,43,0,8,30,0,0,0,313,974,82,2,下位,0,0,0
266,266,0,38,143,0,1,43,313,974,82,2,下位,0,43,30
369,369,0,132,444,0,0,0,309,143,-247,1,下位,0,0,0
244,244,0,322,1164,0,0,0,369,444,-402,3,下位,0,0,0
152,152,0,18,70,1,0,0,0,0,1,0,下位,0,0,0
356,356,0,70,251,1,1,152,0,0,1,0,下位,0,152,70
381,381,0,84,328,0,0,0,508,251,-503,2,下位,0,0,0
334,334,0,33,122,0,0,0,381,328,-794,1,下位,0,0,0
545,545,0,60,192,0,0,0,334,122,-1214,1,下位,0,0,0
350,350,0,48,192,0,0,0,545,192,-1907,2,下位,0,0,0
252,252,0,98,341,0,0,0,350,192,-2283,1,下位,0,0,0
427,427,0,323,1228,0,0,0,252,341,-2351,2,下位,0,0,0
237,237,0,80,301,0,0,0,427,1228,-1816,3,下位,0,0,0
109,109,0,45,157,0,0,0,237,301,-1900,2,下位,0,0,0
116,116,0,6,26,0,0,0,109,157,-1920,1,下位,0,0,0
567,567,0,18,70,0,1,116,109,157,-1920,1,下位,0,116,26
167,167,0,39,146,0,2,683,109,157,-1920,1,下位,0,567,70
176,176,0,56,212,0,0,0,850,146,-3057,1,下位,0,0,0
77,77,0,8,31,0,0,0,176,212,-3131,1,下位,0,0,0
487,487,0,100,340,0,1,77,176,212,-3131,1,下位,0,77,31
104,104,0,72,268,0,0,0,564,340,-3676,2,下位,0,0,0
450,450,0,52,193,0,0,0,104,268,-3577,2,下位,0,0,0
30,30,0,87,326,0,0,0,450,193,-4115,1,下位,0,0,0
30,30,0,7,28,0,0,0,30,326,-3838,3,下位,0,0,0
55,55,0,0,2,0,1,30,30,326,-3838,3,下位,0,30,28
58,58,0,45,169,0,2,85,30,326,-3838,3,下位,0,55,2
46,46,0,75,284,0,0,0,143,169,-3871,1,下位,0,0,0
145,145,0,32,116,0,0,0,46,284,-3662,2,下位,0,0,0
442,442,0,78,292,0,0,0,145,116,-3781,1,下位,0,0,0
290,290,0,6,26,0,0,0,442,292,-4207,2,下位,0,0,0
187,187,0,4,16,0,1,290,442,292,-4207,2,下位,0,290,26
76,76,0,4,14,0,2,477,442,292,-4207,2,下位,0,187,16
503,503,0,38,137,0,3,553,442,292,-4207,2,下位,0,76,14
154,154,0,5,20,1,0,0,0,0,1,0,下位,0,0,0
568,568,0,7,28,1,1,154,0,0,1,0,下位,0,154,20
59,59,0,36,142,1,2,722,0,0,1,0,下位,0,568,28
158,158,0,100,343,0,0,0,781,142,-1077,1,下位,0,0,0
31,31,0,8,34,0,0,0,158,343,-990,2,下位,0,0,0
188,188,0,0,0,0,1,31,158,343,-990,2,下位,0,31,34
85,85,0,14,54,0,2,219,158,343,-990,2,下位,0,188,0
447,447,0,48,173,0,3,304,158,343,-990,2,下位,0,85,54
98,98,0,122,436,0,0,0,751,173,-1948,1,下位,0,0,0
44,44,0,60,230,0,0,0,98,436,-1671,2,下位,0,0,0
53,53,0,38,135,0,0,0,44,230,-1512,1,下位,0,0,0
314,314,0,58,218,0,0,0,53,135,-1463,1,下位,0,0,0
117,117,0,42,150,0,0,0,314,218,-1755,2,下位,0,0,0
151,151,0,34,122,0,0,0,117,150,-1795,1,下位,0,0,0
174,174,0,45,162,0,0,0,151,122,-1918,1,下位,0,0,0
407,407,0,44,165,0,0,0,174,162,-2038,1,下位,0,0,0
28,28,0,8,30,0,0,0,407,165,-2534,1,下位,0,0,0
410,410,0,10,42,0,1,28,407,165,-2534,1,下位,0,28,30
449,449,0,51,184,0,2,438,407,165,-2534,1,下位,0,410,42
136,136,0,1927,7227,0,0,0,887,184,-3718,1,下位,0,0,0
72,72,0,0,2,0,0,0,136,7227,886,18,下位,0,0,0
40,40,0,314,1083,0,1,72,136,7227,886,18,下位,0,72,2
121,121,0,107,405,0,0,0,112,1083,1789,5,下位,0,0,0
186,186,0,4,18,1,0,0,0,0,1,0,下位,0,0,0
292,292,0,80,309,1,1,186,0,0,1,0,下位,0,186,18
371,371,0,0,0,0,0,0,478,309,-448,1,下位,0,0,0
33,33,0,8,30,0,1,371,478,309,-448,1,下位,0,371,0
54,54,0,48,174,0,2,404,478,309,-448,1,下位,0,33,30
377,377,0,51,194,0,0,0,458,174,-988,2,下位,0,0,0
334,334,0,47,170,0,0,0,377,194,-1406,1,下位,0,0,0
91,91,0,33,115,0,0,0,334,170,-1778,1,下位,0,0,0
517,517,0,100,370,0,0,0,91,115,-1811,1,下位,0,0,0
602,602,0,67,250,0,0,0,517,370,-2280,3,下位,0,0,0
441,441,0,67,256,0,0,0,602,250,-3007,1,下位,0,0,0
166,166,0,83,317,0,0,0,441,256,-3467,1,下位,0,0,0
328,328,0,4,14,0,0,0,166,317,-3419,2,下位,0,0,0
111,111,0,268,990,0,1,328,166,317,-3419,2,下位,0,328,14
315,315,0,2,8,0,0,0,439,990,-3127,6,下位,0,0,0
289,289,0,226,781,0,1,315,439,990,-3127,6,下位,0,315,8
208,208,0,1,4,0,0,0,604,781,-3318,5,下位,0,0,0
466,466,0,47,167,0,1,208,604,781,-3318,5,下位,0,208,4
417,417,0,6,22,0,0,0,674,167,-4241,1,下位,0,0,0
305,305,0,127,455,0,1,417,674,167,-4241,1,下位,0,417,22
176,176,0,29,108,0,0,0,722,455,-4936,3,下位,0,0,0
70,70,0,5,20,0,0,0,176,108,-5114,1,下位,0,0,0
335,335,0,8,32,0,1,70,176,108,-5114,1,下位,0,70,20
320,320,0,358,1299,0,2,405,176,108,-5114,1,下位,0,335,32
163,163,0,8,32,1,0,0,0,0,1,0,下位,0,0,0
117,117,0,8,30,1,1,163,0,0,1,0,下位,0,163,32
387,387,0,60,221,1,2,280,0,0,1,0,下位,0,117,30
341,341,0,73,278,0,0,0,667,221,-799,2,下位,0,0,0
504,504,0,48,182,0,0,0,341,278,-1075,2,下位,0,0,0
456,456,0,6,26,0,0,0,504,182,-1711,1,下位,0,0,0
118,118,0,8,32,0,1,456,504,182,-1711,1,下位,0,456,26
112,112,0,54,209,0,2,574,504,182,-1711,1,下位,0,118,32
87,87,0,40,141,0,0,0,686,209,-2558,1,下位,0,0,0
399,399,0,54,193,0,0,0,87,141,-2558,1,下位,0,0,0
100,100,0,142,518,0,0,0,399,193,-3013,2,下位,0,0,0
29,29,0,8,30,0,0,0,100,518,-2657,2,下位,0,0,0
42,42,0,10,40,0,1,29,100,518,-2657,2,下位,0,29,30
43,43,0,14,56,0,2,71,100,518,-2657,2,下位,0,42,40
412,412,0,91,360,0,3,114,100,518,-2657,2,下位,0,43,56
158,158,0,91,339,0,0,0,526,360,-3025,2,下位,0,0,0
565,565,0,4,14,0,0,0,158,339,-2942,2,下位,0,0,0
197,197,0,54,196,0,1,565,158,339,-2942,2,下位,0,565,14
300,300,0,67,217,0,0,0,762,196,-3969,1,下位,0,0,0
290,290,0,60,224,0,0,0,300,217,-4239,2,下位,0,0,0
142,142,0,49,186,0,0,0,290,224,-4486,1,下位,0,0,0
43,43,0,14,58,0,0,0,142,186,-4531,1,下位,0,0,0
119,119,0,502,1858,0,1,43,142,186,-4531,1,下位,0,43,58
53,53,0,48,174,0,0,0,162,1858,-2878,5,下位,0,0,0
452,452,0,11,44,0,0,0,53,174,-2790,1,下位,0,0,0
45,45,0,49,186,0,1,452,53,174,-2790,1,下位,0,452,44
424,424,0,8,30,0,0,0,497,186,-3367,1,下位,0,0,0
360,360,0,47,178,0,1,424,497,186,-3367,1,下位,0,424,30
197,197,0,34,121,1,0,0,0,0,1,0,下位,0,0,0
71,71,0,10,42,0,0,0,197,121,-198,1,下位,0,0,0
69,69,0,46,175,0,1,71,197,121,-198,1,下位,0,71,42
70,70,0,44,165,0,0,0,140,175,-208,1,下位,0,0,0
213,213,0,151,555,0,0,0,70,165,-157,1,下位,0,0,0
54,54,0,5,20,0,0,0,213,555,52,2,下位,0,0,0
332,332,0,8,30,0,1,54,213,555,52,2,下位,0,54,20
116,116,0,44,161,0,2,386,213,555,52,2,下位,0,332,30
471,471,0,46,173,0,0,0,502,161,-552,1,下位,0,0,0
366,366,0,589,2101,0,0,0,471,173,-1144,1,下位,0,0,0
134,134,0,50,190,0,0,0,366,2101,363,10,下位,0,0,0
196,196,0,61,216,0,0,0,134,190,335,1,下位,0,0,0
156,156,0,46,163,0,0,0,196,216,233,1,下位,0,0,0
60,60,0,45,169,0,0,0,156,163,143,1,下位,0,0,0
334,334,0,80,274,0,0,0,60,169,215,1,下位,0,0,0
535,535,0,114,428,0,0,0,334,274,-53,2,下位,0,0,0
243,243,0,112,415,0,0,0,535,428,-494,3,下位,0,0,0
297,297,0,6,26,0,0,0,243,415,-473,4,下位,0,0,0
82,82,0,66,240,0,1,297,243,415,-473,4,下位,0,297,26
203,203,0,59,224,0,0,0,379,240,-822,1,下位,0,0,0
121,121,0,8,30,0,0,0,203,224,-928,1,下位,0,0,0
67,67,0,2,8,0,1,121,203,224,-928,1,下位,0,121,30
72,72,0,66,255,0,2,188,203,224,-928,1,下位,0,67,8
585,585,0,40,150,0,0,0,260,255,-1057,1,下位,0,0,0
64,64,0,54,199,0,0,0,585,150,-1857,1,下位,0,0,0
261,261,0,66,254,0,0,0,64,199,-1762,2,下位,0,0,0
136,136,0,37,125,0,0,0,261,254,-1932,1,下位,0,0,0
269,269,0,36,131,0,0,0,136,125,-2028,1,下位,0,0,0
108,108,0,52,191,1,0,0,0,0,1,0,下位,0,0,0
107,107,0,13,52,0,0,0,108,191,17,1,下位,0,0,0
482,482,0,103,390,0,1,107,108,191,17,1,下位,0,107,52
198,198,0,8,32,0,0,0,589,390,-497,2,下位,0,0,0
321,321,0,6,22,0,1,198,589,390,-497,2,下位,0,198,32
108,108,0,7,28,0,2,519,589,390,-497,2,下位,0,321,22
58,58,0,68,244,0,3,627,589,390,-497,2,下位,0,108,28
78,78,0,6,22,0,0,0,685,244,-1282,1,下位,0,0,0
454,454,0,41,154,0,1,78,685,244,-1282,1,下位,0,78,22
342,342,0,0,0,0,0,0,532,154,-1970,1,下位,0,0,0
493,493,0,104,362,0,1,342,532,154,-1970,1,下位,0,342,0
85,85,0,2,6,0,0,0,835,362,-2963,2,下位,0,0,0
86,86,0,73,272,0,1,85,835,362,-2963,2,下位,0,85,6
49,49,0,129,480,0,0,0,171,272,-2963,3,下位,0,0,0
308,308,0,8,30,0,0,0,49,480,-2563,3,下位,0,0,0
176,176,0,600,2184,0,1,308,49,480,-2563,3,下位,0,308,30
111,111,0,7,28,0,0,0,484,2184,-1135,7,下位,0,0,0
134,134,0,130,496,0,1,111,484,2184,-1135,7,下位,0,111,28
497,497,0,561,2156,0,0,0,245,496,-1009,3,下位,0,0,0
501,501,0,140,521,0,0,0,497,2156,340,5,下位,0,0,0
159,159,0,7,28,0,0,0,501,521,48,3,下位,0,0,0
44,44,0,2,6,0,1,159,501,521,48,3,下位,0,159,28
29,29,0,77,291,0,2,203,501,521,48,3,下位,0,44,6
380,380,0,10,42,0,0,0,232,291,-3,1,下位,0,0,0
84,84,0,88,323,0,1,380,232,291,-3,1,下位,0,380,42
84,84,0,58,215,1,0,0,0,0,1,0,下位,0,0,0
407,407,0,69,257,0,0,0,84,215,80,1,下位,0,0,0
132,132,0,48,185,0,0,0,407,257,-324,2,下位,0,0,0
94,94,0,48,186,0,0,0,132,185,-353,1,下位,0,0,0
249,249,0,67,255,0,0,0,94,186,-320,2,下位,0,0,0
278,278,0,39,123,0,0,0,249,255,-469,1,下位,0,0,0
