REGゲーム数,当該REGゲーム数,REG枚数,ATゲーム数,AT枚数,朝イチ,スルー回数,AT間ゲーム数,前回AT当選ゲーム数,前回AT獲得枚数,前回差枚数,前回連荘数,前回種別,機種別条件,前回REG当選ゲーム数,前回REG獲得枚数
159,159,0,80,282,0,0,0,61,1426,2163,4,下位,0,0,0
202,202,0,93,383,0,0,0,159,298,2205,1,下位,0,0,0
358,358,0,126,504,0,0,0,202,399,2278,1,下位,0,0,0
151,151,0,108,383,0,0,0,358,520,2221,1,下位,0,0,0
698,698,0,25,58,0,0,0,151,399,175,3,下位,0,0,0
271,271,0,26,62,0,1,698,151,399,175,3,下位,0,698,74
32,32,0,25,60,0,2,969,151,399,175,3,下位,0,271,78
315,315,0,25,60,0,3,1001,151,399,175,3,下位,0,32,76
561,561,0,25,60,0,4,1316,151,399,175,3,下位,0,315,76
497,497,0,378,1805,0,5,1877,151,399,175,3,下位,0,561,76
179,179,0,134,530,0,0,0,2374,1821,-1454,1,下位,0,0,0
90,90,0,96,380,0,0,0,179,546,-1197,2,下位,0,0,0
67,67,0,508,2271,0,0,0,90,396,-946,2,下位,0,0,0
665,665,0,827,4003,1,0,0,0,0,1,0,下位,0,0,0
261,261,0,84,298,0,0,0,665,4019,535,3,下位,0,0,0
195,195,0,17,17,1,0,0,0,0,1,0,下位,0,0,0
270,270,0,23,49,1,1,195,0,0,1,0,下位,0,195,33
240,240,0,25,60,1,2,465,0,0,1,0,下位,0,270,65
353,353,0,26,64,1,3,705,0,0,1,0,下位,0,240,76
516,516,0,126,523,1,4,1058,0,0,1,0,下位,0,353,80
236,236,0,26,64,1,0,0,0,0,1,0,下位,0,0,0
379,379,0,24,56,1,1,236,0,0,1,0,下位,0,236,80
611,611,0,59,218,1,2,615,0,0,1,0,下位,0,379,72
59,59,0,24,54,1,0,0,0,0,1,0,下位,0,0,0
587,587,0,160,639,1,1,59,0,0,1,0,下位,0,59,70
114,114,0,134,544,0,0,0,646,655,-316,2,下位,0,0,0
317,317,0,338,1523,0,0,0,114,560,60,2,下位,0,0,0
141,141,0,70,254,0,0,0,317,1539,1088,3,下位,0,0,0
154,154,0,705,3322,0,0,0,141,270,1131,1,下位,0,0,0
620,620,0,90,322,0,0,0,154,3338,381,5,下位,0,0,0
773,773,0,114,480,0,0,0,620,338,-281,1,下位,0,0,0
194,194,0,71,245,0,0,0,773,496,-1032,2,下位,0,0,0
266,266,0,155,549,0,0,0,194,261,-1084,1,下位,0,0,0
580,580,0,26,62,0,0,0,266,565,-948,3,下位,0,0,0
289,289,0,144,590,0,1,580,266,565,-948,3,下位,0,580,78
335,335,0,78,291,1,0,0,0,0,1,0,下位,0,0,0
92,92,0,75,250,0,0,0,335,307,-232,1,下位,0,0,0
153,153,0,25,58,0,0,0,92,266,-114,1,下位,0,0,0
84,84,0,26,62,0,1,153,92,266,-114,1,下位,0,153,74
163,163,0,95,363,0,2,237,92,266,-114,1,下位,0,84,78
54,54,0,25,58,0,0,0,400,379,-229,1,下位,0,0,0
257,257,0,87,371,0,1,54,400,379,-229,1,下位,0,54,74
716,716,0,24,56,0,0,0,311,387,-270,1,下位,0,0,0
33,33,0,26,64,0,1,716,311,387,-270,1,下位,0,716,72
172,172,0,125,505,0,2,749,311,387,-270,1,下位,0,33,80
256,256,0,24,56,0,0,0,921,521,-1082,2,下位,0,0,0
247,247,0,107,428,0,1,256,921,521,-1082,2,下位,0,256,72
66,66,0,387,1729,0,0,0,503,444,-1377,2,下位,0,0,0
140,140,0,115,471,0,0,0,66,1745,262,6,下位,0,0,0
145,145,0,25,60,0,0,0,140,487,523,1,下位,0,0,0
436,436,0,98,382,0,1,145,140,487,523,1,下位,0,145,76
359,359,0,25,60,0,0,0,581,398,60,1,下位,0,0,0
494,494,0,114,507,0,1,359,581,398,60,1,下位,0,359,76
174,174,0,98,393,0,0,0,853,523,-717,1,下位,0,0,0
167,167,0,26,64,0,0,0,174,409,-589,1,下位,0,0,0
265,265,0,26,62,0,1,167,174,409,-589,1,下位,0,167,80
384,384,0,73,270,0,2,432,174,409,-589,1,下位,0,265,78
473,473,0,25,58,1,0,0,0,0,1,0,下位,0,0,0
999,999,0,26,64,1,1,473,0,0,1,0,下位,0,473,74
298,298,0,97,420,1,2,1472,0,0,1,0,下位,0,999,80
168,168,0,23,47,0,0,0,1770,436,-2264,1,下位,0,0,0
166,166,0,22,45,0,1,168,1770,436,-2264,1,下位,0,168,63
711,711,0,258,1069,0,2,334,1770,436,-2264,1,下位,0,166,61
31,31,0,106,398,0,0,0,1045,1085,-2741,5,下位,0,0,0
111,111,0,74,252,0,0,0,31,414,-2377,2,下位,0,0,0
387,387,0,24,56,0,0,0,111,268,-2288,1,下位,0,0,0
423,423,0,25,58,0,1,387,111,268,-2288,1,下位,0,387,72
141,141,0,26,62,0,2,810,111,268,-2288,1,下位,0,423,74
95,95,0,26,64,0,3,951,111,268,-2288,1,下位,0,141,78
139,139,0,125,560,0,4,1046,111,268,-2288,1,下位,0,95,80
52,52,0,24,52,0,0,0,1185,576,-3319,1,下位,0,0,0
143,143,0,187,766,0,1,52,1185,576,-3319,1,下位,0,52,68
249,249,0,26,65,0,0,0,195,782,-2784,3,下位,0,0,0
695,695,0,107,421,0,1,249,195,782,-2784,3,下位,0,249,81
330,330,0,26,62,1,0,0,0,0,1,0,下位,0,0,0
503,503,0,462,2090,1,1,330,0,0,1,0,下位,0,330,78
448,448,0,25,58,0,0,0,833,2106,842,4,下位,0,0,0
556,556,0,24,56,0,1,448,833,2106,842,4,下位,0,448,74
66,66,0,110,398,0,2,1004,833,2106,842,4,下位,0,556,72
707,707,0,92,380,0,0,0,1070,414,-324,2,下位,0,0,0
403,403,0,109,403,0,0,0,707,396,-1068,1,下位,0,0,0
31,31,0,25,60,0,0,0,403,419,-1299,2,下位,0,0,0
327,327,0,260,1018,0,1,31,403,419,-1299,2,下位,0,31,76
133,133,0,68,260,0,0,0,358,1034,-766,6,下位,0,0,0
119,119,0,74,263,0,0,0,133,276,-705,1,下位,0,0,0
137,137,0,282,1310,0,0,0,119,279,-618,1,下位,0,0,0
1013,1013,0,26,64,0,0,0,137,1326,487,2,下位,0,0,0
414,414,0,103,359,0,1,1013,137,1326,487,2,下位,0,1013,80
234,234,0,70,241,0,0,0,1427,375,-1360,2,下位,0,0,0
359,359,0,87,314,0,0,0,234,257,-1480,1,下位,0,0,0
190,190,0,107,444,1,0,0,0,0,1,0,下位,0,0,0
66,66,0,74,272,0,0,0,190,460,155,1,下位,0,0,0
171,171,0,86,350,0,0,0,66,288,337,1,下位,0,0,0
371,371,0,26,62,0,0,0,171,366,427,1,下位,0,0,0
719,719,0,140,615,0,1,371,171,366,427,1,下位,0,371,78
343,343,0,93,340,0,0,0,1090,631,-623,1,下位,0,0,0
134,134,0,75,278,0,0,0,343,356,-820,1,下位,0,0,0
539,539,0,26,62,0,0,0,134,294,-742,1,下位,0,0,0
90,90,0,26,62,0,1,539,134,294,-742,1,下位,0,539,78
61,61,0,141,510,0,2,629,134,294,-742,1,下位,0,90,78
699,699,0,110,419,0,0,0,690,526,-1172,3,下位,0,0,0
247,247,0,162,686,0,0,0,699,435,-1864,2,下位,0,0,0
233,233,0,22,46,0,0,0,247,702,-1560,1,下位,0,0,0
81,81,0,25,60,0,1,233,247,702,-1560,1,下位,0,233,62
159,159,0,250,1027,0,2,314,247,702,-1560,1,下位,0,81,76
601,601,0,775,3651,0,0,0,473,1043,-1142,4,下位,0,0,0
333,333,0,61,205,1,0,0,0,0,1,0,下位,0,0,0
349,349,0,407,1635,0,0,0,333,221,-315,1,下位,0,0,0
441,441,0,149,627,0,0,0,349,1651,773,7,下位,0,0,0
156,156,0,25,58,0,0,0,441,643,705,2,下位,0,0,0
33,33,0,26,64,0,1,156,441,643,705,2,下位,0,156,74
91,91,0,26,62,0,2,189,441,643,705,2,下位,0,33,80
544,544,0,142,621,0,3,280,441,643,705,2,下位,0,91,78
169,169,0,108,450,0,0,0,824,637,245,1,下位,0,0,0
62,62,0,149,529,0,0,0,169,466,438,2,下位,0,0,0
358,358,0,25,60,0,0,0,62,545,883,3,下位,0,0,0
154,154,0,85,313,0,1,358,62,545,883,3,下位,0,358,76
980,980,0,122,497,0,0,0,512,329,462,1,下位,0,0,0
343,343,0,118,469,0,0,0,980,513,-606,2,下位,0,0,0
998,998,0,78,291,0,0,0,343,485,-674,1,下位,0,0,0
258,258,0,287,1233,0,0,0,998,307,-1977,1,下位,0,0,0
147,147,0,24,56,1,0,0,0,0,1,0,下位,0,0,0
148,148,0,78,265,1,1,147,0,0,1,0,下位,0,147,72
682,682,0,25,60,0,0,0,295,281,-122,1,下位,0,0,0
153,153,0,26,62,0,1,682,295,281,-122,1,下位,0,682,76
543,543,0,135,567,0,2,835,295,281,-122,1,下位,0,153,78
304,304,0,24,52,0,0,0,1378,583,-1608,2,下位,0,0,0
72,72,0,176,801,0,1,304,1378,583,-1608,2,下位,0,304,68
363,363,0,293,1206,0,0,0,376,817,-1329,2,下位,0,0,0
234,234,0,25,60,0,0,0,363,1222,-692,5,下位,0,0,0
124,124,0,25,60,0,1,234,363,1222,-692,5,下位,0,234,76
171,171,0,25,58,0,2,358,363,1222,-692,5,下位,0,124,76
93,93,0,321,1429,0,3,529,363,1222,-692,5,下位,0,171,74
620,620,0,25,58,0,0,0,622,1445,-25,5,下位,0,0,0
363,363,0,80,285,0,1,620,622,1445,-25,5,下位,0,620,74
230,230,0,25,58,0,0,0,983,301,-1235,1,下位,0,0,0
305,305,0,24,56,0,1,230,983,301,-1235,1,下位,0,230,74
212,212,0,25,60,0,2,535,983,301,-1235,1,下位,0,305,72
216,216,0,26,62,0,3,747,983,301,-1235,1,下位,0,212,76
998,998,0,184,786,0,4,963,983,301,-1235,1,下位,0,216,78
136,136,0,26,62,0,0,0,1961,802,-3297,2,下位,0,0,0
202,202,0,202,876,0,1,136,1961,802,-3297,2,下位,0,136,78
358,358,0,70,258,0,0,0,338,892,-2872,2,下位,0,0,0
471,471,0,24,56,0,0,0,358,274,-3175,1,下位,0,0,0
193,193,0,228,1073,0,1,471,358,274,-3175,1,下位,0,471,72
208,208,0,26,62,0,0,0,664,1089,-3085,1,下位,0,0,0
139,139,0,114,484,0,1,208,664,1089,-3085,1,下位,0,208,78
104,104,0,305,1230,0,0,0,347,500,-3067,1,下位,0,0,0
151,151,0,25,58,1,0,0,0,0,1,0,下位,0,0,0
142,142,0,139,578,1,1,151,0,0,1,0,下位,0,151,74
89,89,0,26,62,0,0,0,293,594,196,2,下位,0,0,0
34,34,0,88,376,0,1,89,293,594,196,2,下位,0,89,78
160,160,0,127,493,0,0,0,123,392,467,1,下位,0,0,0
384,384,0,124,482,0,0,0,160,509,718,2,下位,0,0,0
488,488,0,26,62,0,0,0,384,498,597,2,下位,0,0,0
177,177,0,25,60,0,1,488,384,498,597,2,下位,0,488,78
385,385,0,104,396,0,2,665,384,498,597,2,下位,0,177,76
259,259,0,123,465,0,0,0,1050,412,-531,1,下位,0,0,0
143,143,0,112,452,0,0,0,259,481,-468,2,下位,0,0,0
960,960,0,113,404,0,0,0,143,468,-231,2,下位,0,0,0
129,129,0,25,60,0,0,0,960,420,-1359,2,下位,0,0,0
42,42,0,25,60,0,1,129,960,420,-1359,2,下位,0,129,76
1000,1000,0,136,614,0,2,171,960,420,-1359,2,下位,0,42,76
772,772,0,75,264,1,0,0,0,0,1,0,下位,0,0,0
883,883,0,24,54,0,0,0,772,280,-964,1,下位,0,0,0
620,620,0,26,62,0,1,883,772,280,-964,1,下位,0,883,70
218,218,0,26,62,0,2,1503,772,280,-964,1,下位,0,620,78
71,71,0,26,62,0,3,1721,772,280,-964,1,下位,0,218,78
392,392,0,215,1009,0,4,1792,772,280,-964,1,下位,0,71,78
622,622,0,26,62,0,0,0,2184,1025,-3158,1,下位,0,0,0
143,143,0,25,58,0,1,622,2184,1025,-3158,1,下位,0,622,78
695,695,0,25,60,0,2,765,2184,1025,-3158,1,下位,0,143,74
331,331,0,24,56,0,3,1460,2184,1025,-3158,1,下位,0,695,76
139,139,0,123,548,0,4,1791,2184,1025,-3158,1,下位,0,331,72
126,126,0,75,300,1,0,0,0,0,1,0,下位,0,0,0
355,355,0,103,415,0,0,0,126,316,114,1,下位,0,0,0
104,104,0,25,60,0,0,0,355,431,-28,2,下位,0,0,0
351,351,0,757,3425,0,1,104,355,431,-28,2,下位,0,104,76
621,621,0,135,478,0,0,0,455,3441,370,8,上位,0,0,0
657,657,0,64,240,0,0,0,621,494,-138,3,下位,0,0,0
977,977,0,72,280,0,0,0,657,256,-942,1,下位,0,0,0
36,36,0,72,234,0,0,0,977,296,-2222,1,下位,0,0,0
168,168,0,83,286,0,0,0,36,250,-2030,1,下位,0,0,0
98,98,0,77,305,0,0,0,168,302,-1999,1,下位,0,0,0
868,868,0,24,54,0,0,0,98,321,-1836,1,下位,0,0,0
508,508,0,24,54,0,1,868,98,321,-1836,1,下位,0,868,70
175,175,0,24,56,0,2,1376,98,321,-1836,1,下位,0,508,70
360,360,0,24,56,0,3,1551,98,321,-1836,1,下位,0,175,72
516,516,0,136,602,0,4,1911,98,321,-1836,1,下位,0,360,72
609,609,0,123,518,0,0,0,2427,618,-4848,2,下位,0,0,0
301,301,0,167,637,1,0,0,0,0,1,0,下位,0,0,0
150,150,0,26,62,0,0,0,301,653,169,3,下位,0,0,0
484,484,0,95,358,0,1,150,301,653,169,3,下位,0,150,78
533,533,0,25,58,0,0,0,634,374,-402,1,下位,0,0,0
121,121,0,81,307,0,1,533,634,374,-402,1,下位,0,533,74
142,142,0,113,390,0,0,0,654,323,-1060,1,下位,0,0,0
198,198,0,117,499,0,0,0,142,406,-883,2,下位,0,0,0
799,799,0,941,4349,0,0,0,198,515,-687,1,下位,0,0,0
555,555,0,182,756,0,0,0,799,4365,2389,9,上位,0,0,0
222,222,0,26,64,0,0,0,555,772,2266,4,下位,0,0,0
149,149,0,599,2614,0,1,222,555,772,2266,4,下位,0,222,80
131,131,0,122,460,0,0,0,371,2630,1687,8,上位,0,0,0
357,357,0,132,540,0,0,0,131,476,1952,2,下位,0,0,0
382,382,0,25,58,0,0,0,357,556,1932,2,下位,0,0,0
255,255,0,65,223,0,1,382,357,556,1932,2,下位,0,382,74
352,352,0,101,436,0,0,0,637,239,1218,1,下位,0,0,0
178,178,0,26,62,1,0,0,0,0,1,0,下位,0,0,0
153,153,0,259,1028,1,1,178,0,0,1,0,下位,0,178,78
65,65,0,24,54,0,0,0,331,1044,589,5,下位,0,0,0
140,140,0,68,256,0,1,65,331,1044,589,5,下位,0,65,70
903,903,0,104,417,0,0,0,205,272,600,1,下位,0,0,0
404,404,0,23,49,0,0,0,903,433,-423,1,下位,0,0,0
689,689,0,24,52,0,1,404,903,433,-423,1,下位,0,404,65
388,388,0,145,580,0,2,1093,903,433,-423,1,下位,0,689,68
142,142,0,24,52,0,0,0,1481,596,-2083,3,下位,0,0,0
682,682,0,91,386,0,1,142,1481,596,-2083,3,下位,0,142,68
357,357,0,61,230,0,0,0,824,402,-2942,1,下位,0,0,0
162,162,0,25,58,0,0,0,357,246,-3272,1,下位,0,0,0
69,69,0,68,262,0,1,162,357,246,-3272,1,下位,0,162,74
479,479,0,114,428,0,0,0,231,278,-3292,1,下位,0,0,0
368,368,0,140,536,1,0,0,0,0,1,0,下位,0,0,0
86,86,0,104,407,0,0,0,368,552,-41,2,下位,0,0,0
350,350,0,194,802,0,0,0,86,423,243,2,下位,0,0,0
631,631,0,1184,5165,0,0,0,350,818,496,3,下位,0,0,0
66,66,0,150,574,0,0,0,631,5181,4659,23,上位,0,0,0
264,264,0,107,440,0,0,0,66,590,499,2,下位,0,0,0
298,298,0,148,618,0,0,0,264,456,529,2,下位,0,0,0
224,224,0,216,1013,0,0,0,298,634,682,1,下位,0,0,0
38,38,0,23,50,0,0,0,224,1029,1350,1,下位,0,0,0
389,389,0,145,528,0,1,38,224,1029,1350,1,下位,0,38,66
360,360,0,358,1648,0,0,0,427,544,1272,3,下位,0,0,0
511,511,0,90,340,0,0,0,360,1664,2355,2,下位,0,0,0
75,75,0,118,425,0,0,0,511,356,1887,1,下位,0,0,0
68,68,0,146,619,0,0,0,75,441,2207,2,下位,0,0,0
157,157,0,25,60,0,0,0,68,635,126,2,下位,0,0,0
166,166,0,77,257,0,1,157,68,635,126,2,下位,0,157,76
990,990,0,73,302,0,0,0,323,273,-46,1,下位,0,0,0
165,165,0,26,64,0,0,0,990,318,-1325,1,下位,0,0,0
154,154,0,24,52,0,1,165,990,318,-1325,1,下位,0,165,80
251,251,0,103,395,0,2,319,990,318,-1325,1,下位,0,154,68
224,224,0,26,62,1,0,0,0,0,1,0,下位,0,0,0
138,138,0,26,64,1,1,224,0,0,1,0,下位,0,224,78
688,688,0,90,332,1,2,362,0,0,1,0,下位,0,138,80
133,133,0,106,396,0,0,0,1050,348,-1187,1,下位,0,0,0
143,143,0,168,680,0,0,0,133,412,-990,2,下位,0,0,0
374,374,0,26,63,0,0,0,143,696,-525,4,下位,0,0,0
485,485,0,26,62,0,1,374,143,696,-525,4,下位,0,374,79
126,126,0,129,547,0,2,859,143,696,-525,4,下位,0,485,78
123,123,0,25,58,0,0,0,985,563,-1393,2,下位,0,0,0
69,69,0,25,58,0,1,123,985,563,-1393,2,下位,0,123,74
382,382,0,26,62,0,2,192,985,563,-1393,2,下位,0,69,74
365,365,0,73,269,0,3,574,985,563,-1393,2,下位,0,382,78
81,81,0,116,465,1,0,0,0,0,1,0,下位,0,0,0
249,249,0,140,533,0,0,0,81,481,351,1,下位,0,0,0
194,194,0,25,60,0,0,0,249,549,498,2,下位,0,0,0
137,137,0,25,58,0,1,194,249,549,498,2,下位,0,194,76
684,684,0,24,56,0,2,331,249,549,498,2,下位,0,137,74
177,177,0,121,522,0,3,1015,249,549,498,2,下位,0,684,72
594,594,0,133,538,0,0,0,1192,538,-664,1,下位,0,0,0
348,348,0,302,1346,0,0,0,594,554,-1068,2,下位,0,0,0
168,168,0,205,752,0,0,0,348,1362,-267,2,下位,0,0,0
212,212,0,115,457,0,0,0,168,768,230,5,下位,0,0,0
138,138,0,69,226,0,0,0,212,473,361,2,下位,0,0,0
204,204,0,25,58,0,0,0,138,242,380,1,下位,0,0,0
173,173,0,26,62,0,1,204,138,242,380,1,下位,0,204,74
378,378,0,1198,5487,0,2,377,138,242,380,1,下位,0,173,78
152,152,0,24,52,0,0,0,755,5503,4817,10,上位,0,0,0
92,92,0,115,467,0,1,152,755,5503,4817,10,上位,0,152,68
417,417,0,23,47,1,0,0,0,0,1,0,下位,0,0,0
95,95,0,146,557,1,1,417,0,0,1,0,下位,0,417,63
256,256,0,26,62,0,0,0,512,573,-189,2,下位,0,0,0
137,137,0,26,62,0,1,256,512,573,-189,2,下位,0,256,78
146,146,0,147,632,0,2,393,512,573,-189,2,下位,0,137,78
455,455,0,58,208,0,0,0,539,648,-254,2,下位,0,0,0
360,360,0,24,56,0,0,0,455,224,-764,1,下位,0,0,0
371,371,0,92,352,0,1,360,455,224,-764,1,下位,0,360,72
357,357,0,25,60,0,0,0,731,368,-1503,2,下位,0,0,0
160,160,0,81,331,0,1,357,731,368,-1503,2,下位,0,357,76
378,378,0,26,62,0,0,0,517,347,-1914,1,下位,0,0,0
679,679,0,24,56,0,1,378,517,347,-1914,1,下位,0,378,78
323,323,0,193,813,0,2,1057,517,347,-1914,1,下位,0,679,72
61,61,0,94,384,1,0,0,0,0,1,0,下位,0,0,0
241,241,0,123,517,0,0,0,61,400,303,1,下位,0,0,0
47,47,0,24,56,0,0,0,241,533,447,2,下位,0,0,0
427,427,0,145,556,0,1,47,241,533,447,2,下位,0,47,72
323,323,0,24,54,0,0,0,474,572,326,3,下位,0,0,0
505,505,0,111,446,0,1,323,474,572,326,3,下位,0,323,70
270,270,0,24,56,0,0,0,828,462,-478,2,下位,0,0,0
171,171,0,64,245,0,1,270,828,462,-478,2,下位,0,270,72
41,41,0,25,58,0,0,0,441,261,-857,1,下位,0,0,0
501,501,0,65,210,0,1,41,441,261,-857,1,下位,0,41,74
693,693,0,24,52,0,0,0,542,226,-1431,1,下位,0,0,0
689,689,0,26,62,0,1,693,542,226,-1431,1,下位,0,693,68
47,47,0,104,441,0,2,1382,542,226,-1431,1,下位,0,689,78
216,216,0,147,596,0,0,0,1429,457,-3133,1,下位,0,0,0
163,163,0,24,54,0,0,0,216,612,-2869,3,下位,0,0,0
498,498,0,75,285,0,1,163,216,612,-2869,3,下位,0,163,70
167,167,0,74,295,0,0,0,661,301,-3564,1,下位,0,0,0
696,696,0,1048,4882,0,0,0,167,311,-3522,1,下位,0,0,0
122,122,0,25,58,1,0,0,0,0,1,0,下位,0,0,0
127,127,0,25,58,1,1,122,0,0,1,0,下位,0,122,74
336,336,0,25,58,1,2,249,0,0,1,0,下位,0,127,74
631,631,0,25,58,1,3,585,0,0,1,0,下位,0,336,74
84,84,0,118,453,1,4,1216,0,0,1,0,下位,0,631,74
180,180,0,21,41,0,0,0,1300,469,-1331,2,下位,0,0,0
692,692,0,26,64,0,1,180,1300,469,-1331,2,下位,0,180,57
617,617,0,24,52,0,2,872,1300,469,-1331,2,下位,0,692,80
115,115,0,117,455,0,3,1489,1300,469,-1331,2,下位,0,617,68
366,366,0,25,60,0,0,0,1604,471,-3241,2,下位,0,0,0
282,282,0,507,2144,0,1,366,1604,471,-3241,2,下位,0,366,76
167,167,0,26,62,0,0,0,648,2160,-2050,9,上位,0,0,0
358,358,0,574,2576,0,1,167,648,2160,-2050,9,上位,0,167,78
134,134,0,24,56,0,0,0,525,2592,-226,6,下位,0,0,0
121,121,0,26,64,0,1,134,525,2592,-226,6,下位,0,134,72
393,393,0,118,493,0,2,255,525,2592,-226,6,下位,0,121,80
177,177,0,29,80,0,0,0,648,509,-610,2,下位,0,0,0
28,28,0,25,58,0,1,177,648,509,-610,2,下位,0,177,96
154,154,0,82,345,0,2,205,648,509,-610,2,下位,0,28,74
105,105,0,172,797,0,0,0,359,361,-657,1,下位,0,0,0
668,668,0,76,276,1,0,0,0,0,1,0,下位,0,0,0
201,201,0,24,56,0,0,0,668,292,-784,1,下位,0,0,0
218,218,0,462,2156,0,1,201,668,292,-784,1,下位,0,201,72
618,618,0,1009,4645,0,0,0,419,2172,784,4,下位,0,0,0
532,532,0,24,54,0,0,0,618,4661,1256,6,下位,0,0,0
375,375,0,292,1245,0,1,532,618,4661,1256,6,下位,0,532,70
136,136,0,24,55,0,0,0,907,1261,1124,4,下位,0,0,0
506,506,0,25,60,0,1,136,907,1261,1124,4,下位,0,136,71
60,60,0,87,337,0,2,642,907,1261,1124,4,下位,0,506,76
591,591,0,131,534,0,0,0,702,353,492,1,下位,0,0,0
144,144,0,109,445,0,0,0,591,550,89,1,下位,0,0,0
226,226,0,26,64,0,0,0,144,461,318,2,下位,0,0,0
157,157,0,79,293,0,1,226,144,461,318,2,下位,0,226,80
106,106,0,26,62,0,0,0,383,309,89,1,下位,0,0,0
153,153,0,75,290,0,1,106,383,309,89,1,下位,0,106,78
148,148,0,167,616,1,0,0,0,0,1,0,下位,0,0,0
140,140,0,26,64,0,0,0,148,632,394,3,下位,0,0,0
141,141,0,106,423,0,1,140,148,632,394,3,下位,0,140,80
205,205,0,25,58,0,0,0,281,439,460,1,下位,0,0,0
192,192,0,302,1242,0,1,205,281,439,460,1,下位,0,205,74
550,550,0,77,274,0,0,0,397,1258,1151,5,下位,0,0,0
131,131,0,82,316,0,0,0,550,290,554,1,下位,0,0,0
359,359,0,25,60,0,0,0,131,332,675,1,下位,0,0,0
393,393,0,27,68,0,1,359,131,332,675,1,下位,0,359,76
566,566,0,98,410,0,2,752,131,332,675,1,下位,0,393,84
222,222,0,26,64,0,0,0,1318,426,-865,1,下位,0,0,0
129,129,0,72,284,0,1,222,1318,426,-865,1,下位,0,222,80
934,934,0,24,54,0,0,0,351,300,-1051,1,下位,0,0,0
203,203,0,26,64,0,1,934,351,300,-1051,1,下位,0,934,70
140,140,0,228,950,0,2,1137,351,300,-1051,1,下位,0,203,80
194,194,0,74,241,0,0,0,1277,966,-1996,4,下位,0,0,0
364,364,0,189,671,0,0,0,194,257,-2052,1,下位,0,0,0
145,145,0,213,830,0,0,0,364,687,-1952,5,下位,0,0,0
172,172,0,170,675,0,0,0,145,846,-1340,4,下位,0,0,0
222,222,0,174,712,1,0,0,0,0,1,0,下位,0,0,0
167,167,0,26,64,0,0,0,222,728,371,2,下位,0,0,0
301,301,0,25,60,0,1,167,222,728,371,2,下位,0,167,80
138,138,0,81,337,0,2,468,222,728,371,2,下位,0,301,76
124,124,0,67,254,0,0,0,606,353,-98,1,下位,0,0,0
902,902,0,73,269,0,0,0,124,270,-28,1,下位,0,0,0
119,119,0,95,350,0,0,0,902,285,-1198,1,下位,0,0,0
379,379,0,26,62,0,0,0,119,366,-1024,1,下位,0,0,0
138,138,0,138,610,0,1,379,119,366,-1024,1,下位,0,379,78
999,999,0,129,524,0,0,0,517,626,-1154,2,下位,0,0,0
620,620,0,25,60,0,0,0,999,540,-2225,2,下位,0,0,0
359,359,0,170,700,0,1,620,999,540,-2225,2,下位,0,620,76
696,696,0,63,240,0,0,0,979,716,-3012,3,下位,0,0,0
1004,1004,0,1017,4821,0,0,0,696,256,-3879,1,下位,0,0,0
252,252,0,26,62,1,0,0,0,0,1,0,下位,0,0,0
553,553,0,24,56,1,1,252,0,0,1,0,下位,0,252,78
998,998,0,81,339,1,2,805,0,0,1,0,下位,0,553,72
457,457,0,24,56,0,0,0,1803,355,-2403,1,下位,0,0,0
572,572,0,24,54,0,1,457,1803,355,-2403,1,下位,0,457,72
280,280,0,154,654,0,2,1029,1803,355,-2403,1,下位,0,572,70
162,162,0,165,678,0,0,0,1309,670,-3703,1,下位,0,0,0
166,166,0,22,45,0,0,0,162,694,-3270,3,下位,0,0,0
313,313,0,24,56,0,1,166,162,694,-3270,3,下位,0,166,61
375,375,0,24,56,0,2,479,162,694,-3270,3,下位,0,313,72
139,139,0,22,43,0,3,854,162,694,-3270,3,下位,0,375,72
178,178,0,293,1255,0,4,993,162,694,-3270,3,下位,0,139,59
359,359,0,21,39,0,0,0,1171,1271,-3624,6,下位,0,0,0
982,982,0,120,536,0,1,359,1171,1271,-3624,6,下位,0,359,55
216,216,0,24,56,0,0,0,1341,552,-5180,1,下位,0,0,0
267,267,0,119,435,0,1,216,1341,552,-5180,1,下位,0,216,72
626,626,0,127,537,0,0,0,483,451,-5437,2,下位,0,0,0
157,157,0,129,481,1,0,0,0,0,1,0,下位,0,0,0
690,690,0,167,680,0,0,0,157,497,245,2,下位,0,0,0
229,229,0,24,56,0,0,0,690,696,-172,2,下位,0,0,0
213,213,0,74,252,0,1,229,690,696,-172,2,下位,0,229,72
117,117,0,117,432,0,0,0,442,268,-545,1,下位,0,0,0
360,360,0,24,54,0,0,0,117,448,-286,2,下位,0,0,0
147,147,0,25,58,0,1,360,117,448,-286,2,下位,0,360,70
156,156,0,188,852,0,2,507,117,448,-286,2,下位,0,147,74
144,144,0,99,418,0,0,0,663,868,-344,2,下位,0,0,0
125,125,0,161,641,0,0,0,144,434,-142,1,下位,0,0,0
494,494,0,475,2240,0,0,0,125,657,313,3,下位,0,0,0
208,208,0,149,583,0,0,0,494,2256,1772,3,下位,0,0,0
403,403,0,190,780,0,0,0,208,599,2036,3,下位,0,0,0
108,108,0,26,62,0,0,0,403,796,2182,3,下位,0,0,0
87,87,0,114,504,0,1,108,403,796,2182,3,下位,0,108,78
630,630,0,102,358,0,0,0,195,520,2466,1,下位,0,0,0
583,583,0,25,58,0,0,0,630,374,1824,2,下位,0,0,0
460,460,0,25,60,0,1,583,630,374,1824,2,下位,0,583,74
