REGゲーム数,当該REGゲーム数,REG枚数,ATゲーム数,AT枚数,朝イチ,スルー回数,AT間ゲーム数,前回AT当選ゲーム数,前回AT獲得枚数,前回差枚数,前回連荘数,前回種別,機種別条件,前回REG当選ゲーム数,前回REG獲得枚数
40,40,0,-6,-32,0,0,0,533,7,-870,1,下位,0,0,0
506,506,0,-6,-32,0,1,40,533,7,-870,1,下位,0,40,0
135,135,0,834,3568,0,2,546,533,7,-870,1,下位,0,506,0
114,114,0,8,38,0,0,0,681,3568,1554,11,上位,0,0,0
107,107,0,63,259,0,0,0,114,38,1411,1,下位,0,0,0
596,596,0,-6,-32,0,0,0,107,259,1500,2,下位,0,0,0
287,287,0,336,1227,0,1,596,107,259,1500,2,下位,0,596,0
243,243,0,4,16,0,0,0,883,1227,645,9,上位,0,0,0
574,574,0,4,20,0,0,0,243,16,276,1,下位,0,0,0
423,423,0,4,20,0,0,0,574,20,-615,1,下位,0,0,0
75,75,0,-6,-32,0,0,0,423,20,-1266,1,下位,0,0,0
117,117,0,4,19,0,1,75,423,20,-1266,1,下位,0,75,0
457,457,0,75,225,0,0,0,192,19,-1583,1,下位,0,0,0
53,53,0,31,99,0,0,0,457,225,-2083,3,下位,0,0,0
121,121,0,3,15,1,0,0,0,0,1,0,下位,0,0,0
254,254,0,5,22,0,0,0,121,15,-176,1,下位,0,0,0
574,574,0,342,1349,0,0,0,254,22,-557,1,下位,0,0,0
120,120,0,5,21,0,0,0,574,1349,-119,8,上位,0,0,0
426,426,0,4,20,0,0,0,120,21,-288,1,下位,0,0,0
243,243,0,-6,-32,0,0,0,426,20,-944,1,下位,0,0,0
31,31,0,103,461,0,1,243,426,20,-944,1,下位,0,243,0
106,106,0,157,665,0,0,0,274,461,-949,2,下位,0,0,0
118,118,0,142,470,1,0,0,0,0,1,0,下位,0,0,0
8,8,0,-6,-32,0,0,0,118,470,284,5,下位,0,0,0
96,96,0,6,26,0,1,8,118,470,284,5,下位,0,8,0
51,51,0,-6,-32,0,0,0,104,26,114,1,下位,0,0,0
87,87,0,125,447,0,1,51,104,26,114,1,下位,0,51,0
8,8,0,-6,-32,0,0,0,138,447,310,4,下位,0,0,0
510,510,0,-6,-32,0,1,8,138,447,310,4,下位,0,8,0
385,385,0,11,54,0,2,518,138,447,310,4,下位,0,510,0
107,107,0,-6,-32,0,0,0,903,54,-1132,1,下位,0,0,0
148,148,0,68,236,0,1,107,903,54,-1132,1,下位,0,107,0
504,504,0,98,382,0,0,0,255,236,-1333,3,下位,0,0,0
10,10,0,-6,-32,0,0,0,504,382,-1751,3,下位,0,0,0
197,197,0,110,429,0,1,10,504,382,-1751,3,下位,0,10,0
79,79,0,4,17,1,0,0,0,0,1,0,下位,0,0,0
574,574,0,-6,-32,0,0,0,79,17,-107,1,下位,0,0,0
122,122,0,103,408,0,1,574,79,17,-107,1,下位,0,574,0
114,114,0,115,466,0,0,0,696,408,-836,3,下位,0,0,0
236,236,0,105,472,0,0,0,114,466,-551,3,下位,0,0,0
501,501,0,-6,-32,0,0,0,236,472,-453,2,下位,0,0,0
131,131,0,47,179,0,1,501,236,472,-453,2,下位,0,501,0
8,8,0,-6,-32,0,0,0,632,179,-1309,2,下位,0,0,0
186,186,0,-6,-32,0,1,8,632,179,-1309,2,下位,0,8,0
579,579,0,-6,-32,0,2,194,632,179,-1309,2,下位,0,186,0
65,65,0,135,557,0,3,773,632,179,-1309,2,下位,0,579,0
39,39,0,252,1073,0,0,0,838,557,-2177,3,下位,0,0,0
56,56,0,295,1225,0,0,0,39,1073,-1166,4,下位,0,0,0
43,43,0,-6,-32,0,0,0,56,1225,-30,5,上位,0,0,0
31,31,0,337,1495,0,1,43,56,1225,-30,5,上位,0,43,0
134,134,0,1007,4136,0,0,0,74,1495,1316,4,下位,0,0,0
72,72,0,-6,-32,0,0,0,134,4136,384,15,下位,0,0,0
212,212,0,74,260,0,1,72,134,4136,384,15,下位,0,72,0
107,107,0,5,22,0,0,0,284,260,162,3,下位,0,0,0
79,79,0,89,325,0,0,0,107,22,14,1,下位,0,0,0
530,530,0,5,22,0,0,0,79,325,214,3,下位,0,0,0
64,64,0,59,238,1,0,0,0,0,1,0,下位,0,0,0
541,541,0,133,488,0,0,0,64,238,138,2,下位,0,0,0
157,157,0,137,630,0,0,0,541,488,-232,4,下位,0,0,0
69,69,0,8,36,0,0,0,157,630,149,2,下位,0,0,0
142,142,0,5,22,0,0,0,69,36,76,1,下位,0,0,0
73,73,0,-6,-32,0,0,0,142,22,-127,1,下位,0,0,0
31,31,0,-6,-32,0,1,73,142,22,-127,1,下位,0,73,0
31,31,0,-6,-32,0,2,104,142,22,-127,1,下位,0,31,0
116,116,0,-6,-32,0,3,135,142,22,-127,1,下位,0,31,0
138,138,0,238,1065,0,4,251,142,22,-127,1,下位,0,116,0
170,170,0,62,259,0,0,0,389,1065,193,3,下位,0,0,0
576,576,0,-6,-32,0,0,0,170,259,182,2,下位,0,0,0
104,104,0,-6,-32,0,1,576,170,259,182,2,下位,0,576,0
217,217,0,455,1824,0,2,680,170,259,182,2,下位,0,104,0
230,230,0,102,400,0,0,0,897,1824,519,10,上位,0,0,0
104,104,0,-6,-32,0,0,0,230,400,554,3,下位,0,0,0
31,31,0,-6,-32,0,1,104,230,400,554,3,下位,0,104,0
44,44,0,5,21,0,2,135,230,400,554,3,下位,0,31,0
518,518,0,287,1250,0,0,0,179,21,227,1,下位,0,0,0
366,366,0,76,312,0,0,0,518,1250,655,4,下位,0,0,0
167,167,0,84,352,0,0,0,366,312,386,2,下位,0,0,0
202,202,0,-6,-32,0,0,0,167,352,473,2,下位,0,0,0
88,88,0,283,1170,0,1,202,167,352,473,2,下位,0,202,0
569,569,0,46,176,1,0,0,0,0,1,0,下位,0,0,0
88,88,0,-6,-32,0,0,0,569,176,-726,2,下位,0,0,0
126,126,0,29,89,0,1,88,569,176,-726,2,下位,0,88,0
227,227,0,204,793,0,0,0,214,89,-1008,2,下位,0,0,0
182,182,0,51,147,0,0,0,227,793,-575,5,下位,0,0,0
570,570,0,-6,-32,0,0,0,182,147,-717,3,下位,0,0,0
328,328,0,294,1282,0,1,570,182,147,-717,3,下位,0,570,0
329,329,0,133,545,0,0,0,898,1282,-893,4,下位,0,0,0
71,71,0,4,20,0,0,0,329,545,-870,3,下位,0,0,0
139,139,0,-6,-32,0,0,0,71,20,-962,1,下位,0,0,0
384,384,0,-6,-32,0,1,139,71,20,-962,1,下位,0,139,0
72,72,0,234,830,0,2,523,71,20,-962,1,下位,0,384,0
8,8,0,-6,-32,0,0,0,595,830,-1139,7,下位,0,0,0
31,31,0,4,18,0,1,8,595,830,-1139,7,下位,0,8,0
215,215,0,8,36,0,0,0,39,18,-1214,1,下位,0,0,0
385,385,0,113,399,0,0,0,215,36,-1519,1,下位,0,0,0
215,215,0,686,2955,1,0,0,0,0,1,0,下位,0,0,0
333,333,0,-6,-32,0,0,0,215,2955,1862,9,上位,0,0,0
74,74,0,-6,-32,0,1,333,215,2955,1862,9,上位,0,333,0
58,58,0,77,210,0,2,407,215,2955,1862,9,上位,0,74,0
105,105,0,32,101,0,0,0,465,210,1271,4,下位,0,0,0
72,72,0,5,22,0,0,0,105,101,1206,2,下位,0,0,0
286,286,0,271,1223,0,0,0,72,22,1114,1,下位,0,0,0
41,41,0,-6,-32,0,0,0,286,1223,1883,3,下位,0,0,0
159,159,0,-6,-32,0,1,41,286,1223,1883,3,下位,0,41,0
570,570,0,5,22,0,2,200,286,1223,1883,3,下位,0,159,0
251,251,0,-6,-32,0,0,0,770,22,619,1,下位,0,0,0
184,184,0,-6,-32,0,1,251,770,22,619,1,下位,0,251,0
207,207,0,156,606,0,2,435,770,22,619,1,下位,0,184,0
241,241,0,72,248,0,0,0,642,606,143,4,下位,0,0,0
61,61,0,-6,-32,0,0,0,241,248,9,3,下位,0,0,0
566,566,0,-6,-32,0,1,61,241,248,9,3,下位,0,61,0
106,106,0,-6,-32,0,2,627,241,248,9,3,下位,0,566,0
128,128,0,72,305,0,3,733,241,248,9,3,下位,0,106,0
574,574,0,5,22,0,0,0,861,305,-1148,2,下位,0,0,0
99,99,0,-6,-32,0,0,0,574,22,-2037,1,下位,0,0,0
138,138,0,272,1235,0,1,99,574,22,-2037,1,下位,0,99,0
574,574,0,-6,-32,0,0,0,237,1235,-1210,3,下位,0,0,0
116,116,0,629,2660,0,1,574,237,1235,-1210,3,下位,0,574,0
66,66,0,-6,-32,0,0,0,690,2660,323,10,上位,0,0,0
566,566,0,-6,-32,0,1,66,690,2660,323,10,上位,0,66,0
163,163,0,322,1305,0,2,632,690,2660,323,10,上位,0,566,0
219,219,0,274,1236,0,0,0,795,1305,303,7,上位,0,0,0
153,153,0,74,200,1,0,0,0,0,1,0,下位,0,0,0
183,183,0,-6,-32,0,0,0,153,200,-42,4,下位,0,0,0
199,199,0,5,22,0,1,183,153,200,-42,4,下位,0,183,0
59,59,0,31,86,0,0,0,382,22,-658,1,下位,0,0,0
228,228,0,-6,-32,0,0,0,59,86,-665,2,下位,0,0,0
38,38,0,-6,-32,0,1,228,59,86,-665,2,下位,0,228,0
49,49,0,416,1837,0,2,266,59,86,-665,2,下位,0,38,0
177,177,0,5,22,0,0,0,315,1837,608,5,下位,0,0,0
60,60,0,736,3142,0,0,0,177,22,349,1,下位,0,0,0
116,116,0,-6,-32,0,0,0,60,3142,1111,9,下位,0,0,0
188,188,0,109,486,0,1,116,60,3142,1111,9,下位,0,116,0
35,35,0,-6,-32,0,0,0,304,486,1083,2,下位,0,0,0
41,41,0,71,299,0,1,35,304,486,1083,2,下位,0,35,0
97,97,0,96,427,0,0,0,76,299,1230,2,下位,0,0,0
215,215,0,-6,-32,0,0,0,97,427,1503,2,下位,0,0,0
172,172,0,205,848,0,1,215,97,427,1503,2,下位,0,215,0
8,8,0,-6,-32,0,0,0,387,848,1705,4,下位,0,0,0
587,587,0,-6,-32,0,1,8,387,848,1705,4,下位,0,8,0
133,133,0,5,24,0,2,595,387,848,1705,4,下位,0,587,0
166,166,0,5,21,0,0,0,728,24,511,1,下位,0,0,0
90,90,0,-6,-32,0,0,0,166,21,269,1,下位,0,0,0
570,570,0,179,722,0,1,90,166,21,269,1,下位,0,90,0
8,8,0,-6,-32,0,0,0,660,722,-89,4,下位,0,0,0
186,186,0,4,20,0,1,8,660,722,-89,4,下位,0,8,0
369,369,0,5,21,0,0,0,194,20,-408,1,下位,0,0,0
204,204,0,-6,-32,0,0,0,369,21,-972,1,下位,0,0,0
434,434,0,166,649,0,1,204,369,21,-972,1,下位,0,204,0
8,8,0,-6,-32,0,0,0,638,649,-1368,4,下位,0,0,0
66,66,0,82,344,0,1,8,638,649,-1368,4,下位,0,8,0
251,251,0,5,22,1,0,0,0,0,1,0,下位,0,0,0
168,168,0,5,23,0,0,0,251,22,-375,1,下位,0,0,0
39,39,0,-6,-32,0,0,0,168,23,-618,1,下位,0,0,0
89,89,0,-6,-32,0,1,39,168,23,-618,1,下位,0,39,0
83,83,0,5,22,0,2,128,168,23,-618,1,下位,0,89,0
267,267,0,173,741,0,0,0,211,22,-994,1,下位,0,0,0
76,76,0,4,20,0,0,0,267,741,-677,3,下位,0,0,0
217,217,0,-6,-32,0,0,0,76,20,-777,1,下位,0,0,0
31,31,0,396,1606,0,1,217,76,20,-777,1,下位,0,217,0
95,95,0,45,171,0,0,0,248,1606,404,8,上位,0,0,0
188,188,0,64,269,0,0,0,95,171,424,2,下位,0,0,0
41,41,0,4,19,0,0,0,188,269,395,2,下位,0,0,0
177,177,0,653,2452,0,0,0,41,19,349,1,下位,0,0,0
591,591,0,-6,-32,0,0,0,177,2452,740,15,上位,0,0,0
58,58,0,-6,-32,0,1,591,177,2452,740,15,上位,0,591,0
84,84,0,5,21,0,2,649,177,2452,740,15,上位,0,58,0
597,597,0,6,26,0,0,0,733,21,-466,1,下位,0,0,0
163,163,0,-6,-32,0,0,0,597,26,-1387,1,下位,0,0,0
277,277,0,-6,-32,0,1,163,597,26,-1387,1,下位,0,163,0
32,32,0,3,15,0,2,440,597,26,-1387,1,下位,0,277,0
154,154,0,4,20,0,0,0,472,15,-2184,1,下位,0,0,0
596,596,0,85,360,0,0,0,154,20,-2408,1,下位,0,0,0
277,277,0,-6,-32,0,0,0,596,360,-2994,2,下位,0,0,0
98,98,0,-6,-32,0,1,277,596,360,-2994,2,下位,0,277,0
116,116,0,193,845,0,2,375,596,360,-2994,2,下位,0,98,0
574,574,0,-6,-32,0,0,0,491,845,-2991,3,下位,0,0,0
56,56,0,5,24,0,1,574,491,845,-2991,3,下位,0,574,0
56,56,0,-6,-32,0,0,0,630,24,-3999,1,下位,0,0,0
223,223,0,151,531,0,1,56,630,24,-3999,1,下位,0,56,0
144,144,0,-6,-32,0,0,0,279,531,-3943,5,下位,0,0,0
348,348,0,-6,-32,0,1,144,279,531,-3943,5,下位,0,144,0
87,87,0,-6,-32,0,2,492,279,531,-3943,5,下位,0,348,0
196,196,0,189,720,1,0,0,0,0,1,0,下位,0,0,0
285,285,0,141,598,0,0,0,196,720,410,5,下位,0,0,0
199,199,0,-6,-32,0,0,0,285,598,556,3,下位,0,0,0
144,144,0,155,617,0,1,199,285,598,556,3,下位,0,199,0
41,41,0,5,23,0,0,0,343,617,598,4,下位,0,0,0
56,56,0,-6,-32,0,0,0,41,23,556,1,下位,0,0,0
200,200,0,124,511,0,1,56,41,23,556,1,下位,0,56,0
88,88,0,63,263,0,0,0,256,511,629,3,下位,0,0,0
192,192,0,4,20,0,0,0,88,263,753,2,下位,0,0,0
114,114,0,172,739,0,0,0,192,20,468,1,下位,0,0,0
575,575,0,71,297,0,0,0,114,739,1026,3,下位,0,0,0
159,159,0,125,503,0,0,0,575,297,411,2,下位,0,0,0
39,39,0,5,22,0,0,0,159,503,662,3,下位,0,0,0
60,60,0,5,24,0,0,0,39,22,622,1,下位,0,0,0
88,88,0,-6,-32,0,0,0,60,24,551,1,下位,0,0,0
100,100,0,-6,-32,0,1,88,60,24,551,1,下位,0,88,0
165,165,0,5,22,0,2,188,60,24,551,1,下位,0,100,0
80,80,0,-6,-32,0,0,0,353,22,-50,1,下位,0,0,0
530,530,0,-6,-32,0,1,80,353,22,-50,1,下位,0,80,0
74,74,0,11,54,0,2,610,353,22,-50,1,下位,0,530,0
175,175,0,5,24,0,0,0,684,54,-1145,1,下位,0,0,0
64,64,0,-6,-32,1,0,0,0,0,1,0,下位,0,0,0
45,45,0,98,302,1,1,64,0,0,1,0,下位,0,64,0
8,8,0,-6,-32,0,0,0,109,302,99,4,下位,0,0,0
258,258,0,-6,-32,0,1,8,109,302,99,4,下位,0,8,0
6,6,0,-6,-32,0,2,266,109,302,99,4,下位,0,258,0
184,184,0,-6,-32,0,3,272,109,302,99,4,下位,0,6,0
356,356,0,172,683,0,4,456,109,302,99,4,下位,0,184,0
162,162,0,8,36,0,0,0,812,683,-633,4,下位,0,0,0
130,130,0,5,22,0,0,0,162,36,-854,1,下位,0,0,0
52,52,0,-6,-32,0,0,0,130,22,-1038,1,下位,0,0,0
148,148,0,223,923,0,1,52,130,22,-1038,1,下位,0,52,0
281,281,0,357,1430,0,0,0,200,923,-464,4,下位,0,0,0
42,42,0,29,86,0,0,0,281,1430,520,7,上位,0,0,0
39,39,0,-6,-32,0,0,0,42,86,540,2,下位,0,0,0
31,31,0,-6,-32,0,1,39,42,86,540,2,下位,0,39,0
31,31,0,5,21,0,2,70,42,86,540,2,下位,0,31,0
39,39,0,-6,-32,0,0,0,101,21,337,1,下位,0,0,0
67,67,0,153,643,0,1,39,101,21,337,1,下位,0,39,0
39,39,0,-6,-32,0,0,0,106,643,780,3,下位,0,0,0
82,82,0,4,20,0,1,39,106,643,780,3,下位,0,39,0
55,55,0,28,87,0,0,0,121,20,576,1,下位,0,0,0
585,585,0,133,418,0,0,0,55,87,576,2,下位,0,0,0
182,182,0,-6,-32,0,0,0,585,418,66,5,下位,0,0,0
54,54,0,4,19,0,1,182,585,418,66,5,下位,0,182,0
51,51,0,49,189,0,0,0,236,19,-321,1,下位,0,0,0
436,436,0,-6,-32,0,0,0,51,189,-213,2,下位,0,0,0
146,146,0,29,91,0,1,436,51,189,-213,2,下位,0,436,0
540,540,0,-6,-32,0,0,0,582,91,-1077,2,下位,0,0,0
108,108,0,89,325,0,1,540,582,91,-1077,2,下位,0,540,0
200,200,0,-6,-32,0,0,0,648,325,-1812,3,下位,0,0,0
181,181,0,-6,-32,0,1,200,648,325,-1812,3,下位,0,200,0
31,31,0,-6,-32,0,2,381,648,325,-1812,3,下位,0,181,0
116,116,0,202,834,0,3,412,648,325,-1812,3,下位,0,31,0
67,67,0,51,146,1,0,0,0,0,1,0,下位,0,0,0
251,251,0,906,3849,0,0,0,67,146,41,3,下位,0,0,0
409,409,0,239,1138,0,0,0,251,3849,3400,11,上位,0,0,0
105,105,0,4,20,0,0,0,409,1138,1171,2,下位,0,0,0
225,225,0,-6,-32,0,0,0,105,20,1025,1,下位,0,0,0
179,179,0,-6,-32,0,1,225,105,20,1025,1,下位,0,225,0
284,284,0,954,4126,0,2,404,105,20,1025,1,下位,0,179,0
500,500,0,-6,-32,0,0,0,688,4126,1668,10,下位,0,0,0
399,399,0,142,591,0,1,500,688,4126,1668,10,下位,0,500,0
123,123,0,34,100,0,0,0,899,591,801,3,下位,0,0,0
210,210,0,108,408,0,0,0,123,100,706,2,下位,0,0,0
8,8,0,-6,-32,0,0,0,210,408,781,3,下位,0,0,0
101,101,0,-6,-32,0,1,8,210,408,781,3,下位,0,8,0
176,176,0,531,2061,0,2,109,210,408,781,3,下位,0,101,0
160,160,0,5,21,0,0,0,285,2061,1685,11,上位,0,0,0
118,118,0,-6,-32,0,0,0,160,21,1452,1,下位,0,0,0
88,88,0,4,18,0,1,118,160,21,1452,1,下位,0,118,0
574,574,0,956,4161,0,0,0,206,18,1112,1,下位,0,0,0
446,446,0,5,23,0,0,0,574,4161,3549,11,上位,0,0,0
74,74,0,-6,-32,1,0,0,0,0,1,0,下位,0,0,0
155,155,0,31,97,1,1,74,0,0,1,0,下位,0,74,0
504,504,0,64,262,0,0,0,229,97,-297,2,下位,0,0,0
588,588,0,140,618,0,0,0,504,262,-835,2,下位,0,0,0
264,264,0,125,452,0,0,0,588,618,-1150,2,下位,0,0,0
10,10,0,-6,-32,0,0,0,264,452,-1117,4,下位,0,0,0
31,31,0,91,401,0,1,10,264,452,-1117,4,下位,0,10,0
278,278,0,-6,-32,0,0,0,41,401,-813,2,下位,0,0,0
31,31,0,74,260,0,1,278,41,401,-813,2,下位,0,278,0
39,39,0,140,581,0,0,0,309,260,-1075,3,下位,0,0,0
76,76,0,4,20,0,0,0,39,581,-556,3,下位,0,0,0
363,363,0,99,439,0,0,0,76,20,-656,1,下位,0,0,0
527,527,0,-6,-32,0,0,0,363,439,-793,2,下位,0,0,0
245,245,0,-6,-32,0,1,527,363,439,-793,2,下位,0,527,0
114,114,0,35,120,0,2,772,363,439,-793,2,下位,0,245,0
41,41,0,-6,-32,0,0,0,886,120,-2143,2,下位,0,0,0
196,196,0,875,3828,0,1,41,886,120,-2143,2,下位,0,41,0
58,58,0,145,618,0,0,0,237,3828,1277,11,上位,0,0,0
269,269,0,-6,-32,0,0,0,58,618,1803,3,下位,0,0,0
165,165,0,-6,-32,0,1,269,58,618,1803,3,下位,0,269,0
124,124,0,-6,-32,0,2,434,58,618,1803,3,下位,0,165,0
75,75,0,119,377,0,3,558,58,618,1803,3,下位,0,124,0
78,78,0,-6,-32,0,0,0,633,377,1079,5,下位,0,0,0
507,507,0,-6,-32,0,1,78,633,377,1079,5,下位,0,78,0
204,204,0,6,26,0,2,585,633,377,1079,5,下位,0,507,0
229,229,0,142,576,1,0,0,0,0,1,0,下位,0,0,0
389,389,0,-6,-32,0,0,0,229,576,214,3,下位,0,0,0
542,542,0,11,55,0,1,389,229,576,214,3,下位,0,389,0
166,166,0,-6,-32,0,0,0,931,55,-1240,1,下位,0,0,0
46,46,0,31,101,0,1,166,931,55,-1240,1,下位,0,166,0
103,103,0,-6,-32,0,0,0,212,101,-1507,2,下位,0,0,0
66,66,0,-6,-32,0,1,103,212,101,-1507,2,下位,0,103,0
113,113,0,-6,-32,0,2,169,212,101,-1507,2,下位,0,66,0
126,126,0,547,2348,0,3,282,212,101,-1507,2,下位,0,113,0
78,78,0,-6,-32,0,0,0,408,2348,98,8,上位,0,0,0
55,55,0,58,235,0,1,78,408,2348,98,8,上位,0,78,0
8,8,0,-6,-32,0,0,0,133,235,90,2,下位,0,0,0
101,101,0,-6,-32,0,1,8,133,235,90,2,下位,0,8,0
183,183,0,5,22,0,2,109,133,235,90,2,下位,0,101,0
72,72,0,-6,-32,0,0,0,292,22,-414,1,下位,0,0,0
272,272,0,8,40,0,1,72,292,22,-414,1,下位,0,72,0
143,143,0,100,443,0,0,0,344,40,-951,1,下位,0,0,0
201,201,0,149,570,0,0,0,143,443,-735,2,下位,0,0,0
39,39,0,136,546,0,0,0,201,570,-484,4,下位,0,0,0
67,67,0,5,22,0,0,0,39,546,1,3,下位,0,0,0
103,103,0,-6,-32,0,0,0,67,22,-83,1,下位,0,0,0
82,82,0,-6,-32,0,1,103,67,22,-83,1,下位,0,103,0
72,72,0,-6,-32,0,2,185,67,22,-83,1,下位,0,82,0
130,130,0,76,274,0,3,257,67,22,-83,1,下位,0,72,0
98,98,0,-6,-32,0,0,0,387,274,-518,3,下位,0,0,0
492,492,0,156,610,0,1,98,387,274,-518,3,下位,0,98,0
192,192,0,4,20,0,0,0,590,610,-876,4,下位,0,0,0
109,109,0,34,100,0,0,0,192,20,-1161,1,下位,0,0,0
71,71,0,4,19,0,0,0,109,100,-1234,2,下位,0,0,0
264,264,0,-6,-32,1,0,0,0,0,1,0,下位,0,0,0
425,425,0,123,495,1,1,264,0,0,1,0,下位,0,264,0
281,281,0,-6,-32,0,0,0,689,495,-630,3,下位,0,0,0
108,108,0,455,1922,0,1,281,689,495,-630,3,下位,0,281,0
30,30,0,30,80,0,0,0,389,1922,643,8,上位,0,0,0
40,40,0,-6,-32,0,0,0,30,80,676,2,下位,0,0,0
587,587,0,113,390,0,1,40,30,80,676,2,下位,0,40,0
8,8,0,-6,-32,0,0,0,627,390,40,4,下位,0,0,0
161,161,0,4,17,0,1,8,627,390,40,4,下位,0,8,0
41,41,0,-6,-32,0,0,0,169,17,-242,1,下位,0,0,0
46,46,0,-6,-32,0,1,41,169,17,-242,1,下位,0,41,0
401,401,0,55,168,0,2,87,169,17,-242,1,下位,0,46,0
391,391,0,253,986,0,0,0,488,168,-912,3,下位,0,0,0
8,8,0,-6,-32,0,0,0,391,986,-546,6,下位,0,0,0
82,82,0,4,19,0,1,8,391,986,-546,6,下位,0,8,0
576,576,0,94,348,0,0,0,90,19,-701,1,下位,0,0,0
408,408,0,106,409,0,0,0,576,348,-1267,3,下位,0,0,0
54,54,0,5,22,0,0,0,408,409,-1505,3,下位,0,0,0
168,168,0,-6,-32,0,0,0,54,22,-1568,1,下位,0,0,0
86,86,0,-6,-32,0,1,168,54,22,-1568,1,下位,0,168,0
46,46,0,-6,-32,0,2,254,54,22,-1568,1,下位,0,86,0
122,122,0,28,85,0,3,300,54,22,-1568,1,下位,0,46,0
246,246,0,46,173,0,0,0,422,85,-2247,2,下位,0,0,0
475,475,0,1311,5589,0,0,0,246,173,-2464,2,下位,0,0,0
415,415,0,-6,-32,1,0,0,0,0,1,0,下位,0,0,0
92,92,0,154,651,1,1,415,0,0,1,0,下位,0,415,0
117,117,0,-6,-32,0,0,0,507,651,-184,3,下位,0,0,0
66,66,0,7,34,0,1,117,507,651,-184,3,下位,0,117,0
92,92,0,5,24,0,0,0,183,34,-472,1,下位,0,0,0
60,60,0,78,219,0,0,0,92,24,-594,1,下位,0,0,0
260,260,0,47,177,0,0,0,60,219,-470,4,下位,0,0,0
51,51,0,-6,-32,0,0,0,260,177,-705,2,下位,0,0,0
287,287,0,5,25,0,1,51,260,177,-705,2,下位,0,51,0
89,89,0,201,947,0,0,0,338,25,-1248,1,下位,0,0,0
417,417,0,5,22,0,0,0,89,947,-442,2,下位,0,0,0
114,114,0,205,849,0,0,0,417,22,-1082,1,下位,0,0,0
512,512,0,190,641,0,0,0,114,849,-414,4,下位,0,0,0
272,272,0,-6,-32,0,0,0,512,641,-585,6,上位,0,0,0
32,32,0,-6,-32,0,1,272,512,641,-585,6,上位,0,272,0
50,50,0,127,477,0,2,304,512,641,-585,6,上位,0,32,0
10,10,0,-6,-32,0,0,0,354,477,-733,4,下位,0,0,0
55,55,0,53,158,0,1,10,354,477,-733,4,下位,0,10,0
216,216,0,163,686,0,0,0,65,158,-710,3,下位,0,0,0
152,152,0,45,173,0,0,0,216,686,-367,3,下位,0,0,0
71,71,0,42,155,0,0,0,152,173,-435,2,下位,0,0,0
90,90,0,-6,-32,0,0,0,71,155,-392,2,下位,0,0,0
63,63,0,4,17,0,1,90,71,155,-392,2,下位,0,90,0
244,244,0,98,386,0,0,0,153,17,-650,1,下位,0,0,0
172,172,0,-6,-32,0,0,0,244,386,-651,3,下位,0,0,0
566,566,0,161,543,0,1,172,244,386,-651,3,下位,0,172,0
10,10,0,-6,-32,0,0,0,738,543,-1311,6,下位,0,0,0
96,96,0,-6,-32,0,1,10,738,543,-1311,6,下位,0,10,0
146,146,0,75,319,0,2,106,738,543,-1311,6,下位,0,96,0
237,237,0,350,1446,1,0,0,0,0,1,0,下位,0,0,0
176,176,0,3,12,0,0,0,237,1446,1071,6,下位,0,0,0
157,157,0,-6,-32,0,0,0,176,12,804,1,下位,0,0,0
87,87,0,206,806,0,1,157,176,12,804,1,下位,0,157,0
8,8,0,-6,-32,0,0,0,244,806,1191,5,下位,0,0,0
210,210,0,28,72,0,1,8,244,806,1191,5,下位,0,8,0
80,80,0,-6,-32,0,0,0,218,72,886,2,下位,0,0,0
263,263,0,83,291,0,1,80,218,72,886,2,下位,0,80,0
213,213,0,97,430,0,0,0,343,291,601,3,下位,0,0,0
150,150,0,136,566,0,0,0,213,430,693,2,下位,0,0,0
258,258,0,50,144,0,0,0,150,566,1021,3,下位,0,0,0
65,65,0,-6,-32,0,0,0,258,144,756,3,下位,0,0,0
51,51,0,-6,-32,0,1,65,258,144,756,3,下位,0,65,0
206,206,0,-6,-32,0,2,116,258,144,756,3,下位,0,51,0
165,165,0,50,142,0,3,322,258,144,756,3,下位,0,206,0
581,581,0,106,420,0,0,0,487,142,29,3,下位,0,0,0
214,214,0,46,178,0,0,0,581,420,-473,3,下位,0,0,0
232,232,0,115,417,0,0,0,214,178,-634,2,下位,0,0,0
362,362,0,120,481,0,0,0,232,417,-585,4,下位,0,0,0
142,142,0,-6,-32,0,0,0,362,481,-678,3,下位,0,0,0
52,52,0,5,24,0,1,142,362,481,-678,3,下位,0,142,0
202,202,0,132,541,0,0,0,194,24,-993,1,下位,0,0,0
84,84,0,3,12,0,0,0,202,541,-772,3,下位,0,0,0
97,97,0,29,91,0,0,0,84,12,-893,1,下位,0,0,0
321,321,0,98,370,0,0,0,97,91,-956,2,下位,0,0,0
46,46,0,-6,-32,0,0,0,321,370,-1095,3,下位,0,0,0
305,305,0,158,624,0,1,46,321,370,-1095,3,下位,0,46,0
94,94,0,32,105,0,0,0,351,624,-1060,4,下位,0,0,0
185,185,0,-6,-32,0,0,0,94,105,-1104,2,下位,0,0,0
129,129,0,180,730,0,1,185,94,105,-1104,2,下位,0,185,0
110,110,0,-6,-32,0,0,0,314,730,-904,4,下位,0,0,0
64,64,0,-6,-32,0,1,110,314,730,-904,4,下位,0,110,0
102,102,0,90,395,0,2,174,314,730,-904,4,下位,0,64,0
42,42,0,133,545,0,0,0,276,395,-1010,2,下位,0,0,0
89,89,0,88,248,1,0,0,0,0,1,0,下位,0,0,0
