REGゲーム数,当該REGゲーム数,REG枚数,ATゲーム数,AT枚数,朝イチ,スルー回数,AT間ゲーム数,前回当選ゲーム数,前回獲得枚数,前回差枚数,前回連荘数,前回種別,機種別条件
66,66,0,295,201,1,0,0,0,0,1,0,下位,0
124,124,0,111,-61,0,0,0,66,361,257,2,下位,0
233,233,0,142,213,0,1,124,66,361,257,2,下位,0
151,151,0,142,211,0,2,357,66,361,257,2,下位,0
263,263,0,111,-61,0,3,508,66,361,257,2,下位,0
342,342,0,305,827,0,4,771,66,361,257,2,下位,0
777,777,0,1020,3389,0,0,0,1113,987,409,2,下位,0
449,449,0,142,211,0,0,0,777,3549,463,12,下位,0
219,219,0,111,-61,0,1,449,777,3549,463,12,下位,0
149,149,0,142,209,0,2,668,777,3549,463,12,下位,0
331,331,0,111,-61,0,3,817,777,3549,463,12,下位,0
121,121,0,229,937,0,4,1148,777,3549,463,12,下位,0
373,373,0,142,211,0,0,0,1269,1097,471,2,下位,0
542,542,0,346,757,0,1,373,1269,1097,471,2,下位,0
153,153,0,141,205,0,0,0,915,917,297,2,下位,0
560,560,0,143,215,0,1,153,915,917,297,2,下位,0
521,521,0,141,205,0,2,713,915,917,297,2,下位,0
617,617,0,111,-61,0,3,1234,915,917,297,2,下位,0
325,325,0,185,571,1,0,0,0,0,1,0,下位,0
453,453,0,186,577,0,0,0,325,731,213,1,下位,0
396,396,0,111,-61,0,0,0,453,737,226,1,下位,0
146,146,0,186,577,0,1,396,453,737,226,1,下位,0
576,576,0,111,-61,0,0,0,542,737,196,1,下位,0
779,779,0,189,253,0,1,576,542,737,196,1,下位,0
149,149,0,111,-61,0,0,0,1355,413,-1456,1,下位,0
159,159,0,213,541,0,1,149,1355,413,-1456,1,下位,0
175,175,0,228,188,0,0,0,308,701,-1148,1,下位,0
148,148,0,143,215,0,0,0,175,348,-1080,1,下位,0
778,778,0,141,203,0,1,148,175,348,-1080,1,下位,0
356,356,0,141,203,0,2,926,175,348,-1080,1,下位,0
103,103,0,111,-61,0,3,1282,175,348,-1080,1,下位,0
414,414,0,142,207,0,4,1385,175,348,-1080,1,下位,0
594,594,0,236,729,0,5,1799,175,348,-1080,1,下位,0
111,111,0,233,184,0,0,0,2393,889,-2447,3,下位,0
615,615,0,142,209,0,0,0,111,344,-2280,1,下位,0
366,366,0,236,-35,0,1,615,111,344,-2280,1,下位,0
123,123,0,142,211,0,0,0,981,125,-3353,2,下位,0
26,26,0,239,492,1,0,0,0,0,1,0,下位,0
288,288,0,142,213,0,0,0,26,652,611,1,下位,0
125,125,0,216,630,0,1,288,26,652,611,1,下位,0
142,142,0,142,213,0,0,0,413,790,1114,2,下位,0
672,672,0,260,459,0,1,142,413,790,1114,2,下位,0
353,353,0,206,554,0,0,0,814,619,806,1,下位,0
105,105,0,141,205,0,0,0,353,714,956,1,下位,0
424,424,0,142,209,0,1,105,353,714,956,1,下位,0
469,469,0,111,-63,0,2,529,353,714,956,1,下位,0
255,255,0,142,213,0,3,998,353,714,956,1,下位,0
360,360,0,175,-47,0,4,1253,353,714,956,1,下位,0
374,374,0,319,483,0,0,0,1613,113,-303,1,下位,0
777,777,0,673,2704,0,0,0,374,643,-257,2,下位,0
389,389,0,111,-61,0,0,0,777,2864,1366,7,下位,0
153,153,0,111,-61,0,1,389,777,2864,1366,7,下位,0
140,140,0,186,575,0,2,542,777,2864,1366,7,下位,0
168,168,0,352,104,1,0,0,0,0,1,0,下位,0
776,776,0,111,-65,0,0,0,168,264,-3,2,下位,0
576,576,0,142,211,0,1,776,168,264,-3,2,下位,0
176,176,0,186,583,0,2,1352,168,264,-3,2,下位,0
135,135,0,276,433,0,0,0,1528,743,-1235,1,下位,0
388,388,0,142,211,0,0,0,135,593,-858,1,下位,0
143,143,0,284,547,0,1,388,135,593,-858,1,下位,0
153,153,0,111,-65,0,0,0,531,707,-628,2,下位,0
155,155,0,142,211,0,1,153,531,707,-628,2,下位,0
255,255,0,142,211,0,2,308,531,707,-628,2,下位,0
156,156,0,142,213,0,3,563,531,707,-628,2,下位,0
664,664,0,142,207,0,4,719,531,707,-628,2,下位,0
210,210,0,142,211,0,5,1383,531,707,-628,2,下位,0
141,141,0,237,172,0,6,1593,531,707,-628,2,下位,0
288,288,0,711,2302,0,0,0,1734,332,-1117,1,下位,0
406,406,0,237,499,0,0,0,288,2462,885,7,下位,0
158,158,0,222,200,0,0,0,406,659,895,1,下位,0
782,782,0,142,213,0,0,0,158,360,1003,1,下位,0
110,110,0,186,255,1,0,0,0,0,1,0,下位,0
100,100,0,143,215,0,0,0,110,415,240,1,下位,0
780,780,0,283,540,0,1,100,110,415,240,1,下位,0
133,133,0,484,560,0,0,0,880,700,-91,2,下位,0
375,375,0,216,-112,0,0,0,133,720,417,5,下位,0
303,303,0,142,207,0,0,0,375,48,-134,1,下位,0
299,299,0,230,940,0,1,303,375,48,-134,1,下位,0
464,464,0,143,215,0,0,0,602,1100,371,2,下位,0
347,347,0,111,-61,0,1,464,602,1100,371,2,下位,0
107,107,0,111,-63,0,2,811,602,1100,371,2,下位,0
284,284,0,142,207,0,3,918,602,1100,371,2,下位,0
505,505,0,230,183,0,4,1202,602,1100,371,2,下位,0
335,335,0,190,574,0,0,0,1707,343,-1075,1,下位,0
314,314,0,111,-65,0,0,0,335,734,-876,1,下位,0
434,434,0,216,533,1,0,0,0,0,1,0,下位,0
777,777,0,674,381,0,0,0,434,693,1,1,下位,0
122,122,0,424,741,0,0,0,777,541,-699,6,下位,0
141,141,0,143,215,0,0,0,122,901,7,3,下位,0
240,240,0,142,211,0,1,141,122,901,7,3,下位,0
258,258,0,111,-63,0,2,381,122,901,7,3,下位,0
333,333,0,373,839,0,3,639,122,901,7,3,下位,0
244,244,0,142,214,0,0,0,972,999,297,3,下位,0
213,213,0,142,213,0,1,244,972,999,297,3,下位,0
328,328,0,142,209,0,2,457,972,999,297,3,下位,0
548,548,0,111,-63,0,3,785,972,999,297,3,下位,0
387,387,0,230,945,0,4,1333,972,999,297,3,下位,0
394,394,0,111,-61,0,0,0,1720,1105,-132,2,下位,0
190,190,0,142,207,1,0,0,0,0,1,0,下位,0
376,376,0,142,209,1,1,190,0,0,1,0,下位,0
144,144,0,321,599,1,2,566,0,0,1,0,下位,0
779,779,0,142,213,0,0,0,710,759,361,3,下位,0
210,210,0,142,211,0,1,779,710,759,361,3,下位,0
133,133,0,239,161,0,2,989,710,759,361,3,下位,0
195,195,0,143,215,0,0,0,1122,321,-365,1,下位,0
323,323,0,143,215,0,1,195,1122,321,-365,1,下位,0
361,361,0,240,163,0,2,518,1122,321,-365,1,下位,0
385,385,0,111,-63,0,0,0,879,323,-697,1,下位,0
356,356,0,989,3835,0,1,385,879,323,-697,1,下位,0
180,180,0,1050,3216,0,0,0,741,3995,2211,13,下位,0
262,262,0,307,818,0,0,0,180,3376,1059,11,下位,0
113,113,0,140,-2,0,0,0,262,978,1618,2,下位,0
139,139,0,142,213,0,0,0,113,158,1595,1,下位,0
220,220,0,142,213,0,1,139,113,158,1595,1,下位,0
127,127,0,142,211,0,2,359,113,158,1595,1,下位,0
350,350,0,794,2629,0,3,486,113,158,1595,1,下位,0
289,289,0,142,209,0,0,0,836,2789,25,8,下位,0
332,332,0,142,211,0,1,289,836,2789,25,8,下位,0
92,92,0,332,460,1,0,0,0,0,1,0,下位,0
197,197,0,141,205,0,0,0,92,620,474,2,下位,0
399,399,0,477,1207,0,1,197,92,620,474,2,下位,0
237,237,0,142,213,0,0,0,596,1367,1254,5,下位,0
776,776,0,142,209,0,1,237,596,1367,1254,5,下位,0
105,105,0,471,568,0,2,1013,596,1367,1254,5,下位,0
107,107,0,111,-61,0,0,0,1118,728,937,5,下位,0
122,122,0,111,-63,0,1,107,1118,728,937,5,下位,0
355,355,0,266,889,0,2,229,1118,728,937,5,下位,0
425,425,0,111,-65,0,0,0,584,1049,1249,2,下位,0
130,130,0,279,426,0,1,425,584,1049,1249,2,下位,0
149,149,0,142,213,0,0,0,555,586,1043,1,下位,0
239,239,0,433,404,0,1,149,555,586,1043,1,下位,0
321,321,0,277,429,0,0,0,388,564,1360,3,下位,0
419,419,0,111,-61,0,0,0,321,589,1436,1,下位,0
104,104,0,281,435,0,1,419,321,589,1436,1,下位,0
236,236,0,142,207,0,0,0,523,595,1295,1,下位,0
266,266,0,141,203,0,1,236,523,595,1295,1,下位,0
109,109,0,142,213,0,2,502,523,595,1295,1,下位,0
213,213,0,141,205,0,3,611,523,595,1295,1,下位,0
374,374,0,142,211,0,4,824,523,595,1295,1,下位,0
349,349,0,315,801,0,5,1198,523,595,1295,1,下位,0
501,501,0,230,943,1,0,0,0,0,1,0,下位,0
201,201,0,142,213,0,0,0,501,1103,304,2,下位,0
408,408,0,226,521,0,1,201,501,1103,304,2,下位,0
163,163,0,142,211,0,0,0,609,681,385,1,下位,0
777,777,0,142,207,0,1,163,609,681,385,1,下位,0
342,342,0,232,297,0,2,940,609,681,385,1,下位,0
370,370,0,142,211,0,0,0,1282,457,-467,2,下位,0
363,363,0,142,209,0,1,370,1282,457,-467,2,下位,0
379,379,0,305,90,0,2,733,1282,457,-467,2,下位,0
487,487,0,111,-61,0,0,0,1112,250,-1253,4,下位,0
357,357,0,1304,5735,0,1,487,1112,250,-1253,4,下位,0
202,202,0,273,867,1,0,0,0,0,1,0,下位,0
166,166,0,218,-119,0,0,0,202,1027,705,2,下位,0
707,707,0,234,615,0,0,0,166,41,481,1,下位,0
175,175,0,111,-61,0,0,0,707,775,127,2,下位,0
103,103,0,231,515,0,1,175,707,775,127,2,下位,0
354,354,0,111,-61,0,0,0,278,675,456,1,下位,0
154,154,0,111,-61,0,1,354,278,675,456,1,下位,0
779,779,0,111,-64,0,2,508,278,675,456,1,下位,0
377,377,0,111,-61,0,3,1287,278,675,456,1,下位,0
551,551,0,142,209,0,4,1664,278,675,456,1,下位,0
338,338,0,193,-79,0,5,2215,278,675,456,1,下位,0
777,777,0,142,211,0,0,0,2553,81,-2778,1,下位,0
389,389,0,156,309,0,1,777,2553,81,-2778,1,下位,0
70,70,0,142,209,1,0,0,0,0,1,0,下位,0
180,180,0,142,211,1,1,70,0,0,1,0,下位,0
395,395,0,111,-63,1,2,250,0,0,1,0,下位,0
424,424,0,111,-63,1,3,645,0,0,1,0,下位,0
119,119,0,234,500,1,4,1069,0,0,1,0,下位,0
170,170,0,142,213,0,0,0,1188,660,-303,1,下位,0
440,440,0,142,213,0,1,170,1188,660,-303,1,下位,0
207,207,0,307,177,0,2,610,1188,660,-303,1,下位,0
179,179,0,142,207,0,0,0,817,337,-526,2,下位,0
779,779,0,225,499,0,1,179,817,337,-526,2,下位,0
745,745,0,111,-65,0,0,0,958,659,-1030,1,下位,0
351,351,0,111,-65,0,1,745,958,659,-1030,1,下位,0
129,129,0,197,230,0,2,1096,958,659,-1030,1,下位,0
182,182,0,171,277,0,0,0,1225,390,-2407,1,下位,0
380,380,0,142,207,0,0,0,182,437,-2261,1,下位,0
235,235,0,142,211,0,1,380,182,437,-2261,1,下位,0
145,145,0,210,221,0,2,615,182,437,-2261,1,下位,0
374,374,0,413,887,1,0,0,0,0,1,0,下位,0
553,553,0,142,6,0,0,0,374,1047,451,4,下位,0
164,164,0,265,455,0,0,0,553,166,-266,1,下位,0
133,133,0,111,-61,0,0,0,164,615,87,1,下位,0
374,374,0,142,207,0,1,133,164,615,87,1,下位,0
144,144,0,111,-61,0,2,507,164,615,87,1,下位,0
245,245,0,111,-61,0,3,651,164,615,87,1,下位,0
209,209,0,142,213,0,4,896,164,615,87,1,下位,0
462,462,0,230,945,0,5,1105,164,615,87,1,下位,0
208,208,0,225,511,0,0,0,1567,1105,-273,2,下位,0
776,776,0,143,215,0,0,0,208,671,66,1,下位,0
609,609,0,111,-63,0,1,776,208,671,66,1,下位,0
202,202,0,164,286,0,2,1385,208,671,66,1,下位,0
637,637,0,142,213,0,0,0,1587,446,-1552,1,下位,0
378,378,0,142,209,0,1,637,1587,446,-1552,1,下位,0
132,132,0,186,577,0,2,1015,1587,446,-1552,1,下位,0
456,456,0,208,-105,1,0,0,0,0,1,0,下位,0
624,624,0,265,458,0,0,0,456,55,-672,1,下位,0
232,232,0,142,213,0,0,0,624,618,-1051,1,下位,0
344,344,0,274,553,0,1,232,624,618,-1051,1,下位,0
484,484,0,142,209,0,0,0,576,713,-886,2,下位,0
486,486,0,142,209,0,1,484,576,713,-886,2,下位,0
387,387,0,111,-65,0,2,970,576,713,-886,2,下位,0
186,186,0,111,-61,0,3,1357,576,713,-886,2,下位,0
510,510,0,111,-61,0,4,1543,576,713,-886,2,下位,0
591,591,0,177,274,0,5,2053,576,713,-886,2,下位,0
777,777,0,142,213,0,0,0,2644,434,-3644,1,下位,0
773,773,0,249,903,0,1,777,2644,434,-3644,1,下位,0
326,326,0,142,211,1,0,0,0,0,1,0,下位,0
176,176,0,338,246,1,1,326,0,0,1,0,下位,0
160,160,0,142,213,0,0,0,502,406,-24,3,下位,0
176,176,0,242,483,0,1,160,502,406,-24,3,下位,0
124,124,0,256,459,0,0,0,336,643,455,1,下位,0
198,198,0,186,581,0,0,0,124,619,876,1,下位,0
328,328,0,111,-63,0,0,0,198,741,1301,1,下位,0
146,146,0,185,573,0,1,328,198,741,1301,1,下位,0
183,183,0,143,215,0,0,0,474,733,1374,1,下位,0
105,105,0,311,-149,0,1,183,474,733,1374,1,下位,0
511,511,0,142,211,0,0,0,288,11,1300,2,下位,0
148,148,0,111,-61,0,1,511,288,11,1300,2,下位,0
529,529,0,142,211,0,2,659,288,11,1300,2,下位,0
579,579,0,141,205,0,3,1188,288,11,1300,2,下位,0
157,157,0,245,479,0,4,1767,288,11,1300,2,下位,0
212,212,0,142,213,0,0,0,1924,639,72,1,下位,0
111,111,0,142,213,0,1,212,1924,639,72,1,下位,0
495,495,0,142,211,0,2,323,1924,639,72,1,下位,0
465,465,0,142,213,0,3,818,1924,639,72,1,下位,0
268,268,0,111,-61,0,4,1283,1924,639,72,1,下位,0
384,384,0,111,-65,0,5,1551,1924,639,72,1,下位,0
498,498,0,111,-63,0,6,1935,1924,639,72,1,下位,0
155,155,0,111,-63,0,7,2433,1924,639,72,1,下位,0
303,303,0,242,166,0,8,2588,1924,639,72,1,下位,0
469,469,0,334,126,1,0,0,0,0,1,0,下位,0
778,778,0,185,257,0,0,0,469,286,-462,2,下位,0
642,642,0,142,207,0,0,0,778,417,-1288,1,下位,0
780,780,0,206,552,0,1,642,778,417,-1288,1,下位,0
145,145,0,150,-9,0,0,0,1422,712,-2481,1,下位,0
782,782,0,111,-61,0,0,0,145,151,-2562,1,下位,0
141,141,0,142,211,0,1,782,145,151,-2562,1,下位,0
336,336,0,274,449,0,2,923,145,151,-2562,1,下位,0
152,152,0,143,215,0,0,0,1259,609,-3494,1,下位,0
776,776,0,111,-61,0,1,152,1259,609,-3494,1,下位,0
155,155,0,220,-121,0,2,928,1259,609,-3494,1,下位,0
119,119,0,313,806,0,0,0,1083,39,-4712,1,下位,0
217,217,0,229,194,0,0,0,119,966,-3936,2,下位,0
118,118,0,111,-67,0,0,0,217,354,-3929,1,下位,0
209,209,0,731,1685,0,1,118,217,354,-3929,1,下位,0
131,131,0,200,227,1,0,0,0,0,1,0,下位,0
162,162,0,283,428,0,0,0,131,387,179,1,下位,0
132,132,0,256,580,0,0,0,162,588,508,1,下位,0
776,776,0,895,2208,0,0,0,132,740,1037,2,下位,0
776,776,0,753,3620,0,0,0,776,2368,-52,8,下位,0
124,124,0,717,1935,0,0,0,776,3780,233,8,下位,0
778,778,0,111,-61,0,0,0,124,2095,2130,9,下位,0
120,120,0,199,-87,0,1,778,124,2095,2130,9,下位,0
237,237,0,143,215,0,0,0,898,73,867,1,下位,0
155,155,0,141,203,0,1,237,898,73,867,1,下位,0
125,125,0,111,-63,0,2,392,898,73,867,1,下位,0
356,356,0,251,-56,0,3,517,898,73,867,1,下位,0
118,118,0,367,734,0,0,0,873,104,410,2,下位,0
292,292,0,142,211,0,0,0,118,894,1116,2,下位,0
147,147,0,142,211,0,1,292,118,894,1116,2,下位,0
240,240,0,186,577,0,2,439,118,894,1116,2,下位,0
446,446,0,111,-61,0,0,0,679,737,1511,1,下位,0
325,325,0,142,211,0,1,446,679,737,1511,1,下位,0
52,52,0,271,885,1,0,0,0,0,1,0,下位,0
335,335,0,142,211,0,0,0,52,1045,963,2,下位,0
171,171,0,142,213,0,1,335,52,1045,963,2,下位,0
400,400,0,345,116,0,2,506,52,1045,963,2,下位,0
776,776,0,746,1423,0,0,0,906,276,536,2,下位,0
240,240,0,204,554,0,0,0,776,1583,879,8,下位,0
630,630,0,142,211,0,0,0,240,714,1210,1,下位,0
535,535,0,185,569,0,1,630,240,714,1210,1,下位,0
298,298,0,365,731,0,0,0,1165,729,449,1,下位,0
278,278,0,142,211,0,0,0,298,891,864,2,下位,0
144,144,0,261,248,0,1,278,298,891,864,2,下位,0
152,152,0,141,205,0,0,0,422,408,969,2,下位,0
205,205,0,661,1040,0,1,152,422,408,969,2,下位,0
687,687,0,142,207,0,0,0,357,1200,1964,6,下位,0
237,237,0,143,215,0,1,687,357,1200,1964,6,下位,0
200,200,0,142,213,0,2,924,357,1200,1964,6,下位,0
368,368,0,142,209,0,3,1124,357,1200,1964,6,下位,0
265,265,0,266,453,0,4,1492,357,1200,1964,6,下位,0
361,361,0,111,-61,0,0,0,1757,613,1255,1,下位,0
296,296,0,142,211,0,1,361,1757,613,1255,1,下位,0
468,468,0,142,211,0,2,657,1757,613,1255,1,下位,0
134,134,0,111,-61,1,0,0,0,0,1,0,下位,0
151,151,0,142,211,1,1,134,0,0,1,0,下位,0
122,122,0,174,280,1,2,285,0,0,1,0,下位,0
135,135,0,209,544,0,0,0,407,440,261,1,下位,0
172,172,0,142,213,0,0,0,135,704,749,1,下位,0
440,440,0,111,-61,0,1,172,135,704,749,1,下位,0
154,154,0,239,936,0,2,612,135,704,749,1,下位,0
379,379,0,504,1504,0,0,0,766,1096,1093,2,下位,0
103,103,0,142,213,0,0,0,379,1664,66,5,下位,0
608,608,0,231,181,0,1,103,379,1664,66,5,下位,0
191,191,0,241,284,0,0,0,711,341,-356,1,下位,0
242,242,0,358,413,0,0,0,191,444,-217,2,下位,0
194,194,0,187,583,0,0,0,242,573,-31,2,下位,0
142,142,0,539,1116,0,0,0,194,743,402,1,下位,0
252,252,0,501,957,0,0,0,142,1276,1451,5,下位,0
777,777,0,239,171,0,0,0,252,1117,89,6,下位,0
130,130,0,195,243,0,0,0,777,331,-821,1,下位,0
189,189,0,142,213,0,0,0,130,403,-626,1,下位,0
167,167,0,397,801,0,1,189,130,403,-626,1,下位,0
246,246,0,143,215,0,0,0,356,961,139,3,下位,0
665,665,0,141,205,0,1,246,356,961,139,3,下位,0
468,468,0,142,207,0,2,911,356,961,139,3,下位,0
278,278,0,142,213,1,0,0,0,0,1,0,下位,0
108,108,0,142,211,1,1,278,0,0,1,0,下位,0
712,712,0,142,211,1,2,386,0,0,1,0,下位,0
103,103,0,342,123,1,3,1098,0,0,1,0,下位,0
776,776,0,111,-63,0,0,0,1201,283,-520,2,下位,0
139,139,0,221,194,0,1,776,1201,283,-520,2,下位,0
183,183,0,142,211,0,0,0,915,354,-1531,1,下位,0
778,778,0,111,-61,0,1,183,915,354,-1531,1,下位,0
109,109,0,677,1732,0,2,961,915,354,-1531,1,下位,0
100,100,0,111,-61,0,0,0,1070,1892,-878,7,下位,0
149,149,0,143,215,0,1,100,1070,1892,-878,7,下位,0
537,537,0,142,213,0,2,249,1070,1892,-878,7,下位,0
138,138,0,142,209,0,3,786,1070,1892,-878,7,下位,0
222,222,0,217,617,0,4,924,1070,1892,-878,7,下位,0
381,381,0,556,2593,0,0,0,1146,777,-716,2,下位,0
192,192,0,142,207,1,0,0,0,0,1,0,下位,0
119,119,0,111,-63,1,1,192,0,0,1,0,下位,0
140,140,0,142,211,1,2,311,0,0,1,0,下位,0
219,219,0,249,160,1,3,451,0,0,1,0,下位,0
346,346,0,248,154,0,0,0,670,320,85,1,下位,0
116,116,0,141,205,0,0,0,346,314,-154,1,下位,0
580,580,0,111,-61,0,1,116,346,314,-154,1,下位,0
345,345,0,190,572,0,2,696,346,314,-154,1,下位,0
141,141,0,384,814,0,0,0,1041,732,-621,1,下位,0
100,100,0,141,205,0,0,0,141,974,128,3,下位,0
158,158,0,376,827,0,1,100,141,974,128,3,下位,0
248,248,0,368,718,0,0,0,258,987,1068,3,下位,0
312,312,0,142,213,0,0,0,248,878,1550,2,下位,0
329,329,0,719,2867,0,1,312,248,878,1550,2,下位,0
464,464,0,809,3051,0,0,0,641,3027,1911,9,下位,0
230,230,0,143,215,0,0,0,464,3211,2264,9,下位,0
622,622,0,161,92,0,1,230,464,3211,2264,9,下位,0
104,104,0,142,211,0,0,0,852,252,1530,2,下位,0
119,119,0,143,215,0,1,104,852,252,1530,2,下位,0
221,221,0,240,167,0,2,223,852,252,1530,2,下位,0
355,355,0,142,211,0,0,0,444,327,1894,1,下位,0
248,248,0,111,-63,0,1,355,444,327,1894,1,下位,0
500,500,0,142,211,0,2,603,444,327,1894,1,下位,0
240,240,0,214,532,0,3,1103,444,327,1894,1,下位,0
125,125,0,142,209,1,0,0,0,0,1,0,下位,0
156,156,0,269,448,1,1,125,0,0,1,0,下位,0
190,190,0,111,-61,0,0,0,281,608,529,1,下位,0
154,154,0,142,211,0,1,190,281,608,529,1,下位,0
779,779,0,111,-65,0,2,344,281,608,529,1,下位,0
192,192,0,338,118,0,3,1123,281,608,529,1,下位,0
117,117,0,143,215,0,0,0,1315,278,-729,2,下位,0
270,270,0,142,207,0,1,117,1315,278,-729,2,下位,0
465,465,0,142,211,0,2,387,1315,278,-729,2,下位,0
267,267,0,212,216,0,3,852,1315,278,-729,2,下位,0
419,419,0,186,577,0,0,0,1119,376,-1028,1,下位,0
344,344,0,111,-65,0,0,0,419,737,-960,1,下位,0
443,443,0,142,207,0,1,344,419,737,-960,1,下位,0
139,139,0,141,203,0,2,787,419,737,-960,1,下位,0
115,115,0,279,871,0,3,926,419,737,-960,1,下位,0
643,643,0,111,-61,0,0,0,1041,1031,-768,2,下位,0
107,107,0,142,213,0,1,643,1041,1031,-768,2,下位,0
453,453,0,258,261,0,2,750,1041,1031,-768,2,下位,0
123,123,0,143,215,0,0,0,1203,421,-1797,2,下位,0
209,209,0,141,205,1,0,0,0,0,1,0,下位,0
297,297,0,111,-63,1,1,209,0,0,1,0,下位,0
359,359,0,286,514,1,2,506,0,0,1,0,下位,0
632,632,0,300,840,0,0,0,865,674,-244,2,下位,0
779,779,0,141,205,0,0,0,632,1000,-254,2,下位,0
232,232,0,185,571,0,1,779,632,1000,-254,2,下位,0
471,471,0,1268,4496,0,0,0,1011,731,-773,1,下位,0
142,142,0,111,-61,0,0,0,471,4656,805,12,下位,0
549,549,0,142,211,0,1,142,471,4656,805,12,下位,0
205,205,0,143,215,0,2,691,471,4656,805,12,下位,0
101,101,0,111,-61,0,3,896,471,4656,805,12,下位,0
174,174,0,111,-61,0,4,997,471,4656,805,12,下位,0
102,102,0,185,575,0,5,1171,471,4656,805,12,下位,0
188,188,0,189,578,0,0,0,1273,735,550,1,下位,0
305,305,0,142,209,0,0,0,188,738,988,1,下位,0
755,755,0,244,486,0,1,305,188,738,988,1,下位,0
352,352,0,185,569,0,0,0,1060,646,310,1,下位,0
162,162,0,142,211,0,0,0,352,729,477,1,下位,0
420,420,0,196,243,0,1,162,352,729,477,1,下位,0
481,481,0,143,215,1,0,0,0,0,1,0,下位,0
342,342,0,186,577,1,1,481,0,0,1,0,下位,0
149,149,0,111,-61,0,0,0,823,737,-201,1,下位,0
316,316,0,142,211,0,1,149,823,737,-201,1,下位,0
307,307,0,216,215,0,2,465,823,737,-201,1,下位,0
114,114,0,142,213,0,0,0,772,375,-589,1,下位,0
341,341,0,229,935,0,1,114,772,375,-589,1,下位,0
138,138,0,142,211,0,0,0,455,1095,152,2,下位,0
781,781,0,216,209,0,1,138,455,1095,152,2,下位,0
120,120,0,111,-61,0,0,0,919,369,-576,1,下位,0
639,639,0,142,211,0,1,120,919,369,-576,1,下位,0
780,780,0,274,983,0,2,759,919,369,-576,1,下位,0
434,434,0,306,182,0,0,0,1539,1143,-1422,3,下位,0
134,134,0,162,296,0,0,0,434,342,-1773,2,下位,0
114,114,0,246,163,0,0,0,134,456,-1531,1,下位,0
109,109,0,176,273,1,0,0,0,0,1,0,下位,0
360,360,0,201,-88,0,0,0,109,433,260,1,下位,0
139,139,0,273,436,0,0,0,360,72,-243,1,下位,0
130,130,0,186,579,0,0,0,139,596,131,1,下位,0
233,233,0,163,296,0,0,0,130,739,662,1,下位,0
352,352,0,142,207,0,0,0,233,456,746,1,下位,0
777,777,0,216,529,0,1,352,233,456,746,1,下位,0
271,271,0,142,213,0,0,0,1129,689,-1,1,下位,0
152,152,0,235,501,0,1,271,1129,689,-1,1,下位,0
467,467,0,142,211,0,0,0,423,661,357,1,下位,0
170,170,0,111,-61,0,1,467,423,661,357,1,下位,0
381,381,0,142,213,0,2,637,423,661,357,1,下位,0
264,264,0,234,502,0,3,1018,423,661,357,1,下位,0
445,445,0,111,-61,0,0,0,1282,662,-187,1,下位,0
146,146,0,142,207,0,1,445,1282,662,-187,1,下位,0
143,143,0,225,197,0,2,591,1282,662,-187,1,下位,0
150,150,0,229,512,0,0,0,734,357,-536,1,下位,0
365,365,0,239,171,0,0,0,150,672,-104,1,下位,0
321,321,0,229,937,0,0,0,365,331,-356,1,下位,0
210,210,0,179,266,0,0,0,321,1097,228,2,下位,0
204,204,0,150,-22,0,0,0,210,426,319,1,下位,0
621,621,0,289,208,0,0,0,204,138,131,1,下位,0
139,139,0,251,159,0,0,0,621,368,-493,2,下位,0
121,121,0,641,1972,1,0,0,0,0,1,0,下位,0
236,236,0,185,565,0,0,0,121,2132,1940,6,下位,0
779,779,0,680,2658,0,0,0,236,725,2288,1,下位,0
788,788,0,111,-61,0,0,0,779,2818,1779,7,下位,0
250,250,0,141,205,0,1,788,779,2818,1779,7,下位,0
131,131,0,299,180,0,2,1038,779,2818,1779,7,下位,0
287,287,0,141,203,0,0,0,1169,340,716,2,下位,0
125,125,0,184,561,0,1,287,1169,340,716,2,下位,0
130,130,0,111,-65,0,0,0,412,721,1142,1,下位,0
687,687,0,252,471,0,1,130,412,721,1142,1,下位,0
781,781,0,154,299,0,0,0,817,631,563,1,下位,0
220,220,0,111,-63,0,0,0,781,459,-226,1,下位,0
479,479,0,111,-61,0,1,220,781,459,-226,1,下位,0
387,387,0,488,650,0,2,699,781,459,-226,1,下位,0
31,31,0,142,211,1,0,0,0,0,1,0,下位,0
323,323,0,143,215,1,1,31,0,0,1,0,下位,0
464,464,0,186,575,1,2,354,0,0,1,0,下位,0
171,171,0,275,426,0,0,0,818,735,175,1,下位,0
104,104,0,142,209,0,0,0,171,586,488,1,下位,0
398,398,0,210,219,0,1,104,171,586,488,1,下位,0
777,777,0,253,269,0,0,0,502,379,434,1,下位,0
289,289,0,344,561,0,0,0,777,429,-378,2,下位,0
404,404,0,142,211,0,0,0,289,721,-119,3,下位,0
166,166,0,141,203,0,1,404,289,721,-119,3,下位,0
247,247,0,325,893,0,2,570,289,721,-119,3,下位,0
777,777,0,111,-63,0,0,0,817,1053,363,3,下位,0
777,777,0,142,209,0,1,777,817,1053,363,3,下位,0
159,159,0,111,-63,0,2,1554,817,1053,363,3,下位,0
343,343,0,395,593,0,3,1713,817,1053,363,3,下位,0
255,255,0,142,207,0,0,0,2056,753,-1605,4,下位,0
235,235,0,111,-61,0,1,255,2056,753,-1605,4,下位,0
773,773,0,252,481,0,2,490,2056,753,-1605,4,下位,0
113,113,0,142,213,1,0,0,0,0,1,0,下位,0
