REGゲーム数,当該REGゲーム数,REG枚数,ATゲーム数,AT枚数,朝イチ,スルー回数,AT間ゲーム数,前回AT当選ゲーム数,前回AT獲得枚数,前回差枚数,前回連荘数,前回種別,機種別条件,前回REG当選ゲーム数,前回REG獲得枚数
336,336,0,95,-29,0,0,0,1873,239,-2595,1,下位,0,0,0
141,141,0,95,-29,0,1,336,1873,239,-2595,1,下位,0,336,101
644,644,0,423,1861,0,2,477,1873,239,-2595,1,下位,0,141,101
208,208,0,266,452,1,0,0,0,0,1,0,下位,0,0,0
106,106,0,318,331,0,0,0,208,582,245,4,下位,0,0,0
752,752,0,105,39,0,0,0,106,461,534,4,下位,0,0,0
100,100,0,494,377,0,0,0,752,169,-518,1,下位,0,0,0
652,652,0,93,-41,0,0,0,100,507,-173,6,下位,0,0,0
496,496,0,561,723,0,1,652,100,507,-173,6,下位,0,652,89
172,172,0,195,142,0,0,0,1148,853,-1094,6,下位,0,0,0
187,187,0,97,-15,0,0,0,172,272,-1101,2,下位,0,0,0
488,488,0,231,67,0,1,187,172,272,-1101,2,下位,0,187,115
327,327,0,362,368,0,0,0,675,197,-1885,2,下位,0,0,0
503,503,0,97,-17,0,0,0,327,498,-1918,4,下位,0,0,0
162,162,0,467,578,0,1,503,327,498,-1918,4,下位,0,503,113
188,188,0,99,-1,0,0,0,665,708,-2177,7,下位,0,0,0
335,335,0,110,69,0,1,188,665,708,-2177,7,下位,0,188,129
139,139,0,99,-1,0,0,0,523,199,-2698,1,下位,0,0,0
108,108,0,158,179,0,1,139,523,199,-2698,1,下位,0,139,129
614,614,0,186,366,1,0,0,0,0,1,0,下位,0,0,0
314,314,0,236,87,0,0,0,614,496,-500,2,下位,0,0,0
321,321,0,248,428,0,0,0,314,217,-793,2,下位,0,0,0
165,165,0,411,362,0,0,0,321,558,-756,4,下位,0,0,0
330,330,0,97,-15,0,0,0,165,492,-532,4,下位,0,0,0
342,342,0,274,398,0,1,330,165,492,-532,4,下位,0,330,115
341,341,0,349,194,0,0,0,672,528,-980,4,下位,0,0,0
146,146,0,113,93,0,0,0,341,324,-1210,5,下位,0,0,0
171,171,0,381,442,0,0,0,146,223,-1224,1,下位,0,0,0
270,270,0,99,-1,0,0,0,171,572,-930,4,下位,0,0,0
478,478,0,103,25,0,1,270,171,572,-930,4,下位,0,270,129
344,344,0,226,165,0,0,0,748,155,-1860,1,下位,0,0,0
103,103,0,256,387,0,0,0,344,295,-2123,1,下位,0,0,0
307,307,0,380,683,0,0,0,103,517,-1773,4,下位,0,0,0
88,88,0,117,121,1,0,0,0,0,1,0,下位,0,0,0
426,426,0,120,137,0,0,0,88,251,109,1,下位,0,0,0
155,155,0,503,626,0,0,0,426,267,-316,1,下位,0,0,0
779,779,0,105,39,0,0,0,155,756,188,6,下位,0,0,0
374,374,0,344,733,0,0,0,779,169,-908,1,下位,0,0,0
492,492,0,94,-35,0,0,0,374,863,-652,5,下位,0,0,0
446,446,0,442,399,0,1,492,374,863,-652,5,下位,0,492,95
818,818,0,273,323,0,0,0,938,529,-1551,6,下位,0,0,0
211,211,0,317,385,1,0,0,0,0,1,0,下位,0,0,0
400,400,0,745,825,0,0,0,211,515,173,3,下位,0,0,0
193,193,0,93,-43,0,0,0,400,955,479,11,下位,0,0,0
338,338,0,89,-71,0,1,193,400,955,479,11,下位,0,193,87
510,510,0,485,752,0,2,531,400,955,479,11,下位,0,338,59
342,342,0,506,922,0,0,0,1041,882,-183,8,下位,0,0,0
445,445,0,215,-43,0,0,0,342,1052,314,8,下位,0,0,0
331,331,0,120,137,0,0,0,445,87,-321,1,下位,0,0,0
143,143,0,275,366,0,0,0,331,267,-591,1,下位,0,0,0
634,634,0,89,-69,0,0,0,143,496,-327,3,下位,0,0,0
104,104,0,352,625,0,1,634,143,496,-327,3,下位,0,634,61
336,336,0,97,-15,0,0,0,738,755,-709,4,下位,0,0,0
249,249,0,506,2604,0,1,336,738,755,-709,4,下位,0,336,115
368,368,0,347,527,0,0,0,585,2734,1191,2,下位,0,0,0
214,214,0,99,-3,0,0,0,368,657,1251,4,下位,0,0,0
77,77,0,97,-17,1,0,0,0,0,1,0,下位,0,0,0
464,464,0,99,-1,1,1,77,0,0,1,0,下位,0,77,113
176,176,0,179,-67,1,2,541,0,0,1,0,下位,0,464,129
150,150,0,385,747,0,0,0,717,63,-858,1,下位,0,0,0
102,102,0,97,-17,0,0,0,150,877,-225,6,下位,0,0,0
545,545,0,198,241,0,1,102,150,877,-225,6,下位,0,102,113
185,185,0,99,-1,0,0,0,647,371,-792,2,下位,0,0,0
328,328,0,93,-41,0,1,185,647,371,-792,2,下位,0,185,129
341,341,0,89,-69,0,2,513,647,371,-792,2,下位,0,328,89
190,190,0,97,-17,0,3,854,647,371,-792,2,下位,0,341,61
579,579,0,93,-43,0,4,1044,647,371,-792,2,下位,0,190,113
412,412,0,640,1099,0,5,1623,647,371,-792,2,下位,0,579,87
650,650,0,97,-13,0,0,0,2035,1229,-2387,8,下位,0,0,0
338,338,0,91,-55,0,1,650,2035,1229,-2387,8,下位,0,650,117
335,335,0,108,59,0,2,988,2035,1229,-2387,8,下位,0,338,75
107,107,0,139,25,0,0,0,1323,189,-4154,1,下位,0,0,0
494,494,0,337,617,1,0,0,0,0,1,0,下位,0,0,0
194,194,0,483,956,0,0,0,494,747,-54,5,下位,0,0,0
328,328,0,95,-27,0,0,0,194,1086,717,6,下位,0,0,0
914,914,0,298,361,0,1,328,194,1086,717,6,下位,0,328,103
183,183,0,196,146,0,0,0,1242,491,-705,3,下位,0,0,0
536,536,0,193,368,0,0,0,183,276,-726,3,下位,0,0,0
166,166,0,255,457,0,0,0,536,498,-1098,3,下位,0,0,0
488,488,0,99,-1,1,0,0,0,0,1,0,下位,0,0,0
271,271,0,95,-29,1,1,488,0,0,1,0,下位,0,488,129
744,744,0,926,1482,1,2,759,0,0,1,0,下位,0,271,101
332,332,0,349,402,0,0,0,1503,1612,-597,13,下位,0,0,0
109,109,0,95,-31,0,0,0,332,532,-604,4,下位,0,0,0
201,201,0,95,-29,0,1,109,332,532,-604,4,下位,0,109,99
113,113,0,93,-43,0,2,310,332,532,-604,4,下位,0,201,101
501,501,0,664,1194,0,3,423,332,532,-604,4,下位,0,113,87
341,341,0,262,210,0,0,0,924,1324,-492,10,下位,0,0,0
307,307,0,89,-73,0,0,0,341,340,-706,3,下位,0,0,0
635,635,0,166,101,0,1,307,341,340,-706,3,下位,0,307,57
489,489,0,100,1,1,0,0,0,0,1,0,下位,0,0,0
301,301,0,93,-43,1,1,489,0,0,1,0,下位,0,489,131
638,638,0,251,494,1,2,790,0,0,1,0,下位,0,301,87
344,344,0,116,109,0,0,0,1428,624,-1476,3,下位,0,0,0
144,144,0,558,739,0,0,0,344,239,-1795,1,下位,0,0,0
336,336,0,139,265,0,0,0,144,869,-1160,8,下位,0,0,0
109,109,0,315,413,0,0,0,336,395,-1310,1,下位,0,0,0
507,507,0,385,535,1,0,0,0,0,1,0,下位,0,0,0
916,916,0,412,520,0,0,0,507,665,-157,4,下位,0,0,0
126,126,0,211,322,0,0,0,916,650,-994,5,下位,0,0,0
181,181,0,228,204,0,0,0,126,452,-747,2,下位,0,0,0
366,366,0,237,103,0,0,0,181,334,-707,3,下位,0,0,0
175,175,0,1117,4981,0,0,0,366,233,-1068,2,下位,0,0,0
299,299,0,355,348,0,0,0,175,5111,1344,15,下位,0,0,0
482,482,0,419,341,0,0,0,299,478,1337,3,下位,0,0,0
320,320,0,928,1399,1,0,0,0,0,1,0,下位,0,0,0
341,341,0,106,45,0,0,0,320,1529,1011,13,下位,0,0,0
137,137,0,174,217,0,0,0,341,175,632,1,下位,0,0,0
401,401,0,956,1930,0,0,0,137,347,757,1,下位,0,0,0
251,251,0,281,196,0,0,0,401,2060,2166,16,下位,0,0,0
545,545,0,93,-43,0,0,0,251,326,2085,3,下位,0,0,0
326,326,0,1061,2976,0,1,545,251,326,2085,3,下位,0,545,87
312,312,0,357,486,0,0,0,871,3106,1551,11,下位,0,0,0
326,326,0,436,655,0,0,0,312,616,1661,4,下位,0,0,0
488,488,0,97,-17,0,0,0,326,785,1917,7,下位,0,0,0
497,497,0,124,5,0,1,488,326,785,1917,7,下位,0,488,113
161,161,0,112,87,1,0,0,0,0,1,0,下位,0,0,0
654,654,0,99,-1,0,0,0,161,217,-43,1,下位,0,0,0
275,275,0,317,501,0,1,654,161,217,-43,1,下位,0,654,129
337,337,0,97,-17,0,0,0,929,631,-791,4,下位,0,0,0
101,101,0,124,106,0,1,337,929,631,-791,4,下位,0,337,113
110,110,0,112,83,0,0,0,438,236,-1153,2,下位,0,0,0
557,557,0,155,70,0,0,0,110,213,-1119,1,下位,0,0,0
149,149,0,415,619,0,0,0,557,200,-1823,1,下位,0,0,0
170,170,0,117,117,0,0,0,149,749,-1316,4,下位,0,0,0
116,116,0,95,-29,0,0,0,170,247,-1345,1,下位,0,0,0
118,118,0,103,25,0,1,116,170,247,-1345,1,下位,0,116,101
836,836,0,706,1085,0,0,0,234,155,-1469,1,下位,0,0,0
414,414,0,118,123,0,0,0,836,1215,-1611,11,下位,0,0,0
191,191,0,279,549,0,0,0,414,253,-2030,1,下位,0,0,0
264,264,0,518,373,0,0,0,191,679,-1661,4,下位,0,0,0
613,613,0,119,129,1,0,0,0,0,1,0,下位,0,0,0
343,343,0,712,778,0,0,0,613,259,-735,1,下位,0,0,0
198,198,0,587,588,0,0,0,343,908,-384,10,下位,0,0,0
342,342,0,95,-29,0,0,0,198,718,13,7,下位,0,0,0
468,468,0,195,43,0,1,342,198,718,13,7,下位,0,342,101
492,492,0,99,-3,0,0,0,810,173,-1028,1,下位,0,0,0
304,304,0,346,109,0,1,492,810,173,-1028,1,下位,0,492,127
333,333,0,444,867,0,0,0,796,239,-1955,4,下位,0,0,0
28,28,0,445,967,1,0,0,0,0,1,0,下位,0,0,0
341,341,0,95,-27,0,0,0,28,1097,1053,6,下位,0,0,0
531,531,0,103,27,0,1,341,28,1097,1053,6,下位,0,341,103
335,335,0,118,125,0,0,0,872,157,-103,1,下位,0,0,0
178,178,0,239,305,0,0,0,335,255,-392,1,下位,0,0,0
137,137,0,101,11,0,0,0,178,435,-246,3,下位,0,0,0
784,784,0,99,-3,0,1,137,178,435,-246,3,下位,0,137,141
334,334,0,105,39,0,2,921,178,435,-246,3,下位,0,784,127
261,261,0,249,255,0,0,0,1255,169,-1846,1,下位,0,0,0
554,554,0,348,506,0,0,0,261,385,-1885,3,下位,0,0,0
153,153,0,167,-72,1,0,0,0,0,1,0,下位,0,0,0
163,163,0,342,749,0,0,0,153,58,-189,1,下位,0,0,0
294,294,0,97,-13,0,0,0,163,879,426,5,下位,0,0,0
509,509,0,97,-17,0,1,294,163,879,426,5,下位,0,294,117
336,336,0,91,-53,0,2,803,163,879,426,5,下位,0,509,113
111,111,0,95,-31,0,3,1139,163,879,426,5,下位,0,336,77
610,610,0,385,674,0,4,1250,163,879,426,5,下位,0,111,99
449,449,0,99,-3,1,0,0,0,0,1,0,下位,0,0,0
474,474,0,93,-41,1,1,449,0,0,1,0,下位,0,449,127
489,489,0,270,377,1,2,923,0,0,1,0,下位,0,474,89
184,184,0,121,147,0,0,0,1412,507,-1568,2,下位,0,0,0
165,165,0,270,276,0,0,0,184,277,-1590,1,下位,0,0,0
539,539,0,101,11,0,0,0,165,406,-1452,3,下位,0,0,0
496,496,0,95,-27,0,1,539,165,406,-1452,3,下位,0,539,141
455,455,0,197,-35,0,2,1035,165,406,-1452,3,下位,0,496,103
162,162,0,454,664,0,0,0,1490,95,-3532,1,下位,0,0,0
488,488,0,419,650,0,0,0,162,794,-3001,6,下位,0,0,0
125,125,0,270,80,1,0,0,0,0,1,0,下位,0,0,0
366,366,0,97,-15,0,0,0,125,210,8,2,下位,0,0,0
335,335,0,118,123,0,1,366,125,210,8,2,下位,0,366,115
331,331,0,114,95,0,0,0,701,253,-762,1,下位,0,0,0
152,152,0,300,440,0,0,0,331,225,-1074,1,下位,0,0,0
148,148,0,135,239,0,0,0,152,570,-751,2,下位,0,0,0
615,615,0,458,647,1,0,0,0,0,1,0,下位,0,0,0
630,630,0,346,225,0,0,0,615,777,-220,6,下位,0,0,0
269,269,0,109,67,0,0,0,630,355,-888,4,下位,0,0,0
117,117,0,439,749,0,0,0,269,197,-1128,1,下位,0,0,0
338,338,0,187,327,0,0,0,117,879,-439,5,下位,0,0,0
186,186,0,171,134,0,0,0,338,457,-531,2,下位,0,0,0
330,330,0,118,125,0,0,0,186,264,-569,2,下位,0,0,0
264,264,0,108,59,0,0,0,330,255,-850,1,下位,0,0,0
102,102,0,154,100,0,0,0,264,189,-1090,1,下位,0,0,0
89,89,0,483,650,1,0,0,0,0,1,0,下位,0,0,0
187,187,0,112,83,0,0,0,89,780,637,6,下位,0,0,0
326,326,0,97,-15,0,0,0,187,213,546,1,下位,0,0,0
104,104,0,99,-3,0,1,326,187,213,546,1,下位,0,326,115
348,348,0,99,-1,0,2,430,187,213,546,1,下位,0,104,127
477,477,0,234,231,0,3,778,187,213,546,1,下位,0,348,129
326,326,0,218,362,1,0,0,0,0,1,0,下位,0,0,0
125,125,0,148,110,0,0,0,326,492,-36,3,下位,0,0,0
693,693,0,107,51,0,0,0,125,240,1,2,下位,0,0,0
388,388,0,264,305,0,0,0,693,181,-943,1,下位,0,0,0
620,620,0,108,59,0,0,0,388,435,-1138,3,下位,0,0,0
107,107,0,237,90,1,0,0,0,0,1,0,下位,0,0,0
117,117,0,95,-31,0,0,0,107,220,47,3,下位,0,0,0
628,628,0,428,695,0,1,117,107,220,47,3,下位,0,117,99
134,134,0,219,209,0,0,0,745,825,-238,7,下位,0,0,0
104,104,0,391,646,0,0,0,134,339,-117,2,下位,0,0,0
183,183,0,921,2892,0,0,0,104,776,490,5,下位,0,0,0
341,341,0,96,-25,0,0,0,183,3022,815,17,下位,0,0,0
473,473,0,105,39,0,1,341,183,3022,815,17,下位,0,341,105
324,324,0,1105,4102,0,0,0,814,169,-233,1,下位,0,0,0
820,820,0,682,642,0,0,0,324,4232,1260,15,下位,0,0,0
223,223,0,95,-27,0,0,0,820,772,701,8,下位,0,0,0
181,181,0,186,-69,0,1,223,820,772,701,8,下位,0,223,103
333,333,0,369,567,0,0,0,404,61,209,1,下位,0,0,0
173,173,0,152,141,0,0,0,333,697,365,5,下位,0,0,0
160,160,0,657,1415,0,0,0,173,271,355,2,下位,0,0,0
203,203,0,120,141,1,0,0,0,0,1,0,下位,0,0,0
105,105,0,255,331,0,0,0,203,271,-58,1,下位,0,0,0
501,501,0,200,-93,0,0,0,105,461,233,3,下位,0,0,0
105,105,0,382,851,0,0,0,501,37,-543,1,下位,0,0,0
275,275,0,571,834,0,0,0,105,981,268,6,下位,0,0,0
629,629,0,114,95,0,0,0,275,964,786,9,下位,0,0,0
125,125,0,329,464,0,0,0,629,225,-10,1,下位,0,0,0
190,190,0,273,288,0,0,0,125,594,381,4,下位,0,0,0
477,477,0,315,200,0,0,0,190,418,491,3,下位,0,0,0
555,555,0,171,-42,0,0,0,477,330,48,3,下位,0,0,0
630,630,0,282,240,0,0,0,555,88,-765,1,下位,0,0,0
444,444,0,187,464,0,0,0,630,370,-1418,4,下位,0,0,0
126,126,0,207,162,0,0,0,444,594,-1545,2,下位,0,0,0
368,368,0,115,107,0,0,0,126,292,-1458,3,下位,0,0,0
186,186,0,97,-15,1,0,0,0,0,1,0,下位,0,0,0
494,494,0,418,541,1,1,186,0,0,1,0,下位,0,186,115
405,405,0,114,99,0,0,0,680,671,-317,5,下位,0,0,0
131,131,0,271,490,0,0,0,405,229,-745,1,下位,0,0,0
232,232,0,647,1073,0,0,0,131,620,-338,3,下位,0,0,0
356,356,0,97,-13,0,0,0,232,1203,488,10,下位,0,0,0
309,309,0,269,41,0,1,356,232,1203,488,10,下位,0,356,117
632,632,0,214,208,0,0,0,665,171,-304,3,下位,0,0,0
168,168,0,93,-43,0,0,0,632,338,-992,2,下位,0,0,0
500,500,0,506,739,0,1,168,632,338,-992,2,下位,0,168,87
485,485,0,105,39,0,0,0,668,869,-1121,6,下位,0,0,0
802,802,0,329,192,0,0,0,485,169,-1739,1,下位,0,0,0
109,109,0,635,1011,0,0,0,802,322,-2719,3,下位,0,0,0
313,313,0,108,57,1,0,0,0,0,1,0,下位,0,0,0
107,107,0,235,205,0,0,0,313,187,-320,1,下位,0,0,0
398,398,0,477,837,0,0,0,107,335,-159,3,下位,0,0,0
166,166,0,95,-29,0,0,0,398,967,162,7,下位,0,0,0
513,513,0,255,521,0,1,166,398,967,162,7,下位,0,166,101
917,917,0,380,349,0,0,0,679,651,-188,3,下位,0,0,0
361,361,0,109,67,1,0,0,0,0,1,0,下位,0,0,0
459,459,0,93,-45,0,0,0,361,197,-388,1,下位,0,0,0
500,500,0,292,569,0,1,459,361,197,-388,1,下位,0,459,85
248,248,0,711,2372,0,0,0,959,699,-1161,5,下位,0,0,0
192,192,0,343,226,0,0,0,248,2502,938,7,下位,0,0,0
503,503,0,1252,5648,0,0,0,192,356,982,3,下位,0,0,0
207,207,0,244,299,0,0,0,503,5778,267,9,下位,0,0,0
156,156,0,153,163,0,0,0,207,429,360,2,下位,0,0,0
347,347,0,97,-13,0,0,0,156,293,400,1,下位,0,0,0
364,364,0,267,387,0,1,347,156,293,400,1,下位,0,347,117
361,361,0,486,654,0,0,0,711,517,-120,4,下位,0,0,0
176,176,0,470,775,0,0,0,361,784,78,6,下位,0,0,0
612,612,0,99,-3,1,0,0,0,0,1,0,下位,0,0,0
343,343,0,93,-43,1,1,612,0,0,1,0,下位,0,612,127
398,398,0,246,96,1,2,955,0,0,1,0,下位,0,343,87
636,636,0,101,11,0,0,0,1353,226,-1756,3,下位,0,0,0
329,329,0,209,371,0,1,636,1353,226,-1756,3,下位,0,636,141
116,116,0,238,250,0,0,0,965,501,-2680,3,下位,0,0,0
243,243,0,311,562,0,0,0,116,380,-2488,2,下位,0,0,0
299,299,0,552,907,0,0,0,243,692,-2190,5,下位,0,0,0
529,529,0,96,-25,0,0,0,299,1037,-1638,8,下位,0,0,0
200,200,0,95,-31,0,1,529,299,1037,-1638,8,下位,0,529,105
224,224,0,186,295,0,2,729,299,1037,-1638,8,下位,0,200,99
184,184,0,110,69,0,0,0,953,425,-2557,2,下位,0,0,0
93,93,0,607,331,1,0,0,0,0,1,0,下位,0,0,0
355,355,0,491,795,0,0,0,93,461,311,7,下位,0,0,0
141,141,0,173,265,0,0,0,355,925,660,7,下位,0,0,0
688,688,0,97,-15,0,0,0,141,395,826,2,下位,0,0,0
222,222,0,522,857,0,1,688,141,395,826,2,下位,0,688,115
183,183,0,122,153,0,0,0,910,987,451,7,下位,0,0,0
109,109,0,259,336,0,0,0,183,283,437,1,下位,0,0,0
545,545,0,94,-39,0,0,0,109,466,726,4,下位,0,0,0
102,102,0,127,115,0,1,545,109,466,726,4,下位,0,545,91
116,116,0,495,305,0,0,0,647,245,11,2,下位,0,0,0
205,205,0,101,11,0,0,0,116,435,258,6,下位,0,0,0
915,915,0,320,448,0,1,205,116,435,258,6,下位,0,205,141
283,283,0,128,191,1,0,0,0,0,1,0,下位,0,0,0
104,104,0,129,197,0,0,0,283,321,-137,1,下位,0,0,0
152,152,0,142,39,0,0,0,104,327,21,1,下位,0,0,0
118,118,0,289,177,0,0,0,152,169,-57,1,下位,0,0,0
281,281,0,101,11,0,0,0,118,307,58,3,下位,0,0,0
640,640,0,97,-17,0,1,281,118,307,58,3,下位,0,281,141
488,488,0,211,32,0,2,921,118,307,58,3,下位,0,640,113
199,199,0,281,306,0,0,0,1409,162,-1813,1,下位,0,0,0
135,135,0,468,456,0,0,0,199,436,-1700,3,下位,0,0,0
296,296,0,97,-17,0,0,0,135,586,-1333,6,下位,0,0,0
364,364,0,403,906,0,1,296,135,586,-1333,6,下位,0,296,113
257,257,0,165,162,0,0,0,660,1036,-1256,5,下位,0,0,0
148,148,0,487,886,0,0,0,257,292,-1381,2,下位,0,0,0
118,118,0,173,253,0,0,0,148,1016,-605,6,下位,0,0,0
322,322,0,107,53,0,0,0,118,383,-414,2,下位,0,0,0
178,178,0,93,-41,1,0,0,0,0,1,0,下位,0,0,0
332,332,0,176,267,1,1,178,0,0,1,0,下位,0,178,89
244,244,0,238,132,0,0,0,510,397,-341,2,下位,0,0,0
253,253,0,164,162,0,0,0,244,262,-475,2,下位,0,0,0
115,115,0,106,43,0,0,0,253,292,-594,1,下位,0,0,0
296,296,0,447,516,0,0,0,115,173,-608,1,下位,0,0,0
196,196,0,178,191,0,0,0,296,646,-443,5,下位,0,0,0
662,662,0,95,-29,0,0,0,196,321,-440,2,下位,0,0,0
491,491,0,123,155,0,1,662,196,321,-440,2,下位,0,662,101
481,481,0,91,-57,0,0,0,1153,285,-1926,1,下位,0,0,0
355,355,0,164,225,0,1,481,1153,285,-1926,1,下位,0,481,73
180,180,0,236,346,0,0,0,836,355,-2855,2,下位,0,0,0
291,291,0,424,537,0,0,0,180,476,-2671,4,下位,0,0,0
629,629,0,125,30,0,0,0,291,667,-2476,5,下位,0,0,0
106,106,0,93,-45,0,0,0,629,160,-3337,1,下位,0,0,0
485,485,0,554,730,0,1,106,629,160,-3337,1,下位,0,106,85
184,184,0,99,-1,1,0,0,0,0,1,0,下位,0,0,0
235,235,0,116,109,1,1,184,0,0,1,0,下位,0,184,129
185,185,0,101,11,0,0,0,419,239,-311,1,下位,0,0,0
596,596,0,95,-31,0,1,185,419,239,-311,1,下位,0,185,141
258,258,0,913,1878,0,2,781,419,239,-311,1,下位,0,596,99
368,368,0,541,588,0,0,0,1039,2008,250,14,下位,0,0,0
342,342,0,1064,3233,0,0,0,368,718,371,7,下位,0,0,0
318,318,0,209,219,0,0,0,342,3363,933,12,下位,0,0,0
636,636,0,402,311,0,0,0,318,349,766,2,下位,0,0,0
314,314,0,646,1256,0,0,0,636,441,175,5,下位,0,0,0
787,787,0,95,-27,0,0,0,314,1386,1051,10,下位,0,0,0
501,501,0,95,-29,0,1,787,314,1386,1051,10,下位,0,787,103
131,131,0,214,316,0,2,1288,314,1386,1051,10,下位,0,501,101
338,338,0,475,1009,0,0,0,1419,446,-603,2,下位,0,0,0
333,333,0,237,534,1,0,0,0,0,1,0,下位,0,0,0
193,193,0,91,-57,0,0,0,333,664,124,3,下位,0,0,0
344,344,0,99,-1,0,1,193,333,664,124,3,下位,0,193,73
337,337,0,97,-13,0,2,537,333,664,124,3,下位,0,344,129
119,119,0,93,-43,0,3,874,333,664,124,3,下位,0,337,117
333,333,0,239,474,0,4,993,333,664,124,3,下位,0,119,87
103,103,0,228,141,0,0,0,1326,604,-1018,3,下位,0,0,0
124,124,0,205,320,0,0,0,103,271,-914,2,下位,0,0,0
187,187,0,114,99,0,0,0,124,450,-665,2,下位,0,0,0
106,106,0,821,2550,0,0,0,187,229,-740,1,下位,0,0,0
354,354,0,120,137,0,0,0,106,2680,1768,12,下位,0,0,0
131,131,0,174,218,0,0,0,354,267,1460,1,下位,0,0,0
333,333,0,95,-27,0,0,0,131,348,1595,2,下位,0,0,0
330,330,0,212,67,0,1,333,131,348,1595,2,下位,0,333,103
207,207,0,114,97,0,0,0,663,197,818,2,下位,0,0,0
347,347,0,192,217,0,0,0,207,227,709,1,下位,0,0,0
100,100,0,147,241,0,0,0,347,347,493,3,下位,0,0,0
123,123,0,98,-9,1,0,0,0,0,1,0,下位,0,0,0
128,128,0,408,471,1,1,123,0,0,1,0,下位,0,123,121
434,434,0,392,934,0,0,0,251,601,315,5,下位,0,0,0
179,179,0,103,27,0,0,0,434,1064,674,6,下位,0,0,0
340,340,0,182,215,0,0,0,179,157,540,1,下位,0,0,0
138,138,0,86,-87,0,0,0,340,345,333,2,下位,0,0,0
483,483,0,98,-11,0,1,138,340,345,333,2,下位,0,138,43
218,218,0,118,123,0,2,621,340,345,333,2,下位,0,483,119
132,132,0,295,268,0,0,0,839,253,-614,1,下位,0,0,0
630,630,0,218,208,0,0,0,132,398,-430,3,下位,0,0,0
683,683,0,342,711,0,0,0,630,338,-1115,2,下位,0,0,0
121,121,0,116,110,0,0,0,683,841,-1383,4,下位,0,0,0
137,137,0,228,92,0,0,0,121,240,-1339,1,下位,0,0,0
333,333,0,97,-17,1,0,0,0,0,1,0,下位,0,0,0
244,244,0,293,546,1,1,333,0,0,1,0,下位,0,333,113
278,278,0,667,854,0,0,0,577,676,-147,4,下位,0,0,0
913,913,0,654,715,0,0,0,278,984,386,9,下位,0,0,0
175,175,0,95,-29,0,0,0,913,845,-251,8,下位,0,0,0
342,342,0,465,2341,0,1,175,913,845,-251,8,下位,0,175,101
133,133,0,384,724,0,0,0,517,2471,1482,2,下位,0,0,0
352,352,0,110,-12,0,0,0,133,854,2120,7,下位,0,0,0
347,347,0,685,2713,0,0,0,352,118,1667,1,下位,0,0,0
228,228,0,95,-31,0,0,0,347,2843,202,5,下位,0,0,0
338,338,0,412,578,0,1,228,347,2843,202,5,下位,0,228,99
501,501,0,120,139,0,0,0,566,708,90,4,下位,0,0,0
102,102,0,118,123,0,0,0,501,269,-454,1,下位,0,0,0
108,108,0,291,553,1,0,0,0,0,1,0,下位,0,0,0
278,278,0,204,21,0,0,0,108,683,509,4,下位,0,0,0
166,166,0,237,358,0,0,0,278,151,209,2,下位,0,0,0
108,108,0,525,1216,0,0,0,166,488,428,2,下位,0,0,0
636,636,0,341,238,0,0,0,108,1346,1599,7,下位,0,0,0
135,135,0,518,1263,0,0,0,636,368,935,4,下位,0,0,0
670,670,0,99,-3,0,0,0,135,1393,2109,8,下位,0,0,0
132,132,0,89,-71,0,1,670,135,1393,2109,8,下位,0,670,127
193,193,0,427,756,0,2,802,135,1393,2109,8,下位,0,132,59
642,642,0,92,-51,0,0,0,995,886,1566,7,下位,0,0,0
191,191,0,272,447,0,1,642,995,886,1566,7,下位,0,642,79
916,916,0,464,283,0,0,0,833,577,870,4,下位,0,0,0
509,509,0,148,138,1,0,0,0,0,1,0,下位,0,0,0
132,132,0,101,11,0,0,0,509,268,-557,2,下位,0,0,0
189,189,0,146,237,0,1,132,509,268,-557,2,下位,0,132,141
157,157,0,212,321,0,0,0,321,367,-570,2,下位,0,0,0
100,100,0,344,290,0,0,0,157,451,-374,2,下位,0,0,0
192,192,0,125,88,0,0,0,100,420,-116,4,下位,0,0,0
423,423,0,216,162,0,0,0,192,218,-210,1,下位,0,0,0
371,371,0,116,109,0,0,0,423,292,-605,2,下位,0,0,0
172,172,0,197,200,0,0,0,371,239,-968,1,下位,0,0,0
128,128,0,112,83,0,0,0,172,330,-917,3,下位,0,0,0
346,346,0,101,11,0,0,0,128,213,-912,1,下位,0,0,0
278,278,0,421,552,0,1,346,128,213,-912,1,下位,0,346,141
186,186,0,487,562,0,0,0,624,682,-1102,5,下位,0,0,0
144,144,0,117,115,0,0,0,186,692,-712,5,下位,0,0,0
309,309,0,547,1127,1,0,0,0,0,1,0,下位,0,0,0
337,337,0,90,-65,0,0,0,309,1257,756,8,下位,0,0,0
187,187,0,97,-15,0,1,337,309,1257,756,8,下位,0,337,65
356,356,0,97,-17,0,2,524,309,1257,756,8,下位,0,187,115
251,251,0,124,167,0,3,880,309,1257,756,8,下位,0,356,113
111,111,0,250,428,0,0,0,1131,297,-490,1,下位,0,0,0
335,335,0,1607,5736,0,0,0,111,558,-112,4,下位,0,0,0
289,289,0,97,-17,0,0,0,335,5866,267,22,下位,0,0,0
261,261,0,1133,1762,0,1,289,335,5866,267,22,下位,0,289,113
164,164,0,166,159,0,0,0,550,1892,1379,16,下位,0,0,0
603,603,0,93,-45,0,0,0,164,289,1402,2,下位,0,0,0
351,351,0,93,-46,0,1,603,164,289,1402,2,下位,0,603,85
505,505,0,235,99,0,2,954,164,289,1402,2,下位,0,351,84
